dataset_key,l,scan_direction,source,candidate_rank,fit_model,selected,branch_role,lambda_center_nm,lambda_center_err_nm,nu_center_ghz,nu_center_err_ghz,fwhm_nm,fwhm_err_nm,fwhm_ghz,fwhm_err_ghz,finesse_with_final_fsr,peak_power_uw,baseline_uw,amplitude_uw,prominence_uw,r_squared,residual_rms_uw,window_lambda_min_nm,window_lambda_max_nm,peak_index
0p88mm_raw,3,Falling,final,1,lorentz,True,final_validation,794.9817255642316,2.465403956884225e-07,377106.0998757233,0.00011694845817228389,0.0006519439929016771,1.1795087918064992e-06,0.30925497856704354,0.0005595096666298617,32.06245809053607,207.2330951382386,0.4466911882677737,206.81422262853735,171.72904809215262,0.9999816113737697,0.26604072135310297,794.9806421576488,794.982978154326,14
0p88mm_raw,3,Falling,raw,2,lorentz,True,selected,794.9817255642316,2.46540396731403e-07,377106.0998757233,0.00011694845866703024,0.0006519439928748809,1.1795087969128445e-06,0.30925497855433254,0.0005595096690520986,32.062458091853905,183.43599332712276,0.3953965150115714,183.06522100127688,24.33333403123288,0.9999816113736077,0.2354905917238973,794.9806421576488,794.982978154326,121
0p88mm_raw,3,Falling,raw,1,lorentz,False,candidate,794.9815861056162,1.4369340328337776e-05,377106.1660290726,0.006816216795827132,0.0005346940371408953,2.922145321419497e-05,0.2536365896631239,0.013861440793094036,39.09323494202883,144.26862188102314,3.6238068766956135,140.6448150043275,22.06969029127918,0.9930697232417758,3.133681322253421,794.9792317265432,794.9815861056163,103
0p88mm_raw,3,Falling,raw,2,lorentz,False,candidate,794.9817255642316,2.46540396731403e-07,377106.0998757233,0.00011694845866703024,0.0006519439928748809,1.1795087969128445e-06,0.30925497855433254,0.0005595096690520986,32.062458091853905,183.43599332712276,0.3953965150115714,183.06522100127688,24.33333403123288,0.9999816113736077,0.2354905917238973,794.9806421576488,794.982978154326,121
0p88mm_raw,3,Falling,raw,4,lorentz,False,candidate,795.0025611230118,4.0211363099856855e-07,377096.2166166062,0.00019073589987600494,0.000656934170928002,3.229990494547379e-06,0.3116057765564673,0.001532092165188575,31.820574378211635,209.08488573344889,-0.6550264155400266,210.8466971210642,126.2136714787659,0.9999487359061592,0.4000902762355616,795.0021075439786,795.0032293475949,416
0p88mm_raw,3,Rising,final,1,lorentz,True,final_validation,794.981664595186,2.521046996157189e-07,377106.12879689224,0.00011958794970698853,0.0006545611166726223,1.0544396181329884e-06,0.3104964803120043,0.000500182155328935,31.934258255139767,209.33922360924853,0.3332315399575149,209.2289578949926,92.14909711809406,0.9999874882330635,0.24393312519681504,794.9795950772782,794.9819403845196,28
0p88mm_raw,3,Rising,raw,1,lorentz,True,selected,794.981664595186,2.5210470029450657e-07,377106.12879689224,0.00011958795002897708,0.0006545611166971644,1.054439621196015e-06,0.310496480323646,0.000500182156781907,31.934258253942424,185.3002697163529,0.29496571637134766,185.2026660945035,22.926249763716335,0.9999874882329945,0.21592166646291128,794.9795950772782,794.9819403845196,101
0p88mm_raw,3,Rising,raw,1,lorentz,False,candidate,794.981664595186,2.5210470029450657e-07,377106.12879689224,0.00011958795002897708,0.0006545611166971644,1.054439621196015e-06,0.310496480323646,0.000500182156781907,31.934258253942424,185.3002697163529,0.29496571637134766,185.2026660945035,22.926249763716335,0.9999874882329945,0.21592166646291128,794.9795950772782,794.9819403845196,101
0p88mm_raw,3,Rising,raw,2,lorentz,False,candidate,794.9816643932434,2.365867322576072e-07,377106.1288926854,0.00011222687358095343,0.0006548475581589414,1.1608885701080757e-06,0.3106323563583373,0.0005506770965382556,31.920289649920544,185.30666785310316,0.13038231792615226,185.36627036885469,23.92459693551875,0.9999843350752822,0.2233586443382105,794.980490323833,794.9828234557214,112
0p88mm_raw,3,Rising,raw,4,lorentz,False,candidate,795.0025167108403,3.328451499976819e-06,377096.23768278083,0.0015787956787153051,0.0006356052386100674,1.7426435497916953e-05,0.30148878663047174,0.008265940200635008,32.88837007974246,210.10822898815462,6.015598181933788,204.9461214759029,106.6740831225291,0.9985009775151416,2.6062232694443264,795.0023224031517,795.003490141818,409
0p88mm_raw,4,Falling,final,1,lorentz,True,final_validation,794.9770428882531,1.96343442916368e-07,377108.32115455274,9.313821926088525e-05,0.0006531383406889336,9.019809700377785e-07,0.3098251771447645,0.0004278671093299916,32.00345072331711,218.1372083322972,0.370674786899715,218.1936880746501,172.8929578288301,0.9999885331928714,0.2237867327266326,794.9755903410227,794.9779124912199,20
0p88mm_raw,4,Falling,raw,1,lorentz,True,selected,794.9770428882531,1.9634344409729494e-07,377108.32115455274,9.313821982107423e-05,0.0006531383407189786,9.01980975589405e-07,0.30982517715901675,0.0004278671119634822,32.00345072184492,188.25539899320617,0.319897419510515,188.30414178387952,33.99595192011675,0.9999885331927342,0.1931310170927271,794.9755903410227,794.9779124912199,49
0p88mm_raw,4,Falling,raw,1,lorentz,False,candidate,794.9770428882531,1.9634344409729494e-07,377108.32115455274,9.313821982107423e-05,0.0006531383407189786,9.01980975589405e-07,0.30982517715901675,0.0004278671119634822,32.00345072184492,188.25539899320617,0.319897419510515,188.30414178387952,33.99595192011675,0.9999885331927342,0.1931310170927271,794.9755903410227,794.9779124912199,49
0p88mm_raw,4,Falling,raw,2,lorentz,False,candidate,794.9886246094611,3.5754399408606966e-07,377102.8272854511,0.00016960098154237776,0.0006417440730582267,1.529878708121784e-06,0.3044112794228004,0.0007256979136273195,32.572626114237195,49.00408311191612,0.9657385678688227,48.180767440717,0.0,0.9999592391565285,0.09344648654280507,794.9879258836194,794.9902506598731,218
0p88mm_raw,4,Falling,raw,3,lorentz,False,candidate,794.9979141117196,2.707958443116237e-07,377098.42086185736,0.0001284489977309757,0.0006524119785158225,1.1295183814218082e-06,0.30946436774562835,0.0005357744849488354,32.04076405250547,216.2505950362021,1.0081888661880876,215.41410288772184,31.781245993127047,0.9999808988176855,0.3012800427392662,794.9974751802049,794.9998240684325,349
0p88mm_raw,4,Rising,final,1,lorentz,True,final_validation,794.9770241173741,3.6891195225959927e-07,377108.33005877817,0.00017499847924510697,0.00065125217295228,1.7720312970733794e-06,0.308930462061913,0.0008405875175992126,32.096138151660476,219.28835719861056,0.4389317542574464,219.2841061219621,182.70601897740434,0.9999593972709766,0.420296986430905,794.9757755973764,794.9781240081392,16
0p88mm_raw,4,Rising,raw,1,lorentz,True,selected,794.9770241173741,3.6891195635544085e-07,377108.33005877817,0.00017499848118802597,0.0006512521729534382,1.7720313164358629e-06,0.3089304620624624,0.000840587526784074,32.0961381516034,189.24885623352358,0.37880412276045383,189.24518749009792,34.411964845867594,0.999959397270077,0.36272206083490005,794.9757755973764,794.9781240081392,46
0p88mm_raw,4,Rising,raw,1,lorentz,False,candidate,794.9770241173741,3.6891195635544085e-07,377108.33005877817,0.00017499848118802597,0.0006512521729534382,1.7720313164358629e-06,0.3089304620624624,0.000840587526784074,32.0961381516034,189.24885623352358,0.37880412276045383,189.24518749009792,34.411964845867594,0.999959397270077,0.36272206083490005,794.9757755973764,794.9781240081392,46
0p88mm_raw,4,Rising,raw,2,lorentz,False,candidate,794.9886107465719,3.34497572612615e-07,377102.8338613123,0.00015866891782699813,0.0006429533148960646,1.4645422551156e-06,0.3049848938843759,0.0006947055935745823,32.511363639389174,49.66753169454226,0.9412352901331124,48.96245521871724,0.0,0.9999640878372837,0.08877457212056318,794.987845669528,794.9901745042329,213
0p88mm_raw,4,Rising,raw,3,lorentz,False,candidate,794.9978955662378,3.963865053561881e-07,377098.42965870065,0.00018802154010892535,0.0006510318243946731,1.7468946401172262e-06,0.3088097213920427,0.0008286200872245213,32.10868733308913,219.3660455929721,0.5455004529034057,219.00040004316492,29.898802928247235,0.9999531038316973,0.46008512579788646,794.9971612470796,794.9994695507968,339
0p88mm_raw,5,Falling,final,1,lorentz,True,final_validation,794.993281575455,3.9953880257471465e-07,377100.6182667292,0.00018951899715918965,0.0006530914207246324,1.9572297209607872e-06,0.30979026395279063,0.0009284009751650689,32.00705749457154,215.68287612955305,0.7295218832429177,215.1644968617717,177.27147852147795,0.999950573977771,0.45368826551759295,794.9922156663779,794.9944666743155,14
0p88mm_raw,5,Falling,raw,3,lorentz,True,selected,794.993281575455,3.9953880257471465e-07,377100.6182667292,0.00018951899715918965,0.0006530914207246324,1.9572297209607872e-06,0.30979026395279063,0.0009284009751650689,32.00705749457154,215.68287612955305,0.7295218832429177,215.1644968617717,27.11395420509379,0.999950573977771,0.45368826551759295,794.9922156663779,794.9944666743155,321
0p88mm_raw,5,Falling,raw,1,lorentz,False,candidate,794.9733642222043,4.700720969885075e-05,377110.06618858804,0.02229872440848166,0.000508266147704184,0.00014729277427998628,0.24110528632575529,0.06987100493885322,41.125082492794256,14.431280077103185,7.121381701361137,7.363017913619904,4.783305680675417,0.8212299335830242,1.1244757195618613,794.9733142661814,794.974508925064,0
0p88mm_raw,5,Falling,raw,3,lorentz,False,candidate,794.993281575455,3.9953880257471465e-07,377100.6182667292,0.00018951899715918965,0.0006530914207246324,1.9572297209607872e-06,0.30979026395279063,0.0009284009751650689,32.00705749457154,215.68287612955305,0.7295218832429177,215.1644968617717,27.11395420509379,0.999950573977771,0.45368826551759295,794.9922156663779,794.9944666743155,321
0p88mm_raw,5,Falling,raw,4,lorentz,False,candidate,794.9938220967962,2.3525871450348646e-05,377100.36187362735,0.011159350413466145,0.0005720902145105459,4.634421180487445e-05,0.27136742565783184,0.021983087863842933,36.538927859742174,53.31454976792194,6.974844869887448,46.33970489803449,23.72658344696061,0.9842304954978529,1.594489390246245,794.9938220967961,794.9961456793877,343
0p88mm_raw,5,Rising,final,1,lorentz,True,final_validation,794.9932641338431,3.937122969235062e-07,377100.6265400604,0.00018675523497439921,0.0006547882860596751,1.9339216394470137e-06,0.3105951761656998,0.000917344957267549,31.92411070900098,218.29043831664558,0.8118684252264817,217.58396404581734,183.29460539460504,0.9999524788498843,0.45076475098873153,794.992143091724,794.9944077074092,15
0p88mm_raw,5,Rising,raw,3,lorentz,True,selected,794.9932641338431,3.937122969235062e-07,377100.6265400604,0.00018675523497439921,0.0006547882860596751,1.9339216394470137e-06,0.3105951761656998,0.000917344957267549,31.92411070900098,218.29043831664558,0.8118684252264817,217.58396404581734,30.56911928030759,0.9999524788498843,0.45076475098873153,794.992143091724,794.9944077074092,266
0p88mm_raw,5,Rising,raw,1,lorentz,False,candidate,794.9735315126788,3.473647219398952e-05,377109.9868313272,0.01647787008294028,0.00040067484088204483,8.083131992143185e-05,0.19006731416725442,0.03834378980282289,52.168226993885426,13.991313868206728,7.368843202336019,6.622470665870709,5.3384774653937495,0.9639098285427289,0.385826925535935,794.9735315126787,794.974677428269,0
0p88mm_raw,5,Rising,raw,3,lorentz,False,candidate,794.9932641338431,3.937122969235062e-07,377100.6265400604,0.00018675523497439921,0.0006547882860596751,1.9339216394470137e-06,0.3105951761656998,0.000917344957267549,31.92411070900098,218.29043831664558,0.8118684252264817,217.58396404581734,30.56911928030759,0.9999524788498843,0.45076475098873153,794.992143091724,794.9944077074092,266
0p88mm_raw,5,Rising,raw,4,lorentz,False,candidate,794.9954749266427,1.8050705523618668e-05,377099.5778657269,0.008562203997152618,0.000992156152709636,8.661987290381641e-05,0.47062112699221453,0.041087425698650856,21.068911319315877,9.812544738587496,2.6612460776246505,7.152753912639021,16.630470567050956,0.9675995099814128,0.44059870578036237,794.9951239046532,794.9974126323123,306
0p88mm_raw,6,Falling,final,1,lorentz,True,final_validation,794.9886469000782,3.377213880240758e-07,377102.816711898,0.00016019812004150312,0.0006489394047700642,1.6185955739057607e-06,0.3078243675156434,0.0007677807128659431,32.2114680836356,209.25120620985254,0.7456695613191128,209.3635466602386,175.78686313686256,0.999964235145975,0.3739999501247221,794.9875178899227,794.9898364591337,15
0p88mm_raw,6,Falling,raw,2,lorentz,True,selected,794.9886469000782,3.377213880240758e-07,377102.816711898,0.00016019812004150312,0.0006489394047700642,1.6185955739057607e-06,0.3078243675156434,0.0007677807128659431,32.2114680836356,209.25120620985254,0.7456695613191128,209.3635466602386,25.918767622868224,0.999964235145975,0.3739999501247221,794.9875178899227,794.9898364591337,219
0p88mm_raw,6,Falling,raw,1,lorentz,False,candidate,794.9794037883553,4.1553870786641385e-07,377107.20123236394,0.00019711534459946164,0.0006490534499803965,1.8616323794069156e-06,0.30788562421358,0.0008830857415629204,32.205059313575184,62.51868968675916,0.9319984796146,61.64345352320516,0.9348053161799399,0.9999442729590554,0.1384230978081897,794.9786258236747,794.9808990337269,99
0p88mm_raw,6,Falling,raw,2,lorentz,False,candidate,794.9886469000782,3.377213880240758e-07,377102.816711898,0.00016019812004150312,0.0006489394047700642,1.6185955739057607e-06,0.3078243675156434,0.0007677807128659431,32.2114680836356,209.25120620985254,0.7456695613191128,209.3635466602386,25.918767622868224,0.999964235145975,0.3739999501247221,794.9875178899227,794.9898364591337,219
0p88mm_raw,6,Falling,raw,3,lorentz,False,candidate,795.0002845948925,2.0967359862914722e-07,377097.2964528748,9.945574701383519e-05,0.0006455345644156641,1.0063030266432033e-06,0.30620031681130166,0.0004773258049245422,32.38231394680742,70.9925204960658,0.7940204889694469,70.30657407594963,6.250788132188649,0.9999849982771056,0.0801326438561089,794.999049381747,795.0013772615221,375
0p88mm_raw,6,Rising,final,1,lorentz,True,final_validation,794.9886084422085,2.808928747194808e-07,377102.83495438704,0.00013324153107396874,0.000646045636401772,1.3181025694583118e-06,0.30645173831409644,0.0006252419348214156,32.355746598613315,213.80388362842635,1.0081967359364956,213.43053522819528,177.78434065934,0.9999742559439302,0.3213866059531059,794.9875231420359,794.9898849218139,15
0p88mm_raw,6,Rising,raw,2,lorentz,True,selected,794.9886084422085,2.808928747194808e-07,377102.83495438704,0.00013324153107396874,0.000646045636401772,1.3181025694583118e-06,0.30645173831409644,0.0006252419348214156,32.355746598613315,213.80388362842635,1.0081967359364956,213.43053522819528,27.240741759378018,0.9999742559439302,0.3213866059531059,794.9875231420359,794.9898849218139,207
0p88mm_raw,6,Rising,raw,1,lorentz,False,candidate,794.979368602845,3.6695601789166846e-07,377107.2179229974,0.0001740696280589407,0.0006464696538571686,1.5894372389542126e-06,0.306659999323217,0.0007539670574075934,32.33377294553711,63.349081077647035,1.0056689506106204,62.361947708660615,0.8205581952634073,0.9999567270927073,0.12399376485448664,794.97864611593,794.980975666832,86
0p88mm_raw,6,Rising,raw,2,lorentz,False,candidate,794.9886084422085,2.808928747194808e-07,377102.83495438704,0.00013324153107396874,0.000646045636401772,1.3181025694583118e-06,0.30645173831409644,0.0006252419348214156,32.355746598613315,213.80388362842635,1.0081967359364956,213.43053522819528,27.240741759378018,0.9999742559439302,0.3213866059531059,794.9875231420359,794.9898849218139,207
0p88mm_raw,6,Rising,raw,3,lorentz,False,candidate,795.0002507023747,2.505748456640609e-07,377097.3125293185,0.00011885669319460488,0.0006435212839385153,1.2131452264690164e-06,0.3052453713243913,0.0005754385664722294,32.483620461055445,71.40354065812987,0.9080697842429415,70.50936261996242,6.254303498377789,0.999978730689073,0.09596597685184849,794.9991580049957,795.0014751418121,365
0p88mm_raw,7,Falling,final,1,lorentz,True,final_validation,794.9839818555077,5.368510124020578e-07,377105.0295884939,0.0002546582340489058,0.0006507985165155758,2.6276393607968552e-06,0.3087098601080498,0.0012464352006041927,32.11907383238425,198.46622380754326,0.26200978729600555,200.56339581707869,167.76503496503443,0.9999130047923568,0.5635990096320427,794.9828690536125,794.9851439347916,14
0p88mm_raw,7,Falling,raw,2,lorentz,True,selected,794.9839818555077,5.368510124020578e-07,377105.0295884939,0.0002546582340489058,0.0006507985165155758,2.6276393607968552e-06,0.3087098601080498,0.0012464352006041927,32.11907383238425,198.46622380754326,0.26200978729600555,200.56339581707869,23.716635661094706,0.9999130047923568,0.5635990096320427,794.9828690536125,794.9851439347916,147
0p88mm_raw,7,Falling,raw,1,lorentz,False,candidate,794.9744133902184,2.128362932443611e-05,377109.5684973259,0.01009624981056515,0.00045288125056351013,4.8568544315555614e-05,0.2148318865411122,0.02303931105313708,46.15457672154244,37.00816888331831,4.240979437298367,32.76718944601995,12.659482465586514,0.9886422018137119,1.0652068167913873,794.9732548218102,794.9744133902185,0
