dataset_key,l,scan_direction,source,candidate_rank,fit_model,selected,branch_role,lambda_center_nm,lambda_center_err_nm,nu_center_ghz,nu_center_err_ghz,fwhm_nm,fwhm_err_nm,fwhm_ghz,fwhm_err_ghz,finesse_with_final_fsr,peak_power_uw,baseline_uw,amplitude_uw,prominence_uw,r_squared,residual_rms_uw,window_lambda_min_nm,window_lambda_max_nm,peak_index
0p88mm_final,2,Rising,final,1,lorentz,False,candidate,794.9770259386196,4.773819511601922e-07,377108.3291948452,0.00022645272016162018,0.0006572809982210954,2.307290480488379e-06,0.31179031715793903,0.001094495098190831,31.87612646245627,26.076757392610897,0.4763592835064643,25.71619273629186,0.911970599345997,0.9999328404792864,0.06426301344124886,794.9757233149776,794.9777706841655,45
0p88mm_final,2,Rising,final,2,lorentz,False,candidate,794.9862816065918,2.663491792163182e-07,377103.9386920588,0.0001263434689047568,0.000643011315685997,1.3562659882606023e-06,0.3050141938030917,0.0006433485179814076,32.58427896608618,173.84647220150353,0.4050943835743388,173.79177550453255,27.21287414636057,0.9999780505367756,0.24296988046867277,794.9852539904348,794.9873433765276,176
0p88mm_final,2,Rising,final,3,lorentz,False,candidate,794.997910762951,3.758451464716029e-07,377098.4224503085,0.0001782779676540649,0.0006502766659170573,1.6713817143273515e-06,0.30845150855583403,0.0007928013385346735,32.221167035390835,29.64636757248975,0.7379966919718072,29.07877519096672,1.6555067493988291,0.9999634801457838,0.056377245125708055,794.9974553654145,794.9994091514959,342
0p88mm_final,2,Rising,raw,1,lorentz,True,raw_validation,794.9862816065918,2.663491792163182e-07,377103.9386920588,0.0001263434689047568,0.000643011315685997,1.3562659882606023e-06,0.3050141938030917,0.0006433485179814076,32.58427896608618,173.84647220150353,0.4050943835743388,173.79177550453255,149.49230769230815,0.9999780505367756,0.24296988046867277,794.9852539904348,794.9873433765276,14
0p88mm_final,3,Falling,final,2,lorentz,True,selected,794.9817255626887,2.656406956997312e-07,377106.0998764552,0.00012600884209368476,0.0006521269804810387,1.3728138605769676e-06,0.30934178022689846,0.0006512055109846632,32.12843597203689,207.22388708638695,0.4155687254911378,206.8361470761015,33.613381220863424,0.9999792957006074,0.2833221663643922,794.9807853970975,794.9828349148772,115
0p88mm_final,3,Falling,final,1,lorentz,False,candidate,794.9807853970974,3.943826161315923e-05,377106.54585223965,0.018707907014289146,0.0008445202724335685,8.453017064168719e-05,0.4006060633031977,0.04009767437972022,24.809079267414276,20.47741296216632,3.017678488254415,17.459734473911904,26.21428345873946,0.9841344899993749,0.6705616983168269,794.9788012919995,794.9807853970975,89
0p88mm_final,3,Falling,final,2,lorentz,False,candidate,794.9817255626887,2.656406956997312e-07,377106.0998764552,0.00012600884209368476,0.0006521269804810387,1.3728138605769676e-06,0.30934178022689846,0.0006512055109846632,32.12843597203689,207.22388708638695,0.4155687254911378,206.8361470761015,33.613381220863424,0.9999792957006074,0.2833221663643922,794.9807853970975,794.9828349148772,115
0p88mm_final,3,Falling,final,3,lorentz,False,candidate,794.9933168482578,2.7107842812976495e-07,377100.6015352731,0.00012858452535957903,0.0006540307663996824,1.1870194257381135e-06,0.31023580979231274,0.0005630559779477194,32.035849072836726,40.65670668030103,0.7864793880903896,39.97251073255689,2.5801750790687583,0.9999799716455667,0.056484200403733996,794.9928313572753,794.9948696546315,281
0p88mm_final,3,Falling,raw,1,lorentz,True,raw_validation,794.9817255626888,2.6564069661102143e-07,377106.09987645515,0.00012600884252596272,0.0006521269804555829,1.3728138654093484e-06,0.30934178021482317,0.0006512055132769425,32.12843597329103,183.42784265928114,0.3678479243488452,183.08462780672343,151.16293706293754,0.9999792957004576,0.2507875644518488,794.9807853970975,794.9828349148772,12
0p88mm_final,3,Rising,final,2,lorentz,True,selected,794.9816643836058,2.404892011900393e-07,377106.128897257,0.00011407804200451137,0.0006556961895071465,1.280871224498352e-06,0.3110349116660978,0.0006075918612047223,31.953543498567683,209.3058352952552,-0.0017307115824983649,209.5213597753492,33.49323888982879,0.9999843776628045,0.25329559479319463,794.9806335632818,794.9826795000753,112
0p88mm_final,3,Rising,final,1,lorentz,False,candidate,794.980849616117,3.656560800814894e-05,377106.5153893516,0.017345234197408098,0.0007891284648045935,7.663598604143993e-05,0.3743303825503569,0.03635298845685364,26.550523395356006,26.44187634830524,3.268630452595692,23.17324589570955,26.567293573987822,0.9836762978112055,0.8896094865797254,794.9788060666477,794.9808496161171,88
0p88mm_final,3,Rising,final,2,lorentz,False,candidate,794.9816643836058,2.404892011900393e-07,377106.128897257,0.00011407804200451137,0.0006556961895071465,1.280871224498352e-06,0.3110349116660978,0.0006075918612047223,31.953543498567683,209.3058352952552,-0.0017307115824983649,209.5213597753492,33.49323888982879,0.9999843776628045,0.25329559479319463,794.9806335632818,794.9826795000753,112
0p88mm_final,3,Rising,final,3,lorentz,False,candidate,794.9932610394496,3.7467925195011167e-07,377100.6280078687,0.00017772701749341533,0.0006504000528194508,1.6700861559082158e-06,0.3085136445733911,0.000792196071444414,32.21467754931514,41.43309415979597,0.8035502126419983,40.71061449181557,2.719436100507714,0.9999635765120966,0.07841843892681709,794.9928167945981,794.9947958863154,279
0p88mm_final,3,Rising,raw,1,lorentz,True,raw_validation,794.9816643836058,2.404892015061051e-07,377106.128897257,0.00011407804215443978,0.0006556961895047027,1.2808712260592969e-06,0.3110349116649386,0.0006075918619451694,31.953543498686777,185.27071547006813,-0.0015319639038772724,185.4614907219022,158.02214452214525,0.9999843776627637,0.22420901962378456,794.9806335632818,794.9826795000753,13
0p88mm_final,4,Falling,final,1,lorentz,True,selected,794.9770428670427,2.0947566768539076e-07,377108.3211646142,9.93676711478145e-05,0.0006532332744262061,9.810621386805758e-07,0.30987021028848727,0.00046538035204354145,32.073646480063296,218.13503247604405,0.3347115591022049,218.2286711347626,45.81007714097346,0.9999879799883886,0.23443017565828717,794.9756619607471,794.9776976320467,43
0p88mm_final,4,Falling,final,1,lorentz,False,candidate,794.9770428670427,2.0947566768539076e-07,377108.3211646142,9.93676711478145e-05,0.0006532332744262061,9.810621386805758e-07,0.30987021028848727,0.00046538035204354145,32.073646480063296,218.13503247604405,0.3347115591022049,218.2286711347626,45.81007714097346,0.9999879799883886,0.23443017565828717,794.9756619607471,794.9776976320467,43
0p88mm_final,4,Falling,final,2,lorentz,False,candidate,794.9886220458136,3.151402804863993e-07,377102.8285015173,0.00014948678238986695,0.0006446743079007799,1.3543583929154605e-06,0.30580123819386235,0.0006424398621691935,32.500416408370484,49.622809007111236,0.9240256948601268,48.886922049925204,0.15676154433097267,0.999974341296927,0.07950756953718122,794.988212362517,794.9902506598731,215
0p88mm_final,4,Falling,final,3,lorentz,False,candidate,794.9979141506467,2.277912092970116e-07,377098.4208433927,0.00010805022727598304,0.0006536530846413103,1.0114130467871154e-06,0.3100530726058511,0.0004797525326482209,32.054730165922756,216.18240686204823,0.7883678386656664,215.56665430778918,44.961238915948826,0.9999868693873925,0.25042608203957545,794.9974751802049,794.9994514071333,341
0p88mm_final,4,Falling,raw,1,lorentz,True,raw_validation,794.9770428670427,2.0947566839050533e-07,377108.3211646142,9.936767148229532e-05,0.000653233274485711,9.81062142054255e-07,0.3098702103167143,0.0004653803536438927,32.07364647714161,188.25352119563027,0.28886065813091094,188.33433264326212,138.31724941724946,0.999987979988309,0.20231645366224446,794.9756619607471,794.9776976320467,19
0p88mm_final,4,Rising,final,1,lorentz,True,selected,794.9770240099934,3.4296770401750557e-07,377108.3301097157,0.0001626914668441775,0.0006525128951539934,1.6624742874874964e-06,0.3095285031325449,0.0007886176373279287,32.10905451004596,219.2454217499422,0.14220239261261688,219.5303325208359,45.386421395790784,0.9999676679185256,0.3842644906506706,794.975703977652,794.9777659095172,43
0p88mm_final,4,Rising,final,1,lorentz,False,candidate,794.9770240099934,3.4296770401750557e-07,377108.3301097157,0.0001626914668441775,0.0006525128951539934,1.6624742874874964e-06,0.3095285031325449,0.0007886176373279287,32.10905451004596,219.2454217499422,0.14220239261261688,219.5303325208359,45.386421395790784,0.9999676679185256,0.3842644906506706,794.975703977652,794.9777659095172,43
0p88mm_final,4,Rising,final,2,lorentz,False,candidate,794.9886081275704,3.834650145056625e-07,377102.8351036356,0.00018189662424689422,0.0006458447611247998,1.67237718740315e-06,0.306356453371858,0.0007932920953644299,32.44151533322582,50.4099840701825,0.9025738209665636,49.69281196547912,0.18542398746868116,0.9999606604365863,0.0991611565834818,794.9881579315264,794.9901745042329,215
0p88mm_final,4,Rising,final,3,lorentz,False,candidate,794.9978955927143,3.9883129618240137e-07,377098.4296461419,0.00018918119949485961,0.0006529122989906915,1.9980621470907486e-06,0.30970170362838184,0.0009477586068848268,32.09109754017191,219.26998077662273,0.1880264650041714,219.25997389572467,44.608363868999966,0.9999518926973852,0.45890244272180125,794.9970896273552,794.9991114521748,336
0p88mm_final,4,Rising,raw,1,lorentz,True,raw_validation,794.9770240099936,3.4296770644830065e-07,377108.33010971564,0.0001626914679972587,0.0006525128951860964,1.6624742993265706e-06,0.30952850314777325,0.0007886176429439569,32.10905450846624,189.2118023474886,0.12272261203875416,189.45768425223446,146.07832167832208,0.9999676679180659,0.33162552172721504,794.975703977652,794.9777659095172,17
0p88mm_final,5,Falling,final,3,lorentz,True,selected,794.9932816015433,4.179218371154316e-07,377100.61825435434,0.00019823888680007036,0.0006539403880915106,2.2283482088938746e-06,0.31019296685629033,0.0010570045140092562,32.04027376965097,215.64200996920692,0.5608370181774284,215.2929685881225,30.8333809657119,0.999947188029424,0.4685824722821013,794.9923589058267,794.9943234348668,315
0p88mm_final,5,Falling,final,1,lorentz,False,candidate,794.9735291253547,7.417633714179513e-05,377109.9879637973,0.035186879288316646,0.0003375321085760655,0.00016847414442993177,0.1601144248696664,0.07991873974481033,62.072281042672564,12.221911828243126,7.497020726622427,4.7248911016207,3.0269446674921667,0.7077471925475782,0.9169350221183058,794.9735291253546,794.9745652240341,0
0p88mm_final,5,Falling,final,2,lorentz,False,candidate,794.9840065560584,3.8404235750197445e-07,377105.01787165215,0.00018217259579427929,0.0006468819812945659,1.7525713418042593e-06,0.30685201099040643,0.000831341815334793,32.38912317184241,56.63840076921054,0.9335238712265949,56.35390509668528,2.902232296408336,0.9999558932948496,0.11495447142034385,794.9833961747839,794.9854208643925,195
0p88mm_final,5,Falling,final,3,lorentz,False,candidate,794.9932816015433,4.179218371154316e-07,377100.61825435434,0.00019823888680007036,0.0006539403880915106,2.2283482088938746e-06,0.31019296685629033,0.0010570045140092562,32.04027376965097,215.64200996920692,0.5608370181774284,215.2929685881225,30.8333809657119,0.999947188029424,0.4685824722821013,794.9923589058267,794.9943234348668,315
0p88mm_final,5,Falling,raw,1,lorentz,True,raw_validation,794.9932816015433,4.179218371154316e-07,377100.61825435434,0.00019823888680007036,0.0006539403880915106,2.2283482088938746e-06,0.31019296685629033,0.0010570045140092562,32.04027376965097,215.64200996920692,0.5608370181774284,215.2929685881225,176.4393939393945,0.999947188029424,0.4685824722821013,794.9923589058267,794.9943234348668,12
0p88mm_final,5,Rising,final,3,lorentz,True,selected,794.9932641451668,4.242547644351648e-07,377100.62653468904,0.00020124288430400307,0.0006547844601974913,2.267804901397194e-06,0.3105933613804359,0.0010757206227336813,31.99896976330494,218.29112647362186,0.8117991952153563,217.58439210780563,35.60264687738701,0.9999460126558134,0.4797773612141288,794.9922863311727,794.9942644679604,266
0p88mm_final,5,Rising,final,1,lorentz,False,candidate,794.9738107010146,0.00034334010139247095,377109.85439336736,0.16286943532057344,0.0040388735803361326,0.0026622222342447834,1.9159109486269688,1.2628720916397782,5.187437123118028,9.034063291958528,-3.8841519343512094,12.918383596021656,0.080595636400556,0.8819652270534325,0.7755508441301077,794.9737463718519,794.9757658093474,17
0p88mm_final,5,Rising,final,2,lorentz,False,candidate,794.9839904616608,4.2084901046209255e-07,377105.02550611785,0.0001996320413098754,0.0006556519198600276,1.819011571143279e-06,0.31101209197730983,0.0008628581369714904,31.955888005219098,57.51421628419813,0.9843455585269668,56.5652290575569,4.070917293638926,0.9999583825009071,0.11901721175359987,794.98362416424,794.9856476601865,150
0p88mm_final,5,Rising,final,3,lorentz,False,candidate,794.9932641451668,4.242547644351648e-07,377100.62653468904,0.00020124288430400307,0.0006547844601974913,2.267804901397194e-06,0.3105933613804359,0.0010757206227336813,31.99896976330494,218.29112647362186,0.8117991952153563,217.58439210780563,35.60264687738701,0.9999460126558134,0.4797773612141288,794.9922863311727,794.9942644679604,266
0p88mm_final,5,Rising,raw,1,lorentz,True,raw_validation,794.9932641451668,4.242547644351648e-07,377100.62653468904,0.00020124288430400307,0.0006547844601974913,2.267804901397194e-06,0.3105933613804359,0.0010757206227336813,31.99896976330494,218.29112647362186,0.8117991952153563,217.58439210780563,182.29160839160895,0.9999460126558134,0.4797773612141288,794.9922863311727,794.9942644679604,13
0p88mm_final,6,Falling,final,3,lorentz,True,selected,794.9886468826179,3.463583653246921e-07,377102.8167201803,0.00016429506971037778,0.0006495546335050092,1.8000523760082043e-06,0.30811620124249484,0.0008538547360372232,32.25623170549816,209.22295014532597,0.6361980779651607,209.44203435470692,33.91776675832002,0.9999633673568863,0.3791608961188016,794.9876618455687,794.9896932196849,214
0p88mm_final,6,Falling,final,1,lorentz,False,candidate,794.9794038192967,3.895892906516706e-07,377107.2012176865,0.00018480595386019625,0.00065280738870898,2.0595317674964952e-06,0.30966634620665906,0.0009769614872136467,32.09476167249747,62.466293862553414,0.7238612663543568,61.79833309041114,5.754734047199349,0.9999495313752821,0.12868595027932275,794.9784818680287,794.9804693153806,90
0p88mm_final,6,Falling,final,2,lorentz,False,candidate,794.9794033301222,4.149610764510937e-07,377107.20144973183,0.0001968413390278219,0.0006496584366512244,1.7963105249637381e-06,0.30817260663295015,0.0008520996042994045,32.25032778897604,62.48588304242792,1.009773539723757,61.538047535294574,5.907872002839714,0.9999599404248808,0.1271483320080871,794.979055542021,794.9810422731757,98
0p88mm_final,6,Falling,final,3,lorentz,False,candidate,794.9886468826179,3.463583653246921e-07,377102.8167201803,0.00016429506971037778,0.0006495546335050092,1.8000523760082043e-06,0.30811620124249484,0.0008538547360372232,32.25623170549816,209.22295014532597,0.6361980779651607,209.44203435470692,33.91776675832002,0.9999633673568863,0.3791608961188016,794.9876618455687,794.9896932196849,214
0p88mm_final,6,Falling,raw,1,lorentz,True,raw_validation,794.9886468826179,3.463583653246921e-07,377102.8167201803,0.00016429506971037778,0.0006495546335050092,1.8000523760082043e-06,0.30811620124249484,0.0008538547360372232,32.25623170549816,209.22295014532597,0.6361980779651607,209.44203435470692,175.71958041958095,0.9999633673568863,0.3791608961188016,794.9876618455687,794.9896932196849,13
0p88mm_final,6,Rising,final,2,lorentz,True,selected,794.9886084164726,2.8030877834124757e-07,377102.8349665949,0.0001329644649739827,0.0006460798873948559,1.4158016964005376e-06,0.3064679852920144,0.0006715855143215588,32.429708995625994,213.79749497629138,1.013250544735488,213.42084442535116,34.689696915652185,0.9999750498819024,0.3172915695814707,794.9876663814847,794.9897416823651,207
0p88mm_final,6,Rising,final,1,lorentz,False,candidate,794.9793682611715,3.704300292700669e-07,377107.218085074,0.00017571756376363597,0.0006472747968670153,1.5876105768993932e-06,0.3070419280402141,0.0007531005607937753,32.3690892736777,63.32464115964703,1.046122986051529,62.294793256194666,5.324443335771969,0.9999666028970923,0.11659321918373457,794.9790049307492,794.9810472865564,89
0p88mm_final,6,Rising,final,2,lorentz,False,candidate,794.9886084164726,2.8030877834124757e-07,377102.8349665949,0.0001329644649739827,0.0006460798873948559,1.4158016964005376e-06,0.3064679852920144,0.0006715855143215588,32.429708995625994,213.79749497629138,1.013250544735488,213.42084442535116,34.689696915652185,0.9999750498819024,0.3172915695814707,794.9876663814847,794.9897416823651,207
0p88mm_final,6,Rising,final,3,lorentz,False,candidate,794.9996822613781,3.3417894373946446e-05,377097.5821615925,0.015851336108086013,0.0005071206717528398,8.771249065688942e-05,0.240545981903028,0.04160525958702153,41.31712157845321,16.891101175739397,3.515574239158045,13.375526936581354,0.0,0.9850742136350817,0.5345140694039952,794.998656666925,794.9996822613782,356
0p88mm_final,6,Rising,raw,1,lorentz,True,raw_validation,794.9886084164726,2.8030877834124757e-07,377102.8349665949,0.0001329644649739827,0.0006460798873948559,1.4158016964005376e-06,0.3064679852920144,0.0006715855143215588,32.429708995625994,213.79749497629138,1.013250544735488,213.42084442535116,177.58741258741316,0.9999750498819024,0.3172915695814707,794.9876663814847,794.9897416823651,13
0p88mm_final,7,Falling,final,2,lorentz,True,selected,794.9839817912087,5.329474450323442e-07,377105.0296189945,0.000252806555411922,0.0006503059931064786,2.8023745276086365e-06,0.30847622896663013,0.0013293217894230745,32.218584922376444,198.47373942773172,0.3675103758138131,200.47638000286295,23.806266824436438,0.9999169363581902,0.5522272469285548,794.9830839127857,794.9850723150672,142
0p88mm_final,7,Falling,final,1,lorentz,False,candidate,794.9747034140645,8.94360943435549e-07,377109.4309196558,0.0004242549416570269,0.0006752339532831497,4.064231270769531e-06,0.3203084208424298,0.0019279354865804799,31.028430515053397,68.40030397036055,0.607950735943374,67.79711229978234,12.189994884491956,0.9997862249263217,0.3104962058857846,794.9741985310453,794.9761771452978,22
0p88mm_final,7,Falling,final,2,lorentz,False,candidate,794.9839817912087,5.329474450323442e-07,377105.0296189945,0.000252806555411922,0.0006503059931064786,2.8023745276086365e-06,0.30847622896663013,0.0013293217894230745,32.218584922376444,198.47373942773172,0.3675103758138131,200.47638000286295,23.806266824436438,0.9999169363581902,0.5522272469285548,794.9830839127857,794.9850723150672,142
0p88mm_final,7,Falling,final,3,lorentz,False,candidate,794.9955984908252,3.692651147850315e-07,377099.51925408025,0.00017515782166226067,0.0006511644640997195,1.598503818827284e-06,0.30887442249176045,0.0007582369295501666,32.17704949253588,77.85720911927409,1.1956294139943384,76.66848330830479,4.155551032742682,0.9999674503484255,0.14205327647031402,794.9952341990287,794.9972545914537,308
