dataset_key,l,scan_direction,source,candidate_rank,fit_model,selected,branch_role,lambda_center_nm,lambda_center_err_nm,nu_center_ghz,nu_center_err_ghz,fwhm_nm,fwhm_err_nm,fwhm_ghz,fwhm_err_ghz,finesse_with_final_fsr,peak_power_uw,baseline_uw,amplitude_uw,prominence_uw,r_squared,residual_rms_uw,window_lambda_min_nm,window_lambda_max_nm,peak_index
0p98mm_final,7,Falling,final,3,lorentz,True,selected,794.9838077194321,4.205733590253662e-08,377105.1121909184,1.9950137625412596e-05,0.0006402795534533606,2.0266830620026156e-07,0.303720265109846,9.613686921050596e-05,32.65961316058302,3.0566064046661032,0.0028583305702078385,3.053749042583652,2.956294819288063,0.999474020383733,0.02054229345563493,794.9826338137063,794.9849456984097,141666
0p98mm_final,7,Falling,final,1,lorentz,False,candidate,794.9745158936774,6.031586307198109e-08,377109.51987308136,2.861184315856408e-05,0.0006561698082743413,2.951871357466083e-07,0.31126517442559537,0.00014002697798302957,31.867960769534836,1.298506976325074,0.006311950842095313,1.292195038156413,1.2379599098483394,0.9989455346325434,0.01231282548094368,794.9733448309457,794.9756566201561,44391
0p98mm_final,7,Falling,final,3,lorentz,False,candidate,794.9838077194321,4.205733590253662e-08,377105.1121909184,1.9950137625412596e-05,0.0006402795534533606,2.0266830620026156e-07,0.303720265109846,9.613686921050596e-05,32.65961316058302,3.0566064046661032,0.0028583305702078385,3.053749042583652,2.956294819288063,0.999474020383733,0.02054229345563493,794.9826338137063,794.9849456984097,141666
0p98mm_final,7,Falling,final,6,lorentz,False,candidate,794.9954234349583,3.345855358796373e-08,377099.6022903863,1.5870792308108128e-05,0.0006501097717595269,1.627796787969614e-07,0.3083742737994121,7.721321447369696e-05,32.16671172112607,1.5020769555739746,0.006179977511886278,1.4958970246251437,1.4001885718098517,0.9996721831983822,0.007944275873808002,794.9942814727235,794.9965933574268,263642
0p98mm_final,7,Falling,raw,1,lorentz,True,raw_validation,794.9838077194321,4.205733590275652e-08,377105.1121909184,1.995013762551691e-05,0.0006402795534532444,2.0266830619990295e-07,0.3037202651097909,9.613686921033584e-05,32.65961316058895,3.056606404667,0.0028583305696599504,3.0537490425850966,2.829572589697295,0.999474020383733,0.020542293455634384,794.9826338137063,794.9849456984097,12106
0p98mm_final,7,Rising,final,3,lorentz,True,selected,794.983794416025,4.0149484833469945e-08,377105.1185014657,1.90451382056415e-05,0.0006295539079138006,1.9154152859483115e-07,0.29863250385033135,9.08588217093972e-05,33.216030537950715,3.0898233349482815,0.021007421119303038,3.068815925232599,3.041679856518781,0.9995119795782487,0.019876440303212284,794.9826401162421,794.9849518099595,136093
0p98mm_final,7,Rising,final,1,lorentz,False,candidate,794.9745113565616,8.560206231366854e-08,377109.5220253385,4.060677712598004e-05,0.0006454750624376917,4.1468588117446544e-07,0.30619194552512785,0.00019671321810494955,32.39597420012229,1.3097757859319457,0.010077762087845114,1.2996981802222871,1.2192483352772905,0.9978422617917744,0.017723061967180508,794.9733520884112,794.9756634956498,38830
0p98mm_final,7,Rising,final,3,lorentz,False,candidate,794.983794416025,4.0149484833469945e-08,377105.1185014657,1.90451382056415e-05,0.0006295539079138006,1.9154152859483115e-07,0.29863250385033135,9.08588217093972e-05,33.216030537950715,3.0898233349482815,0.021007421119303038,3.068815925232599,3.041679856518781,0.9995119795782487,0.019876440303212284,794.9826401162421,794.9849518099595,136093
0p98mm_final,7,Rising,final,6,lorentz,False,candidate,794.9954179484644,4.2942201517148306e-08,377099.60489285993,2.036928372132572e-05,0.0006595457286073871,2.107899633081344e-07,0.31285014737373246,9.998650317256395e-05,31.706510132045867,1.5122884484410044,0.0031681486756395417,1.509120302467461,1.399239128321062,0.9994681243292124,0.010210952025339512,794.9942364000437,794.9965480937611,257530
0p98mm_final,7,Rising,raw,1,lorentz,True,raw_validation,794.983794416025,4.0149484833440676e-08,377105.1185014657,1.9045138205627615e-05,0.0006295539079138006,1.9154152859484082e-07,0.29863250385033135,9.085882170940178e-05,33.216030537950715,3.0898233349482815,0.021007421119303035,3.068815925232599,2.8964691977268897,0.9995119795782487,0.019876440303212284,794.9826401162421,794.9849518099595,12103
0p98mm_final,8,Falling,final,1,lorentz,True,selected,794.9792201286224,1.0369015532758302e-07,377107.28835339315,4.9186585403075664e-05,0.0006387914232010763,5.500522507543504e-07,0.30301785924390295,0.0002609234398618534,32.73531927216557,3.22577577498836,0.026756389476814173,3.1990193857139495,3.127546083522714,0.9967896679372623,0.05305150877557628,794.9782320654452,794.9802314971644,13420
0p98mm_final,8,Falling,final,1,lorentz,False,candidate,794.9792201286224,1.0369015532758302e-07,377107.28835339315,4.9186585403075664e-05,0.0006387914232010763,5.500522507543504e-07,0.30301785924390295,0.0002609234398618534,32.73531927216557,3.22577577498836,0.026756389476814173,3.1990193857139495,3.127546083522714,0.9967896679372623,0.05305150877557628,794.9782320654452,794.9802314971644,13420
0p98mm_final,8,Falling,final,5,lorentz,False,candidate,794.9907912554486,1.0576786819722394e-07,377101.799539801,5.017071124518925e-05,0.0006501317360342894,5.682977234601314e-07,0.30838828612001884,0.0002695705366005005,32.165250153687275,1.6442663454993771,0.01837493598380865,1.6258914489534493,1.480974721812618,0.9967117496354181,0.02725776667105533,794.9898065768507,794.9918061040627,134630
0p98mm_final,8,Falling,final,7,lorentz,False,candidate,794.9996999345921,1.5052237746025403e-06,377097.5737785375,0.0007139829530037436,0.0005251097507975019,3.140348767548767e-06,0.24907885249451306,0.001489582827714892,39.82428162076025,1.1159251338872394,0.16870127903555446,0.9472238548516849,1.1596267181287505,0.9795797353472723,0.04004887524555735,794.9987000277467,794.9996999345922,227765
0p98mm_final,8,Falling,raw,1,lorentz,True,raw_validation,794.9792201286224,1.0369015530821845e-07,377107.28835339315,4.918658539388986e-05,0.0006387914231875258,5.50052250661077e-07,0.30301785923747515,0.0002609234398176081,32.735319272859975,2.815753212787247,0.023355432999966542,2.7923977799639568,2.5883526393442216,0.9967896679384061,0.04630822681596553,794.9782320654452,794.9802314971644,10470
0p98mm_final,8,Rising,final,2,lorentz,True,selected,794.9791674163937,5.695848054869373e-08,377107.31335803034,2.701889615859962e-05,0.0006454618768869198,2.7582003696135584e-07,0.30618210419137415,0.00013083833812506593,32.39701547454693,3.3885818223699005,0.016674358353825414,3.371908612303628,3.2706179375079016,0.9990437749040889,0.030594034231428726,794.9779890358471,794.9803009205506,87387
0p98mm_final,8,Rising,final,2,lorentz,False,candidate,794.9791674163937,5.695848054869373e-08,377107.31335803034,2.701889615859962e-05,0.0006454618768869198,2.7582003696135584e-07,0.30618210419137415,0.00013083833812506593,32.39701547454693,3.3885818223699005,0.016674358353825414,3.371908612303628,3.2706179375079016,0.9990437749040889,0.030594034231428726,794.9779890358471,794.9803009205506,87387
0p98mm_final,8,Rising,final,5,lorentz,False,candidate,794.990756333751,8.942204124113048e-08,377101.8161048175,4.2417114769160196e-05,0.0006539921549523345,4.367773183076441e-07,0.3102194929764598,0.00020718419510535363,31.975380632415636,1.652669335434944,0.010195425773167436,1.642474006391965,1.5398734075114509,0.9976771730687596,0.023242125642805103,794.9895981157061,794.9919099049166,208958
0p98mm_final,8,Rising,final,7,lorentz,False,candidate,794.9996999345921,1.213985058440499e-06,377097.5737785375,0.0005758377269563403,0.0005491520301041883,2.4150110435222035e-06,0.2604829891192228,0.0011455284891749313,38.080745314916506,1.2077614174619096,0.11740345059701789,1.0903579668648917,1.2959983372702664,0.9861071459827102,0.037649139694470805,794.9985439922405,794.9996999345922,302639
0p98mm_final,8,Rising,raw,1,lorentz,True,raw_validation,794.9791674163937,5.695848063416855e-08,377107.31335803034,2.7018896199145563e-05,0.0006454618768924441,2.758200373778759e-07,0.3061821041939946,0.00013083833832264693,32.397015474269665,2.957865275959134,0.014554910721264068,2.9433113675686555,2.7102644247804735,0.9990437749012495,0.026705281554572146,794.9779890358471,794.9803009205506,12108
0p98mm_final,9,Falling,final,1,lorentz,True,selected,794.9745074831485,4.745599443320951e-08,377109.52386275714,2.251154885683004e-05,0.000629172631737526,2.2628935595478468e-07,0.2984586164066976,0.00010734416069452107,33.23538280429653,3.0217565544139853,0.05578826089168224,2.9659683127716936,2.8605153736665296,0.999317939220654,0.02271288133949854,794.9733399608045,794.9756516545219,50704
0p98mm_final,9,Falling,final,1,lorentz,False,candidate,794.9745074831485,4.745599443320951e-08,377109.52386275714,2.251154885683004e-05,0.000629172631737526,2.2628935595478468e-07,0.2984586164066976,0.00010734416069452107,33.23538280429653,3.0217565544139853,0.05578826089168224,2.9659683127716936,2.8605153736665296,0.999317939220654,0.02271288133949854,794.9733399608045,794.9756516545219,50704
0p98mm_final,9,Falling,final,4,lorentz,False,candidate,794.9861356250915,1.0036385459932974e-07,377104.00793879945,4.760788915121754e-05,0.0006223162473333025,4.754948136060476e-07,0.2951975393763265,0.00022555236114144564,33.60253743467613,1.648613012950576,0.024929448288388733,1.6236842499828488,1.48484007327474,0.996921276614944,0.026441330204518335,794.984986760385,794.9872982631166,172673
0p98mm_final,9,Falling,final,6,lorentz,False,candidate,794.9954093901785,6.502303744459149e-08,377099.60895241325,3.0843149159895646e-05,0.0006274053407576589,3.095181525436708e-07,0.29760462244159935,0.0001468174192067651,33.33075368970059,3.0282589063250036,0.04385654181079069,2.9844024404369196,2.8850051583730685,0.9987164430092478,0.03135928219793939,794.994266480328,794.9965783650314,269850
0p98mm_final,9,Falling,raw,1,lorentz,True,raw_validation,794.9745074831485,4.7455994392888506e-08,377109.52386275714,2.2511548837703094e-05,0.0006291726317243832,2.2628935576066612e-07,0.298458616400463,0.00010734416060243766,33.23538280499079,2.5950507480001095,0.04791033487956483,2.547140429651706,2.3682636991597428,0.999317939221788,0.019505568564677327,794.9733399608045,794.9756516545219,12106
0p98mm_final,9,Rising,final,1,lorentz,True,selected,794.974510606262,7.785553623284097e-08,377109.5223812557,3.693208233948618e-05,0.0006479545552404637,3.780707754197433e-07,0.3073681351935983,0.00017934422757293287,32.272006209327735,3.0323398620319026,0.032417313059072736,2.999922549198656,2.8764897473249373,0.9982214983238672,0.037133822329748725,794.973352470383,794.9756642595935,38835
0p98mm_final,9,Rising,final,1,lorentz,False,candidate,794.974510606262,7.785553623284097e-08,377109.5223812557,3.693208233948618e-05,0.0006479545552404637,3.780707754197433e-07,0.3073681351935983,0.00017934422757293287,32.272006209327735,3.0323398620319026,0.032417313059072736,2.999922549198656,2.8764897473249373,0.9982214983238672,0.037133822329748725,794.973352470383,794.9756642595935,38835
0p98mm_final,9,Rising,final,5,lorentz,False,candidate,794.9861405698495,7.09479373684257e-08,377104.005593239,3.3654362013196425e-05,0.000636270564324352,3.4067827484296903e-07,0.3018168068638198,0.00016160173807531957,32.86558648138151,1.6928045724327754,0.017833995199858135,1.674970594224137,1.520516966629064,0.9984944641454062,0.01906850683942503,794.9849880972865,794.987299791004,160682
0p98mm_final,9,Rising,final,7,lorentz,False,candidate,794.9954185198765,6.272517550485572e-08,377099.60462181526,2.9753176347548568e-05,0.0006475230508205637,3.0442096513241214e-07,0.3071472875938858,0.0001443996064829572,32.2952106958953,2.9595528115905108,0.024344601647294958,2.9352082142546774,2.8142325604130285,0.998844082912455,0.02928148838258594,794.994255116665,794.9965669058754,257733
0p98mm_final,9,Rising,raw,1,lorentz,True,raw_validation,794.974510606262,7.785553640929502e-08,377109.5223812557,3.693208242319013e-05,0.0006479545552185193,3.7807077626977645e-07,0.3073681351831886,0.00017934422797616037,32.27200621042069,2.6041395742721694,0.027839626181401116,2.576299948284705,2.366488824472017,0.998221498315741,0.031890111560412854,794.973352470383,794.9756642595935,12105
