scenario,finesse,tau0,vacuum_wavelength_nm,refractive_index,medium_wavelength_nm,w0_experimental_min_um,w0_comfortable_min_um,N,m,k_star,lr_star,L_mm,zR_mm,w0_um,w_curved_um,g2,lr_edge_margin,hemispherical_gap_mm,delta,tau_eff,tau_margin,rho,peak_headroom_ratio,platform_height_margin,platform_exists,platform_width_k,platform_width_lr,platform_width_L_mm,pairwise_er_db,conservative_er_db,w0_band,geometry_warning,geometry_warning_reasons,geometry_screen_status,geometry_pass,geometry_fail_reasons,quality_pass,quality_fail_reasons,final_engineering_pass
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,4,0.093023255814,0.083001091055,2.075027276,6.897096760,34.654014,36.188379,0.916998908945,0.083001091055,22.924972724,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,5,0.116279069767,0.127613908628,3.190347716,8.341485140,38.110274,40.802588,0.872386091372,0.127613908628,21.809652284,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,6,0.139534883721,0.180163489221,4.504087231,9.608089247,40.901468,45.172619,0.819836510779,0.180163489221,20.495912769,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,7,0.162790697674,0.239529829756,5.988245744,10.669913613,43.102339,49.426487,0.760470170244,0.239529829756,19.011754256,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,8,0.186046511628,0.304447639755,7.611190994,11.504327295,44.755972,53.664376,0.695552360245,0.304447639755,17.388809006,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,9,0.209302325581,0.373533308804,9.338332720,12.093546213,45.887798,57.975997,0.626466691196,0.373533308804,15.661667280,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,10,0.232558139535,0.445314395811,11.132859895,12.425012190,46.512405,62.451856,0.554685604189,0.445314395811,13.867140105,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,11,0.255813953488,0.518261011529,12.956525288,12.491660605,46.636985,67.193084,0.481738988471,0.481738988471,12.043474712,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,12,0.279069767442,0.590818425490,14.770460637,12.292070960,46.262906,72.322741,0.409181574510,0.409181574510,10.229539363,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,13,0.302325581395,0.661440202386,16.536005060,11.830497164,45.385997,78.001721,0.338559797614,0.338559797614,8.463994940,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,14,0.325581395349,0.728621161652,18.215529041,11.116776861,43.995659,84.454314,0.271378838348,0.271378838348,6.784470959,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,15,0.348837209302,0.790929457779,19.773236444,10.166121759,42.072473,92.013513,0.209070542221,0.209070542221,5.226763556,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,16,0.372093023256,0.847037097610,21.175927440,8.998793422,39.583348,101.209077,0.152962902390,0.152962902390,3.824072560,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,17,0.395348837209,0.895748244215,22.393706105,7.639671426,36.471844,112.957750,0.104251755785,0.104251755785,2.606293895,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,18,0.418604651163,0.936024704072,23.400617602,6.117723098,32.637380,129.035479,0.063975295928,0.063975295928,1.599382398,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,19,0.441860465116,0.967008054366,24.175201359,4.465386123,27.883667,153.513272,0.032991945634,0.032991945634,0.824798641,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,20,0.465116279070,0.988037938778,24.700948469,2.717877195,21.753808,198.898857,0.011962061222,0.011962061222,0.299051531,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,43,21,0.488372093023,0.998666141832,24.966653546,0.912441433,12.604420,345.118353,0.001333858168,0.001333858168,0.033346454,0.100671140940,0.693023255814,-2.306976744186,0.231007751938,-3.328859060403,-0.077415326986,no,0.000000000000,0.000000000000,0.000000000,4.655501,-1.029261,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,44,1,0.022727272727,0.005089279060,0.127231976,1.778935478,17.599506,17.644462,0.994910720940,0.005089279060,24.872768024,0.100671140940,0.677272727273,-2.322727272727,0.225757575758,-3.429530201342,-0.077943868212,no,0.000000000000,0.000000000000,0.000000000,4.525214,-1.189423,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,44,3,0.068181818182,0.045184002323,1.129600058,5.192687663,30.068827,30.772065,0.954815997677,0.045184002323,23.870399942,0.100671140940,0.677272727273,-2.322727272727,0.225757575758,-3.429530201342,-0.077943868212,no,0.000000000000,0.000000000000,0.000000000,4.525214,-1.189423,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,44,5,0.113636363636,0.122125212823,3.053130321,8.185759174,37.752861,40.293369,0.877874787177,0.122125212823,21.946869679,0.100671140940,0.677272727273,-2.322727272727,0.225757575758,-3.429530201342,-0.077943868212,no,0.000000000000,0.000000000000,0.000000000,4.525214,-1.189423,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,44,7,0.159090909091,0.229679591272,5.741989782,10.515669160,42.789660,48.753201,0.770320408728,0.229679591272,19.258010218,0.100671140940,0.677272727273,-2.322727272727,0.225757575758,-3.429530201342,-0.077943868212,no,0.000000000000,0.000000000000,0.000000000,4.525214,-1.189423,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,44,9,0.204545454545,0.359133721579,8.978343039,11.993662170,45.697905,57.083761,0.640866278421,0.359133721579,16.021656961,0.100671140940,0.677272727273,-2.322727272727,0.225757575758,-3.429530201342,-0.077943868212,no,0.000000000000,0.000000000000,0.000000000,4.525214,-1.189423,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,44,13,0.295454545455,0.640866278421,16.021656961,11.993662170,45.697905,76.254977,0.359133721579,0.359133721579,8.978343039,0.100671140940,0.677272727273,-2.322727272727,0.225757575758,-3.429530201342,-0.077943868212,no,0.000000000000,0.000000000000,0.000000000,4.525214,-1.189423,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,44,15,0.340909090909,0.770320408728,19.258010218,10.515669160,42.789660,89.284822,0.229679591272,0.229679591272,5.741989782,0.100671140940,0.677272727273,-2.322727272727,0.225757575758,-3.429530201342,-0.077943868212,no,0.000000000000,0.000000000000,0.000000000,4.525214,-1.189423,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,44,17,0.386363636364,0.877874787177,21.946869679,8.185759174,37.752861,108.030702,0.122125212823,0.122125212823,3.053130321,0.100671140940,0.677272727273,-2.322727272727,0.225757575758,-3.429530201342,-0.077943868212,no,0.000000000000,0.000000000000,0.000000000,4.525214,-1.189423,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,44,19,0.431818181818,0.954815997677,23.870399942,5.192687663,30.068827,141.456899,0.045184002323,0.045184002323,1.129600058,0.100671140940,0.677272727273,-2.322727272727,0.225757575758,-3.429530201342,-0.077943868212,no,0.000000000000,0.000000000000,0.000000000,4.525214,-1.189423,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,44,21,0.477272727273,0.994910720940,24.872768024,1.778935478,17.599506,246.701817,0.005089279060,0.005089279060,0.127231976,0.100671140940,0.677272727273,-2.322727272727,0.225757575758,-3.429530201342,-0.077943868212,no,0.000000000000,0.000000000000,0.000000000,4.525214,-1.189423,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,45,1,0.022222222222,0.004865965629,0.121649141,1.739663762,17.404159,17.446658,0.995134034371,0.004865965629,24.878350859,0.100671140940,0.662222222222,-2.337777777778,0.220740740741,-3.530201342282,-0.078448918717,no,0.000000000000,0.000000000000,0.000000000,4.399881,-1.345005,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,45,2,0.044444444444,0.019369152031,0.484228801,3.445466948,24.493138,24.733846,0.980630847969,0.019369152031,24.515771199,0.100671140940,0.662222222222,-2.337777777778,0.220740740741,-3.530201342282,-0.078448918717,no,0.000000000000,0.000000000000,0.000000000,4.399881,-1.345005,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,45,4,0.088888888889,0.075975951922,1.899398798,6.623990803,33.960982,35.329591,0.924024048078,0.075975951922,23.100601202,0.100671140940,0.662222222222,-2.337777777778,0.220740740741,-3.530201342282,-0.078448918717,no,0.000000000000,0.000000000000,0.000000000,4.399881,-1.345005,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,45,7,0.155555555556,0.220403548265,5.510088707,10.362969657,42.477847,48.109137,0.779596451735,0.220403548265,19.489911293,0.100671140940,0.662222222222,-2.337777777778,0.220740740741,-3.530201342282,-0.078448918717,no,0.000000000000,0.000000000000,0.000000000,4.399881,-1.345005,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,45,8,0.177777777778,0.280814426605,7.020360665,11.234925579,44.228833,52.153685,0.719185573395,0.280814426605,17.979639335,0.100671140940,0.662222222222,-2.337777777778,0.220740740741,-3.530201342282,-0.078448918717,no,0.000000000000,0.000000000000,0.000000000,4.399881,-1.345005,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,45,11,0.244444444444,0.482550251649,12.063756291,12.492385338,46.638338,64.834920,0.517449748351,0.482550251649,12.936243709,0.100671140940,0.662222222222,-2.337777777778,0.220740740741,-3.530201342282,-0.078448918717,no,0.000000000000,0.000000000000,0.000000000,4.399881,-1.345005,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,45,13,0.288888888889,0.620960947800,15.524023695,12.128696578,45.954437,74.642379,0.379039052200,0.379039052200,9.475976305,0.100671140940,0.662222222222,-2.337777777778,0.220740740741,-3.530201342282,-0.078448918717,no,0.000000000000,0.000000000000,0.000000000,4.399881,-1.345005,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,45,14,0.311111111111,0.687303296708,17.182582418,11.589798182,44.921921,80.333496,0.312696703292,0.312696703292,7.817417582,0.100671140940,0.662222222222,-2.337777777778,0.220740740741,-3.530201342282,-0.078448918717,no,0.000000000000,0.000000000000,0.000000000,4.399881,-1.345005,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
COMPARISON_RELAXED,29.800000000000,3.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,45,16,0.355555555556,0.807830737663,20.195768442,9.850134420,41.413455,94.471215,0.192169262337,0.192169262337,4.804231558,0.100671140940,0.662222222222,-2.337777777778,0.220740740741,-3.530201342282,-0.078448918717,no,0.000000000000,0.000000000000,0.000000000,4.399881,-1.345005,high_risk,yes,w0_high_risk,warning,yes,pass,no,below_tau_threshold;platform_too_narrow,no
