detuning_from_l0_peak_mhz,T_l0_exp_rising_smooth,T_l9_exp_rising_smooth,T_overlap_min_exp_rising_smooth
147.35071357092238,0.48525526215925896,0.4620339149307444,0.4620339149307444
147.80159984591592,0.4836476160356268,0.46066728352668784,0.46066728352668784
148.25248612090945,0.48205137200945136,0.4593133357552832,0.4593133357552832
148.703372395903,0.4804786869570837,0.4579837001239281,0.4579837001239281
149.15425867089652,0.47894530933671575,0.45667285041065414,0.45667285041065414
149.60514494589006,0.4774399877181011,0.45538078661546144,0.45538078661546144
150.0560312208836,0.4759620383114318,0.45410917838808273,0.45410917838808273
150.50691749587713,0.4745114611167077,0.4528633470256466,0.4528633470256466
150.95780377087067,0.47309805716176345,0.45163630158129187,0.45163630158129187
151.4086900458642,0.4717148434007926,0.4504280420550183,0.4504280420550183
151.85957632085774,0.470359001851767,0.44923877337166557,0.44923877337166557
152.31046259585128,0.4690305325146866,0.44807674627814853,0.44807674627814853
152.7613488708448,0.46773710222516607,0.4469335051027129,0.4469335051027129
153.21223514583835,0.4664759963218389,0.44580330965436193,0.44580330965436193
153.66312142083189,0.4652253727556255,0.444680499271369,0.444680499271369
154.11400769582542,0.4639776476282643,0.44355768888837604,0.44355768888837604
154.56489397081896,0.46272992250090306,0.44243487850538316,0.44243487850538316
155.0157802458125,0.46148219737354185,0.4413120681223903,0.4413120681223903
155.46666652080603,0.4602344722461807,0.4401892577393975,0.4401892577393975
155.91755279579957,0.45898674711881954,0.43906644735640454,0.43906644735640454
156.3684390707931,0.4577390219914584,0.4379436369734116,0.4379436369734116
156.81932534578664,0.45649129686409723,0.43682082659041865,0.43682082659041865
157.27021162078017,0.4552435717367361,0.43569801620742576,0.43569801620742576
157.7210978957737,0.45399584660937486,0.43457520582443293,0.43457520582443293
158.17198417076725,0.4527481214820137,0.4334523954414399,0.4334523954414399
158.62287044576078,0.45150039635465256,0.43232958505844704,0.43232958505844704
159.07375672075432,0.4502526712272914,0.43120677467545415,0.43120677467545415
159.52464299574785,0.4490049460999303,0.43008396429246126,0.43008396429246126
159.9755292707414,0.4477572209725691,0.4289611539094684,0.4289611539094684
160.42641554573493,0.4465094958452079,0.42783834352647543,0.42783834352647543
160.87730182072846,0.44526177071784684,0.4267155331434825,0.4267155331434825
161.328188095722,0.4440140455904857,0.42559272276048965,0.42559272276048965
161.77907437071553,0.4427663204631245,0.4244699123774967,0.4244699123774967
162.22996064570907,0.44151859533576326,0.42334710199450387,0.42334710199450387
162.6808469207026,0.440270870208402,0.422224291611511,0.422224291611511
163.13173319569614,0.43902314508104084,0.42110148122851804,0.42110148122851804
163.58261947068968,0.4377754199536797,0.4199786708455252,0.4199786708455252
164.03350574568321,0.43652769482631854,0.41885586046253237,0.41885586046253237
164.48439202067675,0.4352799696989574,0.4177330500795394,0.4177330500795394
164.9352782956703,0.43403224457159617,0.4166102396965465,0.4166102396965465
165.38616457066382,0.43278451944423507,0.4154874293135536,0.4154874293135536
165.83705084565736,0.43153679431687386,0.41436461893056076,0.41436461893056076
166.2879371206509,0.4302890691895127,0.4132418085475678,0.4132418085475678
166.73882339564443,0.42904134406215155,0.41211899816457487,0.41211899816457487
167.18970967063797,0.4277936189347904,0.4109961877815819,0.4109961877815819
167.6405959456315,0.42654589380742924,0.4098733773985891,0.4098733773985891
168.09148222062504,0.42529816868006814,0.4087505670155962,0.4087505670155962
168.54236849561858,0.4240504435527068,0.40762775663260326,0.40762775663260326
168.9932547706121,0.4228027184253456,0.4065049462496104,0.4065049462496104
169.44414104560565,0.4215549932979844,0.4053821358666175,0.4053821358666175
169.89502732059918,0.4203072681706233,0.4042593254836246,0.4042593254836246
170.34591359559272,0.4190595430432621,0.4031365151006317,0.4031365151006317
170.79679987058626,0.417811817915901,0.4020137047176388,0.4020137047176388
171.2476861455798,0.41656409278853984,0.4008908943346459,0.4008908943346459
171.69857242057333,0.4153163676611787,0.399768083951653,0.399768083951653
172.14945869556686,0.4140686425338175,0.3986452735686601,0.3986452735686601
172.6003449705604,0.4128209174064564,0.3975224631856672,0.3975224631856672
173.05123124555394,0.41157319227909517,0.3963996528026743,0.3963996528026743
173.50211752054747,0.410325467151734,0.3952768424196814,0.3952768424196814
173.953003795541,0.40907774202437286,0.3941540320366886,0.3941540320366886
174.40389007053454,0.40783001689701165,0.39303122165369564,0.39303122165369564
174.85477634552808,0.40658229176965055,0.39190841127070275,0.39190841127070275
175.30566262052162,0.4053345666422894,0.39078560088770986,0.39078560088770986
175.75654889551515,0.40408684151492824,0.38966279050471697,0.38966279050471697
176.2074351705087,0.40283911638756703,0.3885399801217241,0.3885399801217241
176.65832144550222,0.40159139126020577,0.3874171697387312,0.3874171697387312
177.10920772049576,0.4003436661328446,0.38629435935573825,0.38629435935573825
177.5600939954893,0.3990959410054834,0.38517154897274536,0.38517154897274536
178.01098027048283,0.39784821587812225,0.38404873858975236,0.38404873858975236
178.46186654547637,0.3966004907507611,0.3829259282067595,0.3829259282067595
178.9127528204699,0.39535276562340005,0.38180311782376664,0.38180311782376664
179.36363909546344,0.3941050404960389,0.3806803074407737,0.3806803074407737
179.81452537045698,0.39285731536867774,0.3795574970577808,0.3795574970577808
180.2654116454505,0.39160959024131653,0.37843468667478786,0.37843468667478786
180.71629792044405,0.3903618651139554,0.37731187629179497,0.37731187629179497
181.16718419543759,0.3891141399865942,0.37618906590880213,0.37618906590880213
181.61807047043112,0.387866414859233,0.37506625552580924,0.37506625552580924
182.06895674542466,0.38662566783582164,0.37394344514281636,0.37394344514281636
182.5198430204182,0.38539915192086477,0.3728206347598234,0.3728206347598234
182.97072929541173,0.3842062184655538,0.3716978243768305,0.3716978243768305
183.42161557040527,0.38303808417852603,0.37057501399383763,0.37057501399383763
183.8725018453988,0.38189367246922834,0.3694522036108447,0.3694522036108447
184.32338812039234,0.38077298333766085,0.36832939322785185,0.36832939322785185
184.77427439538587,0.37968402703294624,0.36720658284485896,0.36720658284485896
185.2251606703794,0.3786217195293079,0.366083772461866,0.366083772461866
185.67604694537295,0.37758313460339976,0.36496096207887313,0.36496096207887313
186.12693322036648,0.37656827225522177,0.36383815169588024,0.36383815169588024
186.57781949536002,0.3755832931011038,0.36271534131288735,0.36271534131288735
187.02870577035355,0.3746268123808549,0.36159253092989446,0.36159253092989446
187.4795920453471,0.3736838529106652,0.3604697205469016,0.3604697205469016
187.93047832034063,0.3727480592350935,0.3593469101639087,0.3593469101639087
188.38136459533416,0.3718122655595218,0.3582240997809157,0.3582240997809157
188.8322508703277,0.37087647188395,0.3571012893979228,0.3571012893979228
189.28313714532123,0.36994067820837834,0.3559784790149299,0.3559784790149299
189.73402342031477,0.36900488453280667,0.35485566863193707,0.35485566863193707
190.1849096953083,0.3680690908572349,0.3537328582489442,0.3537328582489442
190.63579597030184,0.3671332971816632,0.3526100478659513,0.3526100478659513
191.08668224529538,0.36619750350609154,0.35148723748295835,0.35148723748295835
191.53756852028891,0.36526170983051975,0.35036442709996546,0.35036442709996546
191.98845479528245,0.36432591615494797,0.34924161671697257,0.34924161671697257
192.439341070276,0.3633901224793764,0.3481188063339797,0.3481188063339797
192.89022734526952,0.3624543288038047,0.3469959959509868,0.3469959959509868
193.34111362026306,0.36151853512823295,0.3458731855679939,0.3458731855679939
193.7919998952566,0.36058274145266117,0.344750375185001,0.344750375185001
194.24288617025013,0.35964694777708944,0.34362756480200807,0.34362756480200807
194.69377244524367,0.35871115410151777,0.3425047544190151,0.3425047544190151
195.1446587202372,0.35777536042594604,0.34138194403602223,0.34138194403602223
195.59554499523074,0.3568395667503743,0.34025913365302934,0.34025913365302934
196.04643127022428,0.35590377307480264,0.33913632327003645,0.33913632327003645
196.4973175452178,0.35496797939923097,0.3380135128870435,0.3380135128870435
196.94820382021135,0.3540321857236592,0.3368907025040506,0.3368907025040506
197.39909009520488,0.35309639204808746,0.33576789212105773,0.33576789212105773
197.84997637019842,0.35216059837251573,0.33464508173806484,0.33464508173806484
198.30086264519196,0.3512248046969441,0.33352227135507195,0.33352227135507195
198.7517489201855,0.3502890110213724,0.33239946097207906,0.33239946097207906
199.20263519517903,0.3493532173458006,0.3312766505890861,0.3312766505890861
199.65352147017256,0.34841742367022893,0.33015384020609323,0.33015384020609323
200.1044077451661,0.34748162999465726,0.32903102982310034,0.32903102982310034
200.55529402015964,0.34654583631908553,0.32790821944010745,0.32790821944010745
201.00618029515317,0.3456100426435138,0.3267854090571146,0.3267854090571146
201.4570665701467,0.344674248967942,0.32566259867412173,0.32566259867412173
201.90795284514024,0.3437384552923704,0.3245397882911288,0.3245397882911288
202.35883912013378,0.3428026616167987,0.32341697790813584,0.32341697790813584
202.80972539512732,0.34186686794122695,0.32229416752514295,0.32229416752514295
203.26061167012085,0.3409310742656553,0.32117135714215006,0.32117135714215006
203.7114979451144,0.3399952805900836,0.32004854675915717,0.32004854675915717
204.16238422010792,0.3390594869145119,0.3189257363761643,0.3189257363761643
204.61327049510146,0.33812369323894015,0.3178029259931714,0.3178029259931714
205.064156770095,0.3371878995633684,0.31668011561017845,0.31668011561017845
205.51504304508853,0.3362521058877967,0.31555730522718556,0.31555730522718556
205.96592932008207,0.335316312212225,0.31443449484419267,0.31443449484419267
206.4168155950756,0.3343805185366533,0.3133116844611998,0.3133116844611998
206.86770187006914,0.33344472486108157,0.3121888740782069,0.3121888740782069
207.31858814506268,0.33250893118550984,0.311066063695214,0.311066063695214
207.7694744200562,0.3315731375099381,0.3099432533122211,0.3099432533122211
208.22036069504975,0.33063734383436644,0.30882044292922817,0.30882044292922817
208.67124697004328,0.3297015501587947,0.3076976325462353,0.3076976325462353
209.12213324503682,0.328765756483223,0.3065748221632424,0.3065748221632424
209.57301952003036,0.3278299628076513,0.3054520117802495,0.3054520117802495
210.0239057950239,0.3268941691320796,0.30433149023442824,0.30433149023442824
210.47479207001743,0.32595837545650785,0.30324176833680705,0.30324176833680705
210.92567834501097,0.32502258178093607,0.30218472462013385,0.30218472462013385
211.3765646200045,0.3240867881053644,0.3011573596564318,0.3011573596564318
211.82745089499804,0.3231509944297927,0.30015967344570094,0.30015967344570094
212.27833716999157,0.32221520075422105,0.2992000348890346,0.2992000348890346
212.7292234449851,0.32127940707864927,0.2982753885449268,0.2982753885449268
213.18010971997865,0.32034361340307754,0.2973804209537902,0.2973804209537902
213.63099599497218,0.31940781972750587,0.2965151321156247,0.2965151321156247
214.08188226996572,0.31847202605193414,0.2956855768999132,0.2956855768999132
214.53276854495925,0.31753623237636236,0.2948933279283707,0.2948933279283707
214.9836548199528,0.3166004387007907,0.29413075770979946,0.29413075770979946
215.43454109494633,0.315664645025219,0.2933902799553727,0.2933902799553727
215.88542736993986,0.3147311940410106,0.29265771959524434,0.29265771959524434
216.3363136449334,0.313802857889404,0.29192515923511597,0.29192515923511597
216.78719991992693,0.3128948900367554,0.2911925988749876,0.2911925988749876
217.23808619492047,0.3120024810397433,0.29046003851485924,0.29046003851485924
217.688972469914,0.3111246705516755,0.2897274781547309,0.2897274781547309
218.13985874490754,0.31026145857255166,0.2889949177946026,0.2889949177946026
218.59074501990108,0.3094174766568544,0.2882623574344743,0.2882623574344743
219.04163129489461,0.308590191832325,0.28752979707434595,0.28752979707434595
219.49251756988815,0.3077775055167399,0.2867972367142176,0.2867972367142176
219.9434038448817,0.30697941771009885,0.2860646763540893,0.2860646763540893
220.39429011987522,0.3061994217313527,0.28533211599396097,0.28533211599396097
220.84517639486876,0.30543726107930624,0.28459955563383255,0.28459955563383255
221.2960626698623,0.30468631604967567,0.28386699527370424,0.28386699527370424
221.74694894485583,0.3039424801849576,0.283134434913576,0.283134434913576
222.19783521984937,0.3031986443202396,0.2824018745534476,0.2824018745534476
222.6487214948429,0.30245480845552153,0.28166931419331925,0.28166931419331925
223.09960776983644,0.30171097259080354,0.2809367538331909,0.2809367538331909
223.55049404482997,0.3009671367260855,0.2802041934730626,0.2802041934730626
224.0013803198235,0.30022330086136745,0.27947163311293416,0.27947163311293416
224.45226659481705,0.29947946499664946,0.2787390727528059,0.2787390727528059
224.90315286981058,0.29873562913193147,0.27800651239267754,0.27800651239267754
225.35403914480412,0.29799179326721337,0.2772739520325492,0.2772739520325492
225.80492541979766,0.2972479574024954,0.27654139167242087,0.27654139167242087
226.2558116947912,0.29650412153777733,0.27580883131229256,0.27580883131229256
226.70669796978473,0.2957602856730593,0.27507627095216425,0.27507627095216425
227.15758424477826,0.2950164498083413,0.2743437105920358,0.2743437105920358
227.6084705197718,0.2942726139436233,0.2736111502319075,0.2736111502319075
228.05935679476534,0.29352877807890526,0.27287858987177915,0.27287858987177915
228.51024306975887,0.2927849422141872,0.2721460295116509,0.2721460295116509
228.9611293447524,0.29204110634946917,0.2714134691515225,0.2714134691515225
229.41201561974594,0.2912972704847511,0.2706809087913942,0.2706809087913942
229.86290189473948,0.29055343462003314,0.2699483484312658,0.2699483484312658
230.31378816973302,0.2898095987553151,0.26921578807113744,0.26921578807113744
230.76467444472655,0.2890657628905971,0.2684832277110092,0.2684832277110092
231.2155607197201,0.28832192702587905,0.2677506673508808,0.2677506673508808
231.66644699471362,0.287578091161161,0.26701810699075246,0.26701810699075246
232.11733326970716,0.286834255296443,0.26628554663062415,0.26628554663062415
232.5682195447007,0.286090419431725,0.2655529862704959,0.2655529862704959
233.01910581969423,0.28534658356700693,0.2648204259103674,0.2648204259103674
233.46999209468777,0.28460274770228894,0.26408786555023916,0.26408786555023916
233.9208783696813,0.2838589118375709,0.2633553051901108,0.2633553051901108
234.37176464467484,0.28311507597285285,0.26262274482998244,0.26262274482998244
234.82265091966838,0.2823712401081348,0.2618901844698542,0.2618901844698542
235.2735371946619,0.2816274042434168,0.2611576241097258,0.2611576241097258
235.72442346965545,0.28088356837869877,0.26042506374959745,0.26042506374959745
236.17530974464898,0.2801397325139807,0.2596925033894691,0.2596925033894691
236.62619601964252,0.2793958966492627,0.2589599430293408,0.2589599430293408
237.07708229463606,0.27865206078454463,0.2582273826692124,0.2582273826692124
237.5279685696296,0.2779082249198267,0.2574948223090841,0.2574948223090841
237.97885484462313,0.27716438905510865,0.25676226194895574,0.25676226194895574
238.42974111961666,0.27642055319039055,0.25602970158882743,0.25602970158882743
238.8806273946102,0.27567671732567256,0.25529714122869906,0.25529714122869906
239.33151366960374,0.27493288146095457,0.2545645808685707,0.2545645808685707
239.78239994459727,0.2741890455962366,0.25383202050844245,0.25383202050844245
240.2332862195908,0.27344520973151853,0.2530994601483141,0.2530994601483141
240.68417249458435,0.27270137386680043,0.25236689978818566,0.25236689978818566
241.13505876957788,0.2719575380020824,0.25163433942805735,0.25163433942805735
241.58594504457142,0.2712137021373644,0.250901779067929,0.250901779067929
242.03683131956495,0.2704698662726464,0.2501692187078006,0.2501692187078006
242.4877175945585,0.2697260304079284,0.2494366583476723,0.2494366583476723
242.93860386955203,0.2689821945432103,0.24870409798754403,0.24870409798754403
243.38949014454556,0.26823835867849233,0.24797153762741567,0.24797153762741567
243.8403764195391,0.2674945228137742,0.2472397004206373,0.2472397004206373
244.29126269453263,0.2667506869490563,0.24651583838911081,0.24651583838911081
244.74214896952617,0.26600685108433825,0.24580569119252954,0.24580569119252954
245.1930352445197,0.26526301521962026,0.24510777339325038,0.24510777339325038
245.64392151951324,0.26451917935490216,0.24442208499127357,0.24442208499127357
246.09480779450678,0.2637753434901841,0.24375182497127637,0.24375182497127637
246.5456940695003,0.26303150762546607,0.24309623330377822,0.24309623330377822
246.99658034449385,0.26228767176074813,0.2424528710335823,0.2424528710335823
247.4474666194874,0.2615438358960301,0.24182173816068858,0.24182173816068858
247.89835289448092,0.2608000000313121,0.2412050801522208,0.2412050801522208
248.34923916947446,0.260056164166594,0.2406040440138059,0.2406040440138059
248.800125444468,0.259312328301876,0.2400152372726931,0.2400152372726931
249.25101171946153,0.25856849243715796,0.23943654417702795,0.23943654417702795
249.70189799445507,0.25782485478565736,0.23886478985148765,0.23886478985148765
250.1527842694486,0.25708264905035344,0.23829303552594736,0.23829303552594736
250.60367054444214,0.2563580049713005,0.23772128120040698,0.23772128120040698
251.05455681943567,0.2556472354880869,0.2371495268748666,0.2371495268748666
251.5054430944292,0.25494923969687544,0.23657777254932627,0.23657777254932627
251.95632936942275,0.25426401759766637,0.23600601822378595,0.23600601822378595
252.40721564441628,0.25359536119887743,0.23543426389824562,0.23543426389824562
252.85810191940982,0.2529415753517586,0.23486250957270527,0.23486250957270527
253.30898819440336,0.25230056319664207,0.23429075524716494,0.23429075524716494
253.7598744693969,0.2516723247335278,0.23371900092162456,0.23371900092162456
254.21076074439043,0.25105965601500285,0.23314724659608424,0.23314724659608424
254.66164701938396,0.2504628538039788,0.2325754922705439,0.2325754922705439
255.1125332943775,0.2498785423429623,0.2320037379450035,0.2320037379450035
255.56341956937104,0.24930266951903612,0.23143198361946324,0.23143198361946324
256.01430584436457,0.2487267966951099,0.23086022929392286,0.23086022929392286
256.4651921193581,0.24815092387118362,0.23028847496838256,0.23028847496838256
256.91607839435164,0.24757505104725738,0.22971672064284218,0.22971672064284218
257.3669646693452,0.24699917822333115,0.22914496631730186,0.22914496631730186
257.8178509443387,0.24642330539940488,0.22857321199176153,0.22857321199176153
258.26873721933225,0.24584743257547859,0.22800145766622118,0.22800145766622118
258.7196234943258,0.24527155975155235,0.2274297033406808,0.2274297033406808
259.1705097693193,0.2446956869276261,0.22685794901514053,0.22685794901514053
259.62139604431286,0.24411981410369984,0.22628619468960018,0.22628619468960018
260.0722823193064,0.2435439412797736,0.2257144403640598,0.2257144403640598
260.52316859429993,0.24296806845584737,0.22514268603851947,0.22514268603851947
260.97405486929347,0.2423921956319211,0.22457093171297915,0.22457093171297915
261.424941144287,0.24181632280799487,0.2239991773874388,0.2239991773874388
261.87582741928054,0.24124044998406863,0.22342742306189844,0.22342742306189844
262.3267136942741,0.2406645771601424,0.22285566873635815,0.22285566873635815
262.7775999692676,0.24008870433621612,0.22228391441081777,0.22228391441081777
263.22848624426115,0.2395128315122899,0.22171216008527747,0.22171216008527747
263.6793725192547,0.2389369586883636,0.2211404057597371,0.2211404057597371
264.1302587942482,0.23836108586443736,0.22056865143419677,0.22056865143419677
264.58114506924176,0.2377852130405111,0.21999689710865644,0.21999689710865644
265.0320313442353,0.23720934021658485,0.2194251427831161,0.2194251427831161
265.48291761922883,0.23663346739265861,0.2188533884575757,0.2188533884575757
265.93380389422236,0.2360575945687324,0.21828163413203538,0.21828163413203538
266.3846901692159,0.2354817217448061,0.21770987980649506,0.21770987980649506
266.83557644420944,0.23490584892087987,0.21713812548095468,0.21713812548095468
267.286462719203,0.23432997609695363,0.21656637115541436,0.21656637115541436
267.7373489941965,0.23375410327302737,0.21599461682987398,0.21599461682987398
268.18823526919005,0.23317823044910113,0.21542286250433368,0.21542286250433368
268.6391215441836,0.23260235762517484,0.21485110817879335,0.21485110817879335
269.0900078191771,0.23202648480124863,0.21427935385325297,0.21427935385325297
269.54089409417065,0.23145061197732236,0.21370759952771262,0.21370759952771262
269.9917803691642,0.2308747391533961,0.2131358452021723,0.2131358452021723
270.4426666441577,0.2302988663294699,0.212564090876632,0.212564090876632
270.89355291915126,0.22972299350554365,0.21199233655109162,0.21199233655109162
271.3444391941448,0.22914712068161738,0.21142058222555127,0.21142058222555127
271.79532546913833,0.22857124785769115,0.21084882790001092,0.21084882790001092
272.24621174413187,0.2279953750337649,0.21027707357447065,0.21027707357447065
272.6970980191254,0.22741950220983861,0.20970531924893027,0.20970531924893027
273.14798429411894,0.22684362938591238,0.20913356492338991,0.20913356492338991
273.5988705691125,0.22626775656198614,0.2085618105978496,0.2085618105978496
274.049756844106,0.22569188373805987,0.2079900562723092,0.2079900562723092
274.50064311909955,0.22511601091413364,0.20741830194676888,0.20741830194676888
274.9515293940931,0.22454013809020743,0.20684654762122853,0.20684654762122853
275.4024156690866,0.22396426526628113,0.2062747932956882,0.2062747932956882
275.85330194408016,0.22338839244235487,0.20570303897014783,0.20570303897014783
276.3041882190737,0.22281251961842863,0.20513128464460753,0.20513128464460753
276.75507449406723,0.2222366467945024,0.20455953031906718,0.20455953031906718
