detuning_from_l0_peak_mhz,T_l0_exp_rising_raw,T_l9_exp_rising_raw,T_overlap_min_exp_rising_raw
-80.34685530081333,0.7349547832129999,0.6245310377762344,0.6245310377762344
-79.8959690258198,0.7366815167729964,0.6257801111544633,0.6257801111544633
-79.44508275082626,0.738408250332993,0.6270291845326921,0.6270291845326921
-78.99419647583272,0.7401349838929896,0.6282782579109211,0.6282782579109211
-78.54331020083919,0.7418617174529861,0.6295273312891498,0.6295273312891498
-78.09242392584565,0.7435884510129825,0.6307764046673786,0.6307764046673786
-77.64153765085211,0.7453151845729791,0.6320254780456075,0.6320254780456075
-77.19065137585858,0.7470419181329757,0.6332745514238364,0.6332745514238364
-76.73976510086504,0.7487686516929722,0.6345236248020653,0.6345236248020653
-76.2888788258715,0.7504953852529688,0.6357726981802941,0.6357726981802941
-75.83799255087797,0.7522221188129654,0.637021771558523,0.637021771558523
-75.38710627588443,0.7539488523729619,0.6382708449367519,0.6382708449367519
-74.9362200008909,0.7556755859329585,0.6395199183149807,0.6395199183149807
-74.48533372589736,0.757402319492955,0.6407689916932096,0.6407689916932096
-74.03444745090383,0.7591290530529515,0.6420180650714384,0.6420180650714384
-73.58356117591029,0.7608557866129481,0.6432671384496673,0.6432671384496673
-73.13267490091675,0.7625825201729446,0.6445162118278962,0.6445162118278962
-72.68178862592322,0.764309253732941,0.645765285206125,0.645765285206125
-72.23090235092968,0.7660359872929378,0.6470143585843539,0.6470143585843539
-71.78001607593615,0.7677627208529343,0.6482634319625827,0.6482634319625827
-71.32912980094261,0.7694894544129308,0.6495125053408116,0.6495125053408116
-70.87824352594907,0.7712161879729273,0.6507615787190405,0.6507615787190405
-70.42735725095554,0.7729429215329239,0.6520106520972694,0.6520106520972694
-69.976470975962,0.7746696550929205,0.6532597254754983,0.6532597254754983
-69.52558470096847,0.7763963886529169,0.654508798853727,0.654508798853727
-69.07469842597493,0.7781231222129135,0.655757872231956,0.655757872231956
-68.6238121509814,0.7798498557729101,0.6570069456101848,0.6570069456101848
-68.17292587598786,0.7815765893329066,0.6582560189884138,0.6582560189884138
-67.72203960099432,0.7833033228929032,0.6595050923666426,0.6595050923666426
-67.27115332600079,0.7850300564528998,0.6607541657448713,0.6607541657448713
-66.82026705100725,0.7867567900128961,0.6620032391231003,0.6620032391231003
-66.36938077601371,0.7884835235728928,0.6632523125013291,0.6632523125013291
-65.91849450102018,0.7902102571328894,0.6645013858795581,0.6645013858795581
-65.46760822602664,0.7919369906928859,0.6657504592577869,0.6657504592577869
-65.0167219510331,0.7936637242528825,0.6669995326360157,0.6669995326360157
-64.56583567603957,0.795390457812879,0.6682486060142446,0.6682486060142446
-64.11494940104603,0.7971171913728756,0.6694976793924733,0.6694976793924733
-63.6640631260525,0.7988439249328722,0.6707467527707023,0.6707467527707023
-63.21317685105896,0.8005706584928686,0.6719958261489312,0.6719958261489312
-62.762290576065425,0.8022973920528652,0.6732448995271599,0.6732448995271599
-62.31140430107189,0.8040241256128617,0.6744939729053888,0.6744939729053888
-61.86051802607835,0.8057508591728583,0.6757430462836177,0.6757430462836177
-61.40963175108482,0.8074775927328548,0.6769921196618466,0.6769921196618466
-60.95874547609128,0.8092043262928513,0.6782411930400755,0.6782411930400755
-60.507859201097745,0.8109310598528479,0.6794902664183043,0.6794902664183043
-60.05697292610421,0.8126577934128445,0.6807393397965332,0.6807393397965332
-59.60608665111067,0.8143845269728409,0.681988413174762,0.681988413174762
-59.155200376117136,0.8161112605328376,0.683237486552991,0.683237486552991
-58.7043141011236,0.8178379940928342,0.6844865599312198,0.6844865599312198
-58.253427826130064,0.8195647276528307,0.6857356333094488,0.6857356333094488
-57.80254155113653,0.8212914612128271,0.6869847066876774,0.6869847066876774
-57.35165527614299,0.8230181947728237,0.6882337800659063,0.6882337800659063
-56.900769001149456,0.8247449283328202,0.6894828534441353,0.6894828534441353
-56.44988272615592,0.8264716618928167,0.6907319268223641,0.6907319268223641
-55.998996451162384,0.8281983954528134,0.691981000200593,0.691981000200593
-55.54811017616885,0.82992512901281,0.6932300735788218,0.6932300735788218
-55.09722390117531,0.8316518625728064,0.6944791469570507,0.6944791469570507
-54.646337626181776,0.833378596132803,0.6957282203352796,0.6957282203352796
-54.19545135118824,0.8351053296927996,0.6969772937135085,0.6969772937135085
-53.744565076194704,0.836832063252796,0.6982195420693241,0.6982195420693241
-53.29367880120117,0.8383606593333778,0.6994468170903241,0.6994468170903241
-52.84279252620763,0.8396751450621593,0.7006364105698716,0.7006364105698716
-52.391906251214095,0.8407783357511427,0.701826004049419,0.701826004049419
-51.94101997622056,0.8418815264401259,0.7030155975289666,0.7030155975289666
-51.49013370122702,0.8429847171291092,0.7042051910085141,0.7042051910085141
-51.03924742623349,0.8440879078180923,0.7053947844880616,0.7053947844880616
-50.58836115123995,0.8451910985070755,0.7065843779676091,0.7065843779676091
-50.137474876246415,0.8462942891960589,0.7077739714471565,0.7077739714471565
-49.68658860125288,0.847397479885042,0.708963564926704,0.708963564926704
-49.23570232625934,0.8485006705740251,0.7101531584062516,0.7101531584062516
-48.78481605126581,0.8496038612630084,0.7113427518857991,0.7113427518857991
-48.33392977627227,0.8507070519519916,0.7125323453653466,0.7125323453653466
-47.883043501278735,0.8518102426409748,0.713721938844894,0.713721938844894
-47.4321572262852,0.8529134333299581,0.7149115323244416,0.7149115323244416
-46.98127095129166,0.8540166240189412,0.7161011258039891,0.7161011258039891
-46.53038467629813,0.8551198147079243,0.7172907192835366,0.7172907192835366
-46.07949840130459,0.8562230053969078,0.7184803127630841,0.7184803127630841
-45.628612126311054,0.8573261960858909,0.7196699062426315,0.7196699062426315
-45.17772585131752,0.858429386774874,0.7208594997221789,0.7208594997221789
-44.72683957632398,0.8595325774638573,0.7220490932017265,0.7220490932017265
-44.275953301330446,0.8606357681528406,0.723238686681274,0.723238686681274
-43.82506702633691,0.8617389588418237,0.7244282801608215,0.7244282801608215
-43.374180751343374,0.862842149530807,0.725617873640369,0.725617873640369
-42.92329447634984,0.8639453402197902,0.7268074671199165,0.7268074671199165
-42.4724082013563,0.8650485309087734,0.727997060599464,0.727997060599464
-42.021521926362766,0.8661517215977567,0.7291866540790115,0.7291866540790115
-41.57063565136923,0.8672549122867399,0.7303762475585591,0.7303762475585591
-41.119749376375694,0.868358102975723,0.7315658410381065,0.7315658410381065
-40.66886310138216,0.8694612936647063,0.7327554345176539,0.7327554345176539
-40.21797682638862,0.8705644843536895,0.7339450279972015,0.7339450279972015
-39.767090551395086,0.8716676750426726,0.735134621476749,0.735134621476749
-39.31620427640155,0.8727708657316559,0.7363242149562965,0.7363242149562965
-38.86531800140801,0.8738740564206391,0.737513808435844,0.737513808435844
-38.41443172641448,0.8749772471096223,0.7387034019153915,0.7387034019153915
-37.96354545142094,0.8760804377986054,0.7398929953949389,0.7398929953949389
-37.512659176427405,0.8771836284875887,0.7410825888744864,0.7410825888744864
-37.06177290143387,0.8782868191765719,0.742272182354034,0.742272182354034
-36.61088662644033,0.879390009865555,0.7434617758335815,0.7434617758335815
-36.1600003514468,0.8804932005545384,0.7446513693131289,0.7446513693131289
-35.70911407645326,0.8815963912435216,0.7458409627926764,0.7458409627926764
-35.258227801459725,0.8826995819325048,0.7470305562722239,0.7470305562722239
-34.80734152646619,0.883802772621488,0.7482201497517714,0.7482201497517714
-34.35645525147265,0.8849059633104713,0.749409743231319,0.749409743231319
-33.90556897647912,0.8860091539994545,0.7505993367108664,0.7505993367108664
-33.45468270148558,0.8871123446884378,0.7517889301904139,0.7517889301904139
-33.003796426492045,0.8882155353774209,0.7529785236699615,0.7529785236699615
-32.55291015149851,0.8893187260664039,0.754168117149509,0.754168117149509
-32.10202387650497,0.8904219167553874,0.7553577106290565,0.7553577106290565
-31.651137601511437,0.8915251074443705,0.7565473041086039,0.7565473041086039
-31.2002513265179,0.8926282981333536,0.7577368975881515,0.7577368975881515
-30.749365051524364,0.8937314888223369,0.7589264910676989,0.7589264910676989
-30.29847877653083,0.8948346795113202,0.7601160845472463,0.7601160845472463
-29.847592501537292,0.8959378702003034,0.7613056780267939,0.7613056780267939
-29.396706226543756,0.8970410608892865,0.7624952715063414,0.7624952715063414
-28.94581995155022,0.8981442515782697,0.7636848649858888,0.7636848649858888
-28.494933676556684,0.8992474422672531,0.7648744584654364,0.7648744584654364
-28.044047401563148,0.9003506329562362,0.766064051944984,0.766064051944984
-27.593161126569612,0.9014538236452195,0.7672536454245314,0.7672536454245314
-27.142274851576076,0.9025570143342027,0.7684432389040788,0.7684432389040788
-26.69138857658254,0.9036602050231858,0.7696328323836265,0.7696328323836265
-26.240502301589004,0.9047633957121692,0.7708224258631738,0.7708224258631738
-25.789616026595468,0.9058665864011524,0.7720120193427213,0.7720120193427213
-25.33872975160193,0.9069697770901355,0.773201612822269,0.773201612822269
-24.887843476608396,0.9080729677791187,0.7743912063018165,0.7743912063018165
-24.43695720161486,0.909176158468102,0.7755807997813638,0.7755807997813638
-23.986070926621323,0.9102793491570851,0.7767703932609115,0.7767703932609115
-23.535184651627787,0.9113825398460684,0.777959986740459,0.777959986740459
-23.08429837663425,0.9124857305350516,0.7791495802200065,0.7791495802200065
-22.633412101640715,0.9135889212240347,0.780339173699554,0.780339173699554
-22.18252582664718,0.914692111913018,0.7815287671791014,0.7815287671791014
-21.731639551653643,0.9157953026020013,0.7827183606586487,0.7827183606586487
-21.280753276660107,0.9168984932909844,0.7839079541381963,0.7839079541381963
-20.82986700166657,0.9180016839799676,0.7850975476177439,0.7850975476177439
-20.378980726673035,0.919104874668951,0.7862871410972914,0.7862871410972914
-19.9280944516795,0.9202080653579341,0.7874767345768389,0.7874767345768389
-19.477208176685963,0.9211596938854886,0.7885185715315857,0.7885185715315857
-19.026321901692427,0.9217803426733246,0.7889090168304982,0.7889090168304982
-18.57543562669889,0.9218762722810318,0.789270280446533,0.789270280446533
-18.124549351705355,0.921972201888739,0.7896271584261962,0.7896271584261962
-17.67366307671182,0.9220681314964462,0.7899840364058593,0.7899840364058593
-17.222776801718283,0.9221640611041535,0.7903409143855225,0.7903409143855225
-16.771890526724746,0.9222599907118606,0.7906977923651856,0.7906977923651856
-16.32100425173121,0.9223559203195678,0.7910546703448487,0.7910546703448487
-15.870117976737674,0.9224518499272751,0.7914115483245119,0.7914115483245119
-15.419231701744138,0.9225477795349823,0.791768426304175,0.791768426304175
-14.968345426750602,0.9226437091426894,0.7921253042838382,0.7921253042838382
-14.517459151757066,0.9227396387503968,0.7924821822635013,0.7924821822635013
-14.06657287676353,0.9228355683581041,0.7928390602431644,0.7928390602431644
-13.615686601769994,0.9229314979658111,0.7931959382228275,0.7931959382228275
-13.164800326776458,0.9230274275735184,0.7935528162024906,0.7935528162024906
-12.713914051782922,0.9231233571812256,0.7939096941821538,0.7939096941821538
-12.263027776789386,0.9232192867889328,0.794266572161817,0.794266572161817
-11.81214150179585,0.92331521639664,0.7946234501414801,0.7946234501414801
-11.361255226802314,0.9234111460043473,0.794980328121143,0.794980328121143
-10.910368951808778,0.9235070756120545,0.7953372061008064,0.7953372061008064
-10.459482676815242,0.9236030052197618,0.7956940840804695,0.7956940840804695
-10.008596401821706,0.9236989348274689,0.7960509620601326,0.7960509620601326
-9.55771012682817,0.9237948644351762,0.7964078400397958,0.7964078400397958
-9.106823851834633,0.9238907940428832,0.7967647180194589,0.7967647180194589
-8.655937576841097,0.9239867236505905,0.7971215959991219,0.7971215959991219
-8.205051301847561,0.9240826532582977,0.797478473978785,0.797478473978785
-7.754165026854025,0.924178582866005,0.7978353519584482,0.7978353519584482
-7.303278751860489,0.9242745124737122,0.7981922299381113,0.7981922299381113
-6.852392476866953,0.9243704420814194,0.7985491079177746,0.7985491079177746
-6.401506201873417,0.9244663716891266,0.7989059858974377,0.7989059858974377
-5.950619926879881,0.9245623012968338,0.7992628638771009,0.7992628638771009
-5.499733651886345,0.924658230904541,0.7996197418567639,0.7996197418567639
-5.048847376892809,0.9247541605122482,0.7999766198364271,0.7999766198364271
-4.597961101899273,0.9248500901199553,0.8003334978160902,0.8003334978160902
-4.147074826905737,0.9249460197276627,0.8006903757957533,0.8006903757957533
-3.6961885519122006,0.9250419493353699,0.8010472537754164,0.8010472537754164
-3.2453022769186646,0.9251378789430772,0.8014041317550795,0.8014041317550795
-2.7944160019251285,0.9252338085507843,0.8017610097347428,0.8017610097347428
-2.3435297269315924,0.9253297381584915,0.8021178877144058,0.8021178877144058
-1.8926434519380564,0.9254256677661987,0.802474765694069,0.802474765694069
-1.4417571769445203,0.9255215973739059,0.802831643673732,0.802831643673732
-0.9908709019509843,0.9256175269816131,0.8031885216533953,0.8031885216533953
-0.5399846269574482,0.9257134565893204,0.8035453996330584,0.8035453996330584
-0.08909835196391214,0.9258093861970275,0.8039022776127215,0.8039022776127215
0.0,0.9258283425734473,0.8039727992533295,0.8039727992533295
0.3617879230296239,0.9259053158047349,0.8042591555923847,0.8042591555923847
0.81267419802316,0.926001245412442,0.8046160335720478,0.8046160335720478
1.263560473016696,0.9260971750201492,0.8049729115517109,0.8049729115517109
1.7144467480102321,0.9261931046278564,0.8053297895313739,0.8053297895313739
2.165333023003768,0.9262890342355636,0.8056866675110372,0.8056866675110372
2.6162192979973042,0.9263849638432708,0.8060435454907003,0.8060435454907003
3.0671055729908403,0.9264808934509781,0.8064004234703634,0.8064004234703634
3.5179918479843764,0.9265768230586853,0.8067573014500267,0.8067573014500267
3.9688781229779124,0.9266727526663926,0.8071141794296898,0.8071141794296898
4.4197643979714485,0.9267686822740996,0.8074710574093529,0.8074710574093529
4.8706506729649846,0.9268646118818069,0.8078279353890159,0.8078279353890159
5.321536947958521,0.9269605414895142,0.8081848133686791,0.8081848133686791
5.772423222952057,0.9270564710972213,0.8085416913483422,0.8085416913483422
6.223309497945593,0.9271524007049285,0.8088985693280054,0.8088985693280054
6.674195772939129,0.9272483303126358,0.8092554473076685,0.8092554473076685
7.125082047932665,0.927344259920343,0.8096123252873317,0.8096123252873317
7.575968322926201,0.9274401895280502,0.8099692032669948,0.8099692032669948
