detuning_from_l0_peak_mhz,detuning_from_l0_peak_fsr,T_l0,T_l9,T_overlap_min
928.0523009896278,0.09359635526111715,0.02697270971958261,0.02809224310147348,0.02697270971958261
928.6703632473946,0.09365868835871276,0.026937785936872422,0.028054991980783227,0.026937785936872422
929.2884254455566,0.0937210214502971,0.026902929317371635,0.028017814197633238,0.026902929317371635
929.9064877033234,0.09378335454789272,0.026868139683893524,0.027980709554387296,0.026868139683893524
930.5245499610901,0.09384568764548833,0.026833416869874234,0.027943677864780334,0.026833416869874234
931.1426122188568,0.09390802074308395,0.02679876070591839,0.02790671893956768,0.02679876070591839
931.7606744766235,0.09397035384067956,0.026764171023161816,0.027869832590111616,0.026764171023161816
932.3787367343903,0.09403268693827518,0.026729647653269552,0.02783301862837909,0.026729647653269552
932.996798992157,0.0940950200358708,0.026695190428433876,0.027796276866939373,0.026695190428433876
933.6148612499237,0.09415735313346642,0.0266607991813724,0.027759607118961794,0.0266607991813724
934.2329235076904,0.09421968623106203,0.026626473745326056,0.02772300919821349,0.026626473745326056
934.8509857654572,0.09428201932865765,0.026592213954057174,0.027686482919057082,0.026592213954057174
935.4690480232239,0.09434435242625326,0.026558019641847556,0.02765002809644844,0.026558019641847556
936.0871102809906,0.09440668552384887,0.026523890643496546,0.027613644545934467,0.026523890643496546
936.7051725387573,0.0944690186214445,0.026489826794319094,0.02757733208365079,0.026489826794319094
937.323234796524,0.0945313517190401,0.026455827930143873,0.0275410905263196,0.026455827930143873
937.9412970542908,0.09459368481663573,0.026421893887311355,0.027504919691247368,0.026421893887311355
938.5593593120575,0.09465601791423134,0.026388024502671945,0.0274688193963227,0.026388024502671945
939.1774215698242,0.09471835101182696,0.026354219613584032,0.02743278946001409,0.026354219613584032
939.7954838275909,0.09478068410942257,0.0263204790579122,0.027396829701367732,0.0263204790579122
940.4135460853577,0.09484301720701818,0.026286802674025292,0.02736093994000537,0.026286802674025292
941.0316083431244,0.0949053503046138,0.026253190300794566,0.0273251199961221,0.026253190300794566
941.6496706008911,0.09496768340220942,0.026219641777591837,0.027289369690484202,0.026219641777591837
942.2677327990532,0.09503001649379376,0.026186156947513806,0.027253688847864645,0.026186156947513806
942.8857950568199,0.09509234959138937,0.02615273564446949,0.027218077283283706,0.02615273564446949
943.5038573145866,0.095154682688985,0.026119377712553623,0.027182534822652697,0.026119377712553623
944.1219195723534,0.09521701578658061,0.026086082993121904,0.027147061289001257,0.026086082993121904
944.7399818301201,0.09527934888417623,0.02605285132802146,0.027111656505919537,0.02605285132802146
945.3580440878868,0.09534168198177184,0.026019682559588964,0.027076320297556102,0.026019682559588964
945.9761063456535,0.09540401507936745,0.025986576530648956,0.027041052488615824,0.025986576530648956
946.5941686034203,0.09546634817696308,0.02595353308451197,0.027005852904357835,0.02595353308451197
947.212230861187,0.09552868127455869,0.02592055206497273,0.026970721370593396,0.02592055206497273
947.8302931189537,0.09559101437215431,0.025887633316308466,0.026935657713683833,0.025887633316308466
948.4483553767204,0.09565334746974992,0.025854776683277052,0.026900661760538527,0.025854776683277052
949.0664176344872,0.09571568056734554,0.02582198201111531,0.0268657333386128,0.02582198201111531
949.6844798922539,0.09577801366494115,0.025789249145537194,0.026830872275905884,0.025789249145537194
950.3025421500206,0.09584034676253676,0.025756577932732106,0.026796078400958927,0.025756577932732106
950.9206044077873,0.09590267986013239,0.025723968219363114,0.02676135154285292,0.025723968219363114
951.538666665554,0.095965012957728,0.02569141985256523,0.026726691531206697,0.02569141985256523
952.1567289233208,0.09602734605532362,0.025658932679943697,0.026692098196174914,0.025658932679943697
952.7747911810875,0.09608967915291923,0.025626506549572266,0.02665757136844609,0.025626506549572266
953.3928534388542,0.09615201225051485,0.025594141309991464,0.026623110879240564,0.025594141309991464
954.0109156966209,0.09621434534811046,0.02556183681020692,0.02658871656030853,0.02556183681020692
954.628977894783,0.0962766784396948,0.025529592902794284,0.026554388247235463,0.025529592902794284
955.2470401525497,0.09633901153729042,0.02549740943146522,0.026520125766204276,0.02549740943146522
955.8651024103165,0.09640134463488603,0.025465286249722937,0.026485928953856656,0.025465286249722937
956.4831646680832,0.09646367773248166,0.025433223208416535,0.0264517976440426,0.025433223208416535
957.1012269258499,0.09652601083007727,0.025401220158851805,0.026417731671132153,0.025401220158851805
957.7192891836166,0.09658834392767289,0.02536927695278956,0.02638373087001349,0.02536927695278956
958.3373514413834,0.0966506770252685,0.025337393442443953,0.02634979507609103,0.025337393442443953
958.9554136991501,0.09671301012286412,0.025305569480480888,0.026315924125283472,0.025305569480480888
959.5734759569168,0.09677534322045973,0.025273804920016355,0.0262821178540219,0.025273804920016355
960.1915382146835,0.09683767631805534,0.025242099614614755,0.026248376099247912,0.025242099614614755
960.8096004724503,0.09690000941565097,0.025210453418287343,0.02621469869841169,0.025210453418287343
961.427662730217,0.09696234251324658,0.025178866185490572,0.026181085489470134,0.025178866185490572
962.0457249879837,0.0970246756108422,0.02514733777112447,0.02614753631088498,0.02514733777112447
962.6637872457504,0.09708700870843781,0.02511586803053106,0.026114051001620956,0.02511586803053106
963.2818495035172,0.09714934180603343,0.025084456819492756,0.026080629401143893,0.025084456819492756
963.8999117612839,0.09721167490362904,0.025053103994230743,0.026047271349418876,0.025053103994230743
964.5179740190506,0.09727400800122465,0.025021809411403438,0.026013976686908438,0.025021809411403438
965.1360362768173,0.09733634109882028,0.024990572928104866,0.02598074525457067,0.024990572928104866
965.754098534584,0.09739867419641589,0.024959394401863132,0.025947576893857422,0.024959394401863132
966.3721607923508,0.09746100729401151,0.02492827369063879,0.025914471446712488,0.02492827369063879
966.9902229905128,0.09752334038559585,0.024897210655816238,0.025881428758753346,0.024897210655816238
967.6082852482796,0.09758567348319147,0.024866205150225053,0.025848448666529092,0.024866205150225053
968.2263475060463,0.09764800658078708,0.02483525703611239,0.02581553101663809,0.02483525703611239
968.844409763813,0.0977103396783827,0.02480436617315324,0.025782675652973833,0.02480436617315324
969.4624720215797,0.09777267277597831,0.024773532421447364,0.025749882419912752,0.024773532421447364
970.0805342793465,0.09783500587357392,0.024742755641517754,0.02571715116231247,0.024742755641517754
970.6985965371132,0.09789733897116955,0.024712035694309093,0.02568448172551003,0.024712035694309093
971.3166587948799,0.09795967206876516,0.02468137244118627,0.02565187395532011,0.02468137244118627
971.9347210526466,0.09802200516636078,0.024650765743932868,0.025619327698033285,0.024650765743932868
972.5527833104134,0.09808433826395639,0.024620215464749618,0.02558684280041431,0.024620215464749618
973.1708455681801,0.09814667136155202,0.024589721466252976,0.02555441910970033,0.024589721466252976
973.7889078259468,0.09820900445914763,0.024559283611473564,0.025522056473599192,0.024559283611473564
974.4069700837135,0.09827133755674324,0.024528901763854742,0.025489754740287713,0.024528901763854742
975.0250323414803,0.09833367065433886,0.024498575787251082,0.02545751375840996,0.024498575787251082
975.643094599247,0.09839600375193447,0.024468305545926928,0.02542533337707554,0.024468305545926928
976.2611568570137,0.09845833684953009,0.024438090904554944,0.02539321344585789,0.024438090904554944
976.8792191147804,0.0985206699471257,0.024407931728214587,0.025361153814792634,0.024407931728214587
977.4972813725471,0.09858300304472133,0.024377827882390745,0.025329154334375825,0.024377827882390745
978.1153436303139,0.09864533614231694,0.024347779232972235,0.02529721485556231,0.024347779232972235
978.7334058880806,0.09870766923991255,0.02431778564625034,0.025265335229764065,0.02431778564625034
979.3514680862427,0.0987700023314969,0.024287846991802017,0.025233515311914263,0.024287846991802017
979.9695303440094,0.0988323354290925,0.02425796313094484,0.025201754948196816,0.02425796313094484
980.5875926017761,0.09889466852668813,0.024228133934058885,0.025170053994456598,0.024228133934058885
981.2056548595428,0.09895700162428374,0.024198359269031144,0.02513841230391743,0.024198359269031144
981.8237171173096,0.09901933472187936,0.024168639004144017,0.025106829730251995,0.024168639004144017
982.4417793750763,0.09908166781947497,0.024138973008073848,0.025075306127580223,0.024138973008073848
983.059841632843,0.0991440009170706,0.024109361149889572,0.02504384135046762,0.024109361149889572
983.6779038906097,0.0992063340146662,0.024079803299051288,0.025012435253923687,0.024079803299051288
984.2959661483765,0.09926866711226182,0.024050299325408902,0.024981087693400305,0.024050299325408902
984.9140284061432,0.09933100020985744,0.024020849099200724,0.024949798524790127,0.024020849099200724
985.5320906639099,0.09939333330745305,0.023991452491052074,0.02491856760442498,0.023991452491052074
986.1501529216766,0.09945566640504867,0.02396210937197395,0.024887394789074275,0.02396210937197395
986.7682151794434,0.09951799950264428,0.023932819613361644,0.024856279935943432,0.023932819613361644
987.3862774372101,0.09958033260023991,0.02390358308699336,0.024825222902672292,0.02390358308699336
988.0043396949768,0.09964266569783552,0.023874399665028884,0.024794223547333544,0.023874399665028884
988.6224019527435,0.09970499879543113,0.023845269220008247,0.024763281728431202,0.023845269220008247
989.2404642105103,0.09976733189302675,0.02381619162485033,0.024732397304898977,0.02381619162485033
989.858526468277,0.09982966499062236,0.02378716675285159,0.02470157013609879,0.02378716675285159
990.4765887260437,0.09989199808821798,0.02375819447768467,0.02467080008181919,0.02375819447768467
991.0946509838104,0.0999543311858136,0.02372927467339712,0.024640087002273842,0.02372927467339712
991.7127131819725,0.10001666427739794,0.023700407217191417,0.02460943076105366,0.023700407217191417
992.3307754397392,0.10007899737499355,0.023671591978293077,0.024578831213305088,0.023671591978293077
992.948837697506,0.10014133047258918,0.023642828834652827,0.0245482882234671,0.023642828834652827
993.5668999552727,0.10020366357018479,0.023614117661804566,0.024517801653438514,0.023614117661804566
994.1849622130394,0.1002659966677804,0.023585458335650504,0.02448737136553566,0.023585458335650504
994.8030244708061,0.10032832976537602,0.023556850732459906,0.02445699722249091,0.023556850732459906
995.4210867285728,0.10039066286297163,0.023528294728867773,0.024426679087451105,0.023528294728867773
996.0391489863396,0.10045299596056725,0.023499790201873545,0.024396416823976152,0.023499790201873545
996.6572112441063,0.10051532905816286,0.02347133702883985,0.024366210296037496,0.02347133702883985
997.275273501873,0.10057766215575849,0.02344293508749122,0.02433605936801666,0.02344293508749122
997.8933357596397,0.1006399952533541,0.023414584255912804,0.024305963904703753,0.023414584255912804
998.5113980174065,0.10070232835094971,0.023386284412549124,0.024275923771296073,0.023386284412549124
999.1294602751732,0.10076466144854533,0.023358035436202827,0.024245938833396558,0.023358035436202827
999.7475225329399,0.10082699454614094,0.023329837206033373,0.0242160089570124,0.023329837206033373
1000.3655847907066,0.10088932764373656,0.023301689601555868,0.024186134008553576,0.023301689601555868
1000.9836470484734,0.10095166074133217,0.023273592502639755,0.024156313854831434,0.023273592502639755
1001.6017093062401,0.1010139938389278,0.023245545789507605,0.024126548363057217,0.023245545789507605
1002.2197715640068,0.10107632693652341,0.023217549342733877,0.02409683740084067,0.023217549342733877
1002.8378338217735,0.10113866003411902,0.023189603043243683,0.024067180836188615,0.023189603043243683
1003.4558960795403,0.10120099313171464,0.023161706772311587,0.024037578537503518,0.023161706772311587
1004.073958337307,0.10126332622931025,0.023133860411560337,0.024008030373582106,0.023133860411560337
1004.692020535469,0.1013256593208946,0.023106063845637962,0.023978536216455685,0.023106063845637962
1005.3100827932358,0.10138799241849021,0.023078316951498735,0.023949095930016578,0.023078316951498735
1005.9281450510025,0.10145032551608583,0.023050619614485856,0.02391970938708278,0.023050619614485856
1006.5462073087692,0.10151265861368144,0.02302297171760285,0.02389037645801404,0.02302297171760285
1007.164269566536,0.10157499171127707,0.022995373144195447,0.023861097013557365,0.022995373144195447
1007.7823318243027,0.10163732480887268,0.022967823777950397,0.02383187092484567,0.022967823777950397
1008.4003940820694,0.10169965790646829,0.02294032350289423,0.023802698063396428,0.02294032350289423
1009.0184563398361,0.10176199100406391,0.022912872203392148,0.023773578301110286,0.022912872203392148
1009.6365185976028,0.10182432410165952,0.02288546976414679,0.0237445115102697,0.02288546976414679
1010.2545808553696,0.10188665719925515,0.02285811607019712,0.023715497563537604,0.02285811607019712
1010.8726431131363,0.10194899029685076,0.02283081100691719,0.02368653633395606,0.02283081100691719
1011.490705370903,0.10201132339444638,0.022803554460015026,0.023657627694944883,0.022803554460015026
1012.1087676286697,0.10207365649204199,0.02277634631553149,0.023628771520300348,0.02277634631553149
1012.7268298864365,0.1021359895896376,0.022749186459839057,0.023599967684193843,0.022749186459839057
1013.3448921442032,0.10219832268723322,0.02272207477964073,0.023571216061170547,0.02272207477964073
1013.9629544019699,0.10226065578482883,0.02269501116196888,0.023542516526148083,0.02269501116196888
1014.5810166597366,0.10232298888242446,0.02266799549418409,0.023513868954415238,0.02266799549418409
1015.1990789175034,0.10238532198002007,0.022641027663974037,0.02348527322163067,0.022641027663974037
1015.8171411752701,0.10244765507761569,0.022614107559352364,0.02345672920382153,0.022614107559352364
1016.4352034330368,0.1025099881752113,0.022587235068657563,0.023428236777382237,0.022587235068657563
1017.0532656311989,0.10257232126679565,0.022560410083136473,0.02339979582181348,0.022560410083136473
1017.6713278889656,0.10263465436439126,0.022533632486600015,0.0233714062087547,0.022533632486600015
1018.2893901467323,0.10269698746198687,0.022506902170943706,0.023343067818439568,0.022506902170943706
1018.907452404499,0.10275932055958249,0.022480219025794206,0.02331478052871859,0.022480219025794206
1019.5255146622658,0.1028216536571781,0.022453582941097474,0.023286544217803098,0.022453582941097474
1020.1435769200325,0.10288398675477373,0.022426993807117625,0.02325835876426397,0.022426993807117625
1020.7616391777992,0.10294631985236934,0.022400451514435888,0.02323022404703042,0.022400451514435888
1021.379701435566,0.10300865294996496,0.022373955953949455,0.023202139945388656,0.022373955953949455
1021.9977636933327,0.10307098604756057,0.022347507016870456,0.02317410633898071,0.022347507016870456
1022.6158259510994,0.10313331914515618,0.022321104594724854,0.023146123107803156,0.022321104594724854
1023.2338882088661,0.1031956522427518,0.022294748579351344,0.023118190132205858,0.022294748579351344
1023.8519504666328,0.10325798534034741,0.022268438862900322,0.023090307292890754,0.022268438862900322
1024.4700127243996,0.10332031843794304,0.022242175337832796,0.023062474470910598,0.022242175337832796
1025.0880749821663,0.10338265153553865,0.02221595789691931,0.023034691547667786,0.02221595789691931
1025.706137239933,0.10344498463313427,0.022189786433238913,0.023006958404913073,0.022189786433238913
1026.3241994976997,0.10350731773072988,0.022163660840178085,0.022979274924744383,0.022163660840178085
1026.9422617554665,0.10356965082832549,0.022137581011429694,0.022951640989605625,0.022137581011429694
1027.5603240132332,0.10363198392592111,0.02211154684099192,0.02292405648228543,0.02211154684099192
1028.178386271,0.10369431702351672,0.022085558223167268,0.022896521285915978,0.022085558223167268
1028.7964485287666,0.10375665012111235,0.022059615052561484,0.022869035283971814,0.022059615052561484
1029.4145107269287,0.10381898321269668,0.022033717226577876,0.022841598362912247,0.022033717226577876
1030.0325729846954,0.10388131631029231,0.022007864635430537,0.022814210401601014,0.022007864635430537
1030.6506352424622,0.10394364940788792,0.021982057177128506,0.022786871287180915,0.021982057177128506
1031.2686975002289,0.10400598250548354,0.02195629474748024,0.022759580904484013,0.02195629474748024
1031.8867597579956,0.10406831560307915,0.0219305772425923,0.02273233913867882,0.0219305772425923
1032.5048220157623,0.10413064870067476,0.02190490455886837,0.022705145875269096,0.02190490455886837
1033.122884273529,0.10419298179827038,0.02187927659300824,0.022678001000092738,0.02187927659300824
1033.7409465312958,0.104255314895866,0.021853693242006755,0.022650904399320562,0.021853693242006755
1034.3590087890625,0.10431764799346162,0.02182815440315287,0.02262385595945517,0.02182815440315287
1034.9770710468292,0.10437998109105723,0.02180265997402863,0.022596855567329845,0.02180265997402863
1035.595133304596,0.10444231418865285,0.021777209852508157,0.022569903110107318,0.021777209852508157
1036.2131955623627,0.10450464728624846,0.02175180393675668,0.0225429984752787,0.02175180393675668
1036.8312578201294,0.10456698038384407,0.021726442125229548,0.022516141550662318,0.021726442125229548
1037.4493200778961,0.1046293134814397,0.021701124316671244,0.02248933222440258,0.021701124316671244
1038.0673823356628,0.1046916465790353,0.02167585041011439,0.02246257038496886,0.02167585041011439
1038.6854445934296,0.10475397967663093,0.021650620304878784,0.022435855921154352,0.021650620304878784
1039.3035068511963,0.10481631277422654,0.021625433900570448,0.022409188722074994,0.021625433900570448
1039.921569108963,0.10487864587182216,0.02160029109708062,0.022382568677168316,0.02160029109708062
1040.5396313667297,0.10494097896941777,0.02157519179458482,0.022355995676192335,0.02157519179458482
1041.1576936244965,0.1050033120670134,0.021550135893541888,0.022329469609224484,0.021550135893541888
1041.7757558226585,0.10506564515859773,0.021525123297103075,0.022302990369211805,0.021525123297103075
1042.3938180804253,0.10512797825619334,0.021500153901466666,0.02227655784176,0.021500153901466666
1043.011880338192,0.10519031135378897,0.021475227610349947,0.022250171920453945,0.021475227610349947
1043.6299425959587,0.10525264445138457,0.02145034432533548,0.022223832496637654,0.02145034432533548
1044.2480048537254,0.1053149775489802,0.021425503948284377,0.02219753946196907,0.021425503948284377
1044.8660671114922,0.10537731064657581,0.02140070638133539,0.02217129270841901,0.02140070638133539
1045.4841293692589,0.10543964374417143,0.021375951526903955,0.022145092128270056,0.021375951526903955
1046.1021916270256,0.10550197684176704,0.021351239287681293,0.022118937614115493,0.021351239287681293
1046.7202538847923,0.10556430993936265,0.021326569566633435,0.02209282905885826,0.021326569566633435
1047.338316142559,0.10562664303695828,0.021301942267000343,0.02206676635570988,0.021301942267000343
1047.9563784003258,0.10568897613455389,0.021277357292294963,0.022040749398189386,0.021277357292294963
1048.5744406580925,0.10575130923214951,0.021252814546302318,0.022014778080122286,0.021252814546302318
1049.1925029158592,0.10581364232974512,0.0212283139330786,0.021988852295639523,0.0212283139330786
1049.810565173626,0.10587597542734074,0.021203855356950255,0.021962971939176398,0.021203855356950255
1050.4286274313927,0.10593830852493635,0.021179438722513065,0.021937136905471548,0.021179438722513065
1051.0466896891594,0.10600064162253196,0.021155063934631277,0.021911347089565925,0.021155063934631277
1051.6647519469261,0.10606297472012759,0.021130730898436676,0.02188560238680174,0.021130730898436676
1052.2828142046928,0.1061253078177232,0.021106439519327704,0.02185990269282143,0.021106439519327704
1052.9008764624596,0.10618764091531882,0.021082189702968546,0.021834247903566643,0.021082189702968546
1053.5189387202263,0.10624997401291443,0.02105798135528829,0.02180863791527725,0.02105798135528829
1054.1370009183884,0.10631230710449878,0.021033814384808606,0.021783072626953573,0.021033814384808606
1054.755063176155,0.10637464020209439,0.021009688693324438,0.021757551930497897,0.021009688693324438
1055.3731254339218,0.10643697329969001,0.02098560418988679,0.02173207572550617,0.02098560418988679
1055.9911876916885,0.10649930639728562,0.0209615607814754,0.021706643909400896,0.0209615607814754
1056.6092499494553,0.10656163949488123,0.020937558375330505,0.02168125637989771,0.020937558375330505
1057.227312207222,0.10662397259247686,0.020913596878951928,0.021655913035004422,0.020913596878951928
1057.8453744649887,0.10668630569007247,0.020889676200098267,0.021630613773019985,0.020889676200098267
1058.4634367227554,0.10674863878766809,0.020865796246786007,0.021605358492533526,0.020865796246786007
1059.0814989805222,0.1068109718852637,0.020841956927288637,0.021580147092423365,0.020841956927288637
1059.6995612382889,0.10687330498285932,0.020818158150135848,0.021554979471856035,0.020818158150135848
1060.3176234960556,0.10693563808045493,0.02079439982411264,0.021529855530285275,0.02079439982411264
1060.9356857538223,0.10699797117805054,0.020770681858258495,0.0215047751674511,0.020770681858258495
1061.553748011589,0.10706030427564617,0.020747004161866516,0.021479738283378808,0.020747004161866516
1062.1718102693558,0.10712263737324178,0.02072336664448261,0.021454744778378,0.02072336664448261
1062.7898725271225,0.1071849704708374,0.020699769215904634,0.021429794553041653,0.020699769215904634
1063.4079347848892,0.10724730356843301,0.020676211786181533,0.02140488750824514,0.020676211786181533
1064.025997042656,0.10730963666602863,0.020652694265612566,0.021380023545145285,0.020652694265612566
1064.6440593004227,0.10737196976362424,0.02062921656474644,0.021355202565179383,0.02062921656474644
1065.2621215581894,0.10743430286121987,0.020605778594380474,0.02133042447006431,0.020605778594380474
1065.8801838159561,0.10749663595881548,0.020582380265559815,0.02130568916179552,0.020582380265559815
1066.4982460737228,0.10755896905641109,0.020559021489576588,0.021280996542646147,0.020559021489576588
1067.116308271885,0.10762130214799544,0.02053570218021605,0.021256346517541182,0.02053570218021605
1067.7343705296516,0.10768363524559105,0.020512422244764135,0.021231738984551912,0.020512422244764135
1068.3524327874184,0.10774596834318667,0.020489181597499805,0.021207173849158087,0.020489181597499805
1068.970495045185,0.10780830144078228,0.02046598015069501,0.021182651014734186,0.02046598015069501
1069.5885573029518,0.1078706345383779,0.02044281781686463,0.02115817038492769,0.02044281781686463
1070.2066195607185,0.10793296763597351,0.02041969450876567,0.021133731863658183,0.02041969450876567
1070.8246818184853,0.10799530073356912,0.020396610139396507,0.021109335355116443,0.020396610139396507
1071.442744076252,0.10805763383116475,0.02037356462199602,0.021084980763763528,0.02037356462199602
1072.0608063340187,0.10811996692876036,0.020350557870042866,0.021060667994329863,0.020350557870042866
1072.6788685917854,0.10818230002635598,0.02032758979725467,0.021036396951814338,0.02032758979725467
1073.2969308495522,0.10824463312395159,0.020304660317587226,0.02101216754148342,0.020304660317587226
1073.9149931073189,0.10830696622154722,0.020281769345233715,0.020987979668870234,0.020281769345233715
1074.5330553650856,0.10836929931914283,0.020258916794623952,0.02096383323977368,0.020258916794623952
1075.1511176228523,0.10843163241673844,0.020236102580423583,0.020939728160257576,0.020236102580423583
1075.769179880619,0.10849396551433406,0.02021332661753332,0.020915664336649695,0.02021332661753332
1076.3872421383858,0.10855629861192967,0.02019058882108817,0.02089164167554096,0.02019058882108817
1077.0053043961525,0.10861863170952529,0.02016788910645667,0.020867660083784514,0.02016788910645667
1077.6233666539192,0.1086809648071209,0.020145227389240117,0.020843719468494882,0.020145227389240117
1078.241428911686,0.10874329790471653,0.020122603585271806,0.020819819737047066,0.020122603585271806
1078.8594911694527,0.10880563100231214,0.02010001761061628,0.020795960797075675,0.02010001761061628
1079.4775533676147,0.10886796409389649,0.020077469383741255,0.020772142558769136,0.020077469383741255
1080.0956156253815,0.1089302971914921,0.020054958816822472,0.020748364925684746,0.020054958816822472
1080.7136778831482,0.1089926302890877,0.020032485828789994,0.020724627808529746,0.020032485828789994
1081.331740140915,0.10905496338668333,0.020010050336625798,0.02070093111596863,0.020010050336625798
1081.9498023986816,0.10911729648427894,0.019987652257539342,0.020677274756921188,0.019987652257539342
1082.5678646564484,0.10917962958187456,0.019965291508966816,0.0206536586405617,0.019965291508966816
1083.185926914215,0.10924196267947017,0.01994296800857044,0.020630082676318075,0.01994296800857044
1083.8039891719818,0.1093042957770658,0.019920681674237703,0.020606546773870995,0.019920681674237703
1084.4220514297485,0.1093666288746614,0.01989843242408061,0.020583050843153098,0.01989843242408061
1085.0401136875153,0.10942896197225702,0.019876220176434988,0.020559594794348136,0.019876220176434988
1085.658175945282,0.10949129506985264,0.019854044849859746,0.02053617853789012,0.019854044849859746
1086.2762382030487,0.10955362816744825,0.01983190636313612,0.02051280198446252,0.01983190636313612
1086.8943004608154,0.10961596126504387,0.019809804635267013,0.020489465044997414,0.019809804635267013
1087.5123627185822,0.10967829436263948,0.019787739585476197,0.020466167630674693,0.019787739585476197
1088.1304249763489,0.10974062746023511,0.019765711133207676,0.020442909652921205,0.019765711133207676
1088.7484872341156,0.10980296055783072,0.019743719198124888,0.020419691023409958,0.019743719198124888
1089.3665494918823,0.10986529365542634,0.019721763700110074,0.02039651165405932,0.019721763700110074
1089.984611749649,0.10992762675302195,0.019699844559263515,0.02037337145703217,0.019699844559263515
1090.6026740074158,0.10998995985061756,0.01967796169590284,0.02035027034473512,0.01967796169590284
1091.2207362651825,0.11005229294821318,0.019656115030562325,0.020327208229817696,0.019656115030562325
1091.8387984633446,0.11011462603979752,0.01963430448609382,0.020304185027389992,0.01963430448609382
1092.4568607211113,0.11017695913739314,0.019612529979256072,0.02028120064614435,0.019612529979256072
1093.074922978878,0.11023929223498875,0.01959079143333419,0.020258255001676453,0.01959079143333419
1093.6929852366447,0.11030162533258438,0.01956908876972206,0.02023534800759952,0.01956908876972206
1094.3110474944115,0.11036395843017999,0.019547421910026716,0.0202124795777657,0.019547421910026716
1094.9291097521782,0.1104262915277756,0.019525790776067673,0.020189649626265304,0.019525790776067673
1095.547172009945,0.11048862462537122,0.01950419528987623,0.020166858067426022,0.01950419528987623
1096.1652342677116,0.11055095772296683,0.019482635373694813,0.02014410481581213,0.019482635373694813
1096.7832965254784,0.11061329082056245,0.019461110949976254,0.02012138978622369,0.019461110949976254
1097.401358783245,0.11067562391815806,0.019439621941383142,0.02009871289369584,0.019439621941383142
1098.0194210410118,0.11073795701575369,0.01941816827078715,0.02007607405349796,0.01941816827078715
1098.6374832987785,0.1108002901133493,0.019396749861268336,0.02005347318113292,0.019396749861268336
1099.2555455565453,0.11086262321094491,0.0193753666361145,0.02003091019233634,0.0193753666361145
1099.873607814312,0.11092495630854053,0.01935401851882049,0.020008385003075797,0.01935401851882049
1100.4916700720787,0.11098728940613614,0.01933270543308758,0.019985897529550063,0.01933270543308758
1101.1097323298454,0.11104962250373177,0.019311427302822735,0.01996344768818837,0.019311427302822735
1101.7277945876122,0.11111195560132738,0.01929018405213803,0.019941035395649658,0.01929018405213803
1102.3458568453789,0.111174288698923,0.019268975605349934,0.019918660568821793,0.019268975605349934
1102.9639191031456,0.11123662179651861,0.019247801886978683,0.01989632312482083,0.019247801886978683
1103.5819813609123,0.11129895489411423,0.01922666282174762,0.019874022980990294,0.01922666282174762
1104.2000435590744,0.11136128798569857,0.019205558336616153,0.019851760057045604,0.019205558336616153
1104.8181058168411,0.11142362108329418,0.019184488352641343,0.019829534266488952,0.019184488352641343
1105.4361680746078,0.1114859541808898,0.019163452797188882,0.019807345529490556,0.019163452797188882
1106.0542303323746,0.11154828727848541,0.019142451595788063,0.019785193764296313,0.019142451595788063
1106.6722925901413,0.11161062037608104,0.019121484674168042,0.019763078889375885,0.019121484674168042
1107.290354847908,0.11167295347367664,0.0191005519582572,0.019741000823421978,0.0191005519582572
1107.9084171056747,0.11173528657127227,0.019079653374182545,0.019718959485349602,0.019079653374182545
1108.5264793634415,0.11179761966886788,0.01905878884826903,0.01969695479429533,0.01905878884826903
1109.1445416212082,0.11185995276646349,0.019037958307038954,0.01967498666961662,0.019037958307038954
1109.762603878975,0.11192228586405911,0.019017161677211313,0.019653055030891063,0.019017161677211313
1110.3806661367416,0.11198461896165472,0.018996398885701184,0.019631159797915677,0.018996398885701184
1110.9987283945084,0.11204695205925035,0.018975669859619106,0.019609300890706186,0.018975669859619106
1111.616790652275,0.11210928515684596,0.01895497452627043,0.019587478229496344,0.01895497452627043
1112.2348529100418,0.11217161825444158,0.01893431281315473,0.01956569173473718,0.01893431281315473
1112.8529151678085,0.11223395135203719,0.018913684647965178,0.01954394132709631,0.018913684647965178
1113.4709774255753,0.11229628444963281,0.018893089958587902,0.019522226927457267,0.018893089958587902
1114.089039683342,0.11235861754722842,0.018872528673101414,0.019500548456918752,0.018872528673101414
1114.7071019411087,0.11242095064482403,0.01885200071977597,0.019478905836793965,0.01885200071977597
1115.3251641988754,0.11248328374241966,0.018831506027072974,0.019457298988609904,0.018831506027072974
1115.9432264566422,0.11254561684001527,0.01881104452364435,0.019435727834106683,0.01881104452364435
1116.5612886548042,0.11260794993159962,0.018790616140300448,0.01941419229731195,0.018790616140300448
1117.179350912571,0.11267028302919523,0.018770220802132333,0.019392692296236292,0.018770220802132333
1117.7974131703377,0.11273261612679085,0.018749858440331602,0.019371227755333568,0.018749858440331602
1118.4154754281044,0.11279494922438646,0.018729528984306305,0.019349798597189452,0.018729528984306305
1119.0335376858711,0.11285728232198207,0.018709232363652045,0.0193284047445993,0.018709232363652045
1119.6515999436378,0.11291961541957769,0.01868896850815137,0.019307046120567488,0.01868896850815137
1120.2696622014046,0.1129819485171733,0.018668737347773155,0.019285722648306726,0.018668737347773155
1120.8877244591713,0.11304428161476893,0.018648538812672064,0.019264434251237382,0.018648538812672064
