detuning_from_l0_peak_mhz,T_l0_exp,T_l9_exp,T_overlap_min_exp
-0.8875388110755011,0.9997608840714158,0.9775912419825828,0.9775912419825828
-0.4083333986636717,0.9998156455473676,0.9780420659435489,0.9780420659435489
0.0,1.0,0.9784262153613397,0.9784262153613397
0.07087201374815777,0.9999917261576792,0.9784928899045148,0.9784928899045148
0.5500774261599872,0.9999389900074876,0.9789437138654806,0.9789437138654806
1.0292828385718167,0.9999565264318372,0.9793945378264466,0.9793945378264466
1.5084882509836461,0.999965856833074,0.9798453617874125,0.9798453617874125
1.9876936633954756,0.9999674673633526,0.9802961857483784,0.9802961857483784
2.466899075807305,0.9999624351241599,0.9807470097093443,0.9807470097093443
2.9461044882191345,0.9999552919148689,0.9811978336703101,0.9811978336703101
3.425309900630964,0.9999480464956564,0.981648657631276,0.981648657631276
3.9045153130427934,0.9999407781312755,0.9820994815922419,0.9820994815922419
4.383720725454623,0.9999335097668947,0.9825503055532079,0.9825503055532079
4.862926137866452,0.9999262414025137,0.9830011295141737,0.9830011295141737
5.342131550278282,0.9999189730381328,0.9834519534751396,0.9834519534751396
5.821336962690111,0.9999117046737519,0.9839027774361053,0.9839027774361053
6.300542375101941,0.999904436309371,0.9843536013970714,0.9843536013970714
6.77974778751377,0.9998971679449902,0.9848044253580374,0.9848044253580374
7.2589531999256,0.9998898995806093,0.9852552493190032,0.9852552493190032
7.738158612337429,0.9998826312162283,0.985706073279969,0.985706073279969
8.217364024749259,0.9998753628518475,0.9861568972409349,0.9861568972409349
8.696569437161088,0.9998680944874666,0.9866077212019009,0.9866077212019009
9.175774849572917,0.9998608261230857,0.9870585451628668,0.9870585451628668
9.654980261984747,0.9998535577587048,0.9875093691238327,0.9875093691238327
10.134185674396576,0.999846289394324,0.9879601930847985,0.9879601930847985
10.613391086808406,0.999839021029943,0.9884110170457644,0.9884110170457644
11.092596499220235,0.9998317526655622,0.9888618410067302,0.9888618410067302
11.571801911632065,0.9998244843011813,0.9893126649676961,0.9893126649676961
12.051007324043894,0.9998172159368005,0.989763488928662,0.989763488928662
12.530212736455724,0.999798392053834,0.9902143128896278,0.9902143128896278
13.009418148867553,0.9997374894650791,0.9906651368505937,0.9906651368505937
13.488623561279383,0.9995590253315562,0.9911159608115596,0.9911159608115596
13.967828973691212,0.9992908731128323,0.9915667847725256,0.9915667847725256
14.447034386103041,0.9989330328089078,0.9920176087334914,0.9920176087334914
14.926239798514871,0.9984840114074576,0.9924684326944573,0.9924684326944573
15.4054452109267,0.997907110080767,0.9929192566554231,0.9929192566554231
15.88465062333853,0.9972405206688759,0.9933700806163892,0.9933700806163892
16.36385603575036,0.996484243171784,0.9938209045773551,0.9938209045773551
16.84306144816219,0.9956382775894911,0.9942717285383209,0.9942717285383209
17.322266860574018,0.9946717644377803,0.9947225524992868,0.9946717644377803
17.801472272985848,0.9936067378327215,0.9951733764602528,0.9936067378327215
18.280677685397677,0.9924764117545175,0.9956242004212187,0.9924764117545175
18.759883097809507,0.9913047869520506,0.9960750243821845,0.9913047869520506
19.239088510221336,0.9901331621495831,0.9965258483431504,0.9901331621495831
19.718293922633165,0.9889615373471162,0.9969766723041162,0.9889615373471162
20.197499335044995,0.9877899125446492,0.9974274962650821,0.9877899125446492
20.676704747456824,0.986618287742182,0.9989070596092304,0.986618287742182
21.155910159868654,0.9854466629397147,0.9995484962054348,0.9854466629397147
21.635115572280483,0.9842750381372475,0.9986225965376191,0.9842750381372475
22.114320984692313,0.9831034133347805,0.9989785651746802,0.9831034133347805
22.593526397104142,0.9819317885323134,0.9993154422702141,0.9819317885323134
22.93195406673476,0.9811043557836205,1.0,0.9811043557836205
23.07273180951597,0.9807601637298461,1.0000682454746022,0.9807601637298461
23.5519372219278,0.979588538927379,1.0003057863307445,0.979588538927379
24.03114263433963,0.9784169141249119,1.0005657091176878,0.9784169141249119
24.51034804675146,0.9772452893224449,1.0008043651104894,0.9772452893224449
24.98955345916329,0.9760736645199776,1.0010263203107603,0.9760736645199776
25.46875887157512,0.9749020397175104,1.001242973521149,0.9749020397175104
25.94796428398695,0.9737304149150434,1.0014729535594389,0.9737304149150434
26.427169696398778,0.9725587901125764,1.0017068121184682,0.9725587901125764
26.906375108810607,0.9713871653101093,1.001934649646801,0.9713871653101093
27.385580521222437,0.970215540507642,1.0021132715039147,0.970215540507642
27.864785933634266,0.969043915705175,1.0022005791760076,0.969043915705175
28.343991346046096,0.9678722909027078,1.0021617401802738,0.9678722909027078
28.823196758457925,0.9667006661002405,1.0020260151193237,0.9667006661002405
29.302402170869755,0.9655290412977736,1.001798975873352,0.9655290412977736
29.781607583281584,0.9643574164953064,1.0014806224423598,0.9643574164953064
30.260812995693414,0.9631857916928392,1.0010466278025594,0.9631857916928392
30.740018408105243,0.9620141668903721,1.0005052416385236,0.9620141668903721
31.219223820517072,0.960842542087905,0.999872541289467,0.960842542087905
31.698429232928902,0.9596709172854381,0.9991485267553891,0.9596709172854381
32.17763464534073,0.9584992924829708,0.9983193764715222,0.9584992924829708
32.65684005775256,0.9573276676805036,0.997380753027272,0.9573276676805036
33.13604547016439,0.9561560428780365,0.9964292955788359,0.9561560428780365
33.61525088257622,0.9549844180755693,0.9954778381303998,0.9549844180755693
34.09445629498805,0.9538127932731022,0.9945263806819638,0.9538127932731022
34.57366170739988,0.9526411684706351,0.9935749232335273,0.9526411684706351
35.05286711981171,0.9514695436681679,0.992623465785091,0.9514695436681679
35.53207253222354,0.950297918865701,0.9916720083366549,0.950297918865701
36.01127794463537,0.9491262940632338,0.9907205508882189,0.9491262940632338
36.4904833570472,0.9479546692607665,0.9897690934397825,0.9479546692607665
36.969688769459026,0.9467830444582995,0.9888176359913462,0.9467830444582995
37.448894181870855,0.9456114196558325,0.98786617854291,0.9456114196558325
37.928099594282685,0.9444397948533653,0.986914721094474,0.9444397948533653
38.407305006694514,0.9432681700508981,0.9859632636460377,0.9432681700508981
38.886510419106344,0.9420965452484311,0.9850118061976015,0.9420965452484311
39.36571583151817,0.9409249204459639,0.9840603487491654,0.9409249204459639
39.84492124393,0.9397532956434967,0.9831088913007291,0.9397532956434967
40.32412665634183,0.9385816708410296,0.9821574338522927,0.9385816708410296
40.80333206875366,0.9374100460385625,0.9812059764038567,0.9374100460385625
41.28253748116549,0.9362384212360954,0.9802545189554206,0.9362384212360954
41.76174289357732,0.935066796433628,0.9793030615069844,0.935066796433628
42.24094830598915,0.933895171631161,0.978351604058548,0.933895171631161
42.72015371840098,0.932723546828694,0.9774001466101119,0.932723546828694
43.19935913081281,0.9315519220262268,0.9764486891616757,0.9315519220262268
43.67856454322464,0.9303802972237597,0.9754972317132394,0.9303802972237597
44.15776995563647,0.9292086724212926,0.9745457742648033,0.9292086724212926
44.6369753680483,0.9280370476188254,0.973594316816367,0.9280370476188254
45.11618078046013,0.9268654228163583,0.9726428593679309,0.9268654228163583
45.595386192871956,0.925693798013891,0.9716914019194948,0.925693798013891
46.074591605283786,0.924522173211424,0.9707399444710585,0.924522173211424
46.553797017695615,0.9233420775647725,0.9697884870226223,0.9233420775647725
47.033002430107445,0.9221299985777134,0.9688370295741862,0.9221299985777134
47.512207842519274,0.9208626657683007,0.9678855721257499,0.9208626657683007
47.9914132549311,0.9195186257387784,0.9669341146773135,0.9195186257387784
48.47061866734293,0.9181163367776166,0.9659826572288774,0.9181163367776166
48.94982407975476,0.9166587939941013,0.9650311997804413,0.9166587939941013
49.42902949216659,0.9151459973882322,0.964079742332005,0.9151459973882322
49.90823490457842,0.9135628503705221,0.9631282848835686,0.9135628503705221
50.38744031699025,0.9119150976129038,0.9621768274351324,0.9119150976129038
50.86664572940208,0.9102120910329321,0.9612253699866965,0.9102120910329321
51.34585114181391,0.9084538306306068,0.9602739125382603,0.9084538306306068
51.82505655422574,0.9066315766247087,0.959322455089824,0.9066315766247087
52.30426196663757,0.9047499439613962,0.9583709976413878,0.9047499439613962
52.7834673790494,0.9028609981943652,0.9574195401929516,0.9028609981943652
53.26267279146123,0.9009720524273341,0.9564680827445153,0.9009720524273341
53.74187820387306,0.8990831066603032,0.9555166252960793,0.8990831066603032
54.221083616284886,0.8971941608932722,0.9545651678476432,0.8971941608932722
54.700289028696716,0.8953052151262412,0.953613710399207,0.8953052151262412
55.179494441108545,0.8934162693592101,0.9526622529507706,0.8934162693592101
55.658699853520375,0.8915273235921793,0.9517107955023344,0.8915273235921793
56.137905265932204,0.8896383778251487,0.9507593380538983,0.8896383778251487
56.617110678344034,0.8877494320581175,0.9498078806054622,0.8877494320581175
57.09631609075586,0.8858604862910864,0.9488564231570259,0.8858604862910864
57.57552150316769,0.8839715405240556,0.9479049657085896,0.8839715405240556
58.05472691557952,0.8820825947570248,0.9469535082601533,0.8820825947570248
58.53393232799135,0.8801936489899937,0.9460020508117173,0.8801936489899937
59.01313774040318,0.8783047032229627,0.9450505933632811,0.8783047032229627
59.49234315281501,0.8764157574559319,0.9440991359148448,0.8764157574559319
59.97154856522684,0.8745268116889011,0.9431476784664087,0.8745268116889011
60.45075397763867,0.8726378659218699,0.9421962210179726,0.8726378659218699
60.9299593900505,0.870748920154839,0.9412447635695362,0.870748920154839
61.40916480246233,0.8688599743878082,0.9402398529312719,0.8688599743878082
61.88837021487416,0.8669710286207772,0.9391805756214874,0.8669710286207772
62.36757562728599,0.8650820828537461,0.9380637142037085,0.8650820828537461
62.84678103969782,0.8631931370867152,0.9368780077003767,0.8631931370867152
63.325986452109646,0.8613041913196844,0.9356204984633915,0.8613041913196844
63.805191864521476,0.8594152455526536,0.934305405118412,0.8594152455526536
64.2843972769333,0.8575262997856222,0.9329327276654384,0.8575262997856222
64.76360268934513,0.8556373540185914,0.9314978300284704,0.8556373540185914
65.24280810175696,0.8537484082515605,0.9299845047562904,0.8537484082515605
65.7220135141688,0.8518594624845297,0.9284135953761162,0.8518594624845297
66.20121892658062,0.8499705167174986,0.9267851018879478,0.8499705167174986
66.68042433899245,0.8480815709504677,0.9251006553535538,0.8480815709504677
67.15962975140428,0.8461926251834369,0.923401624504209,0.8461926251834369
67.63883516381611,0.8443036794164059,0.9217025936548643,0.8443036794164059
68.11804057622794,0.8424147336493749,0.9200035628055193,0.8424147336493749
68.59724598863977,0.8405257878823441,0.9183045319561741,0.8405257878823441
69.0764514010516,0.8386368421153132,0.9166055011068295,0.8386368421153132
69.55565681346343,0.8367478963482823,0.9149064702574847,0.8367478963482823
70.03486222587526,0.8348589505812511,0.9132074394081396,0.8348589505812511
70.51406763828709,0.8329700048142203,0.9115084085587947,0.8329700048142203
70.99327305069892,0.8310810590471894,0.9098093777094498,0.8310810590471894
71.47247846311075,0.8291921132801584,0.9081103468601049,0.8291921132801584
71.95168387552258,0.8273031675131273,0.9064113160107601,0.8273031675131273
72.4308892879344,0.8254142217460966,0.9047122851614151,0.8254142217460966
72.91009470034624,0.8235252759790657,0.9030132543120701,0.8235252759790657
73.38930011275806,0.8216363302120347,0.9013142234627253,0.8216363302120347
73.8685055251699,0.8197473844450037,0.8996151926133803,0.8197473844450037
74.34771093758172,0.8178584386779728,0.8979161617640353,0.8178584386779728
74.82691634999355,0.8159694929109419,0.8962171309146904,0.8159694929109419
75.30612176240538,0.8140805471439109,0.8945181000653457,0.8140805471439109
75.78532717481721,0.8121916013768798,0.8928190692160006,0.8121916013768798
76.26453258722904,0.810302655609849,0.8911200383666557,0.810302655609849
76.74373799964087,0.8084137098428182,0.8894210075173107,0.8084137098428182
77.2229434120527,0.8065247640757872,0.8877219766679658,0.8065247640757872
77.70214882446453,0.8046358183087561,0.8860229458186208,0.8046358183087561
78.18135423687636,0.8027468725417252,0.884323914969276,0.8027468725417252
78.66055964928819,0.8008579267746944,0.8826248841199311,0.8008579267746944
79.13976506170002,0.7989689810076634,0.8809258532705861,0.7989689810076634
79.61897047411185,0.7970800352406324,0.8792268224212412,0.7970800352406324
80.09817588652368,0.7951910894736016,0.8775277915718962,0.7951910894736016
80.5773812989355,0.7933021437065708,0.8758287607225514,0.7933021437065708
81.05658671134734,0.7914131979661395,0.8741297298732065,0.7914131979661395
81.53579212375917,0.7895242522509107,0.8724306990238614,0.7895242522509107
82.014997536171,0.7876353065616094,0.8707316681745166,0.7876353065616094
82.49420294858282,0.7857463609034823,0.8690326373251718,0.7857463609034823
82.97340836099465,0.7838574152775075,0.8673336064758267,0.7838574152775075
83.45261377340648,0.7819684696774601,0.8656345756264817,0.7819684696774601
83.93181918581831,0.7800795241033404,0.8639355447771369,0.7800795241033404
84.41102459823014,0.7781905785574119,0.8622365139277921,0.7781905785574119
84.89023001064197,0.7763016330466186,0.8605374830784472,0.7763016330466186
85.3694354230538,0.774412687561753,0.858838452229102,0.774412687561753
85.84864083546563,0.7725237421028147,0.8571394213797573,0.7725237421028147
86.32784624787746,0.7706347966691482,0.8554403905304124,0.7706347966691482
86.80705166028929,0.7687458512387131,0.8537413596810676,0.7687458512387131
87.28625707270112,0.7668569058082781,0.8520423288317224,0.7668569058082781
87.76546248511295,0.7649679603778433,0.8503432979823775,0.7649679603778433
88.24466789752478,0.7630790149474085,0.8486442671330328,0.7630790149474085
88.72387330993661,0.7611900695169733,0.8469452362836878,0.7611900695169733
89.20307872234844,0.7593011240865384,0.8452462054343428,0.7593011240865384
89.68228413476027,0.7574121786561036,0.843547174584998,0.7574121786561036
90.1614895471721,0.7555232332256687,0.8418481437356531,0.7555232332256687
90.64069495958393,0.7536342877952336,0.8401491128863081,0.7536342877952336
91.11990037199575,0.7517453423647986,0.838450082036963,0.7517453423647986
91.59910578440758,0.7498563969343638,0.8367510511876182,0.7498563969343638
92.07831119681941,0.747967451503929,0.8350520203382734,0.747967451503929
92.55751660923124,0.7460785060734939,0.8333529894889284,0.7460785060734939
93.03672202164307,0.7441895606430591,0.8316539586395834,0.7441895606430591
93.5159274340549,0.7423006152126241,0.8299549277902385,0.7423006152126241
93.99513284646673,0.7404116697821892,0.8282558969408937,0.7404116697821892
94.47433825887856,0.7385227243517541,0.8265568660915488,0.7385227243517541
94.95354367129039,0.7366337789213192,0.8248542834108294,0.7366337789213192
95.43274908370222,0.7347448334908844,0.8231391295964868,0.7347448334908844
95.91195449611405,0.7328558880604495,0.8213980791456083,0.7328558880604495
96.39115990852588,0.7309669426300145,0.8196373768660977,0.7309669426300145
96.87036532093771,0.7290779971995796,0.8178570227579551,0.7290779971995796
97.34957073334954,0.7271890517691447,0.8160568270522756,0.7271890517691447
97.82877614576137,0.7253001063387097,0.8142284738183894,0.7253001063387097
98.3079815581732,0.7234111609082745,0.8123804687558709,0.7234111609082745
98.78718697058503,0.7215222154778398,0.8105128118647207,0.7215222154778398
99.26639238299686,0.7196332700474051,0.8086255031449389,0.7196332700474051
99.74559779540868,0.71774432461697,0.8067119182508098,0.71774432461697
100.22480320782051,0.7158553791865349,0.8047766104052834,0.7158553791865349
100.70400862023234,0.7139664337561001,0.8028290603141356,0.7139664337561001
101.18321403264417,0.7120774883256652,0.8008749037907797,0.7120774883256652
101.662419445056,0.7101885428952301,0.7989207472674236,0.7101885428952301
102.14162485746783,0.7082995974647951,0.7969665907440674,0.7082995974647951
102.62083026987966,0.7064106520343604,0.7950124342207113,0.7064106520343604
103.10003568229149,0.7045217066039255,0.7930582776973554,0.7045217066039255
103.57924109470332,0.7026327611734905,0.7911041211739992,0.7026327611734905
104.05844650711515,0.7007438157430554,0.7891499646506429,0.7007438157430554
104.53765191952698,0.6988548703126205,0.7871958081272868,0.6988548703126205
105.01685733193881,0.6969659248821858,0.785241651603931,0.6969659248821858
105.49606274435064,0.6950769794517507,0.7832874950805749,0.6950769794517507
105.97526815676247,0.6931880340213157,0.7813333385572186,0.6931880340213157
106.4544735691743,0.6912990885908809,0.7793791820338626,0.6912990885908809
106.93367898158613,0.689410143160446,0.7774250255105066,0.689410143160446
107.41288439399796,0.6875211977300109,0.7754708689871506,0.6875211977300109
107.89208980640979,0.6856322522995759,0.7735167124637943,0.6856322522995759
108.37129521882161,0.6837433068691412,0.7715625559404383,0.6837433068691412
108.85050063123344,0.6818543614387063,0.7696083994170823,0.6818543614387063
109.32970604364527,0.6799654160082713,0.7676542428937263,0.6799654160082713
109.8089114560571,0.6780764705778364,0.76570008637037,0.6780764705778364
110.28811686846893,0.6761875251474015,0.7637459298470141,0.6761875251474015
110.76732228088076,0.6742985797169667,0.7617917733236581,0.6742985797169667
111.24652769329259,0.6724096342865316,0.759837616800302,0.6724096342865316
111.72573310570442,0.6705206888560966,0.7578834602769456,0.6705206888560966
112.20493851811625,0.6686317434256618,0.7559293037535897,0.6686317434256618
112.68414393052808,0.666742797995227,0.7539751472302337,0.666742797995227
113.16334934293991,0.6648538525647919,0.7520209907068778,0.6648538525647919
113.64255475535174,0.662964907134357,0.7500668341835214,0.662964907134357
114.12176016776357,0.661075961703922,0.7481126776601654,0.661075961703922
114.6009655801754,0.6591895595822297,0.7461585211368095,0.6591895595822297
115.08017099258723,0.6573124120138666,0.7442043646134534,0.6573124120138666
115.55937640499906,0.6554514967358532,0.742250208090097,0.6554514967358532
116.03858181741089,0.6536029634458308,0.7402960515667412,0.6536029634458308
116.51778722982272,0.6517668121437993,0.7383418950433852,0.6517668121437993
116.99699264223455,0.6499432467482191,0.736387738520029,0.6499432467482191
117.47619805464637,0.6481373381584398,0.7344335819966727,0.6481373381584398
117.9554034670582,0.6463438115566512,0.7324794254733168,0.6463438115566512
118.43460887947003,0.6445626669428535,0.7305252689499608,0.6445626669428535
118.91381429188186,0.6427939043170465,0.7285711124266047,0.6427939043170465
119.39301970429369,0.641041781818511,0.7266169559032485,0.641041781818511
119.87222511670552,0.6393032619049561,0.7246627993798924,0.6393032619049561
120.35143052911735,0.6375717577890196,0.7227086428565365,0.6375717577890196
120.83063594152918,0.6358435588769347,0.7207544863331803,0.6358435588769347
121.30984135394101,0.6341153599648498,0.7188003298098241,0.6341153599648498
121.78904676635284,0.6323871610527649,0.716846173286468,0.6323871610527649
122.26825217876467,0.6306589621406798,0.7148920167631121,0.6306589621406798
122.7474575911765,0.6289307632285948,0.7129378602397559,0.6289307632285948
123.22666300358833,0.6272025643165099,0.7109837037163999,0.6272025643165099
123.70586841600016,0.625474365404425,0.7090295471930438,0.625474365404425
124.18507382841199,0.6237461664923399,0.7070753906696878,0.6237461664923399
124.66427924082382,0.6220179675802548,0.7051212341463315,0.6220179675802548
125.14348465323565,0.6202897686681701,0.7031670776229754,0.6202897686681701
125.62269006564748,0.6185615697560852,0.7012129210996194,0.6185615697560852
126.1018954780593,0.616833370844,0.6992587645762633,0.616833370844
126.58110089047113,0.6151051719319149,0.6973046080529071,0.6151051719319149
127.06030630288296,0.6133769730198301,0.695350451529551,0.6133769730198301
127.5395117152948,0.6116487741077452,0.693396295006195,0.6116487741077452
128.01871712770662,0.6099205751956601,0.691442138482839,0.6099205751956601
128.49792254011845,0.6081923762835751,0.6894879819594827,0.6081923762835751
128.97712795253028,0.6064641773714903,0.6875338254361266,0.6064641773714903
129.4563333649421,0.6047359784594054,0.6855796689127707,0.6047359784594054
129.93553877735394,0.6030077795473201,0.6836255123894147,0.6030077795473201
130.41474418976577,0.6012795806352351,0.6816713558660584,0.6012795806352351
130.8939496021776,0.5995513817231503,0.6797319862854831,0.5995513817231503
131.37315501458943,0.5978231828110655,0.6778068496037649,0.5978231828110655
131.85236042700126,0.5960949838989803,0.6758961298804659,0.5960949838989803
132.3315658394131,0.5943667849868954,0.6740036653765897,0.5943667849868954
132.81077125182492,0.5926385860748106,0.6721281587325911,0.5926385860748106
133.28997666423675,0.5909103871627257,0.6702670690470118,0.5909103871627257
133.76918207664858,0.5891821882506404,0.6684203963198518,0.5891821882506404
134.2483874890604,0.5874539893385554,0.6665903201786197,0.5874539893385554
134.72759290147224,0.5857257904264705,0.6647788605307602,0.5857257904264705
135.20679831388406,0.5839975915143856,0.6629818178413199,0.5839975915143856
135.6860037262959,0.5822693926023005,0.6611991921102988,0.5822693926023005
136.16520913870772,0.5805411936902155,0.6594315043317106,0.5805411936902155
136.64441455111955,0.5788129947781306,0.6576644954511764,0.5788129947781306
137.12361996353138,0.5770847958660458,0.6558975040157525,0.5770847958660458
137.6028253759432,0.5753565969539607,0.6541305125803284,0.5753565969539607
138.08203078835504,0.5736283980418757,0.6523635211449041,0.5736283980418757
138.56123620076687,0.5719001991297908,0.6505965297094801,0.5719001991297908
139.0404416131787,0.570172000217706,0.6488295382740561,0.570172000217706
139.51964702559053,0.5684438013056208,0.647062546838632,0.5684438013056208
139.99885243800236,0.5667156023935359,0.6452955554032078,0.5667156023935359
140.4780578504142,0.564987403481451,0.6435285639677837,0.564987403481451
140.95726326282602,0.563259204569366,0.6417615725323598,0.563259204569366
141.43646867523785,0.5615310056572809,0.6399945810969356,0.5615310056572809
141.91567408764968,0.5598028067451959,0.6382275896615114,0.5598028067451959
142.3948795000615,0.558074607833111,0.6364605982260872,0.558074607833111
142.87408491247334,0.556346408921026,0.6346936067906633,0.556346408921026
143.35329032488517,0.5546182100089408,0.6329266153552391,0.5546182100089408
143.832495737297,0.5528900110968561,0.6311596239198148,0.5528900110968561
144.31170114970882,0.5511618121847712,0.6293926324843909,0.5511618121847712
144.79090656212065,0.5494336132726861,0.627625641048967,0.5494336132726861
145.27011197453248,0.547705414360601,0.6258586496135427,0.547705414360601
145.7493173869443,0.5459772154485162,0.6240916581781184,0.5459772154485162
146.22852279935614,0.5442490165364313,0.6223246667426945,0.5442490165364313
146.70772821176797,0.5425208176243463,0.6205576753072704,0.5425208176243463
147.1869336241798,0.5407926187122613,0.6187906838718462,0.5407926187122613
147.66613903659163,0.5390644198001763,0.6170236924364221,0.5390644198001763
148.14534444900346,0.5373362208880915,0.6152567010009982,0.5373362208880915
148.6245498614153,0.5356080219760064,0.6134897095655741,0.5356080219760064
149.10375527382712,0.5338863877887592,0.6117227181301499,0.5338863877887592
149.58296068623895,0.5321780765525037,0.6099557266947258,0.5321780765525037
150.06216609865078,0.5304909267387509,0.6081887352593017,0.5304909267387509
150.5413715110626,0.5288198509786896,0.6064217438238777,0.5288198509786896
151.02057692347444,0.5271640201879033,0.6046547523884533,0.5271640201879033
151.49978233588627,0.5255234343663923,0.6028877609530292,0.5255234343663923
151.9789877482981,0.5239022560733977,0.6011207695176053,0.5239022560733977
152.45819316070992,0.5222989057280807,0.5993537780821814,0.5222989057280807
152.93739857312175,0.5207108003520389,0.597586786646757,0.5207108003520389
153.41660398553358,0.5191379399452721,0.5958197952113329,0.5191379399452721
153.8958093979454,0.5175827331730357,0.594052803775909,0.5175827331730357
154.37501481035724,0.516047108242463,0.5922858123404849,0.516047108242463
154.85422022276907,0.5145156033955748,0.5905188209050606,0.5145156033955748
155.3334256351809,0.5129853190457644,0.5887518294696366,0.5129853190457644
155.81263104759273,0.511455034695954,0.5869848380342125,0.511455034695954
156.29183646000456,0.5099247503461434,0.5852178465987885,0.5099247503461434
156.7710418724164,0.5083944659963329,0.5834508551633643,0.5083944659963329
157.25024728482822,0.5068641816465225,0.5816838637279401,0.5068641816465225
157.72945269724005,0.5053338972967121,0.5799168722925162,0.5053338972967121
158.20865810965188,0.5038036129469015,0.5781498808570921,0.5038036129469015
158.6878635220637,0.5022733285970911,0.5763828894216677,0.5022733285970911
159.16706893447554,0.5007430442472807,0.5746158979862438,0.5007430442472807
159.64627434688737,0.4992127598974703,0.5728489065508198,0.4992127598974703
160.1254797592992,0.49768247554765965,0.5710819151153957,0.49768247554765965
160.60468517171103,0.49615219119784926,0.5693149236799712,0.49615219119784926
161.08389058412286,0.4946219068480388,0.5675479322445474,0.4946219068480388
161.56309599653468,0.49309162249822835,0.5657809408091233,0.49309162249822835
162.0423014089465,0.4915613381484176,0.5640139493736992,0.4915613381484176
162.52150682135834,0.49003105379860734,0.562246957938275,0.49003105379860734
163.00071223377017,0.488500769448797,0.560479966502851,0.488500769448797
163.479917646182,0.4869704850989865,0.558712975067427,0.4869704850989865
163.95912305859383,0.4854402007491759,0.5569459836320029,0.4854402007491759
164.43832847100566,0.4839099163993655,0.5551820449238796,0.4839099163993655
164.9175338834175,0.4823796320495551,0.5534328743699367,0.4823796320495551
165.39673929582932,0.48084934769974463,0.5517052477309141,0.48084934769974463
165.87594470824115,0.47931906334993396,0.5499948963435308,0.47931906334993396
166.35515012065298,0.47778877900012356,0.5483018202077871,0.47778877900012356
166.8343555330648,0.4762584946503132,0.5466274070772004,0.4762584946503132
167.31356094547664,0.4747282103005028,0.544976525334215,0.4747282103005028
167.79276635788847,0.4731979259506922,0.5433429188428691,0.4731979259506922
168.2719717703003,0.47166764160088187,0.5417265876031627,0.47166764160088187
168.75117718271213,0.4701373572510715,0.5401275316150959,0.4701373572510715
169.23038259512396,0.4686070729012609,0.5385527950489841,0.4686070729012609
169.70958800753579,0.46707678855145035,0.5369959334536754,0.46707678855145035
170.18879341994761,0.4655465042016399,0.5354490303695602,0.4655465042016399
170.66799883235944,0.46401621985182956,0.5339063112042044,0.46401621985182956
171.14720424477127,0.46248593550201905,0.5323635920388486,0.46248593550201905
171.6264096571831,0.46095565115220855,0.5308208728734927,0.46095565115220855
172.10561506959493,0.45942536680239815,0.5292781537081367,0.45942536680239815
172.58482048200676,0.4578950824525877,0.5277354345427809,0.4578950824525877
173.0640258944186,0.45636479810277714,0.5261927153774253,0.45636479810277714
173.54323130683042,0.45483451375296663,0.5246499962120693,0.45483451375296663
174.02243671924225,0.45330422940315623,0.5231072770467134,0.45330422940315623
174.50164213165408,0.4517739450533459,0.5215645578813577,0.4517739450533459
174.9808475440659,0.4502436607035353,0.5200218387160018,0.4502436607035353
175.46005295647774,0.44871337635372477,0.5184791195506459,0.44871337635372477
175.93925836888957,0.4471830920039144,0.5169364003852899,0.4471830920039144
176.4184637813014,0.445652807654104,0.5153936812199341,0.445652807654104
176.89766919371323,0.44412252330429347,0.5138509620545784,0.44412252330429347
177.37687460612506,0.44259223895448296,0.5123082428892223,0.44259223895448296
177.8560800185369,0.44106195460467257,0.5107655237238664,0.44106195460467257
178.33528543094872,0.4395316702548622,0.5092228045585108,0.4395316702548622
178.81449084336055,0.43800138590505155,0.5076800853931549,0.43800138590505155
179.29369625577237,0.4364711015552411,0.5061373662277989,0.4364711015552411
179.7729016681842,0.4349408172054307,0.5045946470624431,0.4349408172054307
180.25210708059603,0.43341053285562037,0.5030519278970872,0.43341053285562037
180.73131249300786,0.4318802485058097,0.5015092087317313,0.4318802485058097
181.2105179054197,0.43034996415599924,0.4999664895663754,0.43034996415599924
181.68972331783152,0.4288196798061889,0.4984237704010196,0.4288196798061889
182.16892873024335,0.4272893954563785,0.4968810512356638,0.4272893954563785
182.64813414265518,0.42575911110656783,0.49533833207030786,0.42575911110656783
183.127339555067,0.4242505049638065,0.49379561290495183,0.4242505049638065
183.60654496747884,0.422769388166885,0.49225289373959613,0.422769388166885
184.08575037989067,0.42131958187705776,0.4907101745742404,0.42131958187705776
184.5649557923025,0.4199074168185432,0.48916745540888446,0.4199074168185432
185.04416120471433,0.41853408570032946,0.4876247362435284,0.41853408570032946
185.52336661712616,0.41719206508921003,0.48608201707817267,0.41719206508921003
186.002572029538,0.4158813549851849,0.4845392979128169,0.4158813549851849
186.48177744194982,0.4146046839202275,0.48299657874746105,0.4146046839202275
186.96098285436165,0.41337044898781583,0.48145385958210507,0.41337044898781583
187.44018826677348,0.4121675245624985,0.4799111404167493,0.4121675245624985
187.9193936791853,0.4109959106442755,0.4783684212513935,0.4109959106442755
188.39859909159713,0.40985506966719265,0.47682570208603764,0.40985506966719265
188.87780450400896,0.40873126729805376,0.47528298292068166,0.40873126729805376
189.3570099164208,0.40760746492891486,0.4737402637553259,0.40760746492891486
189.83621532883262,0.4064836625597759,0.47219754458997015,0.4064836625597759
190.31542074124445,0.40535986019063686,0.4706548254246142,0.40535986019063686
