k,L_over_R,best_subset_size,best_s_min,best_F_min,feasible_solution_count,near_optimal_solution_count,best_subset_signature,best_avg_ER_sum_dB,best_avg_efficiency
0.05176,0.026209400228578345,0,,,0,0,,,
0.05184,0.026289762971526725,0,,,0,0,,,
0.05192,0.02637024540298818,0,,,0,0,,,
0.052,0.026450847502627852,0,,,0,0,,,
0.05208,0.02653156925008069,0,,,0,0,,,
0.05216,0.02661241062495136,0,,,0,0,,,
0.05224,0.02669337160681434,0,,,0,0,,,
0.05232,0.02677445217521389,0,,,0,0,,,
0.052399999999999995,0.02685565230966402,0,,,0,0,,,
0.05248,0.026936971989648558,0,,,0,0,,,
0.052559999999999996,0.027018411194621134,0,,,0,0,,,
0.05264,0.027099969904005164,0,,,0,0,,,
0.052719999999999996,0.02718164809719386,0,,,0,0,,,
0.0528,0.02726344575355027,0,,,0,0,,,
0.052879999999999996,0.02734536285240723,0,,,0,0,,,
0.05296,0.027427399373067436,0,,,0,0,,,
0.05304,0.027509555294803364,0,,,0,0,,,
0.05312,0.027591830596857363,0,,,0,0,,,
0.0532,0.027674225258441584,0,,,0,0,,,
0.05328,0.027756739258738054,0,,,0,0,,,
0.05336,0.027839372576898624,0,,,0,0,,,
0.05344,0.027922125192044997,0,,,0,0,,,
0.05352,0.02800499708326877,0,,,0,0,,,
0.053599999999999995,0.02808798822963135,0,,,0,0,,,
0.05368,0.02817109861016404,0,,,0,0,,,
0.053759999999999995,0.02825432820386803,0,,,0,0,,,
0.05384,0.028337676989714376,0,,,0,0,,,
0.053919999999999996,0.02842114494664401,0,,,0,0,,,
0.054,0.028504732053567766,0,,,0,0,,,
0.054079999999999996,0.028588438289366358,0,,,0,0,,,
0.05416,0.02867226363289043,0,,,0,0,,,
0.05424,0.028756208062960493,0,,,0,0,,,
0.05432,0.028840271558367016,0,,,0,0,,,
0.0544,0.028924454097870336,0,,,0,0,,,
0.05448,0.029008755660200756,0,,,0,0,,,
0.05456,0.029093176224058468,0,,,0,0,,,
0.05464,0.02917771576811364,0,,,0,0,,,
0.05472,0.02926237427100631,0,,,0,0,,,
0.054799999999999995,0.029347151711346532,0,,,0,0,,,
0.05488,0.029432048067714277,0,,,0,0,,,
0.054959999999999995,0.029517063318659473,0,,,0,0,,,
0.05504,0.029602197442702007,0,,,0,0,,,
0.055119999999999995,0.029687450418331734,0,,,0,0,,,
0.0552,0.029772822224008483,0,,,0,0,,,
0.055279999999999996,0.02985831283816203,0,,,0,0,,,
0.05536,0.029943922239192188,0,,,0,0,,,
0.055439999999999996,0.0300296504054687,0,,,0,0,,,
0.05552,0.030115497315331353,0,,,0,0,,,
0.0556,0.03020146294708988,0,,,0,0,,,
0.05568,0.030287547279024062,0,,,0,0,,,
0.05576,0.030373750289383654,0,,,0,0,,,
0.05584,0.030460071956388474,0,,,0,0,,,
0.05592,0.03054651225822829,0,,,0,0,,,
0.056,0.030633071173062954,0,,,0,0,,,
0.05608,0.03071974867902233,0,,,0,0,,,
0.056159999999999995,0.030806544754206303,0,,,0,0,,,
0.05624,0.030893459376684848,0,,,0,0,,,
0.056319999999999995,0.030980492524497912,0,,,0,0,,,
0.0564,0.031067644175655582,0,,,0,0,,,
0.056479999999999995,0.031154914308137913,0,,,0,0,,,
0.05656,0.0312423028998951,0,,,0,0,,,
0.056639999999999996,0.031329809928847374,0,,,0,0,,,
0.05672,0.031417435372885036,0,,,0,0,,,
0.056799999999999996,0.03150517920986848,0,,,0,0,,,
0.05688,0.0315930414176282,0,,,0,0,,,
0.05696,0.03168102197396474,0,,,0,0,,,
0.05704,0.03176912085664879,0,,,0,0,,,
0.05712,0.03185733804342111,0,,,0,0,,,
0.0572,0.03194567351199258,0,,,0,0,,,
0.05728,0.032034127240044216,0,,,0,0,,,
0.05736,0.03212269920522711,0,,,0,0,,,
0.05744,0.032211389385162506,0,,,0,0,,,
0.057519999999999995,0.03230019775744179,0,,,0,0,,,
0.0576,0.032389124299626475,0,,,0,0,,,
0.057679999999999995,0.0324781689892482,0,,,0,0,,,
0.05776,0.032567331803808774,0,,,0,0,,,
0.057839999999999996,0.03265661272078015,0,,,0,0,,,
0.05792,0.03274601171760447,0,,,0,0,,,
0.057999999999999996,0.03283552877169397,0,,,0,0,,,
0.05808,0.032925163860431136,0,,,0,0,,,
0.058159999999999996,0.033014916961168594,0,,,0,0,,,
0.05824,0.03310478805122916,0,,,0,0,,,
0.05832,0.03319477710790583,0,,,0,0,,,
0.0584,0.0332848841084618,0,,,0,0,,,
0.05848,0.033375109030130475,0,,,0,0,,,
0.05856,0.03346545185011546,0,,,0,0,,,
0.05864,0.03355591254559054,0,,,0,0,,,
0.058719999999999994,0.03364649109369979,0,,,0,0,,,
0.0588,0.03373718747155744,0,,,0,0,,,
0.058879999999999995,0.03382800165624797,0,,,0,0,,,
0.05896,0.03391893362482613,0,,,0,0,,,
0.059039999999999995,0.03400998335431683,0,,,0,0,,,
0.05912,0.03410115082171532,0,,,0,0,,,
0.059199999999999996,0.03419243600398703,0,,,0,0,,,
0.05928,0.034283838878067685,0,,,0,0,,,
0.059359999999999996,0.03437535942086326,0,,,0,0,,,
0.05944,0.034466997609250025,0,,,0,0,,,
0.059519999999999997,0.03455875342007446,0,,,0,0,,,
0.0596,0.0346506268301534,0,,,0,0,,,
0.05968,0.03474261781627395,0,,,0,0,,,
0.05976,0.03483472635519347,0,,,0,0,,,
0.05984,0.034926952423639655,0,,,0,0,,,
0.059919999999999994,0.035019295998310496,0,,,0,0,,,
0.06,0.035111757055874285,0,,,0,0,,,
0.060079999999999995,0.03520433557296965,0,,,0,0,,,
0.06016,0.03529703152620553,0,,,0,0,,,
0.060239999999999995,0.03538984489216118,0,,,0,0,,,
0.06032,0.03548277564738622,0,,,0,0,,,
0.060399999999999995,0.035575823768400565,0,,,0,0,,,
0.06048,0.03566898923169452,0,,,0,0,,,
0.060559999999999996,0.03576227201372873,0,,,0,0,,,
0.06064,0.03585567209093418,0,,,0,0,,,
0.060719999999999996,0.035949189439712245,0,,,0,0,,,
0.0608,0.03604282403643465,0,,,0,0,,,
0.06088,0.03613657585744349,0,,,0,0,,,
0.06096,0.036230444879051284,0,,,0,0,,,
0.06104,0.03632443107754088,0,,,0,0,,,
0.06112,0.03641853442916558,0,,,0,0,,,
0.0612,0.03651275491014903,0,,,0,0,,,
0.061279999999999994,0.03660709249668532,0,,,0,0,,,
0.06136,0.03670154716493893,0,,,0,0,,,
0.061439999999999995,0.036796118891044775,0,,,0,0,,,
0.06152,0.036890807651108186,0,,,0,0,,,
0.061599999999999995,0.036985613421204926,0,,,0,0,,,
0.06168,0.03708053617738118,0,,,0,0,,,
0.061759999999999995,0.0371755758956536,0,,,0,0,,,
0.06184,0.037270732552009266,0,,,0,0,,,
0.061919999999999996,0.037366006122405725,0,,,0,0,,,
0.062,0.037461396582770964,0,,,0,0,,,
0.062079999999999996,0.03755690390900347,0,,,0,0,,,
0.06216,0.03765252807697219,0,,,0,0,,,
0.06224,0.03774826906251652,0,,,0,0,,,
0.06232,0.03784412684144637,0,,,0,0,,,
0.0624,0.03794010138954214,0,,,0,0,,,
0.06248,0.038036192682554724,0,,,0,0,,,
0.06255999999999999,0.038132400696205486,0,,,0,0,,,
0.06263999999999999,0.03822872540618638,0,,,0,0,,,
0.06272,0.038325166788159816,0,,,0,0,,,
0.0628,0.0384217248177587,0,,,0,0,,,
0.06287999999999999,0.038518399470586516,0,,,0,0,,,
0.06295999999999999,0.038615190722217266,0,,,0,0,,,
0.06304,0.03871209854819552,0,,,0,0,,,
0.06312,0.038809122924036314,0,,,0,0,,,
0.06319999999999999,0.038906263825225315,0,,,0,0,,,
0.06327999999999999,0.03900352122721873,0,,,0,0,,,
0.06336,0.03910089510544331,0,,,0,0,,,
0.06344,0.03919838543529638,0,,,0,0,,,
0.06352,0.03929599219214587,0,,,0,0,,,
0.06359999999999999,0.039393715351330266,0,,,0,0,,,
0.06368,0.03949155488815868,0,,,0,0,,,
0.06376,0.03958951077791074,0,,,0,0,,,
0.06384,0.039687582995836745,0,,,0,0,,,
0.06391999999999999,0.039785771517157606,0,,,0,0,,,
0.06399999999999999,0.03988407631706481,0,,,0,0,,,
0.06408,0.03998249737072051,0,,,0,0,,,
0.06416,0.040081034653257415,0,,,0,0,,,
0.06423999999999999,0.040179688139778943,0,,,0,0,,,
0.06431999999999999,0.040278457805359096,0,,,0,0,,,
0.0644,0.040377343625042576,0,,,0,0,,,
0.06448,0.04047634557384468,0,,,0,0,,,
0.06455999999999999,0.040575463626751414,0,,,0,0,,,
0.06463999999999999,0.0406746977587194,0,,,0,0,,,
0.06472,0.040774047944675984,0,,,0,0,,,
0.0648,0.04087351415951914,0,,,0,0,,,
0.06488,0.04097309637811756,0,,,0,0,,,
0.06495999999999999,0.041072794575310614,0,,,0,0,,,
0.06503999999999999,0.041172608725908354,0,,,0,0,,,
0.06512,0.041272538804691596,0,,,0,0,,,
0.0652,0.04137258478641176,0,,,0,0,,,
0.06527999999999999,0.04147274664579108,0,,,0,0,,,
0.06535999999999999,0.04157302435752244,0,,,0,0,,,
0.06544,0.041673417896269556,0,,,0,0,,,
0.06552,0.041773927236666716,0,,,0,0,,,
0.06559999999999999,0.041874552353319106,0,,,0,0,,,
0.06567999999999999,0.04197529322080256,0,,,0,0,,,
0.06576,0.042076149813663755,0,,,0,0,,,
0.06584,0.04217712210642001,0,,,0,0,,,
0.06591999999999999,0.04227821007355952,0,,,0,0,,,
0.06599999999999999,0.0423794136895412,0,,,0,0,,,
0.06608,0.04248073292879477,0,,,0,0,,,
0.06616,0.04258216776572069,0,,,0,0,,,
0.06624,0.04268371817469025,0,,,0,0,,,
0.06631999999999999,0.042785384130045546,0,,,0,0,,,
0.06639999999999999,0.04288716560609947,0,,,0,0,,,
0.06648,0.04298906257713575,0,,,0,0,,,
0.06656,0.04309107501740885,0,,,0,0,,,
0.06663999999999999,0.04319320290114414,0,,,0,0,,,
0.06671999999999999,0.043295446202537814,0,,,0,0,,,
0.0668,0.04339780489575688,0,,,0,0,,,
0.06688,0.043500278954939194,0,,,0,0,,,
0.06695999999999999,0.043602868354193455,0,,,0,0,,,
0.06703999999999999,0.043705573067599264,0,,,0,0,,,
0.06712,0.04380839306920704,0,,,0,0,,,
0.0672,0.0439113283330381,0,,,0,0,,,
0.06727999999999999,0.0440143788330846,0,,,0,0,,,
0.06735999999999999,0.044117544543309635,0,,,0,0,,,
0.06744,0.044220825437647174,0,,,0,0,,,
0.06752,0.04432422149000204,0,,,0,0,,,
0.0676,0.04442773267425,0,,,0,0,,,
0.06767999999999999,0.04453135896423775,0,,,0,0,,,
0.06775999999999999,0.04463510033378285,0,,,0,0,,,
0.06784,0.04473895675667386,0,,,0,0,,,
0.06792,0.04484292820667015,0,,,0,0,,,
0.06799999999999999,0.04494701465750215,0,,,0,0,,,
0.06807999999999999,0.045051216082871166,0,,,0,0,,,
0.06816,0.04515553245644948,0,,,0,0,,,
0.06824,0.045259963751880294,0,,,0,0,,,
0.06831999999999999,0.04536450994277784,0,,,0,0,,,
0.06839999999999999,0.045469171002727266,0,,,0,0,,,
0.06848,0.04557394690528473,0,,,0,0,,,
0.06856,0.04567883762397732,0,,,0,0,,,
0.06863999999999999,0.04578384313230317,0,,,0,0,,,
0.06871999999999999,0.0458889634037314,0,,,0,0,,,
0.0688,0.045994198411702145,0,,,0,0,,,
0.06888,0.04609954812962647,0,,,0,0,,,
0.06896,0.04620501253088656,0,,,0,0,,,
0.06903999999999999,0.04631059158883559,0,,,0,0,,,
0.06911999999999999,0.04641628527679773,0,,,0,0,,,
0.0692,0.04652209356806825,0,,,0,0,,,
0.06928,0.046628016435913404,0,,,0,0,,,
0.06935999999999999,0.04673405385357052,0,,,0,0,,,
0.06943999999999999,0.04684020579424799,0,,,0,0,,,
0.06952,0.046946472231125295,0,,,0,0,,,
0.0696,0.04705285313735292,0,,,0,0,,,
0.06967999999999999,0.047159348486052466,0,,,0,0,,,
0.06975999999999999,0.04726595825031665,0,,,0,0,,,
0.06984,0.04737268240320926,0,,,0,0,,,
0.06992,0.04747952091776511,0,,,0,0,,,
0.06999999999999999,0.04758647376699022,0,,,0,0,,,
0.07007999999999999,0.04769354092386169,0,,,0,0,,,
0.07015999999999999,0.04780072236132772,0,,,0,0,,,
0.07024,0.047908018052307676,0,,,0,0,,,
0.07032,0.048015427969691986,0,,,0,0,,,
0.07039999999999999,0.04812295208634226,0,,,0,0,,,
0.07047999999999999,0.04823059037509129,0,,,0,0,,,
0.07056,0.04833834280874297,0,,,0,0,,,
0.07064,0.04844620936007235,0,,,0,0,,,
0.07071999999999999,0.04855419000182569,0,,,0,0,,,
0.07079999999999999,0.048662284706720384,0,,,0,0,,,
0.07088,0.04877049344744506,0,,,0,0,,,
0.07096,0.04887881619665944,0,,,0,0,,,
0.07103999999999999,0.04898725292699451,0,,,0,0,,,
0.07111999999999999,0.04909580361105245,0,,,0,0,,,
0.0712,0.049204468221406686,0,,,0,0,,,
0.07128,0.04931324673060174,0,,,0,0,,,
0.07135999999999999,0.04942213911115346,0,,,0,0,,,
0.07143999999999999,0.04953114533554891,0,,,0,0,,,
0.07151999999999999,0.04964026537624635,0,,,0,0,,,
0.0716,0.04974949920567534,0,,,0,0,,,
0.07168,0.04985884679623662,0,,,0,0,,,
0.07175999999999999,0.049968308120302236,0,,,0,0,,,
0.07183999999999999,0.05007788315021549,0,,,0,0,,,
0.07192,0.05018757185829095,0,,,0,0,,,
0.072,0.05029737421681446,0,,,0,0,,,
0.07207999999999999,0.05040729019804316,0,,,0,0,,,
0.07215999999999999,0.05051731977420545,0,,,0,0,,,
0.07224,0.05062746291750109,0,,,0,0,,,
0.07232,0.050737719600101074,0,,,0,0,,,
0.07239999999999999,0.05084808979414773,0,,,0,0,,,
0.07247999999999999,0.05095857347175476,0,,,0,0,,,
0.07255999999999999,0.05106917060500713,0,,,0,0,,,
0.07264,0.051179881165961186,0,,,0,0,,,
0.07271999999999999,0.05129070512664455,0,,,0,0,,,
0.07279999999999999,0.05140164245905624,0,,,0,0,,,
0.07287999999999999,0.051512693135166654,0,,,0,0,,,
0.07295999999999998,0.0516238571269175,0,,,0,0,,,
0.07304,0.051735134406221885,0,,,0,0,,,
0.07311999999999999,0.051846524944964265,0,,,0,0,,,
0.07319999999999999,0.05195802871500051,0,,,0,0,,,
0.07327999999999998,0.052069645688157876,0,,,0,0,,,
0.07336,0.05218137583623502,0,,,0,0,,,
0.07343999999999999,0.052293219131001954,0,,,0,0,,,
0.07351999999999999,0.05240517554420017,0,,,0,0,,,
0.07359999999999998,0.05251724504754255,0,,,0,0,,,
0.07368,0.052629427612713435,0,,,0,0,,,
0.07375999999999999,0.052741723211368496,0,,,0,0,,,
0.07383999999999999,0.05285413181513496,0,,,0,0,,,
0.07391999999999999,0.05296665339561146,0,,,0,0,,,
0.074,0.053079287924368106,0,,,0,0,,,
0.07408,0.053192035372946395,0,,,0,0,,,
0.07415999999999999,0.05330489571285937,0,,,0,0,,,
0.07423999999999999,0.05341786891559153,0,,,0,0,,,
0.07431999999999998,0.053530954952598866,0,,,0,0,,,
0.0744,0.05364415379530884,0,,,0,0,,,
0.07447999999999999,0.05375746541512041,0,,,0,0,,,
0.07455999999999999,0.053870889783404055,0,,,0,0,,,
0.07463999999999998,0.05398442687150176,0,,,0,0,,,
0.07472,0.05409807665072707,0,,,0,0,,,
0.07479999999999999,0.054211839092364954,0,,,0,0,,,
0.07487999999999999,0.05432571416767202,0,,,0,0,,,
0.07495999999999998,0.05443970184787638,0,,,0,0,,,
0.07504,0.0545538021041777,0,,,0,0,,,
0.07511999999999999,0.05466801490774717,0,,,0,0,,,
0.07519999999999999,0.054782340229727576,0,,,0,0,,,
0.07527999999999999,0.054896778041233274,0,,,0,0,,,
0.07535999999999998,0.0550113283133502,0,,,0,0,,,
0.07544,0.055125991017135875,0,,,0,0,,,
0.07551999999999999,0.055240766123619375,0,,,0,0,,,
0.07559999999999999,0.05535565360380145,0,,,0,0,,,
0.07567999999999998,0.05547065342865437,0,,,0,0,,,
0.07576,0.055585765569122106,0,,,0,0,,,
0.07583999999999999,0.055700989996120165,0,,,0,0,,,
0.07591999999999999,0.05581632668053576,0,,,0,0,,,
0.07599999999999998,0.055931775593227706,0,,,0,0,,,
0.07608,0.056047336705026485,0,,,0,0,,,
0.07615999999999999,0.05616300998673416,0,,,0,0,,,
0.07623999999999999,0.056278795409124525,0,,,0,0,,,
0.07631999999999999,0.056394692942943025,0,,,0,0,,,
0.0764,0.05651070255890679,0,,,0,0,,,
0.07647999999999999,0.056626824227704584,0,,,0,0,,,
0.07655999999999999,0.05674305791999689,0,,,0,0,,,
0.07663999999999999,0.056859403606415906,0,,,0,0,,,
0.07671999999999998,0.0569758612575655,0,,,0,0,,,
0.0768,0.05709243084402128,0,,,0,0,,,
0.07687999999999999,0.05720911233633053,0,,,0,0,,,
0.07695999999999999,0.05732590570501231,0,,,0,0,,,
0.07703999999999998,0.05744281092055738,0,,,0,0,,,
0.07712,0.05755982795342827,0,,,0,0,,,
0.07719999999999999,0.05767695677405921,0,,,0,0,,,
0.07727999999999999,0.0577941973528562,0,,,0,0,,,
0.07735999999999998,0.05791154966019705,0,,,0,0,,,
0.07744,0.05802901366643132,0,,,0,0,,,
0.07751999999999999,0.058146589341880286,0,,,0,0,,,
0.07759999999999999,0.058264276656837075,0,,,0,0,,,
0.07767999999999999,0.05838207558156662,0,,,0,0,,,
0.07776,0.058499986086305585,0,,,0,0,,,
0.07783999999999999,0.058618008141262515,0,,,0,0,,,
0.07791999999999999,0.058736141716617715,0,,,0,0,,,
0.07799999999999999,0.05885438678252333,0,,,0,0,,,
0.07807999999999998,0.05897274330910337,0,,,0,0,,,
0.07816,0.05909121126645364,0,,,0,0,,,
0.07823999999999999,0.059209790624641795,0,,,0,0,,,
0.07831999999999999,0.059328481353707344,0,,,0,0,,,
0.07839999999999998,0.05944728342366169,0,,,0,0,,,
0.07848,0.05956619680448811,0,,,0,0,,,
0.07855999999999999,0.05968522146614164,0,,,0,0,,,
0.07863999999999999,0.05980435737854934,0,,,0,0,,,
0.07871999999999998,0.059923604511610114,0,,,0,0,,,
0.0788,0.060042962835194766,0,,,0,0,,,
0.07887999999999999,0.06016243231914596,0,,,0,0,,,
0.07895999999999999,0.06028201293327834,0,,,0,0,,,
0.07903999999999999,0.06040170464737842,0,,,0,0,,,
0.07911999999999998,0.0605215074312047,0,,,0,0,,,
0.07919999999999999,0.06064142125448759,0,,,0,0,,,
0.07927999999999999,0.0607614460869294,0,,,0,0,,,
0.07935999999999999,0.06088158189820445,0,,,0,0,,,
0.07943999999999998,0.06100182865795901,0,,,0,0,,,
0.07952,0.061122186335811325,0,,,0,0,,,
0.07959999999999999,0.061242654901351556,0,,,0,0,,,
0.07967999999999999,0.06136323432414191,0,,,0,0,,,
0.07975999999999998,0.06148392457371657,0,,,0,0,,,
0.07984,0.06160472561958173,0,,,0,0,,,
0.07991999999999999,0.06172563743121553,0,,,0,0,,,
0.07999999999999999,0.06184665997806818,0,,,0,0,,,
0.08007999999999998,0.06196779322956191,0,,,0,0,,,
0.08016,0.06208903715509099,0,,,0,0,,,
0.08023999999999999,0.06221039172402165,0,,,0,0,,,
0.08031999999999999,0.06233185690569225,0,,,0,0,,,
0.08039999999999999,0.062453432669413146,0,,,0,0,,,
0.08047999999999998,0.0625751189844668,0,,,0,0,,,
0.08055999999999999,0.06269691582010775,0,,,0,0,,,
0.08063999999999999,0.0628188231455625,0,,,0,0,,,
0.08071999999999999,0.06294084093002979,0,,,0,0,,,
0.08079999999999998,0.06306296914268032,0,,,0,0,,,
0.08088,0.06318520775265701,0,,,0,0,,,
0.08095999999999999,0.0633075567290748,0,,,0,0,,,
0.08103999999999999,0.06343001604102072,0,,,0,0,,,
0.08111999999999998,0.06355258565755409,0,,,0,0,,,
0.0812,0.06367526554770611,0,,,0,0,,,
0.08127999999999999,0.0637980556804803,0,,,0,0,,,
0.08135999999999999,0.06392095602485233,0,,,0,0,,,
0.08143999999999998,0.06404396654976989,0,,,0,0,,,
0.08152,0.06416708722415297,0,,,0,0,,,
0.08159999999999999,0.06429031801689362,0,,,0,0,,,
0.08167999999999999,0.06441365889685613,0,,,0,0,,,
0.08175999999999999,0.06453710983287698,0,,,0,0,,,
0.08183999999999998,0.06466067079376484,0,,,0,0,,,
0.08191999999999999,0.06478434174830053,0,,,0,0,,,
0.08199999999999999,0.06490812266523713,0,,,0,0,,,
0.08207999999999999,0.06503201351329994,0,,,0,0,,,
0.08215999999999998,0.06515601426118646,0,,,0,0,,,
0.08224,0.06528012487756642,0,,,0,0,,,
0.08231999999999999,0.06540434533108179,0,,,0,0,,,
0.08239999999999999,0.06552867559034681,0,,,0,0,,,
0.08247999999999998,0.06565311562394795,0,,,0,0,,,
0.08256,0.06577766540044401,0,,,0,0,,,
0.08263999999999999,0.06590232488836593,0,,,0,0,,,
0.08271999999999999,0.0660270940562171,0,,,0,0,,,
0.08279999999999998,0.06615197287247301,0,,,0,0,,,
0.08288,0.06627696130558167,0,,,0,0,,,
0.08295999999999999,0.06640205932396316,0,,,0,0,,,
0.08303999999999999,0.06652726689601,0,,,0,0,,,
0.08311999999999999,0.06665258399008706,0,,,0,0,,,
0.08319999999999998,0.06677801057453144,0,,,0,0,,,
0.08327999999999999,0.06690354661765265,0,,,0,0,,,
0.08335999999999999,0.06702919208773252,0,,,0,0,,,
0.08343999999999999,0.06715494695302521,0,,,0,0,,,
0.08351999999999998,0.0672808111817573,0,,,0,0,,,
0.0836,0.06740678474212766,0,,,0,0,,,
0.08367999999999999,0.0675328676023076,0,,,0,0,,,
0.08375999999999999,0.06765905973044074,0,,,0,0,,,
0.08383999999999998,0.0677853610946432,0,,,0,0,,,
0.08392,0.06791177166300345,0,,,0,0,,,
0.08399999999999999,0.06803829140358232,0,,,0,0,,,
0.08407999999999999,0.0681649202844131,0,,,0,0,,,
0.08415999999999998,0.06829165827350149,0,,,0,0,,,
0.08424,0.06841850533882568,0,,,0,0,,,
0.08431999999999999,0.0685454614483362,0,,,0,0,,,
0.08439999999999999,0.06867252656995611,0,,,0,0,,,
0.08447999999999999,0.06879970067158088,0,,,0,0,,,
0.08455999999999998,0.06892698372107853,0,,,0,0,,,
0.08463999999999999,0.0690543756862894,0,,,0,0,,,
0.08471999999999999,0.06918187653502644,0,,,0,0,,,
0.08479999999999999,0.06930948623507505,0,,,0,0,,,
0.08487999999999998,0.0694372047541931,0,,,0,0,,,
0.08496,0.06956503206011104,0,,,0,0,,,
0.08503999999999999,0.06969296812053172,0,,,0,0,,,
0.08511999999999999,0.0698210129031306,0,,,0,0,,,
0.08519999999999998,0.06994916637555568,0,,,0,0,,,
0.08528,0.07007742850542743,0,,,0,0,,,
0.08535999999999999,0.0702057992603389,0,,,0,0,,,
0.08543999999999999,0.07033427860785571,0,,,0,0,,,
0.08551999999999998,0.07046286651551603,0,,,0,0,,,
0.08559999999999998,0.07059156295083056,0,,,0,0,,,
0.08567999999999999,0.07072036788128269,0,,,0,0,,,
0.08575999999999999,0.07084928127432825,0,,,0,0,,,
0.08583999999999999,0.07097830309739583,0,,,0,0,,,
0.08591999999999998,0.07110743331788645,0,,,0,0,,,
0.086,0.07123667190317384,0,,,0,0,,,
0.08607999999999999,0.07136601882060438,0,,,0,0,,,
0.08615999999999999,0.07149547403749701,0,,,0,0,,,
0.08623999999999998,0.07162503752114333,0,,,0,0,,,
0.08632,0.07175470923880763,0,,,0,0,,,
0.08639999999999999,0.07188448915772674,0,,,0,0,,,
0.08647999999999999,0.07201437724511026,0,,,0,0,,,
0.08655999999999998,0.07214437346814043,0,,,0,0,,,
0.08664,0.07227447779397217,0,,,0,0,,,
0.08671999999999999,0.07240469018973303,0,,,0,0,,,
0.08679999999999999,0.07253501062252336,0,,,0,0,,,
0.08687999999999999,0.07266543905941614,0,,,0,0,,,
0.08695999999999998,0.07279597546745704,0,,,0,0,,,
0.08703999999999999,0.07292661981366456,0,,,0,0,,,
0.08711999999999999,0.07305737206502977,0,,,0,0,,,
0.08719999999999999,0.07318823218851664,0,,,0,0,,,
0.08727999999999998,0.07331920015106175,0,,,0,0,,,
0.08736,0.07345027591957452,0,,,0,0,,,
0.08743999999999999,0.07358145946093708,0,,,0,0,,,
0.08751999999999999,0.07371275074200435,0,,,0,0,,,
0.08759999999999998,0.07384414972960407,0,,,0,0,,,
0.08768,0.07397565639053671,0,,,0,0,,,
0.08775999999999999,0.07410727069157554,0,,,0,0,,,
0.08783999999999999,0.07423899259946663,0,,,0,0,,,
0.08791999999999998,0.07437082208092888,0,,,0,0,,,
0.088,0.07450275910265404,0,,,0,0,,,
0.08807999999999999,0.07463480363130663,0,,,0,0,,,
0.08815999999999999,0.07476695563352406,0,,,0,0,,,
0.08823999999999999,0.07489921507591653,0,,,0,0,,,
0.08831999999999998,0.0750315819250671,0,,,0,0,,,
0.08839999999999999,0.07516405614753177,0,,,0,0,,,
0.08847999999999999,0.07529663770983933,0,,,0,0,,,
0.08855999999999999,0.07542932657849148,0,,,0,0,,,
0.08863999999999998,0.0755621227199628,0,,,0,0,,,
0.08872,0.07569502610070075,0,,,0,0,,,
0.08879999999999999,0.07582803668712573,0,,,0,0,,,
0.08887999999999999,0.07596115444563106,0,,,0,0,,,
0.08895999999999998,0.07609437934258292,0,,,0,0,,,
0.08904,0.0762277113443205,0,,,0,0,,,
0.08911999999999999,0.07636115041715581,0,,,0,0,,,
0.08919999999999999,0.07649469652737398,0,,,0,0,,,
0.08927999999999998,0.07662834964123295,0,,,0,0,,,
0.08935999999999998,0.07676210972496364,0,,,0,0,,,
0.08943999999999999,0.0768959767447701,0,,,0,0,,,
0.08951999999999999,0.07702995066682909,0,,,0,0,,,
0.08959999999999999,0.0771640314572906,0,,,0,0,,,
0.08967999999999998,0.0772982190822775,0,,,0,0,,,
0.08975999999999999,0.07743251350788574,0,,,0,0,,,
0.08983999999999999,0.07756691470018413,0,,,0,0,,,
0.08991999999999999,0.07770142262521473,0,,,0,0,,,
0.08999999999999998,0.07783603724899245,0,,,0,0,,,
0.09008,0.07797075853750532,0,,,0,0,,,
0.09015999999999999,0.07810558645671441,0,,,0,0,,,
0.09023999999999999,0.07824052097255386,0,,,0,0,,,
0.09031999999999998,0.07837556205093085,0,,,0,0,,,
