Time_ms,Lambda_aligned,Power_uW,Scan_Direction
230864,794.9781431067323,14.95336787551095,Falling
19697,794.9782023123712,16.678756476512273,Rising
230564,794.9782147264567,16.563730569773423,Falling
19997,794.9782739320956,18.634196890970383,Rising
230264,794.9782863461811,18.519170984230467,Falling
20297,794.97834555182,21.049740932353966,Rising
229964,794.9783579659055,20.819689118878443,Falling
20597,794.9784171715444,23.810362693923896,Rising
229664,794.9784295856299,23.580310880446657,Falling
20897,794.9784887912688,27.031088082408143,Rising
229364,794.9785012053543,26.91606217566214,Falling
21197,794.9785604109932,31.172020724731972,Rising
229064,794.9785728250787,31.172020724715466,Falling
21497,794.9786320307176,36.233160620880874,Rising
228764,794.9786444448031,36.34818652759162,Falling
21797,794.978703650442,42.55958549103408,Rising
228464,794.9787160645275,42.67461139773651,Falling
22097,794.9787752701664,50.38134714862808,Rising
228164,794.9787876842519,50.95647668224675,Falling
22397,794.9788468898906,60.38860103401341,Rising
227864,794.9788593039763,61.308808287807466,Falling
22697,794.978918509615,73.15647668078391,Rising
227361,794.9789793863808,86.61450776780313,Falling
227061,794.9790510061052,108.00932641880111,Falling
23332,794.9790701046984,116.17616579632634,Rising
226761,794.9791226258296,134.58031087210188,Falling
23632,794.9791417244228,143.78238341000224,Rising
226461,794.979194245554,164.48704661981517,Falling
23935,794.9792140603444,174.83937822472916,Rising
226161,794.9792658652784,195.54404143389027,Falling
24235,794.9792856800688,202.4455958367326,Rising
225861,794.9793374850028,217.3989637089043,Falling
24535,794.9793572997932,215.09844557355197,Rising
225561,794.9794091047272,221.99999997446858,Falling
24835,794.9794289195175,210.49740930123767,Rising
225261,794.9794807244515,205.89637302966864,Falling
25135,794.9795005392419,189.7927460877824,Rising
224961,794.9795523441759,177.13989634592667,Falling
25435,794.9795721589663,161.03626940439085,Rising
224661,794.9796239639003,146.08290152858473,Falling
25735,794.9796437786907,131.1295336546431,Rising
224358,794.979696299822,117.32642484650158,Falling
26035,794.9797153984151,104.90362692074359,Rising
26335,794.9797870181395,84.77409324348824,Rising
223887,794.9798087427893,83.73886008220934,Falling
223587,794.9798803625137,67.9803108607642,Falling
26804,794.979898983642,61.653885991474674,Rising
223287,794.979951982238,56.13264246792718,Falling
27104,794.9799706033664,51.301554386008114,Rising
222987,794.9800236019624,46.930569929739605,Falling
27404,794.9800422230908,43.019689101619676,Rising
222687,794.9800952216868,39.798963712517015,Falling
27704,794.9801138428152,36.57823832474733,Rising
222387,794.9801668414112,34.047668375959766,Falling
28004,794.9801854625396,31.402072521798623,Rising
222087,794.9802384611356,29.446632106564294,Falling
28304,794.980257082264,27.376165785943993,Rising
221787,794.98031008086,25.88082899750229,Falling
28604,794.9803287019884,24.15544039702986,Rising
221487,794.9803817005844,22.890155422000113,Falling
28904,794.9804003217128,21.624870448264634,Rising
221187,794.9804533203088,20.129533660069008,Falling
29204,794.9804719414371,19.324352312985525,Rising
220887,794.9805249400332,18.174093244778184,Falling
29504,794.9805435611615,17.48393780439232,Rising
220587,794.9805965597576,16.44870464287648,Falling
29804,794.9806151808859,15.873575109164111,Rising
220287,794.980668179482,14.953367854313287,Falling
30104,794.9806868006103,14.378238320676697,Rising
219987,794.9807397992064,13.803108785563996,Falling
30404,794.9807584203347,13.343005158544942,Rising
219687,794.9808114189308,12.882901529926427,Falling
30704,794.9808300400591,12.422797902962005,Rising
219387,794.9808830386552,12.077720180771916,Falling
31004,794.9809016597835,11.732642460345154,Rising
219073,794.9809580006333,11.4220725097649,Falling
31304,794.9809732795079,11.169015514708049,Rising
218773,794.9810296203577,10.950466289053802,Falling
31604,794.9810448992323,10.766424837835562,Rising
218473,794.9811012400821,10.605388565059739,Falling
31909,794.9811177126187,10.524870429422013,Rising
218173,794.9811728598065,10.421347109462403,Falling
32209,794.9811893323431,10.444352289350043,Rising
217873,794.9812444795309,10.421347103179468,Falling
32509,794.9812609520675,10.605388551520521,Rising
217573,794.9813160992553,10.685906680041906,Falling
32809,794.9813325717919,11.076994758970375,Rising
217273,794.9813877189797,11.238031020472217,Falling
33109,794.9814041915163,11.732642414096041,Rising
216970,794.9814600549013,11.962694217344767,Falling
33425,794.9814796309594,12.652849649448214,Rising
216670,794.9815316746257,12.99792735685114,Falling
33728,794.9815519668809,13.688082787179265,Rising
216370,794.9816032943501,14.263212303167826,Falling
34028,794.9816235866053,14.493264108950962,Rising
216070,794.9816749140745,15.18341952688244,Falling
34328,794.9816952063297,15.18341952016271,Rising
215770,794.9817465337989,15.298445407214402,Falling
34628,794.9817668260541,14.953367683625077,Rising
215470,794.9818181535232,14.493264042469846,Falling
34928,794.9818384457785,13.803108603740707,Rising
215170,794.9818897732476,12.997927247698833,Falling
35228,794.9819100655029,12.19274590547765,Rising
214870,794.981961392972,11.39906714149926,Falling
35528,794.9819816852273,10.570880620398988,Rising
35828,794.9820533049517,9.271087871758699,Rising
214270,794.9821046324208,8.62694278746799,Falling
36128,794.9821249246761,8.178341753971027,Rising
213970,794.9821762521452,7.649222575159081,Falling
213670,794.9822478718696,6.855543811048774,Falling
36648,794.9822490655317,6.706010136779154,Rising
213370,794.982319491594,6.199896132600318,Falling
36948,794.9823206852561,6.119378000440837,Rising
213070,794.9823911113184,5.659274358107087,Falling
37248,794.9823923049805,5.647771767344151,Rising
212770,794.9824627310428,5.30269402663508,Falling
37548,794.9824639247049,5.245181075590208,Rising
212470,794.9825343507672,4.980621464792203,Falling
37848,794.9825355444293,4.9001033341783025,Rising
212170,794.9826059704916,4.739067031542977,Falling
38148,794.9826071641537,4.635543721839398,Rising
211870,794.982677590216,4.566528134933575,Falling
38448,794.982678783878,4.4515022364836385,Rising
211570,794.9827492099404,4.416994414051117,Falling
38748,794.9827504036024,4.3364762857622035,Rising
211270,794.9828208296648,4.27896327824816,Falling
39048,794.9828220233268,4.2214503298932815,Rising
210970,794.9828924493892,4.1869424944247315,Falling
39348,794.9828936430512,3.99139847566419,Rising
210670,794.9829640691136,4.1409320595479855,Falling
39648,794.9829652627756,4.014403578599934,Rising
210370,794.983035688838,4.129429380967006,Falling
39951,794.9830375986973,3.8648698360509397,Rising
210070,794.9831073085624,4.1754396317212645,Falling
40251,794.9831092184216,4.14093186319887,Rising
209770,794.9831789282867,4.324973157573021,Falling
40551,794.983180838146,4.393988683045182,Rising
209470,794.9832505480111,4.716060998731835,Falling
40851,794.9832524578704,4.578029940736243,Rising
209167,794.9833228839327,5.153159134933519,Falling
41151,794.9833240775948,4.877097035055831,Rising
208867,794.9833945036571,5.475231337575602,Falling
41451,794.9833956973192,5.46372874638372,Rising
208567,794.9834661233815,6.004350024491726,Falling
41751,794.9834673170436,5.912329329031318,Rising
208267,794.9835377431059,6.314919479658237,Falling
42051,794.983538936768,6.533468598623628,Rising
207967,794.9836093628303,6.62548883768881,Falling
42351,794.9836105564924,7.522690441925147,Rising
207451,794.9837325487563,8.132326282300337,Falling
43033,794.9837733719992,10.639888814967133,Rising
207151,794.9838041684807,9.708179194139507,Falling
43333,794.9838449917236,11.732632869191558,Rising
206851,794.9838757882051,11.122995483979931,Falling
43633,794.983916611448,13.11294096305211,Rising
206551,794.9839474079295,12.422785428935686,Falling
43933,794.9839882311724,14.838325770103555,Rising
206251,794.9840190276539,12.652835050475998,Falling
44233,794.9840598508968,14.033142942638095,Rising
205951,794.9840906473783,11.732626767128131,Falling
44533,794.9841314706212,12.192728387847682,Rising
205651,794.9841622671026,10.490346474243635,Falling
44833,794.9842030903455,10.651381093642119,Rising
45133,794.9842747100699,8.972003354678941,Rising
204974,794.9843238889473,7.3041294745714564,Falling
204674,794.9843955086717,6.487445147091593,Falling
45763,794.9844251114911,6.142367354014334,Rising
204374,794.9844671283961,6.211381293340694,Falling
46063,794.9844967312155,5.4637140785268725,Rising
204074,794.9845387481205,5.659256032322574,Falling
46363,794.9845683509399,4.842573805981484,Rising
203774,794.9846103678449,4.808064686028234,Falling
46663,794.9846399706643,4.129413453200391,Rising
203474,794.9846819875693,4.1409145385053385,Falling
46963,794.9847115903887,3.703817016253924,Rising
203174,794.9847536072937,3.7153180428003143,Falling
47263,794.984783210113,3.473763788424634,Rising
202874,794.9848252270181,3.4852646820578026,Falling
47563,794.9848548298374,3.3242281697756875,Rising
202574,794.9848968467425,3.312723856273823,Falling
47863,794.9849264495618,3.1746923946585603,Rising
202274,794.9849684664669,3.163187909304468,Falling
48166,794.9849987854835,3.0021514333937227,Rising
201974,794.9850400861912,3.048159254878132,Falling
48466,794.9850704052079,2.829610404917139,Rising
201674,794.9851117059156,2.933130335853484,Falling
48766,794.9851420249323,2.7375865465308813,Rising
201372,794.9851838031049,2.852608464282055,Falling
49066,794.9852136446567,2.7030745864478676,Rising
201072,794.9852554228293,2.7375789015274474,Falling
49366,794.9852852643811,2.6455572035445134,Rising
200772,794.9853270425536,2.680061059565869,Falling
49666,794.9853568841055,2.5765368712842163,Rising
200472,794.985398662278,2.6915568846993323,Falling
49966,794.9854285038299,2.5765301823179882,Rising
200172,794.9854702820024,2.7030516357457333,Falling
50266,794.9855001235542,2.6110294608202436,Rising
199872,794.9855419017268,2.7145451423960276,Falling
50566,794.9855717432786,2.6915364830925688,Rising
199572,794.9856135214512,2.8180553409611235,Falling
50866,794.985643363003,2.933072928342985,Rising
199272,794.9856851411756,2.887056420808731,Falling
51166,794.9857149827274,3.1170945278651203,Rising
198972,794.9857567609,2.9905614065997326,Falling
51466,794.9857866024518,3.3011120940900613,Rising
198672,794.9858283806243,3.1630755302448423,Falling
51766,794.9858582221761,3.6576557894688686,Rising
198372,794.9859000003487,3.4391028428250987,Falling
52066,794.9859298419005,4.15221509792916,Rising
198072,794.9859716200731,3.9106554393650197,Falling
52366,794.9860014616249,4.635260466177994,Rising
197772,794.9860432397975,4.692744894787772,Falling
52666,794.9860730813493,5.336825318363033,Rising
197472,794.9861148595219,6.141912063776409,Falling
52966,794.9861447010737,6.118879785946752,Rising
197172,794.9861864792463,7.3725077399874,Falling
53266,794.9862163207981,6.808893649008035,Rising
196872,794.9862580989707,7.717449732835277,Falling
53566,794.9862879405225,7.3608596349847035,Rising
196572,794.9863297186951,7.291782712999582,Falling
53866,794.9863595602469,7.464247156087321,Rising
196272,794.9864013384195,7.188141207062548,Falling
54166,794.9864311799713,6.992565321956807,Rising
195972,794.9864729581438,6.888970359360649,Falling
54466,794.9865027996957,6.1643614506953766,Rising
195672,794.9865445778682,5.991764448581718,Falling
54766,794.9865744194201,5.278674262476915,Rising
195372,794.9866161975926,5.152083902651306,Falling
55066,794.9866460391445,4.577015810486808,Rising
195072,794.986687817317,4.3699307749839384,Falling
55366,794.9867176588689,4.03637631906617,Rising
194772,794.9867594370414,3.783299870311021,Falling
55666,794.9867892785933,3.622246554336014,Rising
194472,794.9868310567658,3.2771865718530293,Falling
55969,794.986861614515,3.311616465406685,Rising
194172,794.9869026764902,2.9205767128025952,Falling
56269,794.9869332342392,3.0929797619513364,Rising
193869,794.9869750124119,2.736446177163221,Falling
56569,794.9870048539636,2.8743429067818638,Rising
193569,794.9870466321363,2.5638128305329144,Falling
56869,794.987076473688,2.7016942043090957,Rising
193269,794.9871182518607,2.448658390127734,Falling
57169,794.9871480934124,2.5980165184300055,Rising
192969,794.9871898715851,2.3449894547778625,Falling
57469,794.9872197131368,2.505819495584169,Rising
192669,794.9872614913094,2.333259913906442,Falling
57769,794.9872913328612,2.4365922076271347,Rising
192369,794.9873331110338,2.2870195142719982,Falling
58069,794.9873629525856,2.3788332107259182,Rising
192069,794.9874047307582,2.2522413965170562,Falling
58369,794.98743457231,2.33253540765537,Rising
191769,794.9874763504826,2.2404061943264275,Falling
58669,794.9875061920344,2.320667014464023,Rising
191469,794.987547970207,2.2629844878255527,Falling
58969,794.9875778117588,2.320231896773667,Rising
191169,794.9876195899313,2.262523973209192,Falling
59269,794.9876494314832,2.319731330944177,Rising
190869,794.9876912096557,2.2505121278177875,Falling
59569,794.9877210512076,2.342117683550946,Rising
190569,794.9877628293801,2.2613855027600476,Falling
59869,794.987792670932,2.375882729522967,Rising
190269,794.9878344491045,2.295112748656363,Falling
60169,794.9878642906564,2.4095259898146786,Rising
189969,794.9879060688289,2.3401834682925533,Falling
60469,794.9879359103808,2.4659675955491935,Rising
189669,794.9879776885533,2.3965636211207975,Falling
60769,794.9880075301052,2.5336913413483675,Rising
189369,794.9880493082777,2.4642122330091443,Falling
61069,794.9880791498296,2.6126510043005835,Rising
189069,794.9881209280021,2.5545354698767455,Falling
61369,794.988150769554,2.7142438087888765,Rising
188756,794.9881956512479,2.66737764665923,Falling
61669,794.9882223892783,2.8612718231026566,Rising
188456,794.9882672709723,2.8027784671898206,Falling
61969,794.9882940090027,3.019267741663682,Rising
188156,794.9883388906967,2.9719874425752626,Falling
62269,794.9883656287271,3.1995520720111963,Rising
187856,794.9884105104211,3.186252268266896,Falling
62569,794.9884372484515,3.413383115621292,Rising
187556,794.9884821301455,3.41110397298815,Falling
62869,794.9885088681759,3.6377293232344217,Rising
187256,794.9885537498699,3.623579632285167,Falling
63169,794.9885804879003,3.815460586894189,Rising
186956,794.9886253695943,3.800812050271059,Falling
63471,794.9886525850895,3.9806872864245513,Rising
186653,794.9886977055158,3.8972791761328502,Falling
63771,794.9887242048139,3.9630497569137284,Rising
186353,794.9887693252402,3.8906568465250646,Falling
64071,794.9887958245383,3.9333507680327386,Rising
186053,794.9888409449646,3.860601352774851,Falling
64371,794.9888674442627,3.948165782042764,Rising
185753,794.988912564689,3.8636836841717073,Falling
64671,794.9889390639871,3.9394232562299516,Rising
185453,794.9889841844134,3.888353186283453,Falling
64971,794.9890106837115,3.9973000682891,Rising
185153,794.9890558041378,3.9456182758228904,Falling
65285,794.9890856456897,4.120651937290513,Rising
184853,794.9891274238622,4.046333808401323,Falling
65585,794.9891572654141,4.242644951947587,Rising
184553,794.9891990435866,4.19000080000817,Falling
65885,794.9892288851385,4.429620240401084,Rising
184253,794.989270663311,4.364932547591023,Falling
66185,794.9893005048629,4.6474116626095725,Rising
183953,794.9893422830354,4.570655876157935,Falling
66485,794.9893721245872,4.895515006903032,Rising
183653,794.9894139027598,4.839830312213503,Falling
66785,794.9894437443116,5.206509507527626,Rising
183353,794.9894855224842,5.14953713557402,Falling
67085,794.989515364036,5.557494991780424,Rising
183053,794.9895571422086,5.51008346346686,Falling
67385,794.9895869837604,6.002489774453222,Rising
182753,794.989628761933,5.9206929779932445,Falling
67685,794.9896586034848,6.540111011247273,Rising
182453,794.9897003816574,6.434883906759127,Falling
67985,794.9897302232092,7.071534979588976,Rising
68285,794.9898018429336,7.704674918280048,Rising
181874,794.9898386077255,7.652687485276732,Falling
68585,794.989873462658,8.481090212234408,Rising
181574,794.9899102274499,8.437927207746025,Falling
181274,794.9899818471742,9.428224417810638,Falling
69055,794.9899856668928,10.181073337092856,Rising
180974,794.9900534668986,10.589316057121895,Falling
69355,794.9900572866172,11.43350853869241,Rising
180674,794.990125086623,11.90892845474321,Falling
69655,794.9901289063416,13.170296592541087,Rising
180374,794.9901967063474,13.742466402915891,Falling
69955,794.990200526066,15.207472345676136,Rising
180074,794.9902683260718,16.084278854710487,Falling
70255,794.9902721457904,17.751314944675567,Rising
179774,794.9903399457962,18.92956174800358,Falling
70555,794.9903437655148,20.901219646587638,Rising
179474,794.9904115655206,22.481602962243976,Falling
70855,794.9904153852392,25.273758710067973,Rising
179171,794.9904839014422,27.147043359836857,Falling
71155,794.9904870049636,30.858300669220114,Rising
178871,794.9905555211666,33.022254692416475,Falling
71458,794.9905593408853,38.05648229894918,Rising
178571,794.990627140891,41.021935775498186,Falling
71758,794.9906309606097,47.16779337928957,Rising
178271,794.9906987606154,50.928113854680944,Falling
72058,794.9907025803341,58.58961183364269,Rising
177971,794.9907703803398,62.32400584344268,Falling
72358,794.9907742000584,71.393039479726,Rising
177671,794.9908420000642,73.57781837482152,Falling
72658,794.9908458197827,81.6079147712801,Rising
177371,794.9909136197886,81.85409089537337,Falling
73135,794.9909596951446,85.10146877920329,Rising
177071,794.990985239513,83.42519855493262,Falling
73435,794.991031314869,77.56278706227243,Rising
176771,794.9910568592373,76.8102670656026,Falling
176471,794.9911284789617,66.28908619513736,Falling
73968,794.991158559246,56.758155125297286,Rising
176171,794.9912000986861,54.496165018047876,Falling
74268,794.9912301789703,45.5924612222279,Rising
175871,794.9912717184105,44.35321211765363,Falling
74568,794.9913017986947,36.77676118910433,Rising
175571,794.9913433381349,35.84942058853276,Falling
74868,794.9913734184191,29.997131082953764,Rising
175271,794.9914149578593,29.076556179801333,Falling
75168,794.9914450381435,24.641271953007347,Rising
174971,794.9914865775837,23.826150272227636,Falling
75468,794.9915166578679,20.50245703665438,Rising
174671,794.9915581973081,19.89176031958168,Falling
75768,794.9915882775923,17.275192331077466,Rising
174371,794.9916298170325,16.767342518693624,Falling
76068,794.9916598973167,14.75590412485027,Rising
174071,794.9917014367569,14.350148624643891,Falling
76368,794.9917315170411,12.741994413309179,Rising
173771,794.9917730564813,12.43779996236096,Falling
76668,794.9918031367655,11.131899214866184,Rising
173471,794.9918446762057,10.828606370308533,Falling
76968,794.9918747564899,9.864567101209246,Rising
173171,794.9919162959301,9.501810323825506,Falling
77268,794.9919463762143,8.778994107998555,Rising
77568,794.9920179959387,7.904853228236551,Rising
172534,794.9920683684782,7.602934640588256,Falling
77868,794.9920896156631,7.1817160616250115,Rising
172234,794.9921399882026,6.900190172626666,Falling
78297,794.992192031869,6.378498063501944,Rising
171934,794.992211607927,6.358148896302286,Falling
78597,794.9922636515934,5.906828720470491,Rising
171634,794.9922832276513,5.866523938441317,Falling
78897,794.9923352713178,5.505521900520397,Rising
171331,794.9923555635729,5.4752747637456745,Falling
79197,794.9924068910422,5.164493191390832,Rising
171031,794.9924271832973,5.144298756210638,Falling
79497,794.9924785107665,4.903700234090204,Rising
170731,794.9924988030217,4.903553778753974,Falling
79800,794.9925508466881,4.693066689904354,Rising
170431,794.9925704227461,4.702955724156186,Falling
80100,794.9926224664125,4.542573931941952,Rising
170131,794.9926420424705,4.522464557838787,Falling
80400,794.9926940861369,4.42217257166743,Rising
169831,794.9927136621949,4.3820705082055795,Falling
80700,794.9927657058613,4.351853628220309,Rising
169531,794.9927852819193,4.311766259006212,Falling
81000,794.9928373255857,4.341603169338688,Rising
169231,794.9928569016437,4.281520445596584,Falling
81300,794.9929089453101,4.381402484865457,Rising
168931,794.9929285213681,4.321330270032334,Falling
81600,794.9929805650345,4.461237868055463,Rising
168631,794.9930001410925,4.43118241648869,Falling
81900,794.9930521847589,4.681125859812954,Rising
168331,794.9930717608169,4.621068817583455,Falling
82200,794.9931238044833,4.971036285814269,Rising
168031,794.9931433805413,4.880978503939041,Falling
82500,794.9931954242077,5.220943335109826,Rising
167731,794.9932150002656,5.130891516464697,Falling
82800,794.9932670439321,5.410847333486438,Rising
167431,794.99328661999,5.320801276804477,Falling
83100,794.9933386636565,5.420735713468162,Rising
167131,794.9933582397144,5.320694436545999,Falling
83400,794.9934102833809,5.1306034913420895,Rising
166831,794.9934298594388,5.100576943602831,Falling
83700,794.9934819031052,4.730482227636074,Rising
166531,794.9935014791632,4.7204627439185884,Falling
84000,794.9935535228296,4.34038345279595,Rising
166231,794.9935730988876,4.320367038974881,Falling
84300,794.993625142554,3.9703039755583487,Rising
165931,794.993644718612,3.9602915736633135,Falling
84600,794.9936967622784,3.670243520571947,Rising
165631,794.9937163383364,3.6502328982745986,Falling
84900,794.9937683820028,3.4401978087626226,Rising
165331,794.9937879580608,3.410188557710449,Falling
85200,794.9938400017272,3.270162947955087,Rising
165031,794.9938595777852,3.230154776729812,Falling
85500,794.9939116214516,3.1301351626253346,Rising
164731,794.9939311975096,3.1001287286513586,Falling
85800,794.993983241176,3.0401137612667815,Rising
164431,794.994002817234,3.0101083148334853,Falling
86100,794.9940548609004,2.980096636998439,Rising
164128,794.9940751531556,2.94009154878765,Falling
86400,794.9941264806248,2.9600831808368957,Rising
163828,794.99414677288,2.9100785239549074,Falling
86700,794.9941981003492,2.960072081866347,Rising
163528,794.9942183926044,2.9100680462930666,Falling
87000,794.9942697200736,2.98006288569527,Rising
163228,794.9942900123287,2.910058966505166,Falling
87303,794.9943420559952,3.0200551468331813,Rising
162928,794.9943616320531,2.9400516249262263,Falling
87603,794.9944136757196,3.1000490539823238,Rising
162628,794.9944332517775,3.0000456490810485,Falling
87903,794.994485295444,3.210044016510528,Rising
162328,794.9945048715019,3.0800406124573403,Falling
88203,794.9945569151683,3.330039568719702,Rising
162028,794.9945764912263,3.190036449889714,Falling
88503,794.9946285348927,3.4400354211525643,Rising
161728,794.9946481109507,3.3300329720594526,Falling
88803,794.9947001546171,3.5800319435472767,Rising
161428,794.9947197306751,3.5300302881162273,Falling
89103,794.9947717743415,3.7800292272029226,Rising
161128,794.9947913503995,3.7700280307111016,Falling
89403,794.9948433940659,4.08002733697769,Rising
160828,794.9948629701239,4.080026287403656,Falling
89703,794.9949150137903,4.5700265338956925,Rising
160528,794.9949345898483,4.490025068494611,Falling
90003,794.9949866335147,5.120025760181331,Rising
160228,794.9950062095727,5.030024335706016,Falling
90303,794.9950582532391,5.700024851216275,Rising
159928,794.9950778292971,5.630023603593361,Falling
90603,794.9951298729635,6.610024972834113,Rising
159382,794.9952081771954,7.380023840212704,Falling
159082,794.9952797969198,8.780024577710467,Falling
91272,794.9952895849489,9.790026873732042,Rising
158782,794.9953514166442,10.500025470014048,Falling
91572,794.9953612046733,11.600027592829449,Rising
158469,794.99542613989,12.50002611241775,Falling
91872,794.9954328243977,13.700028239150619,Rising
158169,794.9954977596144,14.600026429115651,Falling
92172,794.995504444122,15.70002804293129,Rising
157869,794.9955693793388,16.0000250981872,Falling
92472,794.9955760638464,16.900026157910347,Rising
157569,794.9956409990632,16.300022156567433,Falling
92772,794.9956476835708,16.500022130579246,Rising
157269,794.9957126187876,15.300018021823309,Falling
93072,794.9957193032952,14.500016852690868,Rising
156969,794.995784238512,13.50001377949867,Falling
93372,794.9957909230196,12.600012690073676,Rising
