scenario,N,tau0,rho,finesse,finesse_ceiling,delta,tau_eff,tau_margin,peak_headroom_ratio,platform_height_margin,math_optimal_branches,geometry_engineering_branches,geometry_warning_branches,w0_experimental_ok_branches,w0_high_risk_branches,final_engineering_branches,geometry_branch_list,geometry_warning_branch_list,w0_experimental_ok_branch_list,w0_high_risk_branch_list,final_branch_list,max_final_platform_width_L_mm,min_final_platform_width_L_mm,mean_final_platform_width_L_mm,pairwise_er_db,conservative_er_db,rho_is_boundary,final_exists
CURRENT_PLATFORM,17,5.000000000000,1.200000000000,102.000000000000,102,0.049019607843,6.000000000000,1.000000000000,0.166666666667,0.009803921569,8,6,6,0,8,6,"2,3,4,5,6,7","2,3,4,5,6,7",-,"1,2,3,4,5,6,7,8","2,3,4,5,6,7",0.250772360,0.115513993,0.182716286,21.613680,16.755008,no,yes
CURRENT_PLATFORM,18,5.000000000000,1.200000000000,108.000000000000,108,0.046296296296,6.000000000000,1.000000000000,0.166666666667,0.009259259259,3,2,2,0,3,2,"5,7","5,7",-,"1,5,7","5,7",0.167370837,0.128892702,0.148131770,21.613680,16.737408,no,yes
CURRENT_PLATFORM,19,5.000000000000,1.200000000000,114.000000000000,114,0.043859649123,6.000000000000,1.000000000000,0.166666666667,0.008771929825,9,6,6,0,9,5,"3,4,5,6,7,8","3,4,5,6,7,8",-,"1,2,3,4,5,6,7,8,9","3,4,5,6,7",0.248908948,0.109343335,0.179517925,21.613680,16.719878,no,yes
CURRENT_PLATFORM,20,5.000000000000,1.200000000000,120.000000000000,120,0.041666666667,6.000000000000,1.000000000000,0.166666666667,0.008333333333,4,3,3,0,4,2,"3,7,9","3,7,9",-,"1,3,7,9","3,7",0.208722382,0.116226950,0.162474666,21.613680,16.705731,no,yes
CURRENT_PLATFORM,21,5.000000000000,1.200000000000,126.000000000000,126,0.039682539683,6.000000000000,1.000000000000,0.166666666667,0.007936507937,6,3,3,0,6,2,"4,5,8","4,5,8",-,"1,2,4,5,8,10","4,5",0.192025774,0.152516818,0.172271296,21.613680,16.691630,no,yes
CURRENT_PLATFORM,22,5.000000000000,1.200000000000,132.000000000000,132,0.037878787879,6.000000000000,1.000000000000,0.166666666667,0.007575757576,5,4,4,0,5,2,"3,5,7,9","3,5,7,9",-,"1,3,5,7,9","5,7",0.208250782,0.110727941,0.159489361,21.613680,16.680010,no,yes
CURRENT_PLATFORM,23,5.000000000000,1.200000000000,138.000000000000,138,0.036231884058,6.000000000000,1.000000000000,0.166666666667,0.007246376812,11,8,8,0,11,4,"3,4,5,6,7,8,9,10","3,4,5,6,7,8,9,10",-,"1,2,3,4,5,6,7,8,9,10,11","4,5,6,8",0.179040700,0.101734480,0.141614755,21.613680,16.668422,no,yes
CURRENT_PLATFORM,24,5.000000000000,1.200000000000,144.000000000000,144,0.034722222222,6.000000000000,1.000000000000,0.166666666667,0.006944444444,4,2,2,0,4,2,"5,7","5,7",-,"1,5,7,11","5,7",0.132978081,0.106303266,0.119640673,21.613680,16.658708,no,yes
CURRENT_PLATFORM,25,5.000000000000,1.200000000000,150.000000000000,150,0.033333333333,6.000000000000,1.000000000000,0.166666666667,0.006666666667,10,7,7,0,10,3,"3,4,6,7,8,9,11","3,4,6,7,8,9,11",-,"1,2,3,4,6,7,8,9,11,12","6,7,8",0.178942658,0.102012434,0.145506543,21.613680,16.649015,no,yes
CURRENT_PLATFORM,26,5.000000000000,1.200000000000,156.000000000000,156,0.032051282051,6.000000000000,1.000000000000,0.166666666667,0.006410256410,6,5,5,0,6,2,"3,5,7,9,11","3,5,7,9,11",-,"1,3,5,7,9,11","5,9",0.156752918,0.116699712,0.136726315,21.613680,16.640774,no,yes
CURRENT_PLATFORM,27,5.000000000000,1.200000000000,162.000000000000,162,0.030864197531,6.000000000000,1.000000000000,0.166666666667,0.006172839506,9,6,6,0,9,1,"4,5,7,8,10,11","4,5,7,8,10,11",-,"1,2,4,5,7,8,10,11,13",7,0.142072784,0.142072784,0.142072784,21.613680,16.632548,no,yes
CURRENT_PLATFORM,28,5.000000000000,1.200000000000,168.000000000000,168,0.029761904762,6.000000000000,1.000000000000,0.166666666667,0.005952380952,6,3,3,0,6,1,"5,9,11","5,9,11",-,"1,3,5,9,11,13",9,0.156829708,0.156829708,0.156829708,21.613680,16.625468,no,yes
CURRENT_PLATFORM,29,5.000000000000,1.200000000000,174.000000000000,174,0.028735632184,6.000000000000,1.000000000000,0.166666666667,0.005747126437,14,10,10,0,14,3,"4,5,6,7,8,9,10,11,12,13","4,5,6,7,8,9,10,11,12,13",-,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","6,7,10",0.139401251,0.105022811,0.125052371,21.613680,16.618399,no,yes
CURRENT_PLATFORM,30,5.000000000000,1.200000000000,180.000000000000,180,0.027777777778,6.000000000000,1.000000000000,0.166666666667,0.005555555556,4,3,3,0,4,0,"7,11,13","7,11,13",-,"1,7,11,13",-,0.000000000,0.000000000,0.000000000,21.613680,16.612251,no,no
CURRENT_PLATFORM,31,5.000000000000,1.200000000000,186.000000000000,186,0.026881720430,6.000000000000,1.000000000000,0.166666666667,0.005376344086,15,11,11,0,15,2,"4,5,6,7,8,9,10,11,12,13,14","4,5,6,7,8,9,10,11,12,13,14",-,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","8,10",0.139559893,0.121068681,0.130314287,21.613680,16.606111,no,yes
CURRENT_PLATFORM,32,5.000000000000,1.200000000000,192.000000000000,192,0.026041666667,6.000000000000,1.000000000000,0.166666666667,0.005208333333,8,5,5,0,8,1,"5,7,9,11,13","5,7,9,11,13",-,"1,3,5,7,9,11,13,15",11,0.125508932,0.125508932,0.125508932,21.613680,16.600722,no,yes
CURRENT_PLATFORM,33,5.000000000000,1.200000000000,198.000000000000,198,0.025252525253,6.000000000000,1.000000000000,0.166666666667,0.005050505051,10,7,7,0,10,1,"4,5,7,8,10,13,14","4,5,7,8,10,13,14",-,"1,2,4,5,7,8,10,13,14,16",8,0.112734068,0.112734068,0.112734068,21.613680,16.595340,no,yes
CURRENT_PLATFORM,34,5.000000000000,1.200000000000,204.000000000000,204,0.024509803922,6.000000000000,1.000000000000,0.166666666667,0.004901960784,8,6,6,0,8,1,"5,7,9,11,13,15","5,7,9,11,13,15",-,"1,3,5,7,9,11,13,15",11,0.125703436,0.125703436,0.125703436,21.613680,16.590577,no,yes
CURRENT_PLATFORM,35,5.000000000000,1.200000000000,210.000000000000,210,0.023809523810,6.000000000000,1.000000000000,0.166666666667,0.004761904762,12,8,8,0,12,2,"4,6,8,9,11,12,13,16","4,6,8,9,11,12,13,16",-,"1,2,3,4,6,8,9,11,12,13,16,17","9,12",0.114135010,0.105472528,0.109803769,21.613680,16.585820,no,yes
CURRENT_PLATFORM,36,5.000000000000,1.200000000000,216.000000000000,216,0.023148148148,6.000000000000,1.000000000000,0.166666666667,0.004629629630,6,4,4,0,6,0,"5,7,11,13","5,7,11,13",-,"1,5,7,11,13,17",-,0.000000000,0.000000000,0.000000000,21.613680,16.581582,no,no
CURRENT_PLATFORM,37,5.000000000000,1.200000000000,222.000000000000,222,0.022522522523,6.000000000000,1.000000000000,0.166666666667,0.004504504505,18,12,12,0,18,1,"5,6,7,8,9,10,11,12,13,14,15,16","5,6,7,8,9,10,11,12,13,14,15,16",-,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",12,0.114341834,0.114341834,0.114341834,21.613680,16.577347,no,yes
CURRENT_PLATFORM,38,5.000000000000,1.200000000000,228.000000000000,228,0.021929824561,6.000000000000,1.000000000000,0.166666666667,0.004385964912,9,7,7,0,9,1,"5,7,9,11,13,15,17","5,7,9,11,13,15,17",-,"1,3,5,7,9,11,13,15,17",13,0.104651488,0.104651488,0.104651488,21.613680,16.573550,no,yes
CURRENT_PLATFORM,39,5.000000000000,1.200000000000,234.000000000000,234,0.021367521368,6.000000000000,1.000000000000,0.166666666667,0.004273504274,12,8,8,0,12,0,"5,7,8,10,11,14,16,17","5,7,8,10,11,14,16,17",-,"1,2,4,5,7,8,10,11,14,16,17,19",-,0.000000000,0.000000000,0.000000000,21.613680,16.569756,no,no
CURRENT_PLATFORM,40,5.000000000000,1.200000000000,240.000000000000,240,0.020833333333,6.000000000000,1.000000000000,0.166666666667,0.004166666667,8,5,5,0,8,1,"7,9,11,13,17","7,9,11,13,17",-,"1,3,7,9,11,13,17,19",13,0.104858412,0.104858412,0.104858412,21.613680,16.566335,no,yes
CURRENT_PLATFORM,41,5.000000000000,1.200000000000,246.000000000000,246,0.020325203252,6.000000000000,1.000000000000,0.166666666667,0.004065040650,20,14,14,0,20,0,"5,6,7,8,9,10,11,12,13,14,15,16,17,18","5,6,7,8,9,10,11,12,13,14,15,16,17,18",-,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",-,0.000000000,0.000000000,0.000000000,21.613680,16.562917,no,no
CURRENT_PLATFORM,42,5.000000000000,1.200000000000,252.000000000000,252,0.019841269841,6.000000000000,1.000000000000,0.166666666667,0.003968253968,6,5,5,0,6,0,"5,11,13,17,19","5,11,13,17,19",-,"1,5,11,13,17,19",-,0.000000000,0.000000000,0.000000000,21.613680,16.559818,no,no
CURRENT_PLATFORM,43,5.000000000000,1.200000000000,258.000000000000,258,0.019379844961,6.000000000000,1.000000000000,0.166666666667,0.003875968992,21,15,15,0,21,0,"5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",-,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",-,0.000000000,0.000000000,0.000000000,21.613680,16.556722,no,no
CURRENT_PLATFORM,44,5.000000000000,1.200000000000,264.000000000000,264,0.018939393939,6.000000000000,1.000000000000,0.166666666667,0.003787878788,10,7,7,0,10,0,"5,7,9,13,15,17,19","5,7,9,13,15,17,19",-,"1,3,5,7,9,13,15,17,19,21",-,0.000000000,0.000000000,0.000000000,21.613680,16.553903,no,no
CURRENT_PLATFORM,45,5.000000000000,1.200000000000,270.000000000000,270,0.018518518519,6.000000000000,1.000000000000,0.166666666667,0.003703703704,12,8,8,0,12,0,"7,8,11,13,14,16,17,19","7,8,11,13,14,16,17,19",-,"1,2,4,7,8,11,13,14,16,17,19,22",-,0.000000000,0.000000000,0.000000000,21.613680,16.551086,no,no
CURRENT_PLATFORM,46,5.000000000000,1.200000000000,276.000000000000,276,0.018115942029,6.000000000000,1.000000000000,0.166666666667,0.003623188406,11,8,8,0,11,0,"7,9,11,13,15,17,19,21","7,9,11,13,15,17,19,21",-,"1,3,5,7,9,11,13,15,17,19,21",-,0.000000000,0.000000000,0.000000000,21.613680,16.548510,no,no
CURRENT_PLATFORM,47,5.000000000000,1.200000000000,282.000000000000,282,0.017730496454,6.000000000000,1.000000000000,0.166666666667,0.003546099291,23,16,16,0,23,0,"6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",-,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",-,0.000000000,0.000000000,0.000000000,21.613680,16.545936,no,no
CURRENT_PLATFORM,48,5.000000000000,1.200000000000,288.000000000000,288,0.017361111111,6.000000000000,1.000000000000,0.166666666667,0.003472222222,8,5,5,0,8,0,"7,11,13,17,19","7,11,13,17,19",-,"1,5,7,11,13,17,19,23",-,0.000000000,0.000000000,0.000000000,21.613680,16.543573,no,no
CURRENT_PLATFORM,49,5.000000000000,1.200000000000,294.000000000000,294,0.017006802721,6.000000000000,1.000000000000,0.166666666667,0.003401360544,21,14,14,0,21,0,"6,8,9,10,11,12,13,15,16,17,18,19,20,22","6,8,9,10,11,12,13,15,16,17,18,19,20,22",-,"1,2,3,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,22,23,24",-,0.000000000,0.000000000,0.000000000,21.613680,16.541211,no,no
CURRENT_PLATFORM,50,5.000000000000,1.200000000000,300.000000000000,300,0.016666666667,6.000000000000,1.000000000000,0.166666666667,0.003333333333,10,7,7,0,10,0,"7,9,11,13,17,19,21","7,9,11,13,17,19,21",-,"1,3,7,9,11,13,17,19,21,23",-,0.000000000,0.000000000,0.000000000,21.613680,16.539036,no,no
CURRENT_PLATFORM,5,5.000000000000,1.300000000000,32.500000000000,33,0.153846153846,6.500000000000,1.500000000000,0.230769230769,0.046153846154,2,2,2,0,2,2,"1,2","1,2",-,"1,2","1,2",4.109363531,1.711815969,2.910589750,22.304489,18.321242,no,yes
CURRENT_PLATFORM,6,5.000000000000,1.300000000000,39.000000000000,39,0.128205128205,6.500000000000,1.500000000000,0.230769230769,0.038461538462,1,1,1,0,1,1,1,1,-,1,1,2.939360676,2.939360676,2.939360676,22.304489,18.131582,no,yes
CURRENT_PLATFORM,7,5.000000000000,1.300000000000,45.500000000000,46,0.109890109890,6.500000000000,1.500000000000,0.230769230769,0.032967032967,3,3,3,0,3,3,"1,2,3","1,2,3",-,"1,2,3","1,2,3",2.185258617,0.734642972,1.462854973,22.304489,17.949859,no,yes
CURRENT_PLATFORM,8,5.000000000000,1.300000000000,52.000000000000,52,0.096153846154,6.500000000000,1.500000000000,0.230769230769,0.028846153846,2,2,2,0,2,2,"1,3","1,3",-,"1,3","1,3",1.680257932,0.864325104,1.272291518,22.304489,17.850857,no,yes
CURRENT_PLATFORM,9,5.000000000000,1.300000000000,58.500000000000,59,0.085470085470,6.500000000000,1.500000000000,0.230769230769,0.025641025641,3,2,2,0,3,2,"2,4","2,4",-,"1,2,4","2,4",0.892892003,0.407424184,0.650158093,22.304489,17.754061,no,yes
CURRENT_PLATFORM,10,5.000000000000,1.300000000000,65.000000000000,65,0.076923076923,6.500000000000,1.500000000000,0.230769230769,0.023076923077,2,1,1,0,2,1,3,3,-,"1,3",3,0.816909594,0.816909594,0.816909594,22.304489,17.693218,no,yes
CURRENT_PLATFORM,11,5.000000000000,1.300000000000,71.500000000000,72,0.069930069930,6.500000000000,1.500000000000,0.230769230769,0.020979020979,5,4,4,0,5,4,"2,3,4,5","2,3,4,5",-,"1,2,3,4,5","2,3,4,5",0.641280412,0.258759228,0.506869021,22.304489,17.633215,no,yes
CURRENT_PLATFORM,12,5.000000000000,1.300000000000,78.000000000000,78,0.064102564103,6.500000000000,1.500000000000,0.230769230769,0.019230769231,2,1,1,0,2,1,5,5,-,"1,5",5,0.260450542,0.260450542,0.260450542,22.304489,17.592026,no,yes
CURRENT_PLATFORM,13,5.000000000000,1.300000000000,84.500000000000,85,0.059171597633,6.500000000000,1.500000000000,0.230769230769,0.017751479290,6,4,4,0,6,4,"2,3,4,5","2,3,4,5",-,"1,2,3,4,5,6","2,3,4,5",0.562002146,0.299032806,0.429175412,22.304489,17.551223,no,yes
CURRENT_PLATFORM,14,5.000000000000,1.300000000000,91.000000000000,91,0.054945054945,6.500000000000,1.500000000000,0.230769230769,0.016483516484,3,2,2,0,3,2,"3,5","3,5",-,"1,3,5","3,5",0.433634986,0.392236373,0.412935679,22.304489,17.521487,no,yes
CURRENT_PLATFORM,15,5.000000000000,1.300000000000,97.500000000000,98,0.051282051282,6.500000000000,1.500000000000,0.230769230769,0.015384615385,4,2,2,0,4,2,"2,4","2,4",-,"1,2,4,7","2,4",0.409965976,0.240701218,0.325333597,22.304489,17.491953,no,yes
CURRENT_PLATFORM,16,5.000000000000,1.300000000000,104.000000000000,104,0.048076923077,6.500000000000,1.500000000000,0.230769230769,0.014423076923,4,3,3,0,4,3,"3,5,7","3,5,7",-,"1,3,5,7","3,5,7",0.427237171,0.110474601,0.280925236,22.304489,17.469476,no,yes
CURRENT_PLATFORM,17,5.000000000000,1.300000000000,110.500000000000,111,0.045248868778,6.500000000000,1.500000000000,0.230769230769,0.013574660633,8,6,6,0,8,6,"2,3,4,5,6,7","2,3,4,5,6,7",-,"1,2,3,4,5,6,7,8","2,3,4,5,6,7",0.347279298,0.160294589,0.253182860,22.304489,17.447114,no,yes
CURRENT_PLATFORM,18,5.000000000000,1.300000000000,117.000000000000,117,0.042735042735,6.500000000000,1.500000000000,0.230769230769,0.012820512821,3,2,2,0,3,2,"5,7","5,7",-,"1,5,7","5,7",0.231718600,0.178169874,0.204944237,22.304489,17.429526,no,yes
CURRENT_PLATFORM,19,5.000000000000,1.300000000000,123.500000000000,124,0.040485829960,6.500000000000,1.500000000000,0.230769230769,0.012145748988,9,6,6,0,9,6,"3,4,5,6,7,8","3,4,5,6,7,8",-,"1,2,3,4,5,6,7,8,9","3,4,5,6,7,8",0.344192682,0.102262030,0.224107818,22.304489,17.412009,no,yes
CURRENT_PLATFORM,20,5.000000000000,1.300000000000,130.000000000000,130,0.038461538462,6.500000000000,1.500000000000,0.230769230769,0.011538461538,4,3,3,0,4,2,"3,7,9","3,7,9",-,"1,3,7,9","3,7",0.289566105,0.160850866,0.225208485,22.304489,17.397872,no,yes
CURRENT_PLATFORM,21,5.000000000000,1.300000000000,136.500000000000,137,0.036630036630,6.500000000000,1.500000000000,0.230769230769,0.010989010989,6,3,3,0,6,3,"4,5,8","4,5,8",-,"1,2,4,5,8,10","4,5,8",0.265913178,0.118747840,0.198648256,22.304489,17.383781,no,yes
CURRENT_PLATFORM,22,5.000000000000,1.300000000000,143.000000000000,143,0.034965034965,6.500000000000,1.500000000000,0.230769230769,0.010489510490,5,4,4,0,5,4,"3,5,7,9","3,5,7,9",-,"1,3,5,7,9","3,5,7,9",0.287998209,0.116112862,0.172038832,22.304489,17.372169,no,yes
CURRENT_PLATFORM,23,5.000000000000,1.300000000000,149.500000000000,150,0.033444816054,6.500000000000,1.500000000000,0.230769230769,0.010033444816,11,8,8,0,11,7,"3,4,5,6,7,8,9,10","3,4,5,6,7,8,9,10",-,"1,2,3,4,5,6,7,8,9,10,11","3,4,5,6,7,8,9",0.248327053,0.110193668,0.164668858,22.304489,17.360589,no,yes
CURRENT_PLATFORM,24,5.000000000000,1.300000000000,156.000000000000,156,0.032051282051,6.500000000000,1.500000000000,0.230769230769,0.009615384615,4,2,2,0,4,2,"5,7","5,7",-,"1,5,7,11","5,7",0.184060710,0.147216271,0.165638491,22.304489,17.350881,no,yes
CURRENT_PLATFORM,25,5.000000000000,1.300000000000,162.500000000000,163,0.030769230769,6.500000000000,1.500000000000,0.230769230769,0.009230769231,10,7,7,0,10,4,"3,4,6,7,8,9,11","3,4,6,7,8,9,11",-,"1,2,3,4,6,7,8,9,11,12","4,6,7,8",0.247489098,0.134517647,0.184662818,22.304489,17.341196,no,yes
CURRENT_PLATFORM,26,5.000000000000,1.300000000000,169.000000000000,169,0.029585798817,6.500000000000,1.500000000000,0.230769230769,0.008875739645,6,5,5,0,6,3,"3,5,7,9,11","3,5,7,9,11",-,"1,3,5,7,9,11","5,7,9",0.217372202,0.109035671,0.162687674,22.304489,17.332960,no,yes
CURRENT_PLATFORM,27,5.000000000000,1.300000000000,175.500000000000,176,0.028490028490,6.500000000000,1.500000000000,0.230769230769,0.008547008547,9,6,6,0,9,3,"4,5,7,8,10,11","4,5,7,8,10,11",-,"1,2,4,5,7,8,10,11,13","4,7,8",0.196731386,0.102102002,0.134161235,22.304489,17.324740,no,yes
CURRENT_PLATFORM,28,5.000000000000,1.300000000000,182.000000000000,182,0.027472527473,6.500000000000,1.500000000000,0.230769230769,0.008241758242,6,3,3,0,6,1,"5,9,11","5,9,11",-,"1,3,5,9,11,13",9,0.216923000,0.216923000,0.216923000,22.304489,17.317665,no,yes
CURRENT_PLATFORM,29,5.000000000000,1.300000000000,188.500000000000,189,0.026525198939,6.500000000000,1.500000000000,0.230769230769,0.007957559682,14,10,10,0,14,4,"4,5,6,7,8,9,10,11,12,13","4,5,6,7,8,9,10,11,12,13",-,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","5,6,7,10",0.193280296,0.115847709,0.158881540,22.304489,17.310601,no,yes
CURRENT_PLATFORM,30,5.000000000000,1.300000000000,195.000000000000,195,0.025641025641,6.500000000000,1.500000000000,0.230769230769,0.007692307692,4,3,3,0,4,0,"7,11,13","7,11,13",-,"1,7,11,13",-,0.000000000,0.000000000,0.000000000,22.304489,17.304457,no,no
CURRENT_PLATFORM,31,5.000000000000,1.300000000000,201.500000000000,202,0.024813895782,6.500000000000,1.500000000000,0.230769230769,0.007444168734,15,11,11,0,15,5,"4,5,6,7,8,9,10,11,12,13,14","4,5,6,7,8,9,10,11,12,13,14",-,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","5,6,8,9,10",0.193049669,0.102730584,0.139770051,22.304489,17.298321,no,yes
CURRENT_PLATFORM,32,5.000000000000,1.300000000000,208.000000000000,208,0.024038461538,6.500000000000,1.500000000000,0.230769230769,0.007211538462,8,5,5,0,8,2,"5,7,9,11,13","5,7,9,11,13",-,"1,3,5,7,9,11,13,15","9,11",0.173996410,0.101531289,0.137763849,22.304489,17.292936,no,yes
CURRENT_PLATFORM,33,5.000000000000,1.300000000000,214.500000000000,215,0.023310023310,6.500000000000,1.500000000000,0.230769230769,0.006993006993,10,7,7,0,10,1,"4,5,7,8,10,13,14","4,5,7,8,10,13,14",-,"1,2,4,5,7,8,10,13,14,16",8,0.156101780,0.156101780,0.156101780,22.304489,17.287557,no,yes
CURRENT_PLATFORM,34,5.000000000000,1.300000000000,221.000000000000,221,0.022624434389,6.500000000000,1.500000000000,0.230769230769,0.006787330317,8,6,6,0,8,2,"5,7,9,11,13,15","5,7,9,11,13,15",-,"1,3,5,7,9,11,13,15","7,11",0.173893440,0.120103396,0.146998418,22.304489,17.282798,no,yes
CURRENT_PLATFORM,35,5.000000000000,1.300000000000,227.500000000000,228,0.021978021978,6.500000000000,1.500000000000,0.230769230769,0.006593406593,12,8,8,0,12,2,"4,6,8,9,11,12,13,16","4,6,8,9,11,12,13,16",-,"1,2,3,4,6,8,9,11,12,13,16,17","9,12",0.158211673,0.146045992,0.152128833,22.304489,17.278045,no,yes
CURRENT_PLATFORM,36,5.000000000000,1.300000000000,234.000000000000,234,0.021367521368,6.500000000000,1.500000000000,0.230769230769,0.006410256410,6,4,4,0,6,1,"5,7,11,13","5,7,11,13",-,"1,5,7,11,13,17",7,0.110014894,0.110014894,0.110014894,22.304489,17.273809,no,yes
CURRENT_PLATFORM,37,5.000000000000,1.300000000000,240.500000000000,241,0.020790020790,6.500000000000,1.500000000000,0.230769230769,0.006237006237,18,12,12,0,18,2,"5,6,7,8,9,10,11,12,13,14,15,16","5,6,7,8,9,10,11,12,13,14,15,16",-,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","9,12",0.158185151,0.137206778,0.147695964,22.304489,17.269577,no,yes
CURRENT_PLATFORM,38,5.000000000000,1.300000000000,247.000000000000,247,0.020242914980,6.500000000000,1.500000000000,0.230769230769,0.006072874494,9,7,7,0,9,1,"5,7,9,11,13,15,17","5,7,9,11,13,15,17",-,"1,3,5,7,9,11,13,15,17",13,0.145052823,0.145052823,0.145052823,22.304489,17.265783,no,yes
CURRENT_PLATFORM,39,5.000000000000,1.300000000000,253.500000000000,254,0.019723865878,6.500000000000,1.500000000000,0.230769230769,0.005917159763,12,8,8,0,12,2,"5,7,8,10,11,14,16,17","5,7,8,10,11,14,16,17",-,"1,2,4,5,7,8,10,11,14,16,17,19","8,10",0.129376026,0.102310881,0.115843453,22.304489,17.261992,no,yes
CURRENT_PLATFORM,40,5.000000000000,1.300000000000,260.000000000000,260,0.019230769231,6.500000000000,1.500000000000,0.230769230769,0.005769230769,8,5,5,0,8,1,"7,9,11,13,17","7,9,11,13,17",-,"1,3,7,9,11,13,17,19",13,0.145072688,0.145072688,0.145072688,22.304489,17.258573,no,yes
CURRENT_PLATFORM,41,5.000000000000,1.300000000000,266.500000000000,267,0.018761726079,6.500000000000,1.500000000000,0.230769230769,0.005628517824,20,14,14,0,20,2,"5,6,7,8,9,10,11,12,13,14,15,16,17,18","5,6,7,8,9,10,11,12,13,14,15,16,17,18",-,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","10,14",0.133914887,0.122390519,0.128152703,22.304489,17.255157,no,yes
CURRENT_PLATFORM,42,5.000000000000,1.300000000000,273.000000000000,273,0.018315018315,6.500000000000,1.500000000000,0.230769230769,0.005494505495,6,5,5,0,6,0,"5,11,13,17,19","5,11,13,17,19",-,"1,5,11,13,17,19",-,0.000000000,0.000000000,0.000000000,22.304489,17.252061,no,no
CURRENT_PLATFORM,43,5.000000000000,1.300000000000,279.500000000000,280,0.017889087657,6.500000000000,1.500000000000,0.230769230769,0.005366726297,21,15,15,0,21,2,"5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",-,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","11,14",0.133962912,0.116120451,0.125041682,22.304489,17.248967,no,yes
CURRENT_PLATFORM,44,5.000000000000,1.300000000000,286.000000000000,286,0.017482517483,6.500000000000,1.500000000000,0.230769230769,0.005244755245,10,7,7,0,10,1,"5,7,9,13,15,17,19","5,7,9,13,15,17,19",-,"1,3,5,7,9,13,15,17,19,21",15,0.124365489,0.124365489,0.124365489,22.304489,17.246150,no,yes
CURRENT_PLATFORM,45,5.000000000000,1.300000000000,292.500000000000,293,0.017094017094,6.500000000000,1.500000000000,0.230769230769,0.005128205128,12,8,8,0,12,1,"7,8,11,13,14,16,17,19","7,8,11,13,14,16,17,19",-,"1,2,4,7,8,11,13,14,16,17,19,22",11,0.110461295,0.110461295,0.110461295,22.304489,17.243335,no,yes
CURRENT_PLATFORM,46,5.000000000000,1.300000000000,299.000000000000,299,0.016722408027,6.500000000000,1.500000000000,0.230769230769,0.005016722408,11,8,8,0,11,1,"7,9,11,13,15,17,19,21","7,9,11,13,15,17,19,21",-,"1,3,5,7,9,11,13,15,17,19,21",15,0.124430341,0.124430341,0.124430341,22.304489,17.240760,no,yes
