Time_ms,Lambda_aligned,Power_uW,Scan_Direction
221520,794.9803869526975,5.756097254404926,Falling
28918,794.9804036639665,5.734645379592829,Rising
221220,794.9804585724219,5.6641606481507605,Falling
29218,794.9804752836909,5.642708773338663,Rising
220920,794.9805301921463,5.572224041896595,Falling
29518,794.9805469034153,5.550772167084499,Rising
220620,794.9806018118707,5.480287435642429,Falling
29818,794.9806185231397,5.458835560830334,Rising
220320,794.980673431595,5.388350829388266,Falling
30118,794.9806901428641,5.366898954576168,Rising
220020,794.9807450513194,5.2964142231341,Falling
30418,794.9807617625885,5.274962348322003,Rising
219720,794.9808166710438,5.2044776168799345,Falling
30718,794.9808333823129,5.183025742067837,Rising
219420,794.9808882907682,5.112541010625769,Falling
31018,794.9809050020373,5.091089135813673,Rising
219106,794.9809632527465,5.016314029321622,Falling
31323,794.9809778154238,4.997620252735095,Rising
218806,794.9810348724709,4.924377423067456,Falling
31623,794.9810494351482,4.905683646480929,Rising
218506,794.9811064921952,4.832440816959229,Falling
31923,794.9811210548726,4.8137470402267635,Rising
218206,794.9811781119196,4.740504210705064,Falling
32223,794.981192674597,4.721810433972598,Rising
217906,794.981249731644,4.648567604450898,Falling
32523,794.9812642943214,4.629873827718434,Rising
217606,794.9813213513684,4.556630998196734,Falling
32838,794.9813394950319,4.585006895289917,Rising
217306,794.9813929710928,4.582130273708931,Falling
33141,794.9814118309536,5.1474133819036565,Rising
217006,794.9814645908172,5.266707326001741,Falling
33441,794.981483450678,5.954121086011102,Rising
216704,794.9815366880064,6.106684141681442,Falling
33741,794.9815550704024,6.8274197323352634,Rising
216404,794.9816083077308,6.991065285421308,Falling
34041,794.9816266901267,7.711782612496978,Rising
216104,794.9816799274552,7.808782315306885,Falling
34341,794.9816983098511,8.174174599265212,Rising
215804,794.9817515471796,8.1712224610007,Falling
34641,794.9817699295755,8.014757877976875,Rising
215504,794.981823166904,7.978481435710792,Falling
34941,794.9818415492999,7.3556995326380035,Rising
215204,794.9818947866283,7.263903524513804,Falling
35241,794.9819131690243,6.574521628250592,Rising
214904,794.9819664063527,6.449417610099981,Falling
35541,794.9819847887487,5.682341783588445,Rising
214604,794.9820380260771,5.646057337167368,Falling
35841,794.9820564084731,4.890110867194034,Rising
214304,794.9821096458015,4.8760320940354465,Falling
36141,794.9821280281975,4.275534900952062,Rising
214004,794.9821812655259,4.26145596155632,Falling
36441,794.9821996479219,3.827497825800206,Rising
213704,794.9822528852503,3.824515428837759,Falling
36741,794.9822712676463,3.468280226141296,Rising
213404,794.9823245049747,3.465291505847652,Falling
37041,794.9823428873707,3.2453085376007547,Rising
213104,794.9823961246991,3.1837746263712097,Falling
37341,794.9824145070951,3.153371931346591,Rising
212804,794.9824677444235,3.0850323874295125,Falling
37641,794.9824861268195,3.0614353250924253,Rising
212504,794.9825393641479,2.993095781175347,Falling
37941,794.9825577465439,2.9694987188382598,Rising
212204,794.9826109838723,2.9011591749211814,Falling
38241,794.9826293662682,2.877562112730031,Rising
211904,794.9826826035967,2.8092225686670176,Falling
38541,794.9827009859926,2.785625506475867,Rising
211604,794.9827542233211,2.717285962412852,Falling
38841,794.982772605717,2.6936889002217015,Rising
211304,794.9828258430455,2.6253493561586865,Falling
39144,794.9828449416386,2.600832927843701,Rising
211004,794.9828974627699,2.533412749904521,Falling
39444,794.982916561363,2.5088963215895355,Rising
210704,794.9829690824943,2.4414761436503554,Falling
39744,794.9829881810874,2.41695971533537,Rising
210404,794.9830407022187,2.422515565860098,Falling
40044,794.9830598008118,2.436458078326733,Rising
210104,794.983112321943,2.4300917256643597,Falling
40344,794.9831314205362,2.437375869812882,Rising
209804,794.9831839416674,2.4376678854686205,Falling
40644,794.9832030402606,2.465933929511669,Rising
209504,794.9832555613918,2.457230056345729,Falling
40944,794.983274659985,2.512846858990759,Rising
209201,794.9833278973134,2.5132890298984067,Falling
41244,794.9833462797094,2.568834931696676,Rising
208901,794.9833995170378,2.5599246193093133,Falling
41544,794.9834178994338,2.643088037470701,Rising
208601,794.9834711367622,2.6248081562407526,Falling
41844,794.9834895191582,2.726316898997384,Rising
208301,794.9835427564866,2.7170906427749184,Falling
42144,794.9835611388826,2.836898091763965,Rising
208001,794.983614376211,2.827454713100456,Falling
42444,794.983632758607,2.9747172640812924,Rising
207701,794.9836859959354,2.9465920853197405,Falling
42744,794.9837043783314,3.1488377057884587,Rising
207401,794.9837576156598,3.101992590687841,Falling
43044,794.9837759980558,3.368255907755584,Rising
207101,794.9838292353842,3.3026349696914323,Falling
43344,794.9838476177802,3.59597338972109,Rising
206801,794.9839008551086,3.5207150071074143,Falling
43644,794.9839192375046,3.767620568320332,Rising
206501,794.983972474833,3.7010504620947247,Falling
43944,794.983990857229,3.874124348456337,Rising
206201,794.9840440945574,3.8253637771722673,Falling
44244,794.9840624769532,3.933941113963184,Rising
205901,794.9841157142818,3.884668685144885,Falling
44544,794.9841340966776,3.9198375694273713,Rising
205601,794.9841873340062,3.851895445867489,Falling
44844,794.984205716402,3.859492367691208,Rising
205301,794.9842589537305,3.7911937468705705,Falling
45144,794.9842773361264,3.825842715107715,Rising
205001,794.9843305734549,3.775265825844143,Falling
45444,794.9843489558508,3.8458448561596894,Rising
204701,794.9844021931793,3.7856510642016734,Falling
45744,794.9844205755752,3.882880052167275,Rising
204401,794.9844738129037,3.8220755744165817,Falling
46044,794.9844921952996,3.9547360982693935,Rising
204101,794.9845454326281,3.893215809154485,Falling
46344,794.984563815024,4.06099047546918,Rising
203801,794.9846170523525,4.01653665655871,Falling
46647,794.9846361509457,4.218929088415867,Rising
203501,794.9846886720769,4.155707181680989,Falling
46947,794.9847077706701,4.401370522569708,Rising
203201,794.9847602918013,4.3370689604714325,Falling
47247,794.9847793903945,4.607784580407705,Rising
202901,794.9848319115257,4.5423215879815455,Falling
47547,794.9848510101189,4.873055817016155,Rising
202601,794.9849035312501,4.797453164952183,Falling
47847,794.9849226298433,5.161159416686569,Rising
202301,794.9849751509745,5.0929597797799175,Falling
48147,794.9849942495676,5.52415191373365,Rising
201998,794.9850474868961,5.454119967834163,Falling
48447,794.985065869292,5.943525560885665,Rising
48747,794.9851374890164,6.418479149968977,Rising
201369,794.9851976495848,6.411012138576945,Falling
49047,794.9852091087408,6.96550467559527,Rising
201069,794.9852692693092,7.015523965157636,Falling
200769,794.9853408890336,7.707660316251508,Falling
49681,794.9853604650916,8.59992869659442,Rising
200469,794.985412508758,8.54587311864704,Falling
49981,794.985432084816,9.593561221555488,Rising
200169,794.9854841284824,9.562319220658768,Falling
50281,794.9855037045404,10.814504391859016,Rising
199869,794.9855557482068,10.864343110557163,Falling
50581,794.9855753242648,12.44490878973042,Rising
199569,794.9856273679312,12.407210711600158,Falling
50881,794.9856469439892,14.396934904243682,Rising
199269,794.9856989876556,14.355468821327038,Falling
51181,794.9857185637136,16.834259929612276,Rising
198969,794.98577060738,16.954345281028807,Falling
51481,794.985790183438,20.084161083664505,Rising
198669,794.9858422271044,20.19835558206168,Falling
51781,794.9858618031624,24.13996052341305,Rising
198369,794.9859138468288,24.412343673592048,Falling
52081,794.9859334228868,29.40751643231952,Rising
198069,794.9859854665532,29.918083918309996,Falling
52381,794.9860050426112,36.2889628854441,Rising
197769,794.9860570862776,36.871504700062765,Falling
52681,794.9860766623356,44.77499771469795,Rising
197469,794.986128706002,45.75512200777517,Falling
52981,794.98614828206,54.12472828841459,Rising
53281,794.9862199017844,63.28044012388695,Rising
196842,794.9862783912259,65.20770228488662,Falling
53790,794.9863414165834,69.64469522476016,Rising
196542,794.9863500109503,69.46821647285078,Falling
54090,794.9864130363078,65.24069148469879,Rising
196027,794.9864729581438,62.8165761991426,Falling
195727,794.9865445778682,53.529909105677945,Falling
54736,794.9865672574476,45.03449165365949,Rising
195427,794.9866161975926,43.71009733448541,Falling
55036,794.986638877172,36.60069014021278,Rising
195127,794.986687817317,35.28765556783625,Falling
55339,794.9867112130937,29.639184936904027,Rising
194827,794.9867594370414,28.57633265221961,Falling
55639,794.9867828328181,24.062571290561756,Rising
194527,794.9868310567658,23.407790068630167,Falling
55939,794.9868544525425,19.94502816918372,Rising
194227,794.9869026764902,19.37450095705202,Falling
56239,794.9869260722669,16.719176237475068,Rising
193924,794.9869750124119,16.231662081775838,Falling
56539,794.9869976919913,14.141222993022865,Rising
193624,794.9870466321363,13.816287184670545,Falling
56839,794.9870693117157,12.209272702614548,Rising
193324,794.9871182518607,11.805454818193828,Falling
57139,794.9871409314401,10.681107765639762,Rising
193024,794.9871898715851,10.358545460356808,Falling
57439,794.9872125511645,9.395409416796197,Rising
192724,794.9872614913095,9.153803740882733,Falling
57739,794.9872841708889,8.359639199809285,Rising
192424,794.9873331110339,8.190735910770329,Falling
58039,794.9873557906133,7.533267618303645,Rising
58339,794.9874274103375,6.85185904426339,Rising
191815,794.9874784990743,6.699693885907552,Falling
58639,794.9874990300619,6.299172981083679,Rising
191515,794.9875501187987,6.171280859006718,Falling
59074,794.9876028786624,5.643036268615763,Rising
191215,794.9876217385231,5.715296788474822,Falling
59374,794.9876744983867,5.283382916182516,Rising
190915,794.9876933582475,5.347667321901927,Falling
59674,794.9877461181111,4.979983324878695,Rising
190615,794.9877649779719,5.028279032920137,Falling
59974,794.9878177378355,4.732784306042422,Rising
190315,794.9878365976963,4.765088773148551,Falling
