Time_ms,Lambda_aligned,Power_uW,Scan_Direction
31086,794.9809212358415,34.004864864096284,Rising
219431,794.9809286365463,30.050810810121472,Falling
31386,794.9809928555659,39.99243243138931,Rising
219132,794.9810000175383,35.13459459366496,Falling
31701,794.9810680562765,48.57837837690566,Rising
218831,794.9810718759951,41.4610810798145,Falling
32004,794.9811403921981,58.74594594388777,Rising
218531,794.9811434957195,49.70810810635573,Falling
32304,794.9812120119225,71.85081080790582,Rising
218231,794.9812151154439,59.98864864620815,Falling
32955,794.9813674267244,115.232432426075,Rising
217577,794.9813712464431,95.68810810278848,Falling
33255,794.9814390464488,142.34594593688325,Rising
217277,794.9814428661675,118.62162161401145,Falling
33555,794.9815106661732,171.71891890630238,Rising
216977,794.9815144858919,145.7351351243456,Falling
33855,794.9815822858976,197.70270268594007,Rising
216677,794.9815861056163,175.1081080931473,Falling
34155,794.981653905622,208.99999997955044,Rising
216377,794.9816577253407,198.8324324128285,Falling
34455,794.9817255253464,202.22162159878803,Rising
216077,794.9817293450651,207.8702702466189,Falling
34755,794.9817971450708,179.6270270036211,Rising
215777,794.9818009647894,196.5729729471625,Falling
35055,794.9818687647952,151.3837837610201,Rising
215477,794.9818725845138,171.71891889289944,Falling
35355,794.9819403845196,123.14054051917216,Rising
215163,794.981947546492,141.21621619135766,Falling
35655,794.982012004244,98.3994594397547,Rising
214863,794.9820191662164,115.23243240902389,Falling
214449,794.9821180014361,85.06864862759068,Falling
36351,794.9821781620045,60.44054052366607,Rising
214149,794.9821896211605,69.02648646676813,Falling
36651,794.9822497817289,49.934054037965886,Rising
213849,794.9822612408849,56.59945944080103,Falling
36951,794.9823214014533,41.57405403859652,Rising
213549,794.9823328606093,46.77081079301794,Falling
37251,794.9823930211777,35.13459457951947,Rising
213249,794.9824044803337,39.3145945773349,Falling
37551,794.9824646409021,30.16378376884828,Rising
212949,794.9824761000581,33.21405403722695,Falling
37851,794.9825362606265,25.983783768936583,Rising
212646,794.9825484359797,28.46918917252084,Falling
38151,794.9826078803509,22.707567552594156,Rising
212346,794.982620055704,24.62810809146798,Falling
38451,794.9826795000753,19.996216201000014,Rising
212046,794.9826916754284,21.57783782101336,Falling
38754,794.982751835997,17.736756741158977,Rising
211746,794.9827632951528,18.979459442381906,Falling
39054,794.9828234557214,15.929189173023644,Rising
211446,794.9828349148772,16.832972955494206,Falling
39354,794.9828950754458,14.347567550764712,Rising
211146,794.9829065346016,15.138378360238374,Falling
39654,794.9829666951701,12.878918901513186,Rising
210846,794.982978154326,13.66972971082693,Falling
39954,794.9830383148944,11.749189170864828,Rising
210546,794.9830497740504,12.314054034403474,Falling
40254,794.9831099346188,10.777621602223842,Rising
210246,794.9831213937748,11.27470268193983,Falling
40554,794.9831815543432,9.93032430369901,Rising
209946,794.9831930134992,10.348324302332538,Falling
40854,794.9832531740676,9.207297275228562,Rising
209419,794.9833188254817,8.970054029537216,Falling
41154,794.983324793792,8.574648624931104,Rising
209119,794.983390445206,8.337405379108272,Falling
41454,794.9833964135164,8.032378352739109,Rising
208819,794.9834620649304,7.851621593042759,Falling
41916,794.983506707892,7.433621592037246,Rising
208519,794.9835336846548,7.478810779396594,Falling
42216,794.9835783276164,7.173783750836596,Rising
208219,794.9836053043792,7.173783749010152,Falling
42516,794.9836499473408,7.01562158443863,Rising
207919,794.9836769241036,6.970432393440962,Falling
42816,794.9837215670652,6.959135092571223,Rising
207619,794.983748543828,6.857459415192343,Falling
43116,794.9837931867896,6.959135086016122,Rising
207319,794.9838201635524,6.846162111161799,Falling
43416,794.9838648065139,6.99302697006733,Rising
207019,794.9838917832768,6.868756697707788,Falling
43716,794.9839364262383,6.981729664104083,Rising
206719,794.9839634030012,6.891351282984329,Falling
44016,794.9840080459627,6.778378304851781,Rising
206419,794.9840350227256,6.812270192279675,Falling
44316,794.9840796656871,6.382972893072426,Rising
206119,794.98410664245,6.507243157271545,Falling
44616,794.9841512854115,5.885891806866797,Rising
205819,794.9841782621744,6.044053961904147,Falling
44916,794.9842229051359,5.377513423868848,Rising
205519,794.9842498818988,5.558270172475796,Falling
45216,794.9842945248603,4.925621526864452,Rising
205216,794.9843222178205,5.061189086279232,Falling
45516,794.9843661445847,4.530216115643992,Rising
204916,794.9843938375449,4.643189080238671,Falling
45816,794.9844377643091,4.202594486927075,Rising
204616,794.9844654572693,4.292972856726666,Falling
46116,794.9845093840335,3.931459343226552,Rising
204316,794.9845370769937,3.999243118272915,Falling
46419,794.9845817199551,3.705513386907636,Rising
204016,794.9846086967179,3.750702567448796,Falling
46719,794.9846533396795,3.5021620240761147,Rising
203716,794.9846803164423,3.536053906902737,Falling
47019,794.9847249594039,3.343999847844416,Rising
203416,794.9847519361667,3.3665944329191158,Falling
47319,794.9847965791283,3.208432263962423,Rising
203116,794.9848235558911,3.2084322546232,Falling
47619,794.9848681988527,3.084161975276933,Rising
202816,794.9848951756155,3.084161964916853,Falling
47919,794.9849398185771,2.982486277929701,Rising
202516,794.9849667953399,2.971188969904732,Falling
48219,794.9850114383015,2.8921078747255344,Rising
202216,794.9850384150643,2.880810565452744,Falling
48519,794.9850830580259,2.824324061311743,Rising
201916,794.9851100347887,2.8017294543576563,Falling
48819,794.9851546777503,2.756540244306891,Rising
201616,794.9851816545131,2.7339456358531877,Falling
49119,794.9852262974747,2.7113510151001505,Rising
201316,794.9852532742375,2.6887564048227355,Falling
49419,794.985297917199,2.688756371954519,Rising
201016,794.9853248939619,2.654864463850266,Falling
49719,794.9853695369234,2.66616172182975,Rising
200716,794.9853965136863,2.6435671067636184,Falling
50019,794.9854411566478,2.677458949160124,Rising
200416,794.9854681334107,2.6435670357971266,Falling
50319,794.9855127763722,2.7000534601961395,Rising
200116,794.9855397531351,2.677458837925781,Falling
50619,794.9855843960966,2.7565398408879465,Rising
199816,794.9856113728595,2.7339452135605877,Falling
50919,794.985656015821,2.8582153790318725,Rising
199516,794.9856829925839,2.824323451207729,Falling
51219,794.9857276355453,2.993782771844671,Rising
199216,794.9857546123083,2.959890835946529,Falling
51519,794.9857992552697,3.1745393022494923,Rising
198916,794.9858262320327,3.163241940958113,Falling
51819,794.9858708749941,3.44567412463164,Rising
198616,794.985897851757,3.4456740386490163,Falling
52119,794.9859424947185,3.841079085768019,Rising
198316,794.9859694714814,3.8184843929504617,Falling
52419,794.9860141144429,4.3155649805266885,Rising
198016,794.9860410912058,4.292970256814421,Falling
52719,794.9860857341673,4.903023635170991,Rising
197714,794.986113188395,4.880428865640961,Falling
53019,794.9861573538917,5.524373968117908,Rising
197414,794.9861848081194,5.501779143648844,Falling
53319,794.9862289736161,5.964967477602951,Rising
197114,794.9862564278438,6.021453598935183,Falling
53619,794.9863005933405,6.044047628296057,Rising
196814,794.9863280475682,6.224803819342484,Falling
53919,794.9863722130649,5.71642541903285,Rising
196514,794.9863996672926,6.100532633426483,Falling
54222,794.9864445489866,5.128965700813732,Rising
196214,794.986471287017,5.614748358522594,Falling
54522,794.986516168711,4.485019688560622,Rising
195914,794.9865429067414,4.857829452756544,Falling
54822,794.9865877884354,3.886262932224852,Rising
195614,794.9866145264658,4.146099849402546,Falling
55122,794.9866594081598,3.400479076874761,Rising
195314,794.9866861461902,3.592532282443523,Falling
55422,794.986731027884,3.005073524637835,Rising
195014,794.9867577659146,3.163234852167228,Falling
55722,794.9868026476084,2.6661544254858205,Rising
194714,794.986829385639,2.8130184157903,Falling
56022,794.9868742673328,2.42891078523488,Rising
194414,794.9869010053634,2.54188291233268,Falling
56322,794.9869458870572,2.248153474397139,Rising
194114,794.9869726250878,2.3159365046327176,Falling
56622,794.9870175067816,2.1012879265595164,Rising
193814,794.9870442448122,2.146476388428184,Falling
56922,794.987089126506,1.9770168527304144,Rising
193514,794.9871158645366,2.0222052377248176,Falling
57222,794.9871607462304,1.875340214061084,Rising
193214,794.987187484261,1.9092312818634616,Falling
57522,794.9872323659548,1.7849607399671972,Rising
192914,794.9872591039853,1.8188517148905596,Falling
57822,794.9873039856792,1.7171756084380114,Rising
192614,794.9873307237096,1.7510664716058109,Falling
58122,794.9873756054036,1.6606875461290287,Rising
192314,794.987402343434,1.694578279206031,Falling
58422,794.987447225128,1.6154964988829377,Rising
192014,794.9874739631584,1.649387079665748,Falling
58722,794.9875188448524,1.5816023988285826,Rising
191714,794.9875455828828,1.615492800355172,Falling
59022,794.9875904645768,1.559005161066279,Rising
191414,794.9876172026072,1.5815982203769272,Falling
59322,794.9876620843012,1.5477046796000695,Rising
191114,794.9876888223316,1.5590004081645152,Falling
59622,794.9877337040256,1.5364037360603615,Rising
190814,794.987760442056,1.5476992346950618,Falling
59922,794.98780532375,1.5251022636687237,Rising
190511,794.9878327779777,1.5363974487069234,Falling
60222,794.9878769434744,1.536394218672824,Rising
190211,794.9879043977021,1.5476890626903828,Falling
60522,794.9879485631988,1.5589822810947258,Rising
189911,794.9879760174265,1.5589797561267378,Falling
60822,794.9880201829232,1.5928661613259345,Rising
189611,794.9880476371509,1.5928631843890413,Falling
61122,794.9880918026475,1.6493423666648157,Rising
189311,794.9881192568753,1.63804196860083,Falling
61422,794.9881634223719,1.7171134563737585,Rising
189011,794.9881908765997,1.7058124125089955,Falling
61722,794.9882350420963,1.8187722994385052,Rising
188711,794.9882624963241,1.7961736972909883,Falling
62024,794.9883071392856,1.9769108142315108,Rising
188411,794.9883341160485,1.920421393237638,Falling
62324,794.98837875901,2.1689339545502437,Rising
188111,794.9884057357729,2.089850383671781,Falling
62624,794.9884503787343,2.360950333993751,Rising
187811,794.9884773554973,2.281865548113071,Falling
62924,794.9885219984587,2.5755511591364724,Rising
187511,794.9885489752216,2.473872289658384,Falling
63224,794.9885936181831,2.6545882062194583,Rising
187211,794.988620594946,2.6319807745310824,Falling
63538,794.9886685801613,2.609359785754699,Rising
186911,794.9886922146703,2.631936239691825,Falling
63838,794.9887401998857,2.4624668429321432,Rising
186611,794.9887638343947,2.530224073857154,Falling
64138,794.9888118196101,2.2365044079618426,Rising
186311,794.9888354541191,2.349440874254791,Falling
64438,794.9888834393345,2.010545047373223,Rising
186011,794.9889070738435,2.134773030607074,Falling
64738,794.9889550590589,1.852359340081536,Rising
185711,794.9889786935679,1.9314034398984083,Falling
65038,794.9890266787833,1.7280587494526851,Rising
185398,794.9890534168137,1.7845070485671266,Falling
65338,794.9890982985077,1.6150523175988132,Rising
185098,794.9891250365381,1.6602026315498286,Falling
65638,794.989169918232,1.5246328792436887,Rising
184798,794.9891966562625,1.5697788654413878,Falling
65938,794.9892415379564,1.4680907555913534,Rising
184498,794.9892682759869,1.5019385291716632,Falling
66238,794.9893131576808,1.4228357748105829,Rising
184198,794.9893398957113,1.445385805817376,Falling
66538,794.9893847774052,1.4001569693285576,Rising
183898,794.9894115154357,1.400118263873071,Falling
66838,794.9894563971296,1.3774670749042055,Rising
183598,794.9894831351601,1.366132836109962,Falling
67138,794.989528016854,1.354764690270659,Rising
183295,794.9895554710818,1.3434243085755828,Falling
67438,794.9895996365784,1.3433367950495856,Rising
182995,794.9896270908062,1.3319903689413952,Falling
67738,794.9896712563028,1.320603218538331,Rising
182695,794.9896987105305,1.3205371301358448,Falling
68038,794.9897428760272,1.320423034270362,Rising
182395,794.9897703302548,1.3090619386184263,Falling
68338,794.9898144957516,1.3202156356521786,Rising
182095,794.9898419499792,1.2975617966577178,Falling
68638,794.989886115476,1.3199770060618987,Rising
181795,794.9899135697036,1.3215915880296207,Falling
68938,794.9899577352004,1.324188959031057,Rising
181495,794.989985189428,1.325803540998779,Falling
69238,794.9900293549248,1.3302113187443563,Rising
181195,794.9900568091524,1.3300154939679372,Falling
69541,794.9901016908464,1.348804499502026,Rising
180895,794.9901284288768,1.3342274469370954,Falling
69841,794.9901733105708,1.3583211634585306,Rising
180595,794.9902000486012,1.349479412603236,Falling
70141,794.9902449302951,1.3767938469956427,Rising
180295,794.9902716683256,1.358920677841685,Falling
70441,794.9903165500195,1.3951938115686724,Rising
179995,794.99034328805,1.377301532384004,Falling
70741,794.9903881697439,1.4225147061171122,Rising
179695,794.9904149077744,1.4045985874588391,Falling
71041,794.9904597894683,1.4497292882318895,Rising
179395,794.9904865274988,1.431785472590791,Falling
71341,794.9905314091927,1.4858155081359432,Rising
179095,794.9905581472232,1.4588453381626676,Falling
71641,794.9906030289171,1.5217478633512627,Rising
178795,794.9906297669476,1.4947445260566339,Falling
71941,794.9906746486415,1.5754643426376238,Rising
178495,794.990701386672,1.5394389636757153,Falling
72241,794.9907462683659,1.628944584723915,Rising
178195,794.9907730063964,1.592876088517692,Falling
72541,794.9908178880903,1.6821531177265192,Rising
177895,794.9908446261207,1.646034433377105,Falling
72841,794.9908895078147,1.7350507096133732,Rising
177595,794.9909162458451,1.698874131803513,Falling
73141,794.9909611275391,1.778653891662994,Rising
177295,794.9909878655695,1.751351742741434,Falling
73441,794.9910327472635,1.8040293237455163,Rising
176995,794.9910594852939,1.7855770290188198,Falling
73741,794.9911043669879,1.8379590433861772,Rising
176695,794.9911311050183,1.8105004617767422,Falling
74041,794.9911759867123,1.8625661984244513,Rising
176395,794.9912027247427,1.8350223856153276,Falling
74341,794.9912476064367,1.8956194051895987,Rising
176095,794.9912743444671,1.8679777066343628,Falling
74641,794.9913192261611,1.9370233801954448,Rising
175792,794.9913466803887,1.9003896748023181,Falling
74941,794.9913908458855,1.9955080595822308,Rising
175492,794.9914183001131,1.9499328261603979,Falling
75241,794.9914624656099,2.0620786629876293,Rising
175192,794.9914899198375,2.016398111572756,Falling
75541,794.9915340853343,2.136611765308805,Rising
174892,794.9915615395619,2.0820423868491074,Falling
75841,794.9916057050586,2.227735860645618,Rising
174592,794.9916331592863,2.16431538089887,Falling
76141,794.991677324783,2.335234631011488,Rising
174292,794.9917047790107,2.27171903251031,Falling
76441,794.9917489445073,2.450194627575963,Rising
173992,794.991776398735,2.3779029686623776,Falling
76741,794.9918205642317,2.5984715956718216,Rising
173692,794.9918480184595,2.5087909575601426,Falling
77041,794.9918921839561,2.762401853585423,Rising
173392,794.9919196381838,2.664077690803663,Falling
77344,794.9919645198778,2.9588566933878315,Rising
173092,794.9919912579082,2.843468388158804,Falling
77644,794.9920361396022,3.179092519344646,Rising
172792,794.9920628776326,3.046689252586841,Falling
77944,794.9921077593266,3.448301406338688,Rising
172492,794.992134497357,3.2904947335213803,Falling
78244,794.992179379051,3.757463608473095,Rising
172192,794.9922061170814,3.5829209714071886,Falling
78544,794.9922509987754,4.139956077756069,Rising
171892,794.9922777368058,3.923485136139113,Falling
78844,794.9923226184998,4.603438560030218,Rising
171592,794.9923493565302,4.362111948415009,Falling
79144,794.9923942382242,5.138794086001705,Rising
171292,794.9924209762546,4.856068505445314,Falling
79444,794.9924658579486,5.8205106571497955,Rising
170992,794.992492595979,5.429995883246601,Falling
79744,794.992537477673,6.622415004954561,Rising
170473,794.9926164981022,6.614898499340481,Falling
80314,794.9926735551493,8.627729826492297,Rising
170173,794.9926881178266,7.699168027734485,Falling
80614,794.9927451748737,10.246741552987185,Rising
169873,794.992759737551,9.172548318504004,Falling
80914,794.9928167945981,12.350120153605056,Rising
169573,794.9928313572753,10.950541255491789,Falling
81214,794.9928884143225,15.098642255783318,Rising
169273,794.9929029769997,13.211561141823287,Falling
81514,794.9929600340469,18.57055747908125,Rising
168973,794.9929745967241,16.279420829506645,Falling
81814,794.9930316537713,22.681422469084215,Rising
168673,794.9930462164485,19.824883640629906,Falling
82114,794.9931032734956,27.267032604478533,Rising
168370,794.9931185523702,24.2524594985997,Falling
82414,794.99317489322,31.354195766009735,Rising
168070,794.9931901720946,28.830831326415016,Falling
82714,794.9932465129444,33.32871839800515,Rising
167770,794.993261791819,32.023639594448134,Falling
83014,794.9933181326688,32.55480332274647,Rising
167470,794.9933334115434,32.7882253188808,Falling
83314,794.9933897523932,29.285614477285375,Rising
167170,794.9934050312678,30.731179893005724,Falling
83614,794.9934613721176,24.577028620744272,Rising
166870,794.9934766509921,26.748448333373304,Falling
83914,794.993532991842,20.12325674448549,Rising
166570,794.9935482707165,22.29408538771545,Falling
84214,794.9936046115664,16.324009940210853,Rising
166270,794.9936198904409,18.17223114852702,Falling
84514,794.9936762312907,13.25649512204674,Rising
165970,794.9936915101653,14.782495160432736,Falling
84814,794.9937478510151,10.917935067475266,Rising
165670,794.9937631298897,12.122057993654526,Falling
85117,794.9938201869368,9.145421356418067,Rising
165370,794.993834749614,10.028031215407506,Falling
85417,794.9938918066612,7.736831856689939,Rising
165070,794.9939063693384,8.418581548594975,Falling
85717,794.9939634263856,6.667105315675255,Rising
164638,794.9940095017416,6.738195997911659,Falling
86017,794.99403504611,5.79115223534024,Rising
164338,794.994081121466,5.838568894697456,Falling
86445,794.9941372235834,4.8517320456438515,Rising
164038,794.9941527411904,5.140222432542899,Falling
86745,794.9942088433078,4.3623827555441945,Rising
163738,794.9942243609148,4.586743622692288,Falling
163438,794.9942959806392,4.113825927225281,Falling
163138,794.9943676003636,3.7373679914497444,Falling
87704,794.9944377876934,3.273037630684515,Rising
162838,794.994439220088,3.433234003276824,Falling
88004,794.9945094074178,3.0331686478566544,Rising
162538,794.9945108398124,3.177325505453978,Falling
88304,794.9945810271422,2.8494762743863378,Rising
162238,794.9945824595368,2.9615865171911455,Falling
88604,794.9946526468666,2.68989491893966,Rising
161938,794.9946540792612,2.777974568383123,Falling
88904,794.994724266591,2.5544021821120557,Rising
161638,794.9947256989856,2.626463024772939,Falling
89204,794.9947958863154,2.4429799368600627,Rising
161338,794.9947973187099,2.4910211670005635,Falling
89504,794.9948675060398,2.3556135611666456,Rising
161035,794.9948696546315,2.3876505513611326,Falling
89804,794.9949391257642,2.2762842882765444,Rising
160735,794.9949412743559,2.3083198677045313,Falling
90104,794.9950107454886,2.2209915787278547,Rising
160435,794.9950128940803,2.237019823417925,Falling
90404,794.995082365213,2.1897275448125075,Rising
160135,794.9950845138047,2.1977528142986444,Falling
90704,794.9951539849374,2.1744836210611327,Rising
159835,794.9951561335291,2.1665043613362873,Falling
91004,794.9952256046618,2.1832577177914687,Rising
159535,794.9952277532535,2.1512731389326056,Falling
91304,794.9952972243861,2.216045779660922,Rising
159235,794.9952993729779,2.168059066232079,Falling
91604,794.9953688441105,2.2648431278475902,Rising
