dataset_key,l,scan_direction,source,candidate_rank,fit_model,selected,branch_role,lambda_center_nm,lambda_center_err_nm,nu_center_ghz,nu_center_err_ghz,fwhm_nm,fwhm_err_nm,fwhm_ghz,fwhm_err_ghz,finesse_with_final_fsr,peak_power_uw,baseline_uw,amplitude_uw,prominence_uw,r_squared,residual_rms_uw,window_lambda_min_nm,window_lambda_max_nm,peak_index
0p98mm,6,Falling,raw,1,lorentz,True,raw_validation,794.9884154591045,5.496482403345793e-08,377102.9264959419,2.607257614613343e-05,0.0006303700933464802,2.0789596743894294e-07,0.29901618986384604,9.861549703545755e-05,33.17333174185633,3.45434907367295,0.03211161302269039,3.422237480131601,3.2487034069040894,0.9989506648560363,0.030361479194534864,794.9864936393863,794.9903717997156,20306
0p98mm,6,Rising,final,4,lorentz,True,selected,794.9884218030069,4.8997574780683185e-08,377102.9234867104,2.324200980392751e-05,0.0006293176925605964,1.8596125431119633e-07,0.29851697855961673,8.821075972020215e-05,33.228807655770474,3.4441292206165737,0.0351001688876223,3.409029596960397,3.405814330196727,0.9991684830570068,0.026982610896671644,794.9865080588241,794.990339809572,184560
0p98mm,6,Rising,final,2,lorentz,False,candidate,794.979171061129,6.533056383253014e-08,377107.3116291091,3.099028778479146e-05,0.0006480803419616585,2.52366461437015e-07,0.3074241997442751,0.00011971286957220925,32.266045648945315,1.2538509126614519,0.008318763731620204,1.2455321510440533,1.2133121827495668,0.9985968485013874,0.012952908376974473,794.9773046377609,794.9810509223043,87734
0p98mm,6,Rising,final,3,lorentz,False,candidate,794.9838211097298,1.8533355404256376e-07,377105.10583915433,8.791402750210289e-05,0.0006475994004859359,7.27395955721773e-07,0.30719246603122197,0.0003450444167360865,32.29038586360088,0.4241819392447223,0.03131808676040271,0.39286386760006575,0.3692634810429619,0.9890034301523069,0.011594243633820486,794.9820093852027,794.9855902759292,136135
0p98mm,6,Rising,final,4,lorentz,False,candidate,794.9884218030069,4.8997574780683185e-08,377102.9234867104,2.324200980392751e-05,0.0006293176925605964,1.8596125431119633e-07,0.29851697855961673,8.821075972020215e-05,33.228807655770474,3.4441292206165737,0.0351001688876223,3.409029596960397,3.405814330196727,0.9991684830570068,0.026982610896671644,794.9865080588241,794.990339809572,184560
0p98mm,6,Rising,final,5,lorentz,False,candidate,794.9930760576403,3.494073524190307e-07,377100.7157529807,0.00016573950975771416,0.000596288779179433,1.3263244940477655e-06,0.28284639476247697,0.0006291349334844506,35.06978857152889,0.5008291080413522,0.05862488707105798,0.4422042212408964,0.42002927523206146,0.957264300850976,0.025639476706161908,794.9912399262681,794.9948684679847,233048
0p98mm,6,Rising,raw,1,lorentz,True,raw_validation,794.9884218030327,4.900254976508249e-08,377102.9234866982,2.3244369688812152e-05,0.0006293154409885644,1.859783897643312e-07,0.298515910525935,8.821888792596047e-05,33.22892654218332,3.444131558652429,0.03510537432541136,3.4090267293382968,3.2468545561482807,0.9991683008668708,0.026985376694766264,794.9865080588241,794.990339809572,20060
0p98mm,7,Falling,final,3,lorentz,True,selected,794.9838079195309,5.546162044285964e-08,377105.11209600046,2.630853658373811e-05,0.0006259390207266357,2.103194434916395e-07,0.29691775131132153,9.976622985749067e-05,33.40778117418349,3.068744732657781,0.035947697950322294,3.032797046857711,3.028438148480377,0.9989279681249256,0.027244834507608427,794.9818793237831,794.9857001883329,141666
0p98mm,7,Falling,final,1,lorentz,False,candidate,794.9745159912504,4.914500846447578e-08,377109.519826796,2.3312760561655867e-05,0.0006541921570594384,1.9064872771977685e-07,0.31032704226440383,9.043742751470274e-05,31.9642245489125,1.299218796622123,0.008131338630391118,1.2910876621289553,1.2980716999821096,0.9992166899409705,0.010053194223643782,794.9726325489135,794.9763690931744,44391
0p98mm,7,Falling,final,3,lorentz,False,candidate,794.9838079195309,5.546162044285964e-08,377105.11209600046,2.630853658373811e-05,0.0006259390207266357,2.103194434916395e-07,0.29691775131132153,9.976622985749067e-05,33.40778117418349,3.068744732657781,0.035947697950322294,3.032797046857711,3.028438148480377,0.9989279681249256,0.027244834507608427,794.9818793237831,794.9857001883329,141666
0p98mm,7,Falling,final,5,lorentz,False,candidate,794.9884057552227,3.2463551772250875e-07,377102.9310989803,0.00015399093167364566,0.0005828279212980741,1.2346810238929446e-06,0.2764645570384605,0.0005856712245256047,35.87933067731111,0.5334855736142015,0.06183669347256061,0.47164888706688923,0.45195203395026795,0.962169108806721,0.025698516463761523,794.986608803903,794.9901337357517,189644
0p98mm,7,Falling,final,6,lorentz,False,candidate,794.9954235242418,3.030948248306843e-08,377099.6022480353,1.4377056081707586e-05,0.000645247252765904,1.168474928208377e-07,0.3060677774609105,5.542565625231482e-05,32.409041372563685,1.504064749402425,0.011553641986597918,1.4925111356241756,1.4506259273833697,0.999695586784013,0.007216952339513341,794.9935618377328,794.9973131834035,263642
0p98mm,7,Falling,raw,1,lorentz,True,raw_validation,794.9838079195531,5.546963670023519e-08,377105.11209598987,2.631233914123037e-05,0.0006259361101626473,2.10347823452458e-07,0.29691637066864507,9.977969205407215e-05,33.407936518290356,3.0687473864109758,0.03595380227478018,3.0327935963137573,2.8784027200925806,0.9989276393633962,0.0272488053081232,794.9818793237831,794.9857001883329,20006
0p98mm,7,Rising,final,3,lorentz,True,selected,794.983794589084,4.916705120605695e-08,377105.11841937416,2.3322672479097766e-05,0.0006208356353898781,1.8768318456955854e-07,0.294496941190708,8.902859407217465e-05,33.68239827019378,3.097567627443779,0.040809439490272076,3.0567582316528323,3.119315913034581,0.9991577033309358,0.024442902984026023,794.9819382429431,794.9856535877656,136093
0p98mm,7,Rising,final,1,lorentz,False,candidate,794.9745115200154,7.000494086793517e-08,377109.52194780146,3.3208020385728395e-05,0.0006438969888871357,2.6990373643471716e-07,0.30544335968530356,0.00012803337408165313,32.475295166865386,1.3103621683737878,0.011508841656238696,1.2988533599605299,1.2841069317543483,0.9983750127738575,0.01452111324660415,794.972636846097,794.9763792154288,38830
0p98mm,7,Rising,final,3,lorentz,False,candidate,794.983794589084,4.916705120605695e-08,377105.11841937416,2.3322672479097766e-05,0.0006208356353898781,1.8768318456955854e-07,0.294496941190708,8.902859407217465e-05,33.68239827019378,3.097567627443779,0.040809439490272076,3.0567582316528323,3.119315913034581,0.9991577033309358,0.024442902984026023,794.9819382429431,794.9856535877656,136093
0p98mm,7,Rising,final,5,lorentz,False,candidate,794.9884181184415,2.544067703991123e-07,377102.92523448484,0.00012067790565304805,0.000585736465023676,9.704353025953183e-07,0.2778442167745222,0.0004603261922049602,35.70116872574348,0.5543754368664895,0.05847787631516219,0.4958977513702161,0.4696864223545535,0.9766234742630563,0.02112216197527641,794.986687108135,794.9901987664614,184757
0p98mm,7,Rising,final,6,lorentz,False,candidate,794.9954180580311,3.744109897207134e-08,377099.6048408879,1.7759880505557897e-05,0.0006526711667451322,1.4375788382020528e-07,0.3095892548309817,6.819038191916286e-05,32.040399037604445,1.5150419676215263,0.010873542945094133,1.50416848896378,1.4562101939625078,0.9995385955243168,0.008933567762287053,794.9934725518099,794.9973116555161,257530
0p98mm,7,Rising,raw,1,lorentz,True,raw_validation,794.983794589084,4.916705120647782e-08,377105.11841937416,2.3322672479297408e-05,0.0006208356353920879,1.8768318457864453e-07,0.2944969411917563,8.902859407648465e-05,33.68239827007389,3.0975676274305446,0.04080943949137953,3.0567582316384905,2.9698497964969737,0.9991577033309358,0.024442902984026148,794.9819382429431,794.9856535877656,19453
0p98mm,8,Falling,final,1,lorentz,True,selected,794.9792203038595,9.264602424252188e-08,377107.2882702674,4.394767822706732e-05,0.0006239669857937205,3.756111542392133e-07,0.29598572135370327,0.00017817535377223393,33.51297899497528,3.2388004928158085,0.06336339758877013,3.175437106139878,3.079137028957774,0.9972562089495189,0.04770681668396478,794.977950265703,794.9810255211754,13420
0p98mm,8,Falling,final,1,lorentz,False,candidate,794.9792203038595,9.264602424252188e-08,377107.2882702674,4.394767822706732e-05,0.0006239669857937205,3.756111542392133e-07,0.29598572135370327,0.00017817535377223393,33.51297899497528,3.2388004928158085,0.06336339758877013,3.175437106139878,3.079137028957774,0.9972562089495189,0.04770681668396478,794.977950265703,794.9810255211754,13420
0p98mm,8,Falling,final,3,lorentz,False,candidate,794.9838508746823,3.309277706269159e-07,377105.09171998006,0.0001569774620674951,0.0006403162668475759,1.6165903267851798e-06,0.303737647341737,0.0007668387763917688,32.65766805449352,0.6183398236894198,0.04821034644505601,0.5701294772987183,0.5821641285944736,0.9684722452552531,0.030172498811552283,794.9827487872373,794.985009296725,62086
0p98mm,8,Falling,final,5,lorentz,False,candidate,794.9907911026972,7.979211507513039e-08,377101.79961225827,3.78491808036718e-05,0.000650231672289681,3.0888247599799315e-07,0.3084356907395312,0.00014651759350063517,32.16023164749763,1.6445704410282402,0.016975500042900535,1.627594941662473,1.5856775401712526,0.9979202232652775,0.02063921555518857,794.9889383548051,794.9926743261083,134630
0p98mm,8,Falling,final,6,lorentz,False,candidate,794.9954550651781,1.9199998601778716e-07,377099.58728684974,9.107362189945156e-05,0.0006249145333523268,7.314712753318297e-07,0.29642309413881673,0.00034696741255860886,33.463530536841255,0.6027474397483799,0.046639114289114,0.5561083269349802,0.5553007626121164,0.9873625771171187,0.017308972808361123,794.9936330754855,794.9973922515793,183915
0p98mm,8,Falling,raw,1,lorentz,True,raw_validation,794.9792203038595,9.264602436980761e-08,377107.2882702674,4.394767828744673e-05,0.0006239669856677113,3.756111547387752e-07,0.29598572129392936,0.00017817535400920675,33.51297900174318,2.827122382258369,0.05530939031121974,2.7718130014728772,2.6866228712872924,0.997256208941214,0.041642889000126755,794.977950265703,794.9810255211754,13419
0p98mm,8,Rising,final,2,lorentz,True,selected,794.9791677683172,6.629683682395444e-08,377107.31319109135,3.144865050732471e-05,0.0006327570784756864,2.541594255935994e-07,0.30015543984185444,0.00012056338328569363,33.04742125535211,3.400332945956755,0.048998854676186455,3.3513342232940198,3.3595851240986243,0.9985065607230079,0.03579346521594071,794.9772758943782,794.9810145394844,87387
0p98mm,8,Rising,final,1,lorentz,False,candidate,794.9745002614478,2.6420175878018666e-07,377109.5272884923,0.0001253285486888165,0.0005782161983522126,1.1154669953215235e-06,0.27428658046193977,0.000529140533656453,36.16423102374738,0.6757324500613003,0.03573014048434442,0.6400023186299935,0.6788512569526919,0.9766706516897429,0.028483026637554937,794.9731444867034,794.9758208680574,38563
0p98mm,8,Rising,final,2,lorentz,False,candidate,794.9791677683172,6.629683682395444e-08,377107.31319109135,3.144865050732471e-05,0.0006327570784756864,2.541594255935994e-07,0.30015543984185444,0.00012056338328569363,33.04742125535211,3.400332945956755,0.048998854676186455,3.3513342232940198,3.3595851240986243,0.9985065607230079,0.03579346521594071,794.9772758943782,794.9810145394844,87387
0p98mm,8,Rising,final,5,lorentz,False,candidate,794.9907564772471,7.163900007291423e-08,377101.8160367505,3.398177501618039e-05,0.0006472596848261516,2.7525998913274076e-07,0.307025963014832,0.000130568866289936,32.307897238189184,1.6556491405625855,0.01848139155307874,1.637168144785768,1.6247620357529058,0.998300151723966,0.018682133433692027,794.9888544164882,794.9926539861066,208958
0p98mm,8,Rising,final,6,lorentz,False,candidate,794.9954354342582,2.2668624989357653e-07,377099.59659861616,0.00010752677258156387,0.0005853703638609426,1.018520101149598e-06,0.277665654711801,0.0004831266975278839,35.72412754049442,0.6681262943379845,0.04010182226146099,0.6280244764897346,0.7062956268305343,0.9833671372940329,0.02382523763419661,794.9942039324353,794.9965896332013,257575
0p98mm,8,Rising,raw,1,lorentz,True,raw_validation,794.9791677684262,6.631588483349221e-08,377107.3131910396,3.1457686144965044e-05,0.0006327480730878715,2.542247080311209e-07,0.3001511680347351,0.00012059435074444493,33.04789159238368,2.968130546100481,0.04278891460810648,2.9253417471292176,2.7880458920710467,0.9985056243665706,0.03125291257359515,794.9772758943782,794.9810145394844,19577
0p98mm,9,Falling,final,1,lorentz,True,selected,794.9745077427585,6.114322957706011e-08,377109.5237396067,2.900431895756799e-05,0.0006236207276679788,2.3470831073893344e-07,0.2958249771716163,0.00011133783337506405,33.53118914223651,3.026769948992026,0.06719761776148753,2.959572331301373,2.94931683061831,0.998712919847441,0.029364313212196687,794.9726602418737,794.976331086974,50704
0p98mm,9,Falling,final,1,lorentz,False,candidate,794.9745077427585,6.114322957706011e-08,377109.5237396067,2.900431895756799e-05,0.0006236207276679788,2.3470831073893344e-07,0.2958249771716163,0.00011133783337506405,33.53118914223651,3.026769948992026,0.06719761776148753,2.959572331301373,2.94931683061831,0.998712919847441,0.029364313212196687,794.9726602418737,794.976331086974,50704
0p98mm,9,Falling,final,3,lorentz,False,candidate,794.9791314060253,1.9404846375799806e-07,377107.3304399545,9.204908060206507e-05,0.0005775435102997585,7.711804593940975e-07,0.2739642875868472,0.0003658181615600604,36.20677479503531,0.6822890245738991,0.06524492112734229,0.6170441045429409,0.5494929889440308,0.986684748706743,0.02018597986166208,794.9775857690524,794.980674680019,99237
0p98mm,9,Falling,final,4,lorentz,False,candidate,794.9861355702369,8.028326545038297e-08,377104.0079648199,3.80826027263065e-05,0.0006208659585670602,3.055437746013836e-07,0.29450959068187765,0.0001449355867423193,33.680951576391706,1.6493563907493813,0.026483076047243377,1.6228741331722885,1.583459420393086,0.9977489789296068,0.02118862763335706,794.9842683668029,794.9880172296565,172673
0p98mm,9,Falling,final,6,lorentz,False,candidate,794.9954096796648,7.308818807985716e-08,377099.6088150978,3.46687877669936e-05,0.0006177502244409305,2.807852110879107e-07,0.2930247963016288,0.00013318818193551663,33.85161729565248,3.0367129980602336,0.06478997242358102,2.9719230817719557,2.92767631094162,0.9981464923355299,0.035414287332268445,794.9936085337932,794.9972363115661,269850
0p98mm,9,Falling,raw,1,lorentz,True,raw_validation,794.9745077427585,6.114322988693025e-08,377109.5237396067,2.9004319104560103e-05,0.0006236207275981951,2.3470831190814987e-07,0.2958249771385132,0.0001113378339297015,33.531189145988684,2.59935619524254,0.057708563134470446,2.5416476321689014,2.4110015028100467,0.9987129198342088,0.02521774404338872,794.9726602418737,794.976331086974,19221
0p98mm,9,Rising,final,1,lorentz,True,selected,794.9745109480255,8.757195169057907e-08,377109.5222191345,4.154122730607961e-05,0.000634862510418791,3.3349785539571565e-07,0.30115770340028314,0.00015820031356653986,32.93743826089337,3.0434421992643452,0.06060572054940218,2.982836533499391,2.970682462679475,0.9973835664908915,0.04201225415586647,794.9725954021498,794.9764215188127,38835
0p98mm,9,Rising,final,1,lorentz,False,candidate,794.9745109480255,8.757195169057907e-08,377109.5222191345,4.154122730607961e-05,0.000634862510418791,3.3349785539571565e-07,0.30115770340028314,0.00015820031356653986,32.93743826089337,3.0434421992643452,0.06060572054940218,2.982836533499391,2.970682462679475,0.9973835664908915,0.04201225415586647,794.9725954021498,794.9764215188127,38835
0p98mm,9,Rising,final,3,lorentz,False,candidate,794.9791845198635,2.3702460693268907e-07,377107.30524480715,0.0001124352845176447,0.0005420174496520972,9.319556128450831e-07,0.257112065088112,0.0004420836125162731,38.57992140174328,0.722331637760415,0.07665976376949,0.6456722206005929,0.6471573646982036,0.978839111859361,0.02662858177674234,794.9775975146872,794.9805668684604,86734
0p98mm,9,Rising,final,5,lorentz,False,candidate,794.9861406601866,5.784571624719856e-08,377104.0055503873,2.7439285020283053e-05,0.0006334692657326979,2.2193352570067405e-07,0.3004880025989949,0.00010527481829826992,33.01084627919998,1.6941665908571792,0.021165843123820662,1.6730007708083408,1.626733908607308,0.9988648499787625,0.015582071523399205,794.9842762927191,794.9880113090926,160682
0p98mm,9,Rising,final,7,lorentz,False,candidate,794.9954188998933,7.802668850332844e-08,377099.60444155737,3.70113244315372e-05,0.0006323311046686295,2.981336039677753e-07,0.2999411113294218,0.00014141724776547528,33.07103590626142,2.972057091853616,0.05700920786014345,2.915047887180098,2.865265642868478,0.9979223723167663,0.03665473472231793,794.9935247864622,794.9972980000219,257733
0p98mm,9,Rising,raw,1,lorentz,True,raw_validation,794.9745109480255,8.75719521471297e-08,377109.5222191345,4.154122752265207e-05,0.000634862510318712,3.3349785712242323e-07,0.30115770335280895,0.00015820031438563268,32.93743826608559,2.6136741374320955,0.052047515552217885,2.5616266689281493,2.4283824051951823,0.9973835664630571,0.036079654392329075,794.9725954021498,794.9764215188127,20034
