Time_ms,Lambda_aligned,Power_uW,Scan_Direction
146848,794.9984504021186,1.27,Falling
104518,794.9984518345132,1.19,Rising
146548,794.998522021843,1.17,Falling
104818,794.9985234542376,1.1099999999999999,Rising
146248,794.9985936415674,1.0899999999999999,Falling
105118,794.998595073962,1.04,Rising
145948,794.9986652612918,1.03,Falling
105418,794.9986666936863,0.9769999999999999,Rising
145648,794.9987368810162,0.966,Falling
105718,794.9987383134107,0.9239999999999999,Rising
145348,794.9988085007406,0.911,Falling
106018,794.9988099331351,0.883,Rising
145048,794.998880120465,0.873,Falling
106318,794.9988815528595,0.838,Rising
144748,794.9989517401893,0.8290000000000001,Falling
106618,794.9989531725839,0.802,Rising
144445,794.999024076111,0.792,Falling
106918,794.9990247923083,0.772,Rising
144145,794.9990956958354,0.762,Falling
107218,794.9990964120327,0.739,Rising
143845,794.9991673155598,0.7320000000000001,Falling
107518,794.9991680317571,0.709,Rising
143545,794.9992389352842,0.7,Falling
107818,794.9992396514815,0.69,Rising
143245,794.9993105550086,0.6829999999999999,Falling
108118,794.9993112712059,0.663,Rising
142945,794.999382174733,0.658,Falling
108420,794.9993833683951,0.643,Rising
142645,794.9994537944574,0.635,Falling
108720,794.9994549881195,0.627,Rising
142345,794.9995254141818,0.619,Falling
109020,794.9995266078439,0.605,Rising
142045,794.9995970339062,0.602,Falling
109320,794.9995982275683,0.587,Rising
141745,794.9996686536306,0.5810000000000001,Falling
109620,794.9996698472927,0.575,Rising
141445,794.999740273355,0.5700000000000001,Falling
109920,794.9997414670171,0.5589999999999999,Rising
141145,794.9998118930794,0.554,Falling
110220,794.9998130867415,0.5449999999999999,Rising
140845,794.9998835128036,0.5419999999999999,Falling
110520,794.9998847064658,0.536,Rising
140545,794.999955132528,0.531,Falling
110820,794.9999563261902,0.5249999999999999,Rising
140245,795.0000267522524,0.521,Falling
111120,795.0000279459146,0.515,Rising
139945,795.0000983719768,0.51,Falling
111420,795.000099565639,0.511,Rising
139645,795.0001699917012,0.507,Falling
111720,795.0001711853633,0.503,Rising
139345,795.0002416114256,0.5,Falling
112020,795.0002428050877,0.49800000000000005,Rising
139045,795.00031323115,0.49399999999999994,Falling
112320,795.0003144248121,0.49399999999999994,Rising
138745,795.0003848508744,0.489,Falling
112620,795.0003860445365,0.486,Rising
138445,795.0004564705988,0.482,Falling
112920,795.0004576642609,0.476,Rising
138145,795.0005280903232,0.472,Falling
113220,795.0005292839853,0.46699999999999997,Rising
137845,795.0005997100476,0.463,Falling
113520,795.0006009037097,0.454,Rising
137545,795.000671329772,0.44999999999999996,Falling
113820,795.0006725234341,0.444,Rising
137244,795.0007431882289,0.44,Falling
114120,795.0007441431585,0.435,Rising
136942,795.0008152854181,0.431,Falling
114420,795.0008157628829,0.422,Rising
136644,795.0008864276776,0.419,Falling
114720,795.0008873826073,0.41600000000000004,Rising
136344,795.000958047402,0.412,Falling
115020,795.0009590023317,0.407,Rising
136044,795.0010296671264,0.40299999999999997,Falling
115320,795.0010306220561,0.39799999999999996,Rising
135742,795.0011017643156,0.394,Falling
115623,795.0011029579778,0.392,Rising
135444,795.0011729065752,0.38799999999999996,Falling
115923,795.0011745777022,0.385,Rising
135142,795.0012450037644,0.382,Falling
116223,795.0012461974266,0.377,Rising
134844,795.0013161460239,0.375,Falling
116523,795.0013178171508,0.374,Rising
134542,795.0013882432131,0.372,Falling
116823,795.0013894368752,0.368,Rising
134244,795.0014593854727,0.36600000000000005,Falling
117123,795.0014610565996,0.363,Rising
133942,795.0015314826619,0.36100000000000004,Falling
117423,795.001532676324,0.36100000000000004,Rising
133644,795.0016026249215,0.35900000000000004,Falling
117723,795.0016042960484,0.357,Rising
133344,795.0016742446459,0.355,Falling
118023,795.0016759157728,0.35400000000000004,Rising
133044,795.0017458643703,0.352,Falling
118323,795.0017475354972,0.353,Rising
132742,795.0018179615595,0.351,Falling
118623,795.0018191552216,0.351,Rising
132444,795.001889103819,0.35,Falling
118923,795.001890774946,0.35,Rising
132142,795.0019612010083,0.34900000000000003,Falling
119223,795.0019623946704,0.352,Rising
131844,795.0020323432678,0.352,Falling
119523,795.0020340143948,0.352,Rising
131542,795.0021044404571,0.352,Falling
119823,795.0021056341192,0.357,Rising
131244,795.0021755827166,0.35600000000000004,Falling
120123,795.0021772538436,0.362,Rising
130942,795.0022476799058,0.363,Falling
120423,795.002248873568,0.37,Rising
130644,795.0023188221654,0.372,Falling
120723,795.0023204932924,0.38,Rising
130344,795.0023904418898,0.382,Falling
121023,795.0023921130168,0.397,Rising
130039,795.0024632552763,0.399,Falling
121323,795.0024637327411,0.41,Rising
129739,795.0025348750007,0.413,Falling
121623,795.0025353524655,0.427,Rising
129439,795.0026064947251,0.43,Falling
121923,795.0026069721899,0.435,Rising
129139,795.0026781144495,0.436,Falling
122223,795.0026785919143,0.436,Rising
128839,795.0027497341739,0.434,Falling
122523,795.0027502116387,0.422,Rising
128539,795.0028213538982,0.419,Falling
122826,795.0028225475603,0.41,Rising
128239,795.0028929736226,0.406,Falling
123126,795.0028941672847,0.38799999999999996,Rising
127939,795.002964593347,0.384,Falling
123426,795.0029657870091,0.374,Rising
127639,795.0030362130714,0.368,Falling
123726,795.0030374067335,0.36100000000000004,Rising
127339,795.0031078327958,0.35600000000000004,Falling
124026,795.0031090264579,0.34900000000000003,Rising
127039,795.0031794525202,0.346,Falling
124326,795.0031806461823,0.337,Rising
126739,795.0032510722446,0.335,Falling
124626,795.0032522659067,0.332,Rising
126439,795.003322691969,0.329,Falling
124939,795.0033269891525,0.323,Rising
126139,795.0033943116933,0.322,Falling
125239,795.0033986088769,0.318,Rising
125839,795.0034659314177,0.317,Falling
125539,795.0034702286013,0.315,Rising
