Time_ms,Lambda_aligned,Power_uW,Scan_Direction
8123,794.9754392234041,1.52,Rising
242145,794.9755060684803,1.51,Falling
8423,794.9755108431285,1.51,Rising
241845,794.9755776882047,1.5,Falling
8723,794.9755824628529,1.51,Rising
241545,794.9756493079291,1.49,Falling
9023,794.9756540825773,1.51,Rising
241245,794.9757209276535,1.49,Falling
9323,794.9757257023017,1.53,Rising
240945,794.9757925473779,1.5,Falling
9623,794.9757973220261,1.55,Rising
240645,794.9758641671023,1.52,Falling
9923,794.9758689417505,1.57,Rising
240345,794.9759357868267,1.54,Falling
10223,794.9759405614749,1.5999999999999999,Rising
240045,794.976007406551,1.5799999999999998,Falling
10523,794.9760121811993,1.6500000000000001,Rising
239745,794.9760790262754,1.6199999999999999,Falling
10823,794.9760838009237,1.7,Rising
239445,794.9761506459998,1.68,Falling
11123,794.9761554206481,1.77,Rising
239145,794.9762222657242,1.75,Falling
11423,794.9762270403725,1.85,Rising
238845,794.9762938854486,1.83,Falling
11723,794.9762986600969,1.9800000000000002,Rising
238545,794.976365505173,1.9300000000000002,Falling
12023,794.9763702798213,2.13,Rising
238245,794.9764371248974,2.08,Falling
12323,794.9764418995456,2.3,Rising
237945,794.9765087446217,2.26,Falling
12623,794.97651351927,2.54,Rising
237645,794.9765803643461,2.5,Falling
12923,794.9765851389944,2.84,Rising
237345,794.9766519840705,2.81,Falling
13223,794.9766567587188,3.22,Rising
237045,794.9767236037949,3.19,Falling
13523,794.9767283784432,3.74,Rising
236745,794.9767952235193,3.66,Falling
13823,794.9767999981676,4.34,Rising
236445,794.9768668432437,4.220000000000001,Falling
14123,794.976871617892,4.909999999999999,Rising
236145,794.9769384629681,4.78,Falling
14423,794.9769432376164,5.41,Rising
235845,794.9770100826925,5.2700000000000005,Falling
14726,794.977015573538,5.699999999999999,Rising
235545,794.9770817024169,5.51,Falling
15026,794.9770871932624,5.6,Rising
235242,794.9771540383385,5.32,Falling
15326,794.9771588129868,5.22,Rising
234942,794.9772256580629,4.8999999999999995,Falling
15626,794.9772304327112,4.65,Rising
234642,794.9772972777873,4.35,Falling
15926,794.9773020524356,4.05,Rising
234342,794.9773688975117,3.82,Falling
16226,794.97737367216,3.5700000000000003,Rising
234042,794.9774405172361,3.37,Falling
16526,794.9774452918844,3.1999999999999997,Rising
233742,794.9775121369605,3.04,Falling
16826,794.9775169116087,2.91,Rising
233442,794.9775837566849,2.76,Falling
17126,794.9775885313331,2.71,Rising
233142,794.9776553764093,2.56,Falling
17426,794.9776601510575,2.5500000000000003,Rising
232842,794.9777269961337,2.44,Falling
17726,794.9777317707819,2.4499999999999997,Rising
232542,794.9777986158581,2.35,Falling
18026,794.9778033905063,2.37,Rising
232242,794.9778702355825,2.29,Falling
18326,794.9778750102307,2.32,Rising
231942,794.9779418553068,2.25,Falling
18626,794.9779466299551,2.29,Rising
231642,794.9780134750312,2.23,Falling
18926,794.9780182496795,2.2800000000000002,Rising
231342,794.9780850947556,2.24,Falling
19226,794.9780898694039,2.29,Rising
231042,794.97815671448,2.25,Falling
19526,794.9781614891283,2.3,Rising
230742,794.9782283342043,2.26,Falling
19826,794.9782331088527,2.33,Rising
230442,794.9782999539287,2.29,Falling
20126,794.9783047285771,2.37,Rising
230142,794.9783715736531,2.33,Falling
20426,794.9783763483015,2.4099999999999997,Rising
229842,794.9784431933775,2.37,Falling
20726,794.9784479680259,2.47,Rising
229542,794.9785148131019,2.43,Falling
21026,794.9785195877503,2.54,Rising
229242,794.9785864328263,2.4899999999999998,Falling
21326,794.9785912074747,2.61,Rising
228942,794.9786580525507,2.56,Falling
21626,794.9786628271991,2.69,Rising
228642,794.9787296722751,2.65,Falling
21926,794.9787344469233,2.7800000000000002,Rising
228342,794.9788012919995,2.74,Falling
22226,794.9788060666477,2.88,Rising
228039,794.9788736279212,2.84,Falling
22531,794.9788788800342,3.0,Rising
227739,794.9789452476456,2.96,Falling
22829,794.9789500222938,3.13,Rising
227439,794.97901686737,3.09,Falling
23131,794.979022119483,3.2600000000000002,Rising
227139,794.9790884870944,3.23,Falling
23429,794.9790932617426,3.41,Rising
226839,794.9791601068188,3.39,Falling
23731,794.9791653589318,3.59,Rising
226539,794.9792317265432,3.55,Falling
24031,794.9792369786562,3.77,Rising
226239,794.9793033462676,3.74,Falling
24331,794.9793085983806,3.98,Rising
225939,794.9793749659918,3.95,Falling
24629,794.9793797406402,4.1899999999999995,Rising
225639,794.9794465857162,4.17,Falling
24931,794.9794518378294,4.42,Rising
225339,794.9795182054406,4.4,Falling
25229,794.979522980089,4.68,Rising
225039,794.979589825165,4.65,Falling
25531,794.9795950772782,4.96,Rising
224739,794.9796614448894,4.909999999999999,Falling
25829,794.9796662195378,5.26,Rising
224439,794.9797330646138,5.22,Falling
26131,794.979738316727,5.609999999999999,Rising
224139,794.9798046843382,5.5600000000000005,Falling
26429,794.9798094589866,5.98,Rising
223839,794.9798763040626,5.95,Falling
26731,794.9798815561758,6.409999999999999,Rising
223539,794.979947923787,6.38,Falling
27031,794.9799531759002,6.89,Rising
27331,794.9800247956246,7.43,Rising
223034,794.9800684836564,7.220000000000001,Falling
27629,794.9800959378841,8.049999999999999,Rising
222734,794.9801401033808,7.81,Falling
28081,794.9802038449355,9.2,Rising
222434,794.9802117231052,8.49,Falling
28381,794.9802754646598,10.1,Rising
222134,794.9802833428296,9.28,Falling
28681,794.9803470843842,11.1,Rising
221834,794.980354962554,10.200000000000001,Falling
28981,794.9804187041086,12.3,Rising
221534,794.9804265822784,11.2,Falling
29281,794.980490323833,13.6,Rising
221234,794.9804982020028,12.4,Falling
29581,794.9805619435574,15.299999999999999,Rising
220934,794.9805698217272,13.8,Falling
29881,794.9806335632818,17.200000000000003,Rising
220631,794.9806421576488,15.6,Falling
30186,794.9807063766683,19.599999999999998,Rising
220331,794.9807137773731,17.6,Falling
30486,794.9807779963927,22.4,Rising
220031,794.9807853970975,20.0,Falling
30786,794.9808496161171,26.0,Rising
219731,794.9808570168219,22.900000000000002,Falling
31086,794.9809212358415,30.1,Rising
219431,794.9809286365463,26.599999999999998,Falling
31386,794.9809928555659,35.4,Rising
219132,794.9810000175383,31.099999999999998,Falling
31701,794.9810680562765,43.0,Rising
218831,794.9810718759951,36.699999999999996,Falling
32004,794.9811403921981,52.0,Rising
218531,794.9811434957195,44.0,Falling
32304,794.9812120119225,63.6,Rising
218231,794.9812151154439,53.1,Falling
32955,794.9813674267244,102.0,Rising
217577,794.9813712464431,84.7,Falling
33255,794.9814390464488,126.0,Rising
217277,794.9814428661675,105.0,Falling
33555,794.9815106661732,152.0,Rising
216977,794.9815144858919,129.0,Falling
33855,794.9815822858976,175.0,Rising
216677,794.9815861056163,155.0,Falling
34155,794.981653905622,185.0,Rising
216377,794.9816577253407,176.0,Falling
34455,794.9817255253464,179.0,Rising
216077,794.9817293450651,184.0,Falling
34755,794.9817971450708,159.0,Rising
215777,794.9818009647894,174.0,Falling
35055,794.9818687647952,134.0,Rising
215477,794.9818725845138,152.0,Falling
35355,794.9819403845196,109.0,Rising
215163,794.981947546492,125.0,Falling
35655,794.982012004244,87.10000000000001,Rising
214863,794.9820191662164,102.0,Falling
214449,794.9821180014361,75.3,Falling
36351,794.9821781620045,53.5,Rising
214149,794.9821896211605,61.099999999999994,Falling
36651,794.9822497817289,44.199999999999996,Rising
213849,794.9822612408849,50.1,Falling
36951,794.9823214014533,36.8,Rising
213549,794.9823328606093,41.4,Falling
37251,794.9823930211777,31.099999999999998,Rising
213249,794.9824044803337,34.8,Falling
37551,794.9824646409021,26.7,Rising
212949,794.9824761000581,29.4,Falling
37851,794.9825362606265,23.0,Rising
212646,794.9825484359797,25.2,Falling
38151,794.9826078803509,20.1,Rising
212346,794.982620055704,21.8,Falling
38451,794.9826795000753,17.7,Rising
212046,794.9826916754284,19.1,Falling
38754,794.982751835997,15.7,Rising
211746,794.9827632951528,16.799999999999997,Falling
39054,794.9828234557214,14.1,Rising
211446,794.9828349148772,14.9,Falling
39354,794.9828950754458,12.700000000000001,Rising
211146,794.9829065346016,13.4,Falling
39654,794.9829666951701,11.399999999999999,Rising
210846,794.982978154326,12.1,Falling
39954,794.9830383148944,10.4,Rising
210546,794.9830497740504,10.9,Falling
40254,794.9831099346188,9.540000000000001,Rising
210246,794.9831213937748,9.979999999999999,Falling
40554,794.9831815543432,8.790000000000001,Rising
209946,794.9831930134992,9.16,Falling
40854,794.9832531740676,8.15,Rising
209419,794.9833188254817,7.94,Falling
41154,794.983324793792,7.59,Rising
209119,794.983390445206,7.38,Falling
41454,794.9833964135164,7.109999999999999,Rising
208819,794.9834620649304,6.95,Falling
41916,794.983506707892,6.58,Rising
208519,794.9835336846548,6.62,Falling
42216,794.9835783276164,6.3500000000000005,Rising
208219,794.9836053043792,6.3500000000000005,Falling
42516,794.9836499473408,6.21,Rising
207919,794.9836769241036,6.17,Falling
42816,794.9837215670652,6.16,Rising
207619,794.983748543828,6.07,Falling
43116,794.9837931867896,6.16,Rising
207319,794.9838201635524,6.06,Falling
43416,794.9838648065139,6.19,Rising
207019,794.9838917832768,6.08,Falling
43716,794.9839364262383,6.18,Rising
206719,794.9839634030012,6.1,Falling
44016,794.9840080459627,6.0,Rising
206419,794.9840350227256,6.03,Falling
44316,794.9840796656871,5.65,Rising
206119,794.98410664245,5.76,Falling
44616,794.9841512854115,5.21,Rising
205819,794.9841782621744,5.35,Falling
44916,794.9842229051359,4.76,Rising
205519,794.9842498818988,4.92,Falling
45216,794.9842945248603,4.359999999999999,Rising
205216,794.9843222178205,4.48,Falling
45516,794.9843661445847,4.01,Rising
204916,794.9843938375449,4.109999999999999,Falling
45816,794.9844377643091,3.7199999999999998,Rising
204616,794.9844654572693,3.8,Falling
46116,794.9845093840335,3.48,Rising
204316,794.9845370769937,3.54,Falling
46419,794.9845817199551,3.28,Rising
204016,794.9846086967179,3.32,Falling
46719,794.9846533396795,3.1,Rising
203716,794.9846803164423,3.13,Falling
47019,794.9847249594039,2.96,Rising
203416,794.9847519361667,2.98,Falling
47319,794.9847965791283,2.84,Rising
203116,794.9848235558911,2.84,Falling
47619,794.9848681988527,2.73,Rising
202816,794.9848951756155,2.73,Falling
47919,794.9849398185771,2.64,Rising
202516,794.9849667953399,2.63,Falling
48219,794.9850114383015,2.56,Rising
202216,794.9850384150643,2.5500000000000003,Falling
48519,794.9850830580259,2.5,Rising
201916,794.9851100347887,2.48,Falling
48819,794.9851546777503,2.44,Rising
201616,794.9851816545131,2.42,Falling
49119,794.9852262974747,2.4,Rising
201316,794.9852532742375,2.38,Falling
49419,794.985297917199,2.38,Rising
201016,794.9853248939619,2.35,Falling
49719,794.9853695369234,2.36,Rising
200716,794.9853965136863,2.34,Falling
50019,794.9854411566478,2.37,Rising
200416,794.9854681334107,2.34,Falling
50319,794.9855127763722,2.39,Rising
200116,794.9855397531351,2.37,Falling
50619,794.9855843960966,2.44,Rising
199816,794.9856113728595,2.42,Falling
50919,794.985656015821,2.53,Rising
199516,794.9856829925839,2.5,Falling
51219,794.9857276355453,2.65,Rising
199216,794.9857546123083,2.62,Falling
51519,794.9857992552697,2.81,Rising
198916,794.9858262320327,2.8,Falling
51819,794.9858708749941,3.05,Rising
198616,794.985897851757,3.05,Falling
52119,794.9859424947185,3.4,Rising
198316,794.9859694714814,3.38,Falling
52419,794.9860141144429,3.82,Rising
198016,794.9860410912058,3.8,Falling
52719,794.9860857341673,4.34,Rising
197714,794.986113188395,4.32,Falling
53019,794.9861573538917,4.89,Rising
197414,794.9861848081194,4.87,Falling
53319,794.9862289736161,5.28,Rising
197114,794.9862564278438,5.33,Falling
53619,794.9863005933405,5.35,Rising
196814,794.9863280475682,5.51,Falling
53919,794.9863722130649,5.06,Rising
196514,794.9863996672926,5.4,Falling
54222,794.9864445489866,4.54,Rising
196214,794.986471287017,4.97,Falling
54522,794.986516168711,3.97,Rising
195914,794.9865429067414,4.300000000000001,Falling
54822,794.9865877884354,3.44,Rising
195614,794.9866145264658,3.67,Falling
55122,794.9866594081598,3.01,Rising
195314,794.9866861461902,3.18,Falling
55422,794.986731027884,2.66,Rising
195014,794.9867577659146,2.8,Falling
55722,794.9868026476084,2.36,Rising
194714,794.986829385639,2.4899999999999998,Falling
56022,794.9868742673328,2.1500000000000004,Rising
194414,794.9869010053634,2.25,Falling
56322,794.9869458870572,1.99,Rising
194114,794.9869726250878,2.05,Falling
56622,794.9870175067816,1.8599999999999999,Rising
193814,794.9870442448122,1.9,Falling
56922,794.987089126506,1.75,Rising
193514,794.9871158645366,1.79,Falling
57222,794.9871607462304,1.66,Rising
193214,794.987187484261,1.69,Falling
57522,794.9872323659548,1.5799999999999998,Rising
192914,794.9872591039853,1.61,Falling
57822,794.9873039856792,1.52,Rising
192614,794.9873307237096,1.55,Falling
58122,794.9873756054036,1.47,Rising
192314,794.987402343434,1.5,Falling
58422,794.987447225128,1.4300000000000002,Rising
192014,794.9874739631584,1.46,Falling
58722,794.9875188448524,1.4,Rising
191714,794.9875455828828,1.4300000000000002,Falling
59022,794.9875904645768,1.38,Rising
191414,794.9876172026072,1.4,Falling
59322,794.9876620843012,1.37,Rising
191114,794.9876888223316,1.38,Falling
59622,794.9877337040256,1.3599999999999999,Rising
190814,794.987760442056,1.37,Falling
59922,794.98780532375,1.35,Rising
190511,794.9878327779777,1.3599999999999999,Falling
60222,794.9878769434744,1.3599999999999999,Rising
190211,794.9879043977021,1.37,Falling
60522,794.9879485631988,1.38,Rising
189911,794.9879760174265,1.38,Falling
60822,794.9880201829232,1.4100000000000001,Rising
189611,794.9880476371509,1.4100000000000001,Falling
61122,794.9880918026475,1.46,Rising
189311,794.9881192568753,1.4500000000000002,Falling
61422,794.9881634223719,1.52,Rising
189011,794.9881908765997,1.51,Falling
61722,794.9882350420963,1.61,Rising
188711,794.9882624963241,1.59,Falling
62024,794.9883071392856,1.75,Rising
188411,794.9883341160485,1.7,Falling
62324,794.98837875901,1.92,Rising
188111,794.9884057357729,1.85,Falling
62624,794.9884503787343,2.09,Rising
187811,794.9884773554973,2.02,Falling
62924,794.9885219984587,2.2800000000000002,Rising
187511,794.9885489752216,2.1900000000000004,Falling
63224,794.9885936181831,2.35,Rising
187211,794.988620594946,2.33,Falling
63538,794.9886685801613,2.31,Rising
186911,794.9886922146703,2.33,Falling
63838,794.9887401998857,2.1799999999999997,Rising
186611,794.9887638343947,2.24,Falling
64138,794.9888118196101,1.9800000000000002,Rising
186311,794.9888354541191,2.08,Falling
64438,794.9888834393345,1.7799999999999998,Rising
186011,794.9889070738435,1.89,Falling
64738,794.9889550590589,1.64,Rising
185711,794.9889786935679,1.71,Falling
65038,794.9890266787833,1.53,Rising
185398,794.9890534168137,1.5799999999999998,Falling
65338,794.9890982985077,1.4300000000000002,Rising
185098,794.9891250365381,1.47,Falling
65638,794.989169918232,1.35,Rising
184798,794.9891966562625,1.3900000000000001,Falling
65938,794.9892415379564,1.3,Rising
184498,794.9892682759869,1.33,Falling
66238,794.9893131576808,1.26,Rising
184198,794.9893398957113,1.28,Falling
66538,794.9893847774052,1.24,Rising
183898,794.9894115154357,1.24,Falling
66838,794.9894563971296,1.22,Rising
183598,794.9894831351601,1.21,Falling
67138,794.989528016854,1.2,Rising
183295,794.9895554710818,1.19,Falling
67438,794.9895996365784,1.19,Rising
182995,794.9896270908062,1.18,Falling
67738,794.9896712563028,1.17,Rising
182695,794.9896987105305,1.17,Falling
68038,794.9897428760272,1.17,Rising
182395,794.9897703302548,1.16,Falling
68338,794.9898144957516,1.17,Rising
182095,794.9898419499792,1.15,Falling
68638,794.989886115476,1.17,Rising
181795,794.9899135697036,1.16,Falling
68938,794.9899577352004,1.17,Rising
181495,794.989985189428,1.16,Falling
69238,794.9900293549248,1.18,Rising
181195,794.9900568091524,1.17,Falling
69541,794.9901016908464,1.2,Rising
180895,794.9901284288768,1.18,Falling
69841,794.9901733105708,1.21,Rising
180595,794.9902000486012,1.2,Falling
70141,794.9902449302951,1.23,Rising
180295,794.9902716683256,1.21,Falling
70441,794.9903165500195,1.25,Rising
179995,794.99034328805,1.23,Falling
70741,794.9903881697439,1.28,Rising
179695,794.9904149077744,1.26,Falling
71041,794.9904597894683,1.31,Rising
179395,794.9904865274988,1.29,Falling
71341,794.9905314091927,1.35,Rising
179095,794.9905581472232,1.32,Falling
71641,794.9906030289171,1.3900000000000001,Rising
178795,794.9906297669476,1.3599999999999999,Falling
71941,794.9906746486415,1.4500000000000002,Rising
178495,794.990701386672,1.4100000000000001,Falling
72241,794.9907462683659,1.51,Rising
178195,794.9907730063964,1.47,Falling
72541,794.9908178880903,1.57,Rising
177895,794.9908446261207,1.53,Falling
72841,794.9908895078147,1.6300000000000001,Rising
177595,794.9909162458451,1.59,Falling
73141,794.9909611275391,1.68,Rising
177295,794.9909878655695,1.6500000000000001,Falling
73441,794.9910327472635,1.71,Rising
176995,794.9910594852939,1.69,Falling
73741,794.9911043669879,1.75,Rising
176695,794.9911311050183,1.72,Falling
74041,794.9911759867123,1.7799999999999998,Rising
176395,794.9912027247427,1.75,Falling
74341,794.9912476064367,1.8199999999999998,Rising
176095,794.9912743444671,1.79,Falling
74641,794.9913192261611,1.87,Rising
175792,794.9913466803887,1.83,Falling
74941,794.9913908458855,1.9400000000000002,Rising
175492,794.9914183001131,1.89,Falling
75241,794.9914624656099,2.02,Rising
175192,794.9914899198375,1.9700000000000002,Falling
75541,794.9915340853343,2.1100000000000003,Rising
174892,794.9915615395619,2.05,Falling
75841,794.9916057050586,2.2199999999999998,Rising
174592,794.9916331592863,2.1500000000000004,Falling
76141,794.991677324783,2.35,Rising
174292,794.9917047790107,2.2800000000000002,Falling
76441,794.9917489445073,2.4899999999999998,Rising
173992,794.991776398735,2.4099999999999997,Falling
76741,794.9918205642317,2.67,Rising
173692,794.9918480184595,2.57,Falling
77041,794.9918921839561,2.87,Rising
173392,794.9919196381838,2.76,Falling
77344,794.9919645198778,3.11,Rising
173092,794.9919912579082,2.98,Falling
77644,794.9920361396022,3.38,Rising
172792,794.9920628776326,3.23,Falling
77944,794.9921077593266,3.71,Rising
172492,794.992134497357,3.5300000000000002,Falling
78244,794.992179379051,4.09,Rising
172192,794.9922061170814,3.89,Falling
78544,794.9922509987754,4.5600000000000005,Rising
171892,794.9922777368058,4.3100000000000005,Falling
78844,794.9923226184998,5.13,Rising
171592,794.9923493565302,4.8500000000000005,Falling
79144,794.9923942382242,5.79,Rising
171292,794.9924209762546,5.46,Falling
79444,794.9924658579486,6.63,Rising
170992,794.992492595979,6.17,Falling
79744,794.992537477673,7.62,Rising
170473,794.9926164981022,7.64,Falling
80314,794.9926735551493,10.1,Rising
170173,794.9926881178266,8.98,Falling
80614,794.9927451748737,12.1,Rising
169873,794.992759737551,10.8,Falling
80914,794.9928167945981,14.7,Rising
169573,794.9928313572753,13.0,Falling
81214,794.9928884143225,18.099999999999998,Rising
169273,794.9929029769997,15.8,Falling
81514,794.9929600340469,22.4,Rising
168973,794.9929745967241,19.599999999999998,Falling
81814,794.9930316537713,27.5,Rising
168673,794.9930462164485,24.0,Falling
82114,794.9931032734956,33.2,Rising
168370,794.9931185523702,29.5,Falling
82414,794.99317489322,38.300000000000004,Rising
168070,794.9931901720946,35.2,Falling
82714,794.9932465129444,40.800000000000004,Rising
167770,794.993261791819,39.199999999999996,Falling
83014,794.9933181326688,39.9,Rising
167470,794.9933334115434,40.2,Falling
83314,794.9933897523932,35.9,Rising
167170,794.9934050312678,37.7,Falling
83614,794.9934613721176,30.1,Rising
166870,794.9934766509921,32.8,Falling
83914,794.993532991842,24.6,Rising
166570,794.9935482707165,27.3,Falling
84214,794.9936046115664,19.9,Rising
166270,794.9936198904409,22.2,Falling
84514,794.9936762312907,16.099999999999998,Rising
165970,794.9936915101653,18.0,Falling
84814,794.9937478510151,13.200000000000001,Rising
165670,794.9937631298897,14.7,Falling
85117,794.9938201869368,11.0,Rising
165370,794.993834749614,12.1,Falling
85417,794.9938918066612,9.25,Rising
165070,794.9939063693384,10.1,Falling
85717,794.9939634263856,7.920000000000001,Rising
164638,794.9940095017416,8.01,Falling
86017,794.99403504611,6.83,Rising
164338,794.994081121466,6.89,Falling
86445,794.9941372235834,5.66,Rising
164038,794.9941527411904,6.02,Falling
86745,794.9942088433078,5.05,Rising
163738,794.9942243609148,5.33,Falling
163438,794.9942959806392,4.74,Falling
163138,794.9943676003636,4.27,Falling
87704,794.9944377876934,3.69,Rising
162838,794.994439220088,3.89,Falling
88004,794.9945094074178,3.39,Rising
162538,794.9945108398124,3.5700000000000003,Falling
88304,794.9945810271422,3.1599999999999997,Rising
162238,794.9945824595368,3.3000000000000003,Falling
88604,794.9946526468666,2.96,Rising
161938,794.9946540792612,3.07,Falling
88904,794.994724266591,2.79,Rising
161638,794.9947256989856,2.88,Falling
89204,794.9947958863154,2.65,Rising
161338,794.9947973187099,2.71,Falling
89504,794.9948675060398,2.54,Rising
161035,794.9948696546315,2.58,Falling
89804,794.9949391257642,2.44,Rising
160735,794.9949412743559,2.48,Falling
90104,794.9950107454886,2.37,Rising
160435,794.9950128940803,2.39,Falling
90404,794.995082365213,2.33,Rising
160135,794.9950845138047,2.34,Falling
90704,794.9951539849374,2.31,Rising
159835,794.9951561335291,2.3,Falling
91004,794.9952256046618,2.32,Rising
159535,794.9952277532535,2.2800000000000002,Falling
91304,794.9952972243861,2.36,Rising
159235,794.9952993729779,2.3,Falling
91604,794.9953688441105,2.42,Rising
158935,794.9953709927023,2.35,Falling
91904,794.9954404638349,2.52,Rising
158635,794.9954426124267,2.42,Falling
92204,794.9955120835593,2.61,Rising
158335,794.9955142321511,2.5100000000000002,Falling
92504,794.9955837032837,2.64,Rising
158035,794.9955858518755,2.6,Falling
92804,794.9956553230081,2.61,Rising
157735,794.9956574715999,2.62,Falling
93104,794.9957269427325,2.5100000000000002,Rising
157435,794.9957290913243,2.57,Falling
93404,794.9957985624569,2.35,Rising
157135,794.9958007110487,2.4499999999999997,Falling
93707,794.9958708983785,2.1900000000000004,Rising
156835,794.9958723307731,2.29,Falling
94007,794.9959425181029,2.0700000000000003,Rising
156535,794.9959439504975,2.1500000000000004,Falling
94307,794.9960141378273,1.96,Rising
156235,794.9960155702219,2.0300000000000002,Falling
94607,794.9960857575517,1.88,Rising
155935,794.9960871899463,1.92,Falling
94907,794.9961573772761,1.8199999999999998,Rising
155622,794.9961619131919,1.8399999999999999,Falling
95207,794.9962289970005,1.77,Rising
155322,794.9962335329163,1.7799999999999998,Falling
95520,794.9963037202463,1.74,Rising
155022,794.9963051526407,1.74,Falling
95820,794.9963753399707,1.72,Rising
154722,794.9963767723651,1.72,Falling
96120,794.996446959695,1.7,Rising
154422,794.9964483920895,1.7,Falling
96420,794.9965185794194,1.71,Rising
154122,794.9965200118139,1.69,Falling
96720,794.9965901991438,1.72,Rising
153822,794.9965916315383,1.69,Falling
97020,794.9966618188682,1.73,Rising
153520,794.9966637287275,1.7,Falling
97320,794.9967334385926,1.76,Rising
153220,794.9967353484519,1.71,Falling
97620,794.996805058317,1.7999999999999998,Rising
152920,794.9968069681763,1.74,Falling
97920,794.9968766780414,1.85,Rising
152620,794.9968785879007,1.77,Falling
98220,794.9969482977658,1.91,Rising
152320,794.9969502076251,1.8199999999999998,Falling
98520,794.9970199174902,1.9800000000000002,Rising
152020,794.9970218273495,1.88,Falling
98820,794.9970915372146,2.08,Rising
151720,794.9970934470739,1.95,Falling
99120,794.997163156939,2.21,Rising
151420,794.9971650667983,2.05,Falling
99420,794.9972347766634,2.36,Rising
151120,794.9972366865227,2.17,Falling
99720,794.9973063963878,2.56,Rising
150820,794.9973083062471,2.29,Falling
100020,794.9973780161121,2.8200000000000003,Rising
150520,794.9973799259715,2.47,Falling
100320,794.9974496358365,3.13,Rising
150220,794.9974515456959,2.7199999999999998,Falling
100620,794.9975212555609,3.55,Rising
149920,794.9975231654203,3.03,Falling
100920,794.9975928752852,4.09,Rising
149620,794.9975947851447,3.44,Falling
101223,794.9976652112069,4.71,Rising
149320,794.997666404869,3.98,Falling
101523,794.9977368309313,5.4,Rising
149020,794.9977380245934,4.6,Falling
101823,794.9978084506557,6.04,Rising
148720,794.9978096443178,5.29,Falling
102123,794.9978800703801,6.36,Rising
148420,794.9978812640422,5.82,Falling
102423,794.9979516901045,6.33,Rising
148120,794.9979528837666,6.04,Falling
102723,794.9980233098289,5.890000000000001,Rising
147820,794.998024503491,5.890000000000001,Falling
103023,794.9980949295533,5.28,Rising
147520,794.9980961232154,5.45,Falling
103323,794.9981665492777,4.69,Rising
147220,794.9981677429398,4.86,Falling
103623,794.9982381690021,4.15,Rising
146920,794.9982393626642,4.33,Falling
103923,794.9983097887265,3.69,Rising
146620,794.9983109823886,3.8500000000000005,Falling
104223,794.9983814084509,3.35,Rising
146317,794.9983833183102,3.48,Falling
104523,794.9984530281753,3.1,Rising
146017,794.9984549380346,3.1999999999999997,Falling
104823,794.9985246478997,2.91,Rising
145717,794.998526557759,2.98,Falling
105123,794.9985962676241,2.7800000000000002,Rising
145417,794.9985981774834,2.8200000000000003,Falling
105423,794.9986678873485,2.69,Rising
145117,794.9986697972078,2.71,Falling
105723,794.9987395070729,2.64,Rising
144817,794.9987414169321,2.64,Falling
106023,794.9988111267971,2.61,Rising
