Time_ms,Lambda_aligned,Power_uW,Scan_Direction
10432,794.9759904565495,17.3,Rising
239865,794.9760200593689,17.8,Falling
10732,794.9760620762739,19.599999999999998,Rising
239565,794.9760916790933,20.2,Falling
11032,794.9761336959983,22.5,Rising
239265,794.9761632988177,23.0,Falling
11332,794.9762053157227,25.9,Rising
238965,794.9762349185421,26.599999999999998,Falling
11632,794.9762769354471,30.1,Rising
238665,794.9763065382665,31.099999999999998,Falling
11932,794.9763485551715,35.5,Rising
238365,794.9763781579909,36.8,Falling
12232,794.9764201748959,42.5,Rising
238065,794.9764497777153,44.1,Falling
12532,794.9764917946203,51.7,Rising
237765,794.9765213974397,53.300000000000004,Falling
12832,794.9765634143447,63.4,Rising
237320,794.9766276333643,72.5,Falling
237020,794.9766992530887,89.7,Falling
13501,794.9767231263301,102.0,Rising
236720,794.9767708728131,111.0,Falling
13801,794.9767947460545,127.0,Rising
236420,794.9768424925373,137.0,Falling
14101,794.9768663657788,154.0,Rising
236120,794.9769141122617,164.0,Falling
14401,794.9769379855032,178.0,Rising
235820,794.9769857319861,183.0,Falling
14701,794.9770096052276,189.0,Rising
235520,794.9770573517105,188.0,Falling
15001,794.977081224952,184.0,Rising
235217,794.9771296876322,176.0,Falling
15304,794.9771535608737,163.0,Rising
234917,794.9772013073566,153.0,Falling
15604,794.977225180598,137.0,Rising
234617,794.977272927081,126.0,Falling
15904,794.9772968003224,112.0,Rising
234317,794.9773445468054,102.0,Falling
16204,794.9773684200468,89.9,Rising
16504,794.9774400397712,72.7,Rising
233738,794.9774827728735,67.3,Falling
16969,794.977551050344,53.0,Rising
233438,794.9775543925979,55.0,Falling
17269,794.9776226700684,43.800000000000004,Rising
233138,794.9776260123223,45.300000000000004,Falling
17569,794.9776942897928,36.699999999999996,Rising
232838,794.9776976320467,37.8,Falling
17869,794.9777659095172,31.099999999999998,Rising
232538,794.9777692517711,32.0,Falling
18169,794.9778375292416,26.8,Rising
232238,794.9778408714955,27.5,Falling
18469,794.977909148966,23.3,Rising
231938,794.9779124912199,23.7,Falling
18769,794.9779807686904,20.400000000000002,Rising
231638,794.9779841109442,20.8,Falling
19069,794.9780523884148,18.099999999999998,Rising
231338,794.9780557306686,18.3,Falling
19369,794.9781240081392,16.099999999999998,Rising
231038,794.9781273503929,16.3,Falling
19669,794.9781956278636,14.399999999999999,Rising
230738,794.9781989701173,14.600000000000001,Falling
19969,794.978267247588,13.0,Rising
230438,794.9782705898417,13.1,Falling
20269,794.9783388673123,11.8,Rising
230138,794.9783422095661,11.9,Falling
20569,794.9784104870367,10.7,Rising
229838,794.9784138292905,10.8,Falling
20869,794.9784821067611,9.83,Rising
229538,794.9784854490149,9.95,Falling
21169,794.9785537264855,9.09,Rising
229238,794.9785570687393,9.2,Falling
21469,794.9786253462099,8.46,Rising
21769,794.9786969659343,7.96,Rising
228612,794.9787065152309,7.9799999999999995,Falling
22069,794.9787685856587,7.53,Rising
228312,794.9787781349553,7.55,Falling
22369,794.9788402053831,7.1899999999999995,Rising
228012,794.9788497546797,7.199999999999999,Falling
227712,794.9789213744041,6.9399999999999995,Falling
22856,794.978956468069,6.86,Rising
227410,794.9789934715933,6.79,Falling
23156,794.9790280877934,6.78,Rising
227110,794.9790650913177,6.74,Falling
23459,794.9791004237151,6.8,Rising
226810,794.9791367110421,6.79,Falling
23759,794.9791720434395,6.91,Rising
226510,794.9792083307665,6.92,Falling
24059,794.9792436631639,7.0600000000000005,Rising
226210,794.9792799504909,7.07,Falling
24359,794.9793152828883,7.15,Rising
225910,794.9793515702153,7.119999999999999,Falling
24659,794.9793869026126,7.01,Rising
225610,794.9794231899397,6.95,Falling
24959,794.979458522337,6.6499999999999995,Rising
225310,794.9794948096641,6.510000000000001,Falling
25259,794.9795301420614,6.12,Rising
225010,794.9795664293885,5.97,Falling
25559,794.9796017617858,5.54,Rising
224710,794.9796380491129,5.4,Falling
25859,794.9796733815101,5.0200000000000005,Rising
224410,794.9797096688372,4.88,Falling
26159,794.9797450012345,4.57,Rising
224110,794.9797812885616,4.45,Falling
26459,794.9798166209589,4.1899999999999995,Rising
223810,794.979852908286,4.09,Falling
26759,794.9798882406833,3.9,Rising
223510,794.9799245280104,3.8,Falling
27059,794.9799598604077,3.6500000000000004,Rising
223210,794.9799961477347,3.5599999999999996,Falling
27359,794.9800314801321,3.43,Rising
222910,794.9800677674591,3.36,Falling
27659,794.9801030998565,3.2600000000000002,Rising
222610,794.9801393871835,3.1999999999999997,Falling
27959,794.9801747195809,3.12,Rising
222310,794.9802110069079,3.06,Falling
28259,794.9802463393053,3.0,Rising
222010,794.9802826266323,2.95,Falling
28559,794.9803179590297,2.9000000000000004,Rising
221710,794.9803542463567,2.8499999999999996,Falling
28859,794.9803895787541,2.8200000000000003,Rising
221410,794.9804258660811,2.77,Falling
29159,794.9804611984785,2.76,Rising
221110,794.9804974858055,2.7199999999999998,Falling
29459,794.9805328182028,2.71,Rising
220810,794.9805691055299,2.67,Falling
29759,794.9806044379272,2.67,Rising
220510,794.9806407252543,2.65,Falling
30059,794.9806760576516,2.65,Rising
220210,794.9807123449787,2.65,Falling
30359,794.980747677376,2.66,Rising
219907,794.9807846809003,2.67,Falling
30659,794.9808192971004,2.69,Rising
219607,794.9808563006247,2.71,Falling
30964,794.9808921104869,2.76,Rising
219307,794.9809279203491,2.77,Falling
31264,794.9809637302113,2.8499999999999996,Rising
219007,794.9809995400735,2.87,Falling
31564,794.9810353499357,2.9699999999999998,Rising
218707,794.9810711597979,2.95,Falling
31864,794.9811069696601,3.17,Rising
218407,794.9811427795223,3.21,Falling
32164,794.9811785893845,3.45,Rising
218107,794.9812143992467,3.48,Falling
32480,794.9812540288275,3.8600000000000003,Rising
217807,794.9812860189711,3.71,Falling
32783,794.9813263647491,4.35,Rising
217507,794.9813576386955,4.199999999999999,Falling
33083,794.9813979844735,5.010000000000001,Rising
217207,794.9814292584198,4.8999999999999995,Falling
33383,794.9814696041979,5.77,Rising
216907,794.9815008781442,5.51,Falling
33683,794.9815412239222,6.510000000000001,Rising
216607,794.9815724978686,6.29,Falling
33983,794.9816128436466,7.0600000000000005,Rising
216307,794.981644117593,7.01,Falling
34283,794.981684463371,7.220000000000001,Rising
216007,794.9817157373174,7.15,Falling
34583,794.9817560830954,6.82,Rising
215707,794.9817873570418,6.66,Falling
34883,794.9818277028198,6.12,Rising
215407,794.9818589767661,6.02,Falling
35183,794.9818993225442,5.31,Rising
215093,794.9819339387444,5.04,Falling
35483,794.9819709422686,4.5600000000000005,Rising
214793,794.9820055584688,4.37,Falling
35783,794.982042561993,3.9299999999999997,Rising
214493,794.9820771781932,3.75,Falling
36083,794.9821141817174,3.4,Rising
214193,794.9821487979176,3.28,Falling
36383,794.9821858014418,2.99,Rising
213893,794.982220417642,2.92,Falling
36683,794.9822574211662,2.69,Rising
213593,794.9822920373664,2.62,Falling
36983,794.9823290408906,2.4499999999999997,Rising
213293,794.9823636570907,2.37,Falling
37283,794.982400660615,2.26,Rising
212993,794.9824352768151,2.17,Falling
37583,794.9824722803394,2.1100000000000003,Rising
212691,794.9825073740043,2.04,Falling
37883,794.9825439000638,2.0,Rising
212391,794.9825789937287,1.9300000000000002,Falling
38183,794.9826155197882,1.9,Rising
212091,794.9826506134531,1.8199999999999998,Falling
38483,794.9826871395126,1.8199999999999998,Rising
211791,794.9827222331775,1.75,Falling
38786,794.9827594754341,1.76,Rising
211491,794.9827938529019,1.69,Falling
39086,794.9828310951585,1.7,Rising
211191,794.9828654726263,1.6500000000000001,Falling
39386,794.9829027148829,1.66,Rising
210891,794.9829370923507,1.61,Falling
39686,794.9829743346073,1.6300000000000001,Rising
210591,794.983008712075,1.59,Falling
39986,794.9830459543317,1.61,Rising
210291,794.9830803317994,1.56,Falling
40286,794.9831175740561,1.5999999999999999,Rising
209991,794.9831519515238,1.55,Falling
40586,794.9831891937805,1.59,Rising
209691,794.9832235712482,1.55,Falling
40886,794.9832608135049,1.61,Rising
209391,794.9832951909726,1.56,Falling
41186,794.9833324332293,1.64,Rising
209091,794.983366810697,1.61,Falling
41486,794.9834040529537,1.68,Rising
208791,794.9834384304214,1.6500000000000001,Falling
41786,794.9834756726781,1.76,Rising
208491,794.9835100501458,1.74,Falling
42086,794.9835472924025,1.8599999999999999,Rising
208191,794.9835816698702,1.8599999999999999,Falling
42386,794.9836189121269,2.0,Rising
207891,794.9836532895946,2.02,Falling
42686,794.9836905318513,2.1799999999999997,Rising
207591,794.983724909319,2.1900000000000004,Falling
42986,794.9837621515757,2.4099999999999997,Rising
207291,794.9837965290434,2.39,Falling
43286,794.9838337713,2.65,Rising
206991,794.9838681487678,2.62,Falling
43586,794.9839053910245,2.88,Rising
206691,794.9839397684922,2.83,Falling
43886,794.9839770107488,2.9699999999999998,Rising
206391,794.9840113882166,2.91,Falling
44186,794.9840486304732,2.91,Rising
206091,794.984083007941,2.79,Falling
44486,794.9841202501976,2.73,Rising
205791,794.9841546276654,2.61,Falling
44786,794.984191869922,2.4899999999999998,Rising
205488,794.9842269635869,2.37,Falling
45086,794.9842634896464,2.23,Rising
205188,794.9842985833113,2.1399999999999997,Falling
45386,794.9843351093708,2.0300000000000002,Rising
204888,794.9843702030357,1.9400000000000002,Falling
45686,794.9844067290952,1.85,Rising
204588,794.9844418227601,1.7799999999999998,Falling
45986,794.9844783488196,1.72,Rising
204288,794.9845134424845,1.64,Falling
46289,794.9845506847412,1.6199999999999999,Rising
203988,794.9845850622089,1.55,Falling
46589,794.9846223044656,1.54,Rising
203688,794.9846566819333,1.49,Falling
46889,794.98469392419,1.48,Rising
203388,794.9847283016577,1.42,Falling
47189,794.9847655439144,1.4300000000000002,Rising
203088,794.9847999213821,1.4,Falling
47489,794.9848371636388,1.4,Rising
202788,794.9848715411065,1.37,Falling
47789,794.9849087833632,1.37,Rising
202488,794.9849431608309,1.35,Falling
48089,794.9849804030875,1.35,Rising
202188,794.9850147805553,1.33,Falling
48389,794.9850520228119,1.34,Rising
201888,794.9850864002797,1.31,Falling
48689,794.9851236425363,1.33,Rising
201588,794.9851580200041,1.3,Falling
48989,794.9851952622607,1.32,Rising
201288,794.9852296397285,1.3,Falling
49289,794.9852668819851,1.32,Rising
200988,794.9853012594529,1.31,Falling
49589,794.9853385017095,1.33,Rising
200688,794.9853728791772,1.31,Falling
49889,794.9854101214339,1.34,Rising
200388,794.9854444989016,1.33,Falling
50189,794.9854817411583,1.3599999999999999,Rising
200088,794.985516118626,1.34,Falling
50489,794.9855533608827,1.38,Rising
199788,794.9855877383504,1.3599999999999999,Falling
50789,794.9856249806071,1.4,Rising
199488,794.9856593580748,1.3900000000000001,Falling
51089,794.9856966003315,1.4300000000000002,Rising
199188,794.9857309777992,1.42,Falling
51389,794.9857682200559,1.47,Rising
198888,794.9858025975236,1.46,Falling
51689,794.9858398397803,1.51,Rising
198588,794.985874217248,1.5,Falling
51989,794.9859114595047,1.55,Rising
198288,794.9859458369724,1.55,Falling
52289,794.9859830792291,1.6199999999999999,Rising
197985,794.986018172894,1.61,Falling
52589,794.9860546989535,1.69,Rising
197685,794.9860897926184,1.69,Falling
52889,794.9861263186779,1.77,Rising
197385,794.9861614123428,1.77,Falling
53189,794.9861979384023,1.8599999999999999,Rising
197085,794.9862330320672,1.85,Falling
53489,794.9862695581267,1.9400000000000002,Rising
196785,794.9863046517916,1.9300000000000002,Falling
53789,794.986341177851,2.0,Rising
196485,794.986376271516,1.9800000000000002,Falling
54091,794.9864132750403,2.05,Rising
196185,794.9864478912403,2.02,Falling
54391,794.9864848947647,2.08,Rising
195885,794.9865195109647,2.05,Falling
54691,794.986556514489,2.1100000000000003,Rising
195585,794.9865911306891,2.08,Falling
54991,794.9866281342134,2.16,Rising
195285,794.9866627504135,2.1399999999999997,Falling
55291,794.9866997539378,2.21,Rising
194985,794.9867343701379,2.2,Falling
55591,794.9867713736621,2.2800000000000002,Rising
194685,794.9868059898623,2.27,Falling
55891,794.9868429933865,2.37,Rising
194385,794.9868776095867,2.37,Falling
56191,794.9869146131109,2.4899999999999998,Rising
194085,794.9869492293111,2.48,Falling
56491,794.9869862328353,2.62,Rising
193785,794.9870208490355,2.61,Falling
56791,794.9870578525597,2.7800000000000002,Rising
193485,794.9870924687599,2.77,Falling
57091,794.9871294722841,2.96,Rising
193185,794.9871640884843,2.96,Falling
57391,794.9872010920085,3.18,Rising
192885,794.9872357082087,3.18,Falling
57691,794.9872727117329,3.43,Rising
192585,794.9873073279331,3.44,Falling
57991,794.9873443314573,3.7199999999999998,Rising
192285,794.9873789476575,3.75,Falling
58291,794.9874159511817,4.07,Rising
191985,794.9874505673819,4.109999999999999,Falling
58591,794.9874875709061,4.470000000000001,Rising
191685,794.9875221871063,4.53,Falling
58891,794.9875591906305,4.94,Rising
191385,794.9875938068307,5.0,Falling
59191,794.9876308103549,5.52,Rising
191085,794.987665426555,5.58,Falling
59491,794.9877024300793,6.22,Rising
59791,794.9877740498036,7.029999999999999,Rising
190594,794.9877826441706,6.87,Falling
60091,794.987845669528,8.120000000000001,Rising
190294,794.987854263895,7.869999999999999,Falling
189994,794.9879258836194,9.17,Falling
60499,794.9879430723532,10.0,Rising
189694,794.9879975033438,10.8,Falling
60799,794.9880146920776,11.8,Rising
189394,794.9880691230682,12.9,Falling
61099,794.988086311802,14.3,Rising
189094,794.9881407427926,15.6,Falling
61399,794.9881579315264,17.4,Rising
188794,794.988212362517,19.1,Falling
61699,794.9882295512508,21.3,Rising
188494,794.9882839822413,23.6,Falling
62002,794.9883018871724,26.5,Rising
188194,794.9883556019657,29.3,Falling
62302,794.9883735068968,32.7,Rising
187894,794.9884272216901,36.0,Falling
62602,794.9884451266212,39.7,Rising
187594,794.9884988414145,42.9,Falling
62902,794.9885167463456,46.1,Rising
187294,794.9885704611389,47.9,Falling
63202,794.98858836607,49.5,Rising
186994,794.9886420808633,48.8,Falling
63515,794.9886630893158,48.5,Rising
186694,794.9887137005877,45.5,Falling
63815,794.9887347090402,43.800000000000004,Rising
186394,794.9887853203121,39.6,Falling
64115,794.9888063287646,36.699999999999996,Rising
186094,794.9888569400365,32.7,Falling
64415,794.988877948489,29.9,Rising
185794,794.9889285597609,26.400000000000002,Falling
64715,794.9889495682133,24.1,Rising
185480,794.989003521739,21.1,Falling
65015,794.9890211879377,19.5,Rising
185180,794.9890751414634,17.200000000000003,Falling
65315,794.9890928076621,16.0,Rising
184880,794.9891467611878,14.2,Falling
65615,794.9891644273865,13.299999999999999,Rising
184580,794.9892183809122,11.9,Falling
65915,794.9892360471109,11.2,Rising
184280,794.9892900006366,10.0,Falling
66215,794.9893076668353,9.48,Rising
66515,794.9893792865597,8.19,Rising
183859,794.9893905069832,8.1,Falling
183559,794.9894621267076,7.109999999999999,Falling
67143,794.989529210516,6.2700000000000005,Rising
183256,794.9895344626292,6.29,Falling
67443,794.9896008302404,5.609999999999999,Rising
182956,794.9896060823536,5.609999999999999,Falling
67743,794.9896724499648,5.069999999999999,Rising
182656,794.989677702078,5.05,Falling
68043,794.9897440696892,4.6,Rising
182356,794.9897493218024,4.59,Falling
68343,794.9898156894136,4.21,Rising
182056,794.9898209415268,4.21,Falling
68643,794.989887309138,3.89,Rising
181756,794.9898925612512,3.89,Falling
68943,794.9899589288624,3.62,Rising
181456,794.9899641809756,3.6100000000000003,Falling
69243,794.9900305485868,3.4,Rising
181156,794.9900358007,3.38,Falling
69543,794.9901021683112,3.21,Rising
180856,794.9901074204244,3.19,Falling
69846,794.9901745042329,3.05,Rising
180556,794.9901790401487,3.03,Falling
70146,794.9902461239573,2.92,Rising
180256,794.9902506598731,2.91,Falling
70446,794.9903177436817,2.83,Rising
179956,794.9903222795975,2.81,Falling
70746,794.990389363406,2.76,Rising
179656,794.9903938993219,2.73,Falling
71046,794.9904609831304,2.7199999999999998,Rising
179356,794.9904655190463,2.69,Falling
71346,794.9905326028548,2.7199999999999998,Rising
179056,794.9905371387707,2.69,Falling
71646,794.9906042225792,2.75,Rising
178756,794.9906087584951,2.71,Falling
71946,794.9906758423036,2.8200000000000003,Rising
178456,794.9906803782195,2.7800000000000002,Falling
72246,794.990747462028,2.9299999999999997,Rising
178156,794.9907519979439,2.8899999999999997,Falling
72546,794.9908190817523,3.05,Rising
177856,794.9908236176683,3.01,Falling
72846,794.9908907014767,3.14,Rising
177556,794.9908952373927,3.11,Falling
73146,794.9909623212011,3.1599999999999997,Rising
177256,794.9909668571171,3.12,Falling
73446,794.9910339409255,3.05,Rising
176956,794.9910384768414,3.03,Falling
73746,794.9911055606499,2.88,Rising
176656,794.9911100965658,2.8600000000000003,Falling
74046,794.9911771803743,2.68,Rising
176356,794.9911817162902,2.67,Falling
74346,794.9912488000987,2.5,Rising
176056,794.9912533360146,2.47,Falling
74646,794.9913204198231,2.35,Rising
175754,794.9913254332038,2.32,Falling
74946,794.9913920395475,2.23,Rising
175454,794.9913970529282,2.2,Falling
75246,794.9914636592719,2.1399999999999997,Rising
175154,794.9914686726526,2.0999999999999996,Falling
75546,794.9915352789963,2.0700000000000003,Rising
174854,794.991540292377,2.0300000000000002,Falling
75846,794.9916068987206,2.02,Rising
174554,794.9916119121013,1.9800000000000002,Falling
76146,794.991678518445,1.9800000000000002,Rising
174254,794.9916835318257,1.95,Falling
76446,794.9917501381694,1.96,Rising
173954,794.9917551515501,1.9400000000000002,Falling
76746,794.9918217578938,1.95,Rising
173654,794.9918267712745,1.92,Falling
77046,794.9918933776182,1.96,Rising
173354,794.9918983909989,1.92,Falling
77346,794.9919649973426,1.9800000000000002,Rising
173054,794.9919700107233,1.9300000000000002,Falling
77649,794.9920373332643,2.01,Rising
172754,794.9920416304477,1.95,Falling
77949,794.9921089529887,2.05,Rising
172454,794.9921132501721,1.9800000000000002,Falling
78249,794.9921805727131,2.1100000000000003,Rising
172154,794.9921848698965,2.02,Falling
78549,794.9922521924374,2.1799999999999997,Rising
171854,794.9922564896209,2.09,Falling
78849,794.9923238121618,2.2800000000000002,Rising
171554,794.9923281093453,2.2,Falling
79149,794.9923954318862,2.4,Rising
171254,794.9923997290697,2.29,Falling
79449,794.9924670516106,2.53,Rising
170954,794.9924713487941,2.4099999999999997,Falling
79749,794.992538671335,2.71,Rising
170654,794.9925429685185,2.53,Falling
80049,794.9926102910593,2.92,Rising
170354,794.9926145882429,2.7,Falling
80349,794.9926819107837,3.1599999999999997,Rising
170054,794.9926862079673,2.94,Falling
80649,794.9927535305081,3.49,Rising
169754,794.9927578276917,3.28,Falling
80949,794.9928251502325,4.01,Rising
169454,794.992829447416,3.66,Falling
81249,794.9928967699569,4.64,Rising
169154,794.9929010671405,4.1899999999999995,Falling
81549,794.9929683896813,5.33,Rising
168854,794.9929726868648,4.95,Falling
81849,794.9930400094057,6.21,Rising
168551,794.9930450227864,5.890000000000001,Falling
82149,794.9931116291301,7.199999999999999,Rising
168251,794.9931166425108,6.79,Falling
82449,794.9931832488545,8.06,Rising
167951,794.9931882622352,7.57,Falling
167651,794.9932598819596,7.96,Falling
82869,794.9932835164686,8.42,Rising
167351,794.993331501684,7.95,Falling
83169,794.993355136193,7.91,Rising
167051,794.9934031214084,7.35,Falling
83469,794.9934267559174,7.1899999999999995,Rising
166751,794.9934747411328,6.5200000000000005,Falling
166451,794.9935463608572,5.640000000000001,Falling
84010,794.9935559101538,5.65,Rising
166151,794.9936179805816,4.92,Falling
84310,794.9936275298782,4.92,Rising
165851,794.993689600306,4.390000000000001,Falling
84610,794.9936991496025,4.34,Rising
165551,794.9937612200304,3.9400000000000004,Falling
84910,794.9937707693269,3.89,Rising
165251,794.9938328397548,3.5700000000000003,Falling
85210,794.9938423890513,3.55,Rising
164951,794.9939044594792,3.31,Falling
85513,794.993914724973,3.3000000000000003,Rising
164651,794.9939760792035,3.13,Falling
85813,794.9939863446973,3.14,Rising
164351,794.994047698928,3.02,Falling
86113,794.9940579644217,3.04,Rising
164051,794.9941193186523,2.9299999999999997,Falling
86413,794.9941295841461,2.96,Rising
163751,794.9941909383767,2.88,Falling
86713,794.9942012038705,2.91,Rising
163451,794.9942625581011,2.8499999999999996,Falling
87013,794.9942728235949,2.88,Rising
163151,794.9943341778255,2.8499999999999996,Falling
87313,794.9943444433193,2.87,Rising
162851,794.9944057975499,2.84,Falling
87613,794.9944160630437,2.87,Rising
162551,794.9944774172743,2.8499999999999996,Falling
87913,794.9944876827681,2.88,Rising
162251,794.9945490369987,2.88,Falling
88213,794.9945593024925,2.9299999999999997,Rising
161951,794.9946206567231,2.92,Falling
88513,794.9946309222169,2.98,Rising
161651,794.9946922764475,2.98,Falling
88813,794.9947025419413,3.05,Rising
161351,794.9947638961719,3.04,Falling
89113,794.9947741616656,3.12,Rising
161048,794.9948362320935,3.13,Falling
89413,794.99484578139,3.21,Rising
160748,794.9949078518179,3.22,Falling
89713,794.9949174011144,3.3000000000000003,Rising
160448,794.9949794715423,3.32,Falling
90013,794.9949890208388,3.41,Rising
160148,794.9950510912666,3.43,Falling
90313,794.9950606405632,3.52,Rising
159848,794.995122710991,3.5700000000000003,Falling
90613,794.9951322602876,3.66,Rising
159548,794.9951943307154,3.71,Falling
90913,794.995203880012,3.81,Rising
159248,794.9952659504398,3.87,Falling
91213,794.9952754997364,3.98,Rising
158948,794.9953375701642,4.05,Falling
91513,794.9953471194608,4.16,Rising
158648,794.9954091898886,4.24,Falling
91813,794.9954187391852,4.37,Rising
158348,794.995480809613,4.470000000000001,Falling
92113,794.9954903589096,4.59,Rising
158048,794.9955524293374,4.7,Falling
92413,794.995561978634,4.84,Rising
157748,794.9956240490618,4.95,Falling
92713,794.9956335983584,5.1000000000000005,Rising
157448,794.9956956687862,5.21,Falling
93013,794.9957052180828,5.37,Rising
157148,794.9957672885106,5.5,Falling
93316,794.9957775540043,5.67,Rising
156848,794.995838908235,5.800000000000001,Falling
93616,794.9958491737287,5.99,Rising
156548,794.9959105279594,6.14,Falling
93916,794.9959207934531,6.36,Rising
94216,794.9959924131775,6.76,Rising
155941,794.996055438535,6.98,Falling
94516,794.9960640329019,7.21,Rising
155627,794.9961304005133,7.49,Falling
94816,794.9961356526263,7.720000000000001,Rising
155327,794.9962020202377,8.04,Falling
155027,794.996273639962,8.67,Falling
95512,794.996301810387,9.18,Rising
154727,794.9963452596864,9.38,Falling
95812,794.9963734301114,9.95,Rising
154427,794.9964168794108,10.200000000000001,Falling
96112,794.9964450498358,10.9,Rising
154127,794.9964884991352,11.1,Falling
96412,794.9965166695602,11.9,Rising
153827,794.9965601188596,12.2,Falling
96712,794.9965882892845,13.1,Rising
153524,794.9966324547812,13.4,Falling
97012,794.9966599090089,14.5,Rising
153224,794.9967040745056,14.9,Falling
97312,794.9967315287333,16.2,Rising
152924,794.99677569423,16.7,Falling
97612,794.9968031484577,18.099999999999998,Rising
152624,794.9968473139544,18.7,Falling
97912,794.996874768182,20.400000000000002,Rising
152324,794.9969189336788,21.2,Falling
98212,794.9969463879064,23.3,Rising
152024,794.9969905534032,24.3,Falling
98512,794.9970180076308,26.7,Rising
151724,794.9970621731276,27.900000000000002,Falling
98812,794.9970896273552,30.9,Rising
151424,794.997133792852,32.3,Falling
99112,794.9971612470796,36.199999999999996,Rising
151124,794.9972054125764,38.0,Falling
99412,794.997232866804,42.5,Rising
150824,794.9972770323008,45.1,Falling
99712,794.9973044865284,50.699999999999996,Rising
150524,794.9973486520252,54.1,Falling
100012,794.9973761062528,61.50000000000001,Rising
100312,794.9974477259772,75.5,Rising
149994,794.9974751802049,77.39999999999999,Falling
100724,794.997546083732,102.0,Rising
149694,794.9975467999293,95.5,Falling
101024,794.9976177034564,128.0,Rising
149394,794.9976184196537,119.0,Falling
149094,794.9976900393781,148.0,Falling
101327,794.9976900393781,158.0,Rising
101627,794.9977616591025,188.0,Rising
148794,794.9977616591025,178.0,Falling
148494,794.9978332788269,204.0,Falling
101927,794.9978332788269,212.0,Rising
102227,794.9979048985513,219.0,Rising
148194,794.9979048985513,216.0,Falling
147894,794.9979765182757,209.0,Falling
102527,794.9979765182757,206.0,Rising
102827,794.9980481380001,180.0,Rising
147594,794.9980481380001,185.0,Falling
147294,794.9981197577245,155.0,Falling
103127,794.9981197577245,150.0,Rising
103427,794.9981913774488,120.0,Rising
146994,794.9981913774488,126.0,Falling
103727,794.9982629971731,97.39999999999999,Rising
146694,794.9982629971732,102.0,Falling
104027,794.9983346168975,78.7,Rising
146220,794.9983761563377,73.0,Falling
145916,794.9984487309918,59.7,Falling
104581,794.9984668746553,54.2,Rising
145616,794.9985203507161,49.6,Falling
104881,794.9985384943797,45.1,Rising
145316,794.9985919704405,41.5,Falling
105181,794.998610114104,38.0,Rising
145016,794.9986635901649,35.2,Falling
105481,794.9986817338284,32.6,Rising
144716,794.9987352098893,30.2,Falling
105781,794.9987533535528,28.099999999999998,Rising
144416,794.9988068296137,26.1,Falling
106081,794.9988249732772,24.4,Rising
