Time_ms,Lambda_aligned,Power_uW,Scan_Direction
211364,794.982836586004,2.33,Falling
39136,794.9828430317793,2.43,Rising
211064,794.9829082057284,2.37,Falling
39436,794.9829146515037,2.46,Rising
210764,794.9829798254528,2.4499999999999997,Falling
39736,794.9829862712281,2.5,Rising
210464,794.9830514451772,2.53,Falling
40036,794.9830578909525,2.5900000000000003,Rising
210164,794.9831230649016,2.65,Falling
40336,794.9831295106769,2.79,Rising
209864,794.983194684626,2.8,Falling
40636,794.9832011304013,3.02,Rising
209564,794.9832663043504,3.01,Falling
40936,794.9832727501257,3.1999999999999997,Rising
209264,794.9833379240748,3.29,Falling
41236,794.9833443698501,3.41,Rising
208964,794.9834095437992,3.67,Falling
41536,794.9834159895745,3.8800000000000003,Rising
208664,794.9834811635236,4.16,Falling
41836,794.9834876092988,4.57,Rising
208364,794.983552783248,4.76,Falling
42136,794.9835592290232,5.32,Rising
208064,794.9836244029724,5.48,Falling
42436,794.9836308487476,6.2,Rising
42736,794.983702468472,7.3100000000000005,Rising
207524,794.9837533184763,7.35,Falling
43240,794.983822789609,9.53,Rising
207224,794.9838249382007,8.709999999999999,Falling
43540,794.9838944093334,10.5,Rising
206921,794.9838972741223,10.299999999999999,Falling
43840,794.9839660290578,10.9,Rising
206621,794.9839688938467,11.399999999999999,Falling
44140,794.9840376487822,10.6,Rising
206321,794.9840405135711,11.399999999999999,Falling
44440,794.9841092685066,9.74,Rising
206021,794.9841121332955,10.6,Falling
44740,794.984180888231,8.620000000000001,Rising
205721,794.9841837530199,9.52,Falling
45040,794.9842525079554,7.47,Rising
205034,794.9843477621887,6.7,Falling
45612,794.9843890628965,5.59,Rising
204734,794.9844193819131,5.79,Falling
45912,794.9844606826209,4.909999999999999,Rising
204434,794.9844910016375,5.12,Falling
46212,794.9845323023453,4.42,Rising
204134,794.9845626213619,4.61,Falling
46515,794.9846046382669,3.9899999999999998,Rising
203834,794.9846342410863,4.199999999999999,Falling
46815,794.9846762579913,3.69,Rising
203534,794.9847058608107,3.8800000000000003,Falling
47115,794.9847478777157,3.48,Rising
203234,794.9847774805351,3.6399999999999997,Falling
47415,794.9848194974401,3.3400000000000003,Rising
202934,794.9848491002595,3.43,Falling
47715,794.9848911171645,3.25,Rising
202634,794.9849207199838,3.27,Falling
48015,794.9849627368889,3.19,Rising
202334,794.9849923397082,3.1599999999999997,Falling
48315,794.9850343566133,3.14,Rising
202034,794.9850639594326,3.1,Falling
48615,794.9851059763376,3.11,Rising
201734,794.985135579157,3.05,Falling
48915,794.985177596062,3.1,Rising
201434,794.9852071988814,3.04,Falling
49215,794.9852492157864,3.11,Rising
201134,794.9852788186058,3.05,Falling
49515,794.9853208355108,3.14,Rising
200834,794.9853504383302,3.08,Falling
49815,794.9853924552352,3.18,Rising
200534,794.9854220580546,3.11,Falling
50115,794.9854640749596,3.23,Rising
200234,794.985493677779,3.1599999999999997,Falling
50415,794.985535694684,3.3000000000000003,Rising
199934,794.9855652975034,3.23,Falling
50715,794.9856073144084,3.38,Rising
199634,794.9856369172278,3.31,Falling
51015,794.9856789341328,3.4699999999999998,Rising
199334,794.9857085369522,3.4,Falling
51315,794.9857505538572,3.5700000000000003,Rising
199031,794.9857808728738,3.51,Falling
51615,794.9858221735816,3.7,Rising
198731,794.9858524925982,3.6399999999999997,Falling
51915,794.985893793306,3.84,Rising
198431,794.9859241123226,3.78,Falling
52215,794.9859654130304,4.0,Rising
198131,794.985995732047,3.9299999999999997,Falling
52515,794.9860370327548,4.18,Rising
197831,794.9860673517713,4.109999999999999,Falling
52815,794.9861086524792,4.4,Rising
197531,794.9861389714957,4.32,Falling
53115,794.9861802722036,4.63,Rising
197231,794.9862105912201,4.55,Falling
53415,794.986251891928,4.8999999999999995,Rising
196931,794.9862822109445,4.8,Falling
53715,794.9863235116524,5.16,Rising
196631,794.9863538306689,5.06,Falling
54015,794.9863951313768,5.42,Rising
196331,794.9864254503933,5.31,Falling
54318,794.9864674672983,5.68,Rising
196031,794.9864970701177,5.57,Falling
54618,794.9865390870227,5.95,Rising
195731,794.9865686898421,5.85,Falling
54918,794.9866107067471,6.26,Rising
195431,794.9866403095665,6.14,Falling
55218,794.9866823264715,6.64,Rising
195131,794.9867119292909,6.489999999999999,Falling
55518,794.9867539461959,7.04,Rising
194831,794.9867835490153,6.91,Falling
55818,794.9868255659203,7.51,Rising
56118,794.9868971856447,8.04,Rising
194155,794.9869449321276,7.9799999999999995,Falling
193855,794.987016551852,8.620000000000001,Falling
56640,794.9870218039651,9.16,Rising
193555,794.9870881715764,9.33,Falling
56940,794.9870934236895,9.959999999999999,Rising
193255,794.9871597913008,10.1,Falling
57240,794.9871650434139,10.8,Rising
192955,794.9872314110252,11.0,Falling
57540,794.9872366631383,11.9,Rising
192655,794.9873030307496,12.1,Falling
57840,794.9873082828627,13.1,Rising
192355,794.987374650474,13.299999999999999,Falling
58140,794.9873799025871,14.399999999999999,Rising
192055,794.9874462701983,14.8,Falling
58440,794.9874515223115,16.0,Rising
191755,794.9875178899227,16.6,Falling
58740,794.9875231420359,18.0,Rising
191452,794.9875902258443,18.6,Falling
59040,794.9875947617603,20.299999999999997,Rising
191152,794.9876618455687,21.0,Falling
59340,794.9876663814847,23.099999999999998,Rising
190852,794.9877334652931,24.0,Falling
59640,794.9877380012091,26.5,Rising
190552,794.9878050850175,27.6,Falling
59940,794.9878096209335,30.7,Rising
190252,794.9878767047419,32.0,Falling
60240,794.9878812406579,36.0,Rising
189952,794.9879483244663,37.4,Falling
60540,794.9879528603822,42.5,Rising
189652,794.9880199441907,44.5,Falling
60840,794.9880244801066,51.0,Rising
189352,794.9880915639151,53.4,Falling
61140,794.988096099831,61.8,Rising
61440,794.9881677195553,75.3,Rising
188913,794.9881963674451,71.8,Falling
61857,794.9882672709723,103.0,Rising
188613,794.9882679871695,89.3,Falling
62157,794.9883388906967,127.0,Rising
188313,794.9883396068939,111.0,Falling
62460,794.9884112266183,156.0,Rising
188013,794.9884112266183,138.0,Falling
62760,794.9884828463427,186.0,Rising
187713,794.9884828463427,168.0,Falling
63060,794.9885544660671,209.0,Rising
187413,794.9885544660671,195.0,Falling
63360,794.9886260857915,214.0,Rising
187113,794.9886260857915,209.0,Falling
186813,794.9886977055158,205.0,Falling
63660,794.9886977055158,199.0,Rising
186513,794.9887693252402,183.0,Falling
63973,794.9887724287616,171.0,Rising
186200,794.988844048486,154.0,Falling
64273,794.988844048486,140.0,Rising
185900,794.9889156682104,125.0,Falling
64573,794.9889156682104,113.0,Rising
64873,794.9889872879348,90.9,Rising
185600,794.9889872879348,101.0,Falling
65173,794.9890589076592,73.30000000000001,Rising
185046,794.9891195456926,67.7,Falling
65633,794.9891687245699,54.4,Rising
184746,794.989191165417,55.6,Falling
65933,794.9892403442943,45.300000000000004,Rising
184446,794.9892627851412,46.5,Falling
66233,794.9893119640187,38.2,Rising
184146,794.9893344048656,39.199999999999996,Falling
66533,794.9893835837431,32.9,Rising
183843,794.9894067407873,33.300000000000004,Falling
66833,794.9894552034675,28.2,Rising
183543,794.9894783605117,28.6,Falling
67133,794.9895268231919,24.6,Rising
183243,794.9895499802361,25.0,Falling
67433,794.9895984429163,21.7,Rising
182943,794.9896215999605,21.900000000000002,Falling
67733,794.9896700626407,19.3,Rising
182643,794.9896932196849,19.3,Falling
68033,794.9897416823651,17.3,Rising
182343,794.9897648394093,17.4,Falling
68333,794.9898133020895,15.6,Rising
182043,794.9898364591337,15.7,Falling
68633,794.9898849218139,14.2,Rising
181743,794.9899080788581,14.2,Falling
68933,794.9899565415383,13.0,Rising
181443,794.9899796985825,13.0,Falling
69233,794.9900281612627,12.0,Rising
181143,794.9900513183069,11.9,Falling
69533,794.9900997809871,11.2,Rising
180843,794.9901229380313,11.1,Falling
69833,794.9901714007115,10.5,Rising
180543,794.9901945577557,10.4,Falling
70136,794.990243736633,9.88,Rising
180243,794.9902661774801,9.809999999999999,Falling
70436,794.9903153563574,9.47,Rising
179943,794.9903377972045,9.36,Falling
70736,794.9903869760818,9.16,Rising
179643,794.9904094169289,9.04,Falling
71036,794.9904585958062,8.99,Rising
179343,794.9904810366533,8.83,Falling
71336,794.9905302155306,8.99,Rising
179043,794.9905526563776,8.780000000000001,Falling
71636,794.990601835255,9.14,Rising
178743,794.990624276102,8.92,Falling
71936,794.9906734549794,9.51,Rising
178443,794.9906958958263,9.209999999999999,Falling
72236,794.9907450747038,10.1,Rising
178143,794.9907675155507,9.690000000000001,Falling
72536,794.9908166944282,10.7,Rising
177843,794.9908391352751,10.299999999999999,Falling
72836,794.9908883141526,11.1,Rising
177543,794.9909107549995,10.8,Falling
73136,794.990959933877,11.1,Rising
177243,794.9909823747239,10.9,Falling
73436,794.9910315536014,10.6,Rising
176943,794.9910539944483,10.5,Falling
73736,794.9911031733258,9.56,Rising
176643,794.9911256141727,9.66,Falling
74036,794.9911747930502,8.46,Rising
74336,794.9912464127746,7.49,Rising
176051,794.9912669437622,7.63,Falling
175751,794.9913385634866,6.74,Falling
74883,794.9913769994054,6.09,Rising
175451,794.991410183211,6.06,Falling
75183,794.9914486191298,5.5,Rising
175151,794.9914818029354,5.49,Falling
75483,794.9915202388542,5.05,Rising
174851,794.9915534226598,5.0200000000000005,Falling
75783,794.9915918585785,4.7,Rising
174551,794.9916250423842,4.65,Falling
76083,794.9916634783029,4.390000000000001,Rising
174251,794.9916966621086,4.37,Falling
76383,794.9917350980273,4.15,Rising
173951,794.991768281833,4.13,Falling
76683,794.9918067177517,3.9600000000000004,Rising
173651,794.9918399015573,3.9299999999999997,Falling
76983,794.9918783374761,3.8,Rising
173351,794.9919115212817,3.79,Falling
77283,794.9919499572005,3.6799999999999997,Rising
173051,794.9919831410061,3.66,Falling
77583,794.9920215769249,3.58,Rising
172751,794.9920547607305,3.5599999999999996,Falling
77883,794.9920931966493,3.51,Rising
172451,794.9921263804549,3.5,Falling
78186,794.9921655325709,3.4699999999999998,Rising
172151,794.9921980001793,3.46,Falling
78486,794.9922371522953,3.46,Rising
171851,794.9922696199037,3.43,Falling
78786,794.9923087720197,3.4699999999999998,Rising
171551,794.9923412396281,3.44,Falling
79086,794.9923803917441,3.5300000000000002,Rising
171251,794.9924128593525,3.48,Falling
79386,794.9924520114685,3.62,Rising
170951,794.9924844790769,3.5599999999999996,Falling
79686,794.9925236311929,3.74,Rising
170651,794.9925560988013,3.67,Falling
79986,794.9925952509172,3.89,Rising
170351,794.9926277185256,3.82,Falling
80286,794.9926668706416,4.140000000000001,Rising
170051,794.99269933825,4.07,Falling
80586,794.992738490366,4.470000000000001,Rising
169751,794.9927709579744,4.42,Falling
80886,794.9928101100904,4.95,Rising
169451,794.9928425776988,4.86,Falling
81186,794.9928817298148,5.6,Rising
169151,794.9929141974231,5.47,Falling
81486,794.9929533495392,6.46,Rising
81786,794.9930249692636,7.48,Rising
168540,794.9930600629285,7.29,Falling
168240,794.9931316826529,8.34,Falling
82252,794.9931362185688,9.209999999999999,Rising
167940,794.9932033023773,9.4,Falling
82552,794.9932078382932,9.959999999999999,Rising
167640,794.9932749221017,10.200000000000001,Falling
82852,794.9932794580176,10.1,Rising
167340,794.9933465418261,10.1,Falling
83152,794.993351077742,9.58,Rising
167040,794.9934181615505,9.27,Falling
83452,794.9934226974664,8.549999999999999,Rising
83752,794.9934943171908,7.4,Rising
166573,794.9935296495881,7.33,Falling
166273,794.9936012693125,6.25,Falling
84354,794.9936380341044,5.4,Rising
165973,794.9936728890369,5.32,Falling
84654,794.9937096538288,4.66,Rising
165673,794.9937445087613,4.58,Falling
84954,794.9937812735532,4.109999999999999,Rising
165373,794.9938161284857,4.03,Falling
85254,794.9938528932776,3.6399999999999997,Rising
165073,794.9938877482101,3.5599999999999996,Falling
85554,794.993924513002,3.3000000000000003,Rising
164773,794.9939593679345,3.19,Falling
85854,794.9939961327264,3.03,Rising
164473,794.9940309876589,2.96,Falling
86157,794.994068468648,2.8200000000000003,Rising
164173,794.9941026073833,2.76,Falling
86457,794.9941400883724,2.64,Rising
163873,794.9941742271077,2.58,Falling
86757,794.9942117080968,2.5,Rising
163573,794.9942458468321,2.47,Falling
87057,794.9942833278212,2.39,Rising
163273,794.9943174665565,2.39,Falling
87357,794.9943549475456,2.3,Rising
162973,794.9943890862809,2.3,Falling
87657,794.9944265672699,2.23,Rising
162673,794.9944607060053,2.2199999999999998,Falling
87957,794.9944981869943,2.1799999999999997,Rising
162373,794.9945323257296,2.1799999999999997,Falling
88257,794.9945698067187,2.1500000000000004,Rising
162073,794.994603945454,2.16,Falling
88557,794.9946414264431,2.1399999999999997,Rising
161773,794.9946755651783,2.1399999999999997,Falling
88857,794.9947130461675,2.13,Rising
161473,794.9947471849027,2.13,Falling
89157,794.9947846658919,2.16,Rising
161173,794.9948188046271,2.1399999999999997,Falling
89457,794.9948562856163,2.1900000000000004,Rising
160871,794.9948909018163,2.1799999999999997,Falling
89757,794.9949279053407,2.25,Rising
160571,794.9949625215407,2.24,Falling
90057,794.994999525065,2.34,Rising
160271,794.9950341412651,2.32,Falling
90357,794.9950711447894,2.47,Rising
159971,794.9951057609895,2.44,Falling
90657,794.9951427645138,2.64,Rising
159671,794.9951773807139,2.65,Falling
90957,794.9952143842382,2.8899999999999997,Rising
159371,794.9952490004383,2.92,Falling
91257,794.9952860039626,3.21,Rising
159071,794.9953206201627,3.25,Falling
91557,794.995357623687,3.5999999999999996,Rising
158771,794.9953922398871,3.6399999999999997,Falling
91857,794.9954292434114,4.07,Rising
158471,794.9954638596115,4.09,Falling
92157,794.9955008631358,4.51,Rising
158171,794.9955354793359,4.57,Falling
92457,794.9955724828602,4.7299999999999995,Rising
157871,794.9956070990603,4.71,Falling
92757,794.9956441025846,4.75,Rising
157571,794.9956787187847,4.63,Falling
93057,794.995715722309,4.470000000000001,Rising
157271,794.9957503385091,4.4,Falling
93357,794.9957873420334,4.04,Rising
156971,794.9958219582335,4.01,Falling
93657,794.9958589617578,3.5599999999999996,Rising
156671,794.9958935779579,3.5599999999999996,Falling
93960,794.9959312976794,3.14,Rising
156371,794.9959651976823,3.1599999999999997,Falling
94260,794.9960029174038,2.81,Rising
156071,794.9960368174067,2.83,Falling
94560,794.9960745371282,2.57,Rising
155758,794.9961115406525,2.56,Falling
94860,794.9961461568525,2.35,Rising
155458,794.9961831603769,2.37,Falling
95160,794.9962177765769,2.2,Rising
155158,794.9962547801013,2.2199999999999998,Falling
95460,794.9962893963013,2.08,Rising
154858,794.9963263998256,2.09,Falling
95773,794.9963641195471,1.99,Rising
154558,794.99639801955,1.99,Falling
96073,794.9964357392715,1.92,Rising
154258,794.9964696392744,1.9300000000000002,Falling
96373,794.9965073589959,1.87,Rising
153958,794.9965412589988,1.88,Falling
96673,794.9965789787203,1.8399999999999999,Rising
153655,794.9966135949204,1.8399999999999999,Falling
96973,794.9966505984447,1.81,Rising
153355,794.9966852146448,1.8199999999999998,Falling
97273,794.9967222181691,1.7999999999999998,Rising
153055,794.9967568343692,1.7999999999999998,Falling
97573,794.9967938378935,1.79,Rising
152755,794.9968284540936,1.79,Falling
97873,794.9968654576179,1.79,Rising
152455,794.996900073818,1.79,Falling
98173,794.9969370773423,1.81,Rising
152155,794.9969716935424,1.79,Falling
98473,794.9970086970667,1.8199999999999998,Rising
151855,794.9970433132668,1.81,Falling
98773,794.9970803167911,1.8399999999999999,Rising
151555,794.9971149329912,1.8199999999999998,Falling
99073,794.9971519365155,1.87,Rising
151255,794.9971865527156,1.85,Falling
99373,794.9972235562399,1.91,Rising
150955,794.99725817244,1.88,Falling
99673,794.9972951759643,1.95,Rising
150655,794.9973297921644,1.9300000000000002,Falling
99973,794.9973667956887,2.01,Rising
150355,794.9974014118887,1.9800000000000002,Falling
100273,794.9974384154131,2.08,Rising
150055,794.9974730316131,2.05,Falling
100573,794.9975100351375,2.16,Rising
149755,794.9975446513375,2.13,Falling
100873,794.9975816548618,2.27,Rising
149455,794.9976162710619,2.24,Falling
101173,794.9976532745862,2.39,Rising
149155,794.9976878907863,2.35,Falling
101476,794.9977256105078,2.52,Rising
148855,794.9977595105107,2.4899999999999998,Falling
101776,794.9977972302322,2.67,Rising
148555,794.9978311302351,2.64,Falling
102076,794.9978688499566,2.81,Rising
148255,794.9979027499595,2.77,Falling
102376,794.997940469681,2.8899999999999997,Rising
147955,794.9979743696839,2.8499999999999996,Falling
102676,794.9980120894054,2.94,Rising
147655,794.9980459894083,2.91,Falling
102976,794.9980837091298,2.96,Rising
147355,794.9981176091327,2.9299999999999997,Falling
103276,794.9981553288542,2.98,Rising
147055,794.998189228857,2.95,Falling
103576,794.9982269485786,3.0,Rising
146755,794.9982608485814,2.98,Falling
103876,794.998298568303,3.07,Rising
146452,794.998333184503,3.04,Falling
104176,794.9983701880274,3.15,Rising
146152,794.9984048042274,3.11,Falling
104476,794.9984418077518,3.25,Rising
145852,794.9984764239518,3.22,Falling
104776,794.9985134274762,3.39,Rising
145552,794.9985480436762,3.36,Falling
