Time_ms,Lambda_aligned,Power_uW,Scan_Direction
9425,794.975750053008,3.2399999999999998,Rising
240733,794.9757870565322,3.27,Falling
9725,794.9758216727324,3.2399999999999998,Rising
240433,794.9758586762566,3.22,Falling
10025,794.9758932924568,3.21,Rising
240133,794.975930295981,3.18,Falling
10325,794.9759649121812,3.17,Rising
239833,794.9760019157054,3.17,Falling
10625,794.9760365319056,3.1599999999999997,Rising
239530,794.9760742516271,3.17,Falling
10925,794.97610815163,3.19,Rising
239230,794.9761458713515,3.19,Falling
11225,794.9761797713544,3.23,Rising
238930,794.9762174910759,3.23,Falling
11525,794.9762513910788,3.28,Rising
238630,794.9762891108003,3.28,Falling
11825,794.9763230108032,3.3400000000000003,Rising
238330,794.9763607305247,3.35,Falling
12125,794.9763946305276,3.4,Rising
238030,794.9764323502491,3.44,Falling
12425,794.976466250252,3.52,Rising
237730,794.9765039699735,3.54,Falling
12725,794.9765378699763,3.6399999999999997,Rising
237430,794.9765755896979,3.66,Falling
13025,794.9766094897006,3.79,Rising
237130,794.9766472094223,3.8,Falling
13325,794.976681109425,3.9600000000000004,Rising
236830,794.9767188291466,3.97,Falling
13625,794.9767527291494,4.13,Rising
236530,794.976790448871,4.15,Falling
13925,794.9768243488738,4.37,Rising
236230,794.9768620685954,4.380000000000001,Falling
14225,794.9768959685982,4.62,Rising
235930,794.9769336883198,4.63,Falling
14525,794.9769675883226,4.88,Rising
235630,794.9770053080441,4.89,Falling
14825,794.977039208047,5.13,Rising
235330,794.9770769277685,5.14,Falling
15125,794.9771108277714,5.38,Rising
235030,794.9771485474929,5.37,Falling
15425,794.9771824474958,5.58,Rising
234730,794.9772201672173,5.57,Falling
15728,794.9772547834175,5.75,Rising
234430,794.9772917869417,5.77,Falling
16028,794.9773264031419,5.97,Rising
234130,794.9773634066661,6.0,Falling
16328,794.9773980228663,6.21,Rising
233830,794.9774350263905,6.25,Falling
16628,794.9774696425907,6.5,Rising
233530,794.9775066461149,6.569999999999999,Falling
16928,794.9775412623151,6.85,Rising
233230,794.9775782658393,6.97,Falling
17228,794.9776128820395,7.27,Rising
17528,794.9776845017639,7.7700000000000005,Rising
232667,794.9777126721888,7.819999999999999,Falling
232367,794.9777842919132,8.399999999999999,Falling
18197,794.9778442137492,9.17,Rising
232067,794.9778559116376,9.09,Falling
18497,794.9779158334736,9.979999999999999,Rising
231764,794.9779282475591,9.850000000000001,Falling
18797,794.977987453198,10.8,Rising
231464,794.9779998672835,10.7,Falling
19097,794.9780590729224,11.9,Rising
231164,794.9780714870079,11.8,Falling
19397,794.9781306926468,13.1,Rising
230864,794.9781431067323,13.0,Falling
19697,794.9782023123712,14.5,Rising
230564,794.9782147264567,14.399999999999999,Falling
19997,794.9782739320956,16.2,Rising
230264,794.9782863461811,16.099999999999998,Falling
20297,794.97834555182,18.3,Rising
229964,794.9783579659055,18.099999999999998,Falling
20597,794.9784171715444,20.7,Rising
229664,794.9784295856299,20.5,Falling
20897,794.9784887912688,23.5,Rising
229364,794.9785012053543,23.4,Falling
21197,794.9785604109932,27.1,Rising
229064,794.9785728250787,27.1,Falling
21497,794.9786320307176,31.5,Rising
228764,794.9786444448031,31.6,Falling
21797,794.978703650442,37.0,Rising
228464,794.9787160645275,37.1,Falling
22097,794.9787752701664,43.800000000000004,Rising
228164,794.9787876842519,44.3,Falling
22397,794.9788468898906,52.5,Rising
227864,794.9788593039763,53.300000000000004,Falling
22697,794.978918509615,63.6,Rising
227361,794.9789793863808,75.3,Falling
227061,794.9790510061052,93.9,Falling
23332,794.9790701046984,101.0,Rising
226761,794.9791226258296,117.0,Falling
23632,794.9791417244228,125.0,Rising
226461,794.979194245554,143.0,Falling
23935,794.9792140603444,152.0,Rising
226161,794.9792658652784,170.0,Falling
24235,794.9792856800688,176.0,Rising
225861,794.9793374850028,189.0,Falling
24535,794.9793572997932,187.0,Rising
225561,794.9794091047272,193.0,Falling
24835,794.9794289195175,183.0,Rising
225261,794.9794807244515,179.0,Falling
25135,794.9795005392419,165.0,Rising
224961,794.9795523441759,154.0,Falling
25435,794.9795721589663,140.0,Rising
224661,794.9796239639003,127.0,Falling
25735,794.9796437786907,114.0,Rising
224358,794.979696299822,102.0,Falling
26035,794.9797153984151,91.19999999999999,Rising
26335,794.9797870181395,73.7,Rising
223887,794.9798087427893,72.8,Falling
223587,794.9798803625137,59.1,Falling
26804,794.979898983642,53.6,Rising
223287,794.979951982238,48.8,Falling
27104,794.9799706033664,44.6,Rising
222987,794.9800236019624,40.800000000000004,Falling
27404,794.9800422230908,37.4,Rising
222687,794.9800952216868,34.6,Falling
27704,794.9801138428152,31.8,Rising
222387,794.9801668414112,29.6,Falling
28004,794.9801854625396,27.3,Rising
222087,794.9802384611356,25.599999999999998,Falling
28304,794.980257082264,23.8,Rising
221787,794.98031008086,22.5,Falling
28604,794.9803287019884,21.0,Rising
221487,794.9803817005844,19.9,Falling
28904,794.9804003217128,18.8,Rising
221187,794.9804533203088,17.5,Falling
29204,794.9804719414371,16.799999999999997,Rising
220887,794.9805249400332,15.8,Falling
29504,794.9805435611615,15.2,Rising
220587,794.9805965597576,14.3,Falling
29804,794.9806151808859,13.8,Rising
220287,794.980668179482,13.0,Falling
30104,794.9806868006103,12.5,Rising
219987,794.9807397992064,12.0,Falling
30404,794.9807584203347,11.600000000000001,Rising
219687,794.9808114189308,11.2,Falling
30704,794.9808300400591,10.8,Rising
219387,794.9808830386552,10.5,Falling
31004,794.9809016597835,10.200000000000001,Rising
219073,794.9809580006333,9.93,Falling
31304,794.9809732795079,9.71,Rising
218773,794.9810296203577,9.52,Falling
31604,794.9810448992323,9.36,Rising
218473,794.9811012400821,9.22,Falling
31909,794.9811177126187,9.15,Rising
218173,794.9811728598065,9.06,Falling
32209,794.9811893323431,9.08,Rising
217873,794.9812444795309,9.06,Falling
32509,794.9812609520675,9.22,Rising
217573,794.9813160992553,9.290000000000001,Falling
32809,794.9813325717919,9.629999999999999,Rising
217273,794.9813877189797,9.77,Falling
33109,794.9814041915163,10.200000000000001,Rising
216970,794.9814600549013,10.4,Falling
33425,794.9814796309594,11.0,Rising
216670,794.9815316746257,11.3,Falling
33728,794.9815519668809,11.9,Rising
216370,794.9816032943501,12.4,Falling
34028,794.9816235866053,12.6,Rising
216070,794.9816749140745,13.200000000000001,Falling
34328,794.9816952063297,13.200000000000001,Rising
215770,794.9817465337989,13.299999999999999,Falling
34628,794.9817668260541,13.0,Rising
215470,794.9818181535232,12.6,Falling
34928,794.9818384457785,12.0,Rising
215170,794.9818897732476,11.3,Falling
35228,794.9819100655029,10.6,Rising
214870,794.981961392972,9.91,Falling
35528,794.9819816852273,9.19,Rising
35828,794.9820533049517,8.06,Rising
214270,794.9821046324208,7.5,Falling
36128,794.9821249246761,7.109999999999999,Rising
213970,794.9821762521452,6.6499999999999995,Falling
213670,794.9822478718696,5.96,Falling
36648,794.9822490655317,5.83,Rising
213370,794.982319491594,5.39,Falling
36948,794.9823206852561,5.32,Rising
213070,794.9823911113184,4.92,Falling
37248,794.9823923049805,4.909999999999999,Rising
212770,794.9824627310428,4.61,Falling
37548,794.9824639247049,4.5600000000000005,Rising
212470,794.9825343507672,4.33,Falling
37848,794.9825355444293,4.26,Rising
212170,794.9826059704916,4.12,Falling
38148,794.9826071641537,4.03,Rising
211870,794.982677590216,3.97,Falling
38448,794.982678783878,3.87,Rising
211570,794.9827492099404,3.84,Falling
38748,794.9827504036024,3.77,Rising
211270,794.9828208296648,3.7199999999999998,Falling
39048,794.9828220233268,3.67,Rising
210970,794.9828924493892,3.6399999999999997,Falling
39348,794.9828936430512,3.4699999999999998,Rising
210670,794.9829640691136,3.5999999999999996,Falling
39648,794.9829652627756,3.49,Rising
210370,794.983035688838,3.59,Falling
39951,794.9830375986973,3.36,Rising
210070,794.9831073085624,3.63,Falling
40251,794.9831092184216,3.5999999999999996,Rising
209770,794.9831789282867,3.76,Falling
40551,794.983180838146,3.82,Rising
209470,794.9832505480111,4.1,Falling
40851,794.9832524578704,3.98,Rising
209167,794.9833228839327,4.48,Falling
41151,794.9833240775948,4.24,Rising
208867,794.9833945036571,4.76,Falling
41451,794.9833956973192,4.75,Rising
208567,794.9834661233815,5.22,Falling
41751,794.9834673170436,5.14,Rising
208267,794.9835377431059,5.49,Falling
42051,794.983538936768,5.68,Rising
207967,794.9836093628303,5.76,Falling
42351,794.9836105564924,6.54,Rising
207451,794.9837325487563,7.07,Falling
43033,794.9837733719992,9.25,Rising
207151,794.9838041684807,8.440000000000001,Falling
43333,794.9838449917236,10.200000000000001,Rising
206851,794.9838757882051,9.67,Falling
43633,794.983916611448,11.399999999999999,Rising
206551,794.9839474079295,10.8,Falling
43933,794.9839882311724,12.9,Rising
206251,794.9840190276539,11.0,Falling
44233,794.9840598508968,12.2,Rising
205951,794.9840906473783,10.200000000000001,Falling
44533,794.9841314706212,10.6,Rising
205651,794.9841622671026,9.120000000000001,Falling
44833,794.9842030903455,9.26,Rising
45133,794.9842747100699,7.8,Rising
204974,794.9843238889473,6.3500000000000005,Falling
204674,794.9843955086717,5.640000000000001,Falling
45763,794.9844251114911,5.34,Rising
204374,794.9844671283961,5.4,Falling
46063,794.9844967312155,4.75,Rising
204074,794.9845387481205,4.92,Falling
46363,794.9845683509399,4.21,Rising
203774,794.9846103678449,4.18,Falling
46663,794.9846399706643,3.59,Rising
203474,794.9846819875693,3.5999999999999996,Falling
46963,794.9847115903887,3.22,Rising
203174,794.9847536072937,3.23,Falling
47263,794.984783210113,3.02,Rising
202874,794.9848252270181,3.03,Falling
47563,794.9848548298374,2.8899999999999997,Rising
202574,794.9848968467425,2.88,Falling
47863,794.9849264495618,2.76,Rising
202274,794.9849684664669,2.75,Falling
48166,794.9849987854835,2.61,Rising
201974,794.9850400861912,2.65,Falling
48466,794.9850704052079,2.46,Rising
201674,794.9851117059156,2.5500000000000003,Falling
48766,794.9851420249323,2.38,Rising
201372,794.9851838031049,2.48,Falling
49066,794.9852136446567,2.35,Rising
201072,794.9852554228293,2.38,Falling
49366,794.9852852643811,2.3,Rising
200772,794.9853270425536,2.33,Falling
49666,794.9853568841055,2.24,Rising
200472,794.985398662278,2.34,Falling
49966,794.9854285038299,2.24,Rising
200172,794.9854702820024,2.35,Falling
50266,794.9855001235542,2.27,Rising
199872,794.9855419017268,2.36,Falling
50566,794.9855717432786,2.34,Rising
199572,794.9856135214512,2.4499999999999997,Falling
50866,794.985643363003,2.5500000000000003,Rising
199272,794.9856851411756,2.5100000000000002,Falling
51166,794.9857149827274,2.71,Rising
198972,794.9857567609,2.6,Falling
51466,794.9857866024518,2.87,Rising
198672,794.9858283806243,2.75,Falling
51766,794.9858582221761,3.18,Rising
198372,794.9859000003487,2.99,Falling
52066,794.9859298419005,3.6100000000000003,Rising
198072,794.9859716200731,3.4,Falling
52366,794.9860014616249,4.03,Rising
197772,794.9860432397975,4.08,Falling
52666,794.9860730813493,4.64,Rising
197472,794.9861148595219,5.34,Falling
52966,794.9861447010737,5.32,Rising
197172,794.9861864792463,6.409999999999999,Falling
53266,794.9862163207981,5.92,Rising
196872,794.9862580989707,6.71,Falling
53566,794.9862879405225,6.3999999999999995,Rising
196572,794.9863297186951,6.34,Falling
53866,794.9863595602469,6.489999999999999,Rising
196272,794.9864013384195,6.25,Falling
54166,794.9864311799713,6.08,Rising
195972,794.9864729581438,5.99,Falling
54466,794.9865027996957,5.36,Rising
195672,794.9865445778682,5.21,Falling
54766,794.9865744194201,4.59,Rising
195372,794.9866161975926,4.48,Falling
55066,794.9866460391445,3.98,Rising
195072,794.986687817317,3.8,Falling
55366,794.9867176588689,3.51,Rising
194772,794.9867594370414,3.29,Falling
55666,794.9867892785933,3.15,Rising
194472,794.9868310567658,2.8499999999999996,Falling
55969,794.986861614515,2.88,Rising
194172,794.9869026764902,2.54,Falling
56269,794.9869332342392,2.69,Rising
193869,794.9869750124119,2.38,Falling
56569,794.9870048539636,2.5,Rising
193569,794.9870466321363,2.23,Falling
56869,794.987076473688,2.35,Rising
193269,794.9871182518607,2.13,Falling
57169,794.9871480934124,2.26,Rising
192969,794.9871898715851,2.04,Falling
57469,794.9872197131368,2.1799999999999997,Rising
192669,794.9872614913094,2.0300000000000002,Falling
57769,794.9872913328612,2.12,Rising
192369,794.9873331110338,1.99,Falling
58069,794.9873629525856,2.0700000000000003,Rising
192069,794.9874047307582,1.96,Falling
58369,794.98743457231,2.0300000000000002,Rising
191769,794.9874763504826,1.95,Falling
58669,794.9875061920344,2.02,Rising
191469,794.987547970207,1.9700000000000002,Falling
58969,794.9875778117588,2.02,Rising
191169,794.9876195899313,1.9700000000000002,Falling
59269,794.9876494314832,2.02,Rising
190869,794.9876912096557,1.96,Falling
59569,794.9877210512076,2.04,Rising
190569,794.9877628293801,1.9700000000000002,Falling
59869,794.987792670932,2.0700000000000003,Rising
190269,794.9878344491045,2.0,Falling
60169,794.9878642906564,2.0999999999999996,Rising
189969,794.9879060688289,2.04,Falling
60469,794.9879359103808,2.1500000000000004,Rising
189669,794.9879776885533,2.09,Falling
60769,794.9880075301052,2.21,Rising
189369,794.9880493082777,2.1500000000000004,Falling
61069,794.9880791498296,2.2800000000000002,Rising
189069,794.9881209280021,2.23,Falling
61369,794.988150769554,2.37,Rising
188756,794.9881956512479,2.33,Falling
61669,794.9882223892783,2.5,Rising
188456,794.9882672709723,2.4499999999999997,Falling
61969,794.9882940090027,2.64,Rising
188156,794.9883388906967,2.6,Falling
62269,794.9883656287271,2.8,Rising
187856,794.9884105104211,2.79,Falling
62569,794.9884372484515,2.99,Rising
187556,794.9884821301455,2.99,Falling
62869,794.9885088681759,3.19,Rising
187256,794.9885537498699,3.18,Falling
63169,794.9885804879003,3.35,Rising
186956,794.9886253695943,3.3400000000000003,Falling
63471,794.9886525850895,3.5,Rising
186653,794.9886977055158,3.43,Falling
63771,794.9887242048139,3.49,Rising
186353,794.9887693252402,3.43,Falling
64071,794.9887958245383,3.4699999999999998,Rising
186053,794.9888409449646,3.41,Falling
64371,794.9888674442627,3.49,Rising
185753,794.988912564689,3.42,Falling
64671,794.9889390639871,3.49,Rising
185453,794.9889841844134,3.45,Falling
64971,794.9890106837115,3.55,Rising
185153,794.9890558041378,3.51,Falling
65285,794.9890856456897,3.67,Rising
184853,794.9891274238622,3.6100000000000003,Falling
65585,794.9891572654141,3.79,Rising
184553,794.9891990435866,3.75,Falling
65885,794.9892288851385,3.97,Rising
184253,794.989270663311,3.92,Falling
66185,794.9893005048629,4.18,Rising
183953,794.9893422830354,4.12,Falling
66485,794.9893721245872,4.42,Rising
183653,794.9894139027598,4.380000000000001,Falling
66785,794.9894437443116,4.72,Rising
183353,794.9894855224842,4.68,Falling
67085,794.989515364036,5.06,Rising
183053,794.9895571422086,5.03,Falling
67385,794.9895869837604,5.49,Rising
182753,794.989628761933,5.43,Falling
67685,794.9896586034848,6.01,Rising
182453,794.9897003816574,5.93,Falling
67985,794.9897302232092,6.53,Rising
68285,794.9898018429336,7.15,Rising
181874,794.9898386077255,7.119999999999999,Falling
68585,794.989873462658,7.91,Rising
181574,794.9899102274499,7.890000000000001,Falling
181274,794.9899818471742,8.86,Falling
69055,794.9899856668928,9.57,Rising
180974,794.9900534668986,10.0,Falling
69355,794.9900572866172,10.8,Rising
180674,794.990125086623,11.3,Falling
69655,794.9901289063416,12.5,Rising
180374,794.9901967063474,13.1,Falling
69955,794.990200526066,14.5,Rising
180074,794.9902683260718,15.400000000000002,Falling
70255,794.9902721457904,17.0,Rising
179774,794.9903399457962,18.2,Falling
70555,794.9903437655148,20.1,Rising
179474,794.9904115655206,21.7,Falling
70855,794.9904153852392,24.4,Rising
179171,794.9904839014422,26.299999999999997,Falling
71155,794.9904870049636,29.9,Rising
178871,794.9905555211666,32.1,Falling
71458,794.9905593408853,37.0,Rising
178571,794.990627140891,40.0,Falling
71758,794.9906309606097,46.0,Rising
178271,794.9906987606154,49.8,Falling
72058,794.9907025803341,57.3,Rising
177971,794.9907703803398,61.099999999999994,Falling
72358,794.9907742000584,70.0,Rising
177671,794.9908420000642,72.3,Falling
72658,794.9908458197827,80.2,Rising
177371,794.9909136197886,80.6,Falling
73135,794.9909596951446,83.9,Rising
177071,794.990985239513,82.3,Falling
73435,794.991031314869,76.60000000000001,Rising
176771,794.9910568592373,75.9,Falling
176471,794.9911284789617,65.6,Falling
73968,794.991158559246,56.199999999999996,Rising
176171,794.9912000986861,54.0,Falling
74268,794.9912301789703,45.2,Rising
175871,794.9912717184105,44.0,Falling
74568,794.9913017986947,36.5,Rising
175571,794.9913433381349,35.6,Falling
74868,794.9913734184191,29.8,Rising
175271,794.9914149578593,28.900000000000002,Falling
75168,794.9914450381435,24.5,Rising
174971,794.9914865775837,23.7,Falling
75468,794.9915166578679,20.400000000000002,Rising
174671,794.9915581973081,19.8,Falling
75768,794.9915882775923,17.200000000000003,Rising
174371,794.9916298170325,16.7,Falling
76068,794.9916598973167,14.7,Rising
174071,794.9917014367569,14.3,Falling
76368,794.9917315170411,12.700000000000001,Rising
173771,794.9917730564813,12.4,Falling
76668,794.9918031367655,11.1,Rising
173471,794.9918446762057,10.8,Falling
76968,794.9918747564899,9.84,Rising
173171,794.9919162959301,9.48,Falling
77268,794.9919463762143,8.760000000000002,Rising
77568,794.9920179959387,7.890000000000001,Rising
172534,794.9920683684782,7.59,Falling
77868,794.9920896156631,7.17,Rising
172234,794.9921399882026,6.89,Falling
78297,794.992192031869,6.37,Rising
171934,794.992211607927,6.3500000000000005,Falling
78597,794.9922636515934,5.9,Rising
171634,794.9922832276513,5.859999999999999,Falling
78897,794.9923352713178,5.5,Rising
171331,794.9923555635729,5.47,Falling
79197,794.9924068910422,5.16,Rising
171031,794.9924271832973,5.14,Falling
79497,794.9924785107665,4.8999999999999995,Rising
170731,794.9924988030217,4.8999999999999995,Falling
79800,794.9925508466881,4.69,Rising
170431,794.9925704227461,4.7,Falling
80100,794.9926224664125,4.54,Rising
170131,794.9926420424705,4.52,Falling
80400,794.9926940861369,4.42,Rising
169831,794.9927136621949,4.380000000000001,Falling
80700,794.9927657058613,4.35,Rising
169531,794.9927852819193,4.3100000000000005,Falling
81000,794.9928373255857,4.34,Rising
169231,794.9928569016437,4.279999999999999,Falling
81300,794.9929089453101,4.380000000000001,Rising
168931,794.9929285213681,4.32,Falling
81600,794.9929805650345,4.46,Rising
168631,794.9930001410925,4.43,Falling
81900,794.9930521847589,4.68,Rising
168331,794.9930717608169,4.62,Falling
82200,794.9931238044833,4.97,Rising
168031,794.9931433805413,4.88,Falling
82500,794.9931954242077,5.22,Rising
167731,794.9932150002656,5.13,Falling
82800,794.9932670439321,5.41,Rising
167431,794.99328661999,5.32,Falling
83100,794.9933386636565,5.42,Rising
167131,794.9933582397144,5.32,Falling
83400,794.9934102833809,5.13,Rising
166831,794.9934298594388,5.1000000000000005,Falling
83700,794.9934819031052,4.7299999999999995,Rising
166531,794.9935014791632,4.72,Falling
84000,794.9935535228296,4.34,Rising
166231,794.9935730988876,4.32,Falling
84300,794.993625142554,3.97,Rising
165931,794.993644718612,3.9600000000000004,Falling
84600,794.9936967622784,3.67,Rising
165631,794.9937163383364,3.6500000000000004,Falling
84900,794.9937683820028,3.44,Rising
165331,794.9937879580608,3.41,Falling
85200,794.9938400017272,3.27,Rising
165031,794.9938595777852,3.23,Falling
85500,794.9939116214516,3.13,Rising
164731,794.9939311975096,3.1,Falling
85800,794.993983241176,3.04,Rising
164431,794.994002817234,3.01,Falling
86100,794.9940548609004,2.98,Rising
164128,794.9940751531556,2.94,Falling
86400,794.9941264806248,2.96,Rising
163828,794.99414677288,2.91,Falling
86700,794.9941981003492,2.96,Rising
163528,794.9942183926044,2.91,Falling
87000,794.9942697200736,2.98,Rising
163228,794.9942900123287,2.91,Falling
87303,794.9943420559952,3.02,Rising
162928,794.9943616320531,2.94,Falling
87603,794.9944136757196,3.1,Rising
162628,794.9944332517775,3.0,Falling
87903,794.994485295444,3.21,Rising
162328,794.9945048715019,3.08,Falling
88203,794.9945569151683,3.33,Rising
162028,794.9945764912263,3.19,Falling
88503,794.9946285348927,3.44,Rising
161728,794.9946481109507,3.33,Falling
88803,794.9947001546171,3.58,Rising
161428,794.9947197306751,3.5300000000000002,Falling
89103,794.9947717743415,3.78,Rising
161128,794.9947913503995,3.77,Falling
89403,794.9948433940659,4.08,Rising
160828,794.9948629701239,4.08,Falling
89703,794.9949150137903,4.57,Rising
160528,794.9949345898483,4.49,Falling
90003,794.9949866335147,5.12,Rising
160228,794.9950062095727,5.03,Falling
90303,794.9950582532391,5.699999999999999,Rising
159928,794.9950778292971,5.63,Falling
90603,794.9951298729635,6.61,Rising
159382,794.9952081771954,7.38,Falling
159082,794.9952797969198,8.780000000000001,Falling
91272,794.9952895849489,9.79,Rising
158782,794.9953514166442,10.5,Falling
91572,794.9953612046733,11.600000000000001,Rising
158469,794.99542613989,12.5,Falling
91872,794.9954328243977,13.7,Rising
158169,794.9954977596144,14.600000000000001,Falling
92172,794.995504444122,15.7,Rising
157869,794.9955693793388,16.0,Falling
92472,794.9955760638464,16.900000000000002,Rising
157569,794.9956409990632,16.3,Falling
92772,794.9956476835708,16.5,Rising
157269,794.9957126187876,15.299999999999999,Falling
93072,794.9957193032952,14.5,Rising
156969,794.995784238512,13.5,Falling
93372,794.9957909230196,12.6,Rising
156666,794.9958565744337,11.600000000000001,Falling
93672,794.995862542744,10.9,Rising
156366,794.9959281941581,9.79,Falling
93972,794.9959341624684,9.2,Rising
94272,794.9960057821928,7.48,Rising
155818,794.9960590195212,7.34,Falling
94572,794.9960774019172,6.82,Rising
155518,794.9961306392456,6.44,Falling
155218,794.99620225897,5.720000000000001,Falling
95130,794.9962106146046,5.38,Rising
154918,794.9962738786944,5.19,Falling
95430,794.996282234329,4.8500000000000005,Rising
154618,794.9963454984188,4.81,Falling
95733,794.9963545702506,4.470000000000001,Rising
154318,794.9964171181432,4.5,Falling
96033,794.996426189975,4.27,Rising
154018,794.9964887378676,4.24,Falling
96333,794.9964978096993,4.140000000000001,Rising
153718,794.996560357592,4.05,Falling
96633,794.9965694294237,4.02,Rising
153418,794.9966319773164,3.9099999999999997,Falling
96933,794.9966410491481,3.9,Rising
153118,794.9967035970408,3.81,Falling
97233,794.9967126688725,3.81,Rising
152818,794.9967752167652,3.74,Falling
97547,794.9967876308507,3.74,Rising
152518,794.9968468364896,3.7,Falling
97847,794.9968592505751,3.7199999999999998,Rising
152218,794.996918456214,3.69,Falling
98147,794.9969308702995,3.7199999999999998,Rising
151918,794.9969900759384,3.7,Falling
98447,794.9970024900239,3.73,Rising
151618,794.9970616956628,3.7199999999999998,Falling
98747,794.9970741097483,3.76,Rising
151318,794.9971333153871,3.76,Falling
99047,794.9971457294727,3.81,Rising
151018,794.9972049351115,3.8299999999999996,Falling
99347,794.9972173491971,3.89,Rising
150718,794.9972765548359,3.92,Falling
99647,794.9972889689215,3.98,Rising
150418,794.9973481745603,4.02,Falling
99947,794.9973605886458,4.09,Rising
150118,794.9974197942847,4.15,Falling
100247,794.9974322083702,4.23,Rising
149818,794.9974914140091,4.289999999999999,Falling
100547,794.9975038280946,4.380000000000001,Rising
149518,794.9975630337335,4.470000000000001,Falling
100847,794.997575447819,4.57,Rising
149218,794.9976346534579,4.69,Falling
101147,794.9976470675434,4.79,Rising
148915,794.9977069893795,4.94,Falling
101447,794.9977186872678,5.04,Rising
148615,794.9977786091039,5.2,Falling
101747,794.9977903069922,5.32,Rising
148315,794.9978502288283,5.49,Falling
102047,794.9978619267166,5.63,Rising
148015,794.9979218485527,5.79,Falling
102347,794.997933546441,5.92,Rising
147715,794.9979934682771,6.06,Falling
102647,794.9980051661654,6.18,Rising
147415,794.9980650880015,6.29,Falling
102947,794.9980767858898,6.409999999999999,Rising
147115,794.9981367077258,6.5200000000000005,Falling
103250,794.9981491218114,6.63,Rising
146815,794.9982083274502,6.74,Falling
103550,794.9982207415358,6.86,Rising
146515,794.9982799471746,7.01,Falling
103850,794.9982923612602,7.16,Rising
104150,794.9983639809845,7.52,Rising
145992,794.9984048042274,7.62,Falling
104450,794.998435600709,7.94,Rising
145692,794.9984764239518,8.07,Falling
145392,794.9985480436762,8.600000000000001,Falling
105105,794.9985919704405,9.13,Rising
145092,794.9986196634006,9.209999999999999,Falling
105405,794.9986635901649,9.860000000000001,Rising
144792,794.998691283125,9.9,Falling
105705,794.9987352098893,10.7,Rising
144492,794.9987629028494,10.7,Falling
106005,794.9988068296137,11.600000000000001,Rising
144192,794.9988345225738,11.600000000000001,Falling
106305,794.9988784493381,12.700000000000001,Rising
143892,794.9989061422982,12.700000000000001,Falling
106605,794.9989500690625,13.9,Rising
143592,794.9989777620226,13.9,Falling
106905,794.9990216887869,15.299999999999999,Rising
143292,794.999049381747,15.299999999999999,Falling
107205,794.9990933085113,16.900000000000002,Rising
142992,794.9991210014714,17.099999999999998,Falling
107505,794.9991649282357,19.0,Rising
142692,794.9991926211958,19.1,Falling
107805,794.9992365479601,21.3,Rising
142392,794.9992642409202,21.5,Falling
108105,794.9993081676845,24.2,Rising
