Time_ms,Lambda_aligned,Power_uW,Scan_Direction
99865,794.9973410125879,3.8500000000000005,Rising
150463,794.9973639308996,3.82,Falling
100165,794.9974126323123,4.18,Rising
150163,794.997435550624,4.15,Falling
100465,794.9974842520367,4.67,Rising
149863,794.9975071703484,4.6,Falling
100765,794.997555871761,5.32,Rising
149563,794.9975787900728,5.1499999999999995,Falling
101065,794.9976274914854,6.07,Rising
149074,794.9976955302235,6.46,Falling
101365,794.9976991112098,6.98,Rising
148774,794.9977671499479,7.38,Falling
148474,794.9978387696723,8.19,Falling
101956,794.9978402020669,8.770000000000001,Rising
148174,794.9979103893967,8.68,Falling
102256,794.9979118217913,8.92,Rising
147874,794.9979820091211,8.65,Falling
102556,794.9979834415157,8.41,Rising
102859,794.9980557774372,7.62,Rising
147408,794.9980932584264,7.53,Falling
103159,794.9981273971616,6.62,Rising
147108,794.9981648781508,6.510000000000001,Falling
103577,794.998227187311,5.35,Rising
146808,794.9982364978752,5.53,Falling
103877,794.9982988070353,4.66,Rising
146505,794.9983088337967,4.7700000000000005,Falling
104177,794.9983704267597,4.1,Rising
146205,794.9983804535211,4.15,Falling
104477,794.9984420464841,3.6399999999999997,Rising
145905,794.9984520732455,3.6399999999999997,Falling
104777,794.9985136662085,3.29,Rising
145605,794.9985236929699,3.25,Falling
105077,794.9985852859329,3.0,Rising
145305,794.9985953126943,2.94,Falling
105377,794.9986569056573,2.76,Rising
145005,794.9986669324187,2.68,Falling
105677,794.9987285253817,2.57,Rising
144705,794.9987385521431,2.4899999999999998,Falling
105977,794.9988001451061,2.42,Rising
144405,794.9988101718675,2.35,Falling
106277,794.9988717648305,2.29,Rising
144105,794.9988817915919,2.24,Falling
106577,794.9989433845549,2.1900000000000004,Rising
143805,794.9989534113163,2.1500000000000004,Falling
106877,794.9990150042793,2.0999999999999996,Rising
143505,794.9990250310407,2.09,Falling
107177,794.9990866240037,2.04,Rising
143205,794.9990966507651,2.04,Falling
107477,794.9991582437281,1.99,Rising
142905,794.9991682704895,2.01,Falling
107777,794.9992298634525,1.9400000000000002,Rising
142605,794.9992398902139,1.9800000000000002,Falling
108077,794.9993014831769,1.92,Rising
142305,794.9993115099383,1.9700000000000002,Falling
108377,794.9993731029012,1.91,Rising
142005,794.9993831296626,1.96,Falling
108677,794.9994447226256,1.9300000000000002,Rising
141705,794.999454749387,1.96,Falling
108977,794.99951634235,1.96,Rising
141405,794.9995263691114,1.9700000000000002,Falling
109277,794.9995879620744,2.02,Rising
141105,794.9995979888358,2.0,Falling
109577,794.9996595817988,2.0999999999999996,Rising
140805,794.9996696085602,2.08,Falling
109877,794.9997312015232,2.21,Rising
140505,794.9997412282846,2.2,Falling
110180,794.9998035374448,2.34,Rising
140205,794.999812848009,2.34,Falling
110480,794.9998751571692,2.52,Rising
139905,794.9998844677333,2.5500000000000003,Falling
110780,794.9999467768936,2.77,Rising
139605,794.9999560874577,2.81,Falling
111080,795.000018396618,3.1,Rising
139302,795.0000284233794,3.12,Falling
111380,795.0000900163424,3.4699999999999998,Rising
139002,795.0001000431038,3.49,Falling
111680,795.0001616360668,3.8299999999999996,Rising
138702,795.0001716628282,3.8500000000000005,Falling
111980,795.0002332557912,4.01,Rising
138402,795.0002432825526,4.05,Falling
112280,795.0003048755156,3.9600000000000004,Rising
138102,795.000314902277,3.98,Falling
112580,795.00037649524,3.69,Rising
137802,795.0003865220013,3.67,Falling
112880,795.0004481149643,3.36,Rising
137502,795.0004581417257,3.31,Falling
113180,795.0005197346887,3.0,Rising
137202,795.0005297614501,2.95,Falling
113480,795.0005913544131,2.69,Rising
136902,795.0006013811745,2.64,Falling
113780,795.0006629741375,2.43,Rising
136602,795.0006730008989,2.38,Falling
114080,795.0007345938619,2.24,Rising
136302,795.0007446206233,2.17,Falling
114380,795.0008062135863,2.09,Rising
136002,795.0008162403477,2.0,Falling
114680,795.0008778333107,1.96,Rising
135702,795.0008878600721,1.9300000000000002,Falling
114980,795.0009494530351,1.87,Rising
135402,795.0009594797965,1.8399999999999999,Falling
115280,795.0010210727595,1.7999999999999998,Rising
135102,795.0010310995209,1.76,Falling
115580,795.0010926924839,1.73,Rising
134802,795.0011027192453,1.69,Falling
115880,795.0011643122083,1.7,Rising
134502,795.0011743389697,1.68,Falling
116180,795.0012359319327,1.6700000000000002,Rising
134202,795.0012459586941,1.66,Falling
116480,795.0013075516571,1.6500000000000001,Rising
133902,795.0013175784184,1.6500000000000001,Falling
116780,795.0013791713815,1.6500000000000001,Rising
133602,795.0013891981428,1.64,Falling
117080,795.0014507911059,1.6500000000000001,Rising
133302,795.0014608178672,1.64,Falling
117380,795.0015224108303,1.6500000000000001,Rising
133002,795.0015324375915,1.64,Falling
117683,795.0015947467518,1.66,Rising
132702,795.001604057316,1.6500000000000001,Falling
117983,795.0016663664762,1.68,Rising
132402,795.0016756770403,1.66,Falling
118283,795.0017379862006,1.7,Rising
132099,795.001748012962,1.69,Falling
118583,795.001809605925,1.73,Rising
131799,795.0018196326864,1.71,Falling
118883,795.0018812256494,1.76,Rising
131499,795.0018912524108,1.74,Falling
119183,795.0019528453738,1.7999999999999998,Rising
131199,795.0019628721352,1.79,Falling
119483,795.0020244650982,1.8599999999999999,Rising
130899,795.0020344918596,1.8399999999999999,Falling
119783,795.0020960848226,1.92,Rising
130599,795.002106111584,1.91,Falling
120083,795.002167704547,1.99,Rising
130299,795.0021777313084,1.9800000000000002,Falling
120383,795.0022393242714,2.08,Rising
129999,795.0022493510328,2.06,Falling
120683,795.0023109439958,2.1900000000000004,Rising
129699,795.0023209707572,2.16,Falling
120983,795.0023825637202,2.31,Rising
129399,795.0023925904816,2.2800000000000002,Falling
121283,795.0024541834446,2.43,Rising
129099,795.002464210206,2.4,Falling
121583,795.002525803169,2.53,Rising
128799,795.0025358299304,2.5100000000000002,Falling
121883,795.0025974228934,2.6,Rising
128499,795.0026074496548,2.58,Falling
122183,795.0026690426178,2.64,Rising
128199,795.0026790693792,2.63,Falling
122483,795.0027406623421,2.67,Rising
127899,795.0027506891034,2.67,Falling
122783,795.0028122820665,2.7,Rising
127599,795.0028223088278,2.7,Falling
123083,795.0028839017909,2.75,Rising
127299,795.0028939285522,2.74,Falling
123383,795.0029555215153,2.8200000000000003,Rising
126999,795.0029655482766,2.8200000000000003,Falling
123683,795.0030271412397,2.91,Rising
126685,795.0030405102549,2.91,Falling
123983,795.0030987609641,3.02,Rising
126385,795.0031121299793,3.03,Falling
124283,795.0031703806885,3.17,Rising
126085,795.0031837497037,3.18,Falling
124583,795.0032420004129,3.3400000000000003,Rising
124885,795.0033140976021,3.54,Rising
125185,795.0033857173265,3.6500000000000004,Rising
125485,795.0034573370509,3.5300000000000002,Rising
125785,795.0034710432249,3.35,Rising
